"lat" "lon" "nl" "sample" "hhid" "cons" "weight" "rururb" "room" "metal"
-11.4275 34.028 6.79370629370629 1 "0669-003" 0.011341747577905 31.5013484954834 "urban" 2 FALSE
-11.429501 33.99385 7.32307692307692 1 "0860-001" 0.0202666909135704 296.513946533203 "rural" 3 FALSE
-11.433 34.0235 7.45818181818182 1 "0638-001" 0.0211253048981485 136.737228393555 "urban" 3 FALSE
-11.433 34.0235 7.45818181818182 1 "0640-001" 0.00322702282579281 68.3686141967773 "urban" 2 FALSE
-11.433 34.0235 7.45818181818182 1 "0662-001" 0.0109382130256154 124.314331054688 "urban" 2 FALSE
-11.433 34.0235 7.45818181818182 1 "0652-001" 0.0263283444135236 117.91194152832 "urban" 3 FALSE
-11.433 34.0235 7.45818181818182 1 "0642-001" 0.00548368621094197 136.737228393555 "urban" 3 FALSE
-11.433 34.0235 7.45818181818182 1 "0654-001" 0.0107190157610069 68.3686141967773 "urban" 2 FALSE
-11.433 34.0235 7.45818181818182 1 "0666-001" 0.0133429442124089 117.91194152832 "urban" 3 FALSE
-11.433 34.0235 7.45818181818182 1 "0644-001" 0.0282963004350339 62.1571655273438 "urban" 2 FALSE
-11.433 34.0235 7.45818181818182 1 "0656-001" 0.0294431237784582 68.3686141967773 "urban" 3 FALSE
-11.433 34.0235 7.45818181818182 1 "0660-003" 0.0121379935881959 68.3686141967773 "urban" 3 FALSE
-11.433 34.0235 7.45818181818182 1 "0658-001" 0.0150002242975524 124.314331054688 "urban" 2 FALSE
-11.433 34.0235 7.45818181818182 1 "0648-001" 0.0142301052202125 136.737228393555 "urban" 1 FALSE
-11.433 34.0235 7.45818181818182 1 "0650-001" 0.0193582294583888 114.557708740234 "urban" 5 FALSE
-11.433 34.0235 7.45818181818182 1 "0668-002" 0.00977189895711187 124.314331054688 "urban" 3 FALSE
-11.435428 33.839486 0 1 "1691-003" 0.0112731959751582 220.807830810547 "urban" 3 FALSE
-11.4378 34.00773 7.964 1 "0378-001" 0.0213963943562655 182.017623901367 "rural" 4 FALSE
-11.43912 34.018784 7.58181818181818 1 "0117-001" 0.0125403838564021 114.19612121582 "rural" 2 FALSE
-11.439218 34.019523 7.58181818181818 1 "0357-002" 0.0235174834702835 355.930480957031 "rural" 2 FALSE
-11.4398 34.0331 7.58181818181818 1 "0606-001" 0.056355125466045 38.7727584838867 "urban" 5 FALSE
-11.4398 34.0331 7.58181818181818 1 "0606-004" 0.0167235863084848 38.7727584838867 "urban" 5 FALSE
-11.4398 34.0331 7.58181818181818 1 "0618-001" 0.0353221668904726 38.7727584838867 "urban" 3 FALSE
-11.4398 34.0331 7.58181818181818 1 "0612-001" 0.0724903769629986 81.9395751953125 "urban" 2 FALSE
-11.4398 34.0331 7.58181818181818 1 "0628-001" 0.0236772043894276 69.1350402832031 "urban" 3 FALSE
-11.4398 34.0331 7.58181818181818 1 "0632-001" 0.0294022065223499 40.9697875976562 "urban" 3 FALSE
-11.4398 34.0331 7.58181818181818 1 "0626-001" 0.0283570064761195 71.9225387573242 "urban" 3 FALSE
-11.4398 34.0331 7.58181818181818 1 "0614-001" 0.0176616794453117 38.7727584838867 "urban" 1 FALSE
-11.4398 34.0331 7.58181818181818 1 "0630-001" 0.0469449086578089 70.6585464477539 "urban" 4 FALSE
-11.441007 34.016095 7.58181818181818 1 "0178-003" 0.0156995924205298 171.294158935547 "rural" 3 FALSE
-11.44154 34.036984 7.58181818181818 1 "0054-003" 0.0200688349836 187.451217651367 "rural" 3 FALSE
-11.442244 33.993624 7.58181818181818 1 "2996-006" 0.0197056456406132 52.7494964599609 "urban" 3 FALSE
-11.442662 33.981837 7.58181818181818 1 "0507-006" 0.00954177732282727 163.336166381836 "rural" 2 FALSE
-11.445 34.0306 8 1 "0705-005" 0.010870947568418 48.0771598815918 "urban" 2 FALSE
-11.445 34.0306 8 1 "0709-001" 0.0234799774856668 54.7731170654297 "urban" 4 FALSE
-11.445 34.0306 8 1 "0727-001" 0.0662597324284486 109.546234130859 "urban" 3 FALSE
-11.445 34.0306 8 1 "0707-001" 0.0129557650730553 94.4644622802734 "urban" 2 FALSE
-11.445 34.0306 8 1 "0721-001" 0.0533070986975442 96.1543197631836 "urban" 5 FALSE
-11.445 34.0306 8 1 "0711-002" 0.00736925548131178 54.7731170654297 "urban" 3 FALSE
-11.445 34.0306 8 1 "0715-001" 0.0354934228293599 94.4644622802734 "urban" 3 FALSE
-11.445 34.0306 8 1 "0713-001" 0.0138980561771355 109.546234130859 "urban" 2 FALSE
-11.445 34.0306 8 1 "0717-001" 0.0149487977302447 46.2138290405273 "urban" 4 FALSE
-11.445 34.0306 8 1 "0733-001" 0.015621950887508 49.7968521118164 "urban" 3 FALSE
-11.445 34.0306 8 1 "0719-001" 0.014039403404178 91.7772521972656 "urban" 3 FALSE
-11.445 34.0306 8 1 "0729-003" 0.0584583551834266 49.7968521118164 "urban" 3 FALSE
-11.445 34.0306 8 1 "0729-007" 0.0414540622350863 109.546234130859 "urban" 1 FALSE
-11.445 34.0306 8 1 "0723-001" 0.0165812517673155 54.7731170654297 "urban" 3 FALSE
-11.445 34.0306 8 1 "0721-003" 0.0160795829884506 54.7731170654297 "urban" 4 FALSE
-11.445 34.0306 8 1 "0725-001" 0.0311477388435239 109.546234130859 "urban" 5 FALSE
-11.445 34.0306 8 1 "0725-003" 0.0821672925313599 109.546234130859 "urban" 1 FALSE
-11.445 34.0306 8 1 "0735-002" 0.0523561612452882 49.7968521118164 "urban" 3 FALSE
-11.445 34.0306 8 1 "0705-001" 0.00547239734712935 96.1543197631836 "urban" 3 FALSE
-11.445 34.0306 8 1 "0729-001" 0.0131576438571895 49.7968521118164 "urban" 2 FALSE
-11.450212 34.036338 7.75378787878788 1 "1744-001" 0.0250704046803989 291.616241455078 "urban" 2 FALSE
-11.453363 34.003727 8.02083333333333 1 "0411-004" 0.0151512612200294 223.536437988281 "rural" 1 FALSE
-11.453571 34.003228 8.02083333333333 1 "0110-005" 0.00896820406831515 154.039764404297 "rural" 3 FALSE
-11.4556 33.9885 7.35984848484848 1 "0670-001" 0.0127465475169152 113.623779296875 "urban" 4 FALSE
-11.4556 33.9885 7.35984848484848 1 "0672-001" 0.0090246904724958 55.5869331359863 "urban" 4 FALSE
-11.4556 33.9885 7.35984848484848 1 "0672-004" 0.00506992544010076 56.0920104980469 "urban" 2 FALSE
-11.4556 33.9885 7.35984848484848 1 "0680-003" 0.0111016102350126 59.8966674804688 "urban" 1 FALSE
-11.4556 33.9885 7.35984848484848 1 "0674-001" 0.013212555719418 65.8822174072266 "urban" 2 FALSE
-11.4556 33.9885 7.35984848484848 1 "0686-001" 0.0169556608705522 113.623779296875 "urban" 4 FALSE
-11.4556 33.9885 7.35984848484848 1 "0676-001" 0.00682847154731774 59.8966674804688 "urban" 2 FALSE
-11.4556 33.9885 7.35984848484848 1 "0692-001" 0.00953070792800024 56.0920104980469 "urban" 1 FALSE
-11.4556 33.9885 7.35984848484848 1 "0700-001" 0.021453978437098 56.8118896484375 "urban" 2 FALSE
-11.4556 33.9885 7.35984848484848 1 "0682-001" 0.036433021154562 111.173866271973 "urban" 3 FALSE
-11.4556 33.9885 7.35984848484848 1 "0698-001" 0.024284187651545 131.764434814453 "urban" 3 FALSE
-11.4556 33.9885 7.35984848484848 1 "0696-001" 0.0288087268535001 55.1957702636719 "urban" 3 FALSE
-11.4556 33.9885 7.35984848484848 1 "0688-001" 0.0184129265790975 65.8822174072266 "urban" 2 FALSE
-11.4556 33.9885 7.35984848484848 1 "0694-001" 0.00333200698455086 55.1957702636719 "urban" 3 FALSE
-11.4556 33.9885 7.35984848484848 1 "0690-001" 0.00958537867771595 113.623779296875 "urban" 4 FALSE
-11.4608 33.9739 7.35984848484848 1 "0757-001" 0.0171328425636808 142.274688720703 "urban" 3 FALSE
-11.4608 33.9739 7.35984848484848 1 "0759-001" 0.0161099893681726 134.918319702148 "urban" 3 FALSE
-11.4608 33.9739 7.35984848484848 1 "0737-001" 0.00903567902383954 139.774307250977 "urban" 3 FALSE
-11.4608 33.9739 7.35984848484848 1 "0749-001" 0.00966284410151075 139.774307250977 "urban" 3 FALSE
-11.4608 33.9739 7.35984848484848 1 "0743-001" 0.00818827375290531 142.274688720703 "urban" 3 FALSE
-11.4608 33.9739 7.35984848484848 1 "0763-001" 0.00428175877061958 135.798156738281 "urban" 2 FALSE
-11.4608 33.9739 7.35984848484848 1 "0745-001" 0.0127909221249665 68.3802719116211 "urban" 4 FALSE
-11.4608 33.9739 7.35984848484848 1 "0761-001" 0.00810707145647812 135.798156738281 "urban" 3 FALSE
-11.4608 33.9739 7.35984848484848 1 "0759-005" 0.0189625755080899 67.0266723632812 "urban" 3 FALSE
-11.4608 33.9739 7.35984848484848 1 "0747-001" 0.00560945428092988 69.8871536254883 "urban" 2 FALSE
-11.4608 33.9739 7.35984848484848 1 "0751-001" 0.00459154692737657 134.053344726562 "urban" 3 FALSE
-11.4608 33.9739 7.35984848484848 1 "0759-004" 0.0271928002334513 139.774307250977 "urban" 2 FALSE
-11.4608 33.9739 7.35984848484848 1 "0767-001" 0.0129282295134272 71.1373443603516 "urban" 4 FALSE
-11.4608 33.9739 7.35984848484848 1 "0753-001" 0.0246303060420005 138.003173828125 "urban" 3 FALSE
-11.4608 33.9739 7.35984848484848 1 "0755-001" 0.00959763722834185 138.003173828125 "urban" 2 FALSE
-11.466786 34.030195 6.77272727272727 1 "1727-003" 0.0188191366604584 288.078704833984 "urban" 4 FALSE
-11.4669 34.0078 7.06719367588933 1 "0673-001" 0.0130888672156269 60.6877632141113 "urban" 2 FALSE
-11.4669 34.0078 7.06719367588933 1 "0679-001" 0.0219027765304481 104.665168762207 "urban" 4 FALSE
-11.4669 34.0078 7.06719367588933 1 "0675-001" 0.0531677723057597 60.6877632141113 "urban" 4 FALSE
-11.4669 34.0078 7.06719367588933 1 "0691-001" 0.0324978524683412 110.348281860352 "urban" 1 FALSE
-11.4669 34.0078 7.06719367588933 1 "0677-001" 0.00762298501156398 51.6694564819336 "urban" 4 FALSE
-11.4669 34.0078 7.06719367588933 1 "0693-001" 0.0279385625143544 60.6877632141113 "urban" 3 FALSE
-11.4669 34.0078 7.06719367588933 1 "0681-001" 0.0221526877146134 121.375526428223 "urban" 1 FALSE
-11.4669 34.0078 7.06719367588933 1 "0695-001" 0.0240013735468911 106.537490844727 "urban" 4 FALSE
-11.4669 34.0078 7.06719367588933 1 "0701-001" 0.0158945931894982 55.1741409301758 "urban" 3 FALSE
-11.4669 34.0078 7.06719367588933 1 "0685-001" 0.00663313143344453 52.3325843811035 "urban" 2 FALSE
-11.4669 34.0078 7.06719367588933 1 "0703-004" 0.0151588931471956 53.2687454223633 "urban" 4 FALSE
-11.4669 34.0078 7.06719367588933 1 "0697-001" 0.0331058091045953 121.375526428223 "urban" 1 FALSE
-11.4669 34.0078 7.06719367588933 1 "0699-001" 0.00295696255419751 110.348281860352 "urban" 2 FALSE
-11.4669 34.0078 7.06719367588933 1 "0689-001" 0.0144818634374235 110.348281860352 "urban" 4 FALSE
-11.4697 33.9869 6.77272727272727 1 "0734-001" 0.00473662300387867 84.0826950073242 "urban" 1 FALSE
-11.4697 33.9869 6.77272727272727 1 "0748-002" 0.0118763585433622 95.7933349609375 "urban" 2 FALSE
-11.4697 33.9869 6.77272727272727 1 "0742-001" 0.0222996504102977 41.3024978637695 "urban" 3 FALSE
-11.4697 33.9869 6.77272727272727 1 "0750-001" 0.0125483074037323 43.5451431274414 "urban" 2 FALSE
-11.4697 33.9869 6.77272727272727 1 "0738-001" 0.0091131142884144 47.8966674804688 "urban" 2 FALSE
-11.4697 33.9869 6.77272727272727 1 "0740-001" 0.0103078815041264 87.0902862548828 "urban" 1 FALSE
-11.4697 33.9869 6.77272727272727 1 "0746-001" 0.00758415024478183 81.5582809448242 "urban" 3 FALSE
-11.4697 33.9869 6.77272727272727 1 "0762-001" 0.0137667313624653 43.5451431274414 "urban" 3 FALSE
-11.4697 33.9869 6.77272727272727 1 "0744-001" 0.00858054813762878 39.611988067627 "urban" 2 FALSE
-11.4697 33.9869 6.77272727272727 1 "0764-001" 0.0105424524121607 39.8675765991211 "urban" 3 FALSE
-11.4697 33.9869 6.77272727272727 1 "0752-001" 0.00649677592864621 40.4119491577148 "urban" 4 FALSE
-11.4697 33.9869 6.77272727272727 1 "0756-001" 0.00709398094689722 80.8238983154297 "urban" 2 FALSE
-11.4697 33.9869 6.77272727272727 1 "0758-001" 0.00433714838848299 80.2551422119141 "urban" 2 FALSE
-11.4697 33.9869 6.77272727272727 1 "0760-001" 0.0308362125818667 80.8238983154297 "urban" 2 FALSE
-11.4697 33.9869 6.77272727272727 1 "0764-003" 0.00723928611611462 39.611988067627 "urban" 1 FALSE
-11.472121 34.021166 5.98484848484848 1 "0583-001" 0.0239447472867836 648.054443359375 "rural" 3 FALSE
-11.4736 34.0151 6.24505928853755 1 "0702-001" 0.0168066357897867 130.870101928711 "urban" 2 FALSE
-11.4736 34.0151 6.24505928853755 1 "0704-001" 0.00760047861851147 57.4356803894043 "urban" 3 FALSE
-11.4736 34.0151 6.24505928853755 1 "0732-001" 0.010755477163183 130.870101928711 "urban" 2 FALSE
-11.4736 34.0151 6.24505928853755 1 "0724-001" 0.00812878708330955 111.422576904297 "urban" 3 FALSE
-11.4736 34.0151 6.24505928853755 1 "0718-001" 0.0122120558131333 57.4356803894043 "urban" 3 FALSE
-11.4736 34.0151 6.24505928853755 1 "0706-001" 0.0609021470422473 118.980247497559 "urban" 2 FALSE
-11.4736 34.0151 6.24505928853755 1 "0710-001" 0.0190265207428227 59.4901237487793 "urban" 3 FALSE
-11.4736 34.0151 6.24505928853755 1 "0708-001" 0.0389346920406216 114.871360778809 "urban" 2 FALSE
-11.4736 34.0151 6.24505928853755 1 "0712-001" 0.00613957218786242 130.870101928711 "urban" 2 FALSE
-11.4736 34.0151 6.24505928853755 1 "0716-001" 0.0143718636883548 118.980247497559 "urban" 4 FALSE
-11.4736 34.0151 6.24505928853755 1 "0714-002" 0.00592797022460089 111.422576904297 "urban" 2 FALSE
-11.47406 34.020559 5.98484848484848 1 "2254-003" 0.0578930767151396 731.640747070312 "rural" 3 FALSE
-11.478144 33.999858 6.24505928853755 1 "0731-001" 0.039941227393871 54.7731170654297 "urban" 4 FALSE
-11.48572 33.993778 5.20948616600791 1 "0705-003" 0.0112240114374287 54.7731170654297 "urban" 1 FALSE
-11.52147 34.200863 0 1 "0290-002" 0.00735069666115421 251.538208007812 "rural" 4 FALSE
-11.534314 34.185254 0 1 "0685-005" 0.014562504400274 52.3325843811035 "urban" 3 FALSE
-11.5364 34.278 0 1 "0288-001" 0.0122321791340601 253.823760986328 "rural" 2 FALSE
-11.5364 34.278 0 1 "0300-001" 0.0167911931905485 261.68017578125 "rural" 3 FALSE
-11.5364 34.278 0 1 "0292-001" 0.0207714057281083 246.558990478516 "rural" 3 FALSE
-11.5364 34.278 0 1 "0290-001" 0.0161992935956277 123.279495239258 "rural" 3 FALSE
-11.5364 34.278 0 1 "0294-003" 0.0114757589955943 124.884078979492 "rural" 4 FALSE
-11.5364 34.278 0 1 "0304-001" 0.00852207278266692 257.081329345703 "rural" 3 FALSE
-11.5364 34.278 0 1 "0296-001" 0.0142245369875346 246.558990478516 "rural" 3 FALSE
-11.5364 34.278 0 1 "0302-001" 0.0205265432747821 257.081329345703 "rural" 4 FALSE
-11.5364 34.278 0 1 "0308-001" 0.00522545660693226 249.768157958984 "rural" 4 FALSE
-11.5364 34.278 0 1 "0298-001" 0.0112413308552228 257.081329345703 "rural" 2 FALSE
-11.5364 34.278 0 1 "0310-001" 0.00970132261904361 249.768157958984 "rural" 3 FALSE
-11.5364 34.278 0 1 "0316-001" 0.0107010774247057 257.081329345703 "rural" 3 FALSE
-11.5364 34.278 0 1 "0312-001" 0.0144754233838475 261.68017578125 "rural" 3 FALSE
-11.5364 34.278 0 1 "0314-001" 0.00846318018138883 244.249298095703 "rural" 4 FALSE
-11.5364 34.278 0 1 "0306-004" 0.0121110620068306 123.279495239258 "rural" 2 FALSE
-11.551744 34.194054 0.0318181818181818 1 "0685-004" 0.0136810586477452 52.3325843811035 "urban" 3 FALSE
-11.554856 34.222821 0.15 1 "0646-002" 0.0230738259248335 68.3686141967773 "urban" 4 FALSE
-11.569623 33.553159 0 1 "0444-003" 0.0116481040039948 252.276031494141 "rural" 2 FALSE
-11.603104 34.098845 0 1 "0237-003" 0.0153143541721553 134.309494018555 "rural" 3 FALSE
-11.638044 34.274791 0.772222222222222 1 "0521-003" 0.00903029287705665 301.364227294922 "rural" 3 FALSE
-11.6477 34.125 0 1 "0225-001" 0.0227478245690648 274.760894775391 "rural" 1 FALSE
-11.6477 34.125 0 1 "0249-001" 0.00670063696849395 270.370758056641 "rural" 1 FALSE
-11.6477 34.125 0 1 "0253-001" 0.0218492383418489 161.358627319336 "rural" 1 FALSE
-11.6477 34.125 0 1 "0229-001" 0.0166524328644928 141.632690429688 "rural" 1 FALSE
-11.6477 34.125 0 1 "0233-001" 0.00770400276615174 270.370758056641 "rural" 3 FALSE
-11.6477 34.125 0 1 "0233-005" 0.00742648467413972 133.448440551758 "rural" 6 FALSE
-11.6477 34.125 0 1 "0255-001" 0.0118616772114909 146.698822021484 "rural" 1 FALSE
-11.6477 34.125 0 1 "0247-001" 0.0115399046049966 146.698822021484 "rural" 2 FALSE
-11.6477 34.125 0 1 "0237-001" 0.0164099369445926 132.198348999023 "rural" 4 FALSE
-11.6477 34.125 0 1 "0247-002" 0.0253425452930867 141.632690429688 "rural" 3 FALSE
-11.6477 34.125 0 1 "0245-001" 0.00905655907133064 322.717254638672 "rural" 1 FALSE
-11.6477 34.125 0 1 "0251-001" 0.00966761006115304 278.287170410156 "rural" 1 FALSE
-11.678393 34.243587 0 1 "0325-005" 0.0119072184861688 222.272247314453 "rural" 4 FALSE
-11.68221 33.735172 0 1 "0463-002" 0.0378985947559287 654.640991210938 "rural" 1 FALSE
-11.697975 34.088209 0 1 "0241-001" 0.0156202705750224 278.287170410156 "rural" 1 FALSE
-11.729789 34.301031 0 1 "0351-002" 0.0084825075242809 224.374099731445 "rural" 3 FALSE
-11.7313 33.5342 0 1 "0519-001" 0.0194998407561591 313.515167236328 "rural" 2 FALSE
-11.7313 33.5342 0 1 "0513-001" 0.00884216396025385 598.487060546875 "rural" 4 FALSE
-11.7313 33.5342 0 1 "0515-001" 0.0119576044569005 649.458801269531 "rural" 2 FALSE
-11.7313 33.5342 0 1 "0529-001" 0.00782455312482217 602.728454589844 "rural" 3 FALSE
-11.7313 33.5342 0 1 "0517-001" 0.0204924416397622 308.005310058594 "rural" 4 FALSE
-11.7313 33.5342 0 1 "0531-001" 0.00850048460982256 295.398681640625 "rural" 2 FALSE
-11.7313 33.5342 0 1 "0521-001" 0.00714630667375143 585.262939453125 "rural" 3 FALSE
-11.7313 33.5342 0 1 "0525-001" 0.00224409610301473 602.728454589844 "rural" 2 FALSE
-11.7313 33.5342 0 1 "0535-001" 0.00764609248438497 297.304718017578 "rural" 2 FALSE
-11.7313 33.5342 0 1 "0523-001" 0.025329654172441 585.262939453125 "rural" 3 FALSE
-11.7313 33.5342 0 1 "0537-001" 0.0282227256745189 590.79736328125 "rural" 2 FALSE
-11.7313 33.5342 0 1 "0539-001" 0.0165931786934821 594.609436035156 "rural" 2 FALSE
-11.7313 33.5342 0 1 "0527-001" 0.0173122878859624 602.728454589844 "rural" 1 FALSE
-11.7313 33.5342 0 1 "0541-001" 0.0131447320950556 590.79736328125 "rural" 1 FALSE
-11.7313 33.5342 0 1 "0543-001" 0.00441180563619439 602.728454589844 "rural" 2 FALSE
-11.73752 33.516527 0 1 "0737-008" 0.00514827074808275 68.3802719116211 "urban" 3 FALSE
-11.760403 34.114699 0 1 "0239-001" 0.0145077083558895 293.397644042969 "rural" 4 FALSE
-11.7643 34.1954 0 1 "0325-001" 0.00178615209720343 230.985214233398 "rural" 3 FALSE
-11.7643 34.1954 0 1 "0323-001" 0.00774872637854509 444.544494628906 "rural" 3 FALSE
-11.7643 34.1954 0 1 "0329-001" 0.0140617081007713 451.643707275391 "rural" 4 FALSE
-11.7643 34.1954 0 1 "0339-001" 0.0202102479540268 448.748199462891 "rural" 2 FALSE
-11.7643 34.1954 0 1 "0321-001" 0.00424998840856272 222.272247314453 "rural" 4 FALSE
-11.7643 34.1954 0 1 "0333-001" 0.00987613198215235 448.748199462891 "rural" 3 FALSE
-11.7643 34.1954 0 1 "0331-001" 0.00950204686860043 451.643707275391 "rural" 4 FALSE
-11.7643 34.1954 0 1 "0335-001" 0.0123389055205025 451.643707275391 "rural" 3 FALSE
-11.7643 34.1954 0 1 "0347-001" 0.0126608294544018 230.985214233398 "rural" 1 FALSE
-11.7643 34.1954 0 1 "0327-001" 0.0195900871990195 246.652679443359 "rural" 3 FALSE
-11.7643 34.1954 0 1 "0349-001" 0.00602151392737146 467.899291992188 "rural" 3 FALSE
-11.7643 34.1954 0 1 "0343-001" 0.00840088491678823 224.374099731445 "rural" 3 FALSE
-11.7643 34.1954 0 1 "0341-001" 0.00805442419498421 451.643707275391 "rural" 3 FALSE
-11.7643 34.1954 0 1 "0333-006" 0.00911144264900609 225.821853637695 "rural" 3 FALSE
-11.7643 34.1954 0 1 "0345-001" 0.0188955139950064 225.821853637695 "rural" 5 FALSE
-11.7643 34.1954 0 1 "0337-001" 0.0102892486487191 225.821853637695 "rural" 3 FALSE
-11.76853 33.668861 0 1 "0509-002" 0.0216397019957577 161.266479492188 "rural" 1 FALSE
-11.770927 34.238017 0 1 "0319-002" 0.0121208386646762 120.466400146484 "rural" 2 FALSE
-11.7819 33.5 0 1 "0510-001" 0.0157297444629283 573.576599121094 "rural" 3 FALSE
-11.7819 33.5 0 1 "0512-001" 0.010459269411427 477.425933837891 "rural" 1 FALSE
-11.7819 33.5 0 1 "0536-001" 0.00714010197769998 237.182556152344 "rural" 3 FALSE
-11.7819 33.5 0 1 "0514-001" 0.0272059766258217 469.921417236328 "rural" 3 FALSE
-11.7819 33.5 0 1 "0538-001" 0.0231783073747846 251.728713989258 "rural" 2 FALSE
-11.7819 33.5 0 1 "0516-001" 0.0103318141694065 483.944915771484 "rural" 2 FALSE
-11.7819 33.5 0 1 "0540-001" 0.0139779650730484 237.182556152344 "rural" 2 FALSE
-11.7819 33.5 0 1 "0518-001" 0.00832816632276508 488.342132568359 "rural" 4 FALSE
-11.7819 33.5 0 1 "0518-004" 0.0101835348129337 238.712966918945 "rural" 3 FALSE
-11.7819 33.5 0 1 "0534-001" 0.011789317678641 477.425933837891 "rural" 3 FALSE
-11.7819 33.5 0 1 "0520-001" 0.0165261331907228 469.921417236328 "rural" 1 FALSE
-11.7819 33.5 0 1 "0520-002" 0.00885672834212356 260.73291015625 "rural" 2 FALSE
-11.7819 33.5 0 1 "0532-001" 0.0114802803113301 477.425933837891 "rural" 2 FALSE
-11.7819 33.5 0 1 "0528-003" 0.0187580245009465 251.728713989258 "rural" 3 FALSE
-11.7819 33.5 0 1 "0522-001" 0.00469025291130302 483.944915771484 "rural" 2 FALSE
-11.7819 33.5 0 1 "0530-001" 0.0113426270648057 494.609497070312 "rural" 1 FALSE
-11.7819 33.5 0 1 "0524-001" 0.0126200493336213 474.365112304688 "rural" 3 FALSE
-11.7819 33.5 0 1 "0526-002" 0.0367502939629208 494.609497070312 "rural" 2 FALSE
-11.7819 33.5 0 1 "0528-002" 0.035826196179948 469.921417236328 "rural" 3 FALSE
-11.832859 33.67826 0 1 "0682-004" 0.012578157837986 56.8118896484375 "urban" 1 FALSE
-11.8362 34.1621 0.448051948051948 1 "0289-001" 0.0227883624221098 225.628662109375 "rural" 3 FALSE
-11.8362 34.1621 0.448051948051948 1 "0299-002" 0.0357350920476191 112.814331054688 "rural" 4 FALSE
-11.8362 34.1621 0.448051948051948 1 "0309-001" 0.00565382949379341 114.262176513672 "rural" 4 FALSE
-11.8362 34.1621 0.448051948051948 1 "0303-001" 0.0109429010889275 108.558868408203 "rural" 4 FALSE
-11.8362 34.1621 0.448051948051948 1 "0301-001" 0.0047256504748876 110.292518615723 "rural" 4 FALSE
-11.8362 34.1621 0.448051948051948 1 "0317-001" 0.00839810499322973 111.798500061035 "rural" 4 FALSE
-11.8362 34.1621 0.448051948051948 1 "0293-002" 0.00454398937120817 109.585433959961 "rural" 1 FALSE
