"lat" "lon" "nl" "sample" "hhid" "cons" "rururb" "weight" "room" "metal"
11.5164885822 13.7082925982 0.835497835497836 1 80048 2.83539661500183 "URBAN" 4045.98779296875 3 TRUE
11.5164885822 13.7082925982 0.835497835497836 1 80049 6.44008688523672 "URBAN" 4045.98779296875 3 TRUE
11.5164885822 13.7082925982 0.835497835497836 1 80050 3.87032295116946 "URBAN" 4045.98779296875 6 TRUE
11.5241485116 8.63256828449 0.852813852813853 1 190192 2.05644588380106 "RURAL" 8010.916015625 5 TRUE
11.5241485116 8.63256828449 0.852813852813853 1 190193 3.02510641650691 "RURAL" 8010.916015625 3 FALSE
11.5241485116 8.63256828449 0.852813852813853 1 190194 1.48407030807277 "RURAL" 8010.916015625 6 TRUE
11.5241485116 8.63256828449 0.852813852813853 1 190195 7.92290639420121 "RURAL" 8010.916015625 5 TRUE
11.5241485116 8.63256828449 0.852813852813853 1 190196 3.60999475622191 "RURAL" 8010.916015625 5 TRUE
11.5241485116 8.63256828449 0.852813852813853 1 190197 13.7157803615935 "RURAL" 8010.916015625 6 TRUE
11.5241485116 8.63256828449 0.852813852813853 1 190198 3.2246871797323 "RURAL" 8010.916015625 6 TRUE
11.5241485116 8.63256828449 0.852813852813853 1 190199 1.59183054415151 "RURAL" 8010.916015625 5 TRUE
11.5241485116 8.63256828449 0.852813852813853 1 190200 3.173471236946 "RURAL" 8010.916015625 3 FALSE
11.5429155065 9.25703143653 0.865800865800866 1 190051 3.8915910106077 "RURAL" 6278.826171875 3 TRUE
11.5429155065 9.25703143653 0.865800865800866 1 190053 2.81206755603124 "RURAL" 6278.826171875 4 TRUE
11.5429155065 9.25703143653 0.865800865800866 1 190054 4.00772590305803 "RURAL" 6278.826171875 5 TRUE
11.5429155065 9.25703143653 0.865800865800866 1 190055 6.77156684562903 "RURAL" 6278.826171875 3 TRUE
11.5429155065 9.25703143653 0.865800865800866 1 190056 2.24655854821951 "RURAL" 6278.826171875 4 TRUE
11.5429155065 9.25703143653 0.865800865800866 1 190057 2.41628614040708 "RURAL" 6278.826171875 28 FALSE
11.5429155065 9.25703143653 0.865800865800866 1 190058 2.90141273593234 "RURAL" 6278.826171875 5 TRUE
11.5429155065 9.25703143653 0.865800865800866 1 190059 2.22312582774399 "RURAL" 6278.826171875 2 TRUE
11.5429155065 9.25703143653 0.865800865800866 1 190060 6.06368912695993 "RURAL" 6278.826171875 5 TRUE
11.5432984179 8.56002089334 0.978354978354978 1 190181 2.17705552273933 "RURAL" 6625.244140625 6 TRUE
11.5432984179 8.56002089334 0.978354978354978 1 190182 3.19472915396361 "RURAL" 6625.244140625 4 TRUE
11.5432984179 8.56002089334 0.978354978354978 1 190183 3.3573691331263 "RURAL" 6625.244140625 4 TRUE
11.5432984179 8.56002089334 0.978354978354978 1 190184 3.87468687679673 "RURAL" 6625.244140625 5 TRUE
11.5432984179 8.56002089334 0.978354978354978 1 190185 2.67807842360254 "RURAL" 6625.244140625 4 TRUE
11.5432984179 8.56002089334 0.978354978354978 1 190186 5.83209649778924 "RURAL" 6625.244140625 4 TRUE
11.5432984179 8.56002089334 0.978354978354978 1 190187 1.86255218463482 "RURAL" 6625.244140625 5 TRUE
11.5432984179 8.56002089334 0.978354978354978 1 190188 3.91884518636028 "RURAL" 6625.244140625 5 TRUE
11.5432984179 8.56002089334 0.978354978354978 1 190189 4.45478620413767 "RURAL" 6625.244140625 NA TRUE
11.5432984179 8.56002089334 0.978354978354978 1 190190 2.06794365995902 "RURAL" 6625.244140625 5 TRUE
11.5544531259 7.85926829828 0.119047619047619 1 190151 2.31137607367729 "RURAL" 10522.4462890625 4 TRUE
11.5544531259 7.85926829828 0.119047619047619 1 190152 2.06510810762803 "RURAL" 10522.4462890625 3 TRUE
11.5544531259 7.85926829828 0.119047619047619 1 190153 3.11235867808133 "RURAL" 10522.4462890625 5 TRUE
11.5544531259 7.85926829828 0.119047619047619 1 190154 2.69985002439417 "RURAL" 10522.4462890625 4 TRUE
11.5544531259 7.85926829828 0.119047619047619 1 190155 2.13233818681543 "RURAL" 10522.4462890625 3 TRUE
11.5544531259 7.85926829828 0.119047619047619 1 190156 4.05028230677577 "RURAL" 10522.4462890625 4 TRUE
11.5544531259 7.85926829828 0.119047619047619 1 190157 1.58625489756601 "RURAL" 10522.4462890625 5 TRUE
11.5544531259 7.85926829828 0.119047619047619 1 190158 1.98145625622234 "RURAL" 10522.4462890625 7 TRUE
11.5544531259 7.85926829828 0.119047619047619 1 190159 2.25567867250706 "RURAL" 10522.4462890625 5 TRUE
11.5544531259 7.85926829828 0.119047619047619 1 190160 1.87777252746874 "RURAL" 10522.4462890625 4 TRUE
11.5595921311 9.01875772705 0.618181818181818 1 190081 2.70887230415334 "RURAL" 10327.5869140625 3 TRUE
11.5595921311 9.01875772705 0.618181818181818 1 190082 1.88931102246245 "RURAL" 10327.5869140625 4 TRUE
11.5595921311 9.01875772705 0.618181818181818 1 190083 2.04051885289475 "RURAL" 10327.5869140625 3 FALSE
11.5595921311 9.01875772705 0.618181818181818 1 190084 1.21798546907753 "RURAL" 10327.5869140625 2 FALSE
11.5595921311 9.01875772705 0.618181818181818 1 190085 2.88263762382249 "RURAL" 10327.5869140625 2 TRUE
11.5595921311 9.01875772705 0.618181818181818 1 190086 3.13526175538566 "RURAL" 10327.5869140625 3 FALSE
11.5595921311 9.01875772705 0.618181818181818 1 190087 2.03207916570856 "RURAL" 10327.5869140625 3 FALSE
11.5595921311 9.01875772705 0.618181818181818 1 190088 1.92018469999905 "RURAL" 10327.5869140625 2 TRUE
11.5595921311 9.01875772705 0.618181818181818 1 190089 1.37910729194118 "RURAL" 10327.5869140625 2 FALSE
11.5595921311 9.01875772705 0.618181818181818 1 190090 2.6392926139055 "RURAL" 10327.5869140625 4 TRUE
11.5816859996 9.26383069032 1.30909090909091 1 190071 2.48941731855947 "RURAL" 10717.306640625 5 TRUE
11.5816859996 9.26383069032 1.30909090909091 1 190072 2.35624882728194 "RURAL" 10717.306640625 2 FALSE
11.5816859996 9.26383069032 1.30909090909091 1 190073 3.07406089780026 "RURAL" 10717.306640625 2 FALSE
11.5816859996 9.26383069032 1.30909090909091 1 190074 1.80712683898253 "RURAL" 10717.306640625 2 TRUE
11.5816859996 9.26383069032 1.30909090909091 1 190075 1.55814965340037 "RURAL" 10717.306640625 4 FALSE
11.5816859996 9.26383069032 1.30909090909091 1 190076 1.50598390275316 "RURAL" 10717.306640625 3 FALSE
11.5816859996 9.26383069032 1.30909090909091 1 190077 1.79260706893797 "RURAL" 10717.306640625 5 FALSE
11.5816859996 9.26383069032 1.30909090909091 1 190078 3.12662578252973 "RURAL" 10717.306640625 2 FALSE
11.5816859996 9.26383069032 1.30909090909091 1 190079 2.94465196320334 "RURAL" 10717.306640625 4 FALSE
11.5816859996 9.26383069032 1.30909090909091 1 190080 2.11911366354602 "RURAL" 10717.306640625 4 FALSE
11.6094184201 7.56122765696 0 1 200091 1.69484293415167 "RURAL" 2941.419921875 3 TRUE
11.6094184201 7.56122765696 0 1 200092 2.45470652465512 "RURAL" 2941.419921875 5 TRUE
11.6094184201 7.56122765696 0 1 200093 1.77253864904516 "RURAL" 2941.419921875 3 TRUE
11.6094184201 7.56122765696 0 1 200094 1.67584603116727 "RURAL" 2941.419921875 1 TRUE
11.6094184201 7.56122765696 0 1 200095 2.91069633217585 "RURAL" 2941.419921875 3 TRUE
11.6094184201 7.56122765696 0 1 200096 2.18531249720102 "RURAL" 2941.419921875 2 TRUE
11.6094184201 7.56122765696 0 1 200097 2.57394290967137 "RURAL" 2941.419921875 6 TRUE
11.6094184201 7.56122765696 0 1 200098 2.34563538071056 "RURAL" 2941.419921875 6 TRUE
11.6094184201 7.56122765696 0 1 200099 1.60436776927032 "RURAL" 2941.419921875 3 TRUE
11.6094184201 7.56122765696 0 1 200100 1.94245909637786 "RURAL" 2941.419921875 3 TRUE
11.6150199084 4.54156296556 0 1 210021 3.10650113186374 "RURAL" 4534.11962890625 5 TRUE
11.6150199084 4.54156296556 0 1 210022 3.79553781268893 "RURAL" 4534.11962890625 4 TRUE
11.6150199084 4.54156296556 0 1 210023 3.8889438388245 "RURAL" 4534.11962890625 3 TRUE
11.6150199084 4.54156296556 0 1 210024 3.74543037681568 "RURAL" 4534.11962890625 2 TRUE
11.6150199084 4.54156296556 0 1 210025 2.54010570632001 "RURAL" 4534.11962890625 4 TRUE
11.6150199084 4.54156296556 0 1 210026 3.4492746776223 "RURAL" 4534.11962890625 2 TRUE
11.6150199084 4.54156296556 0 1 210027 3.01096370586442 "RURAL" 4534.11962890625 2 TRUE
11.6150199084 4.54156296556 0 1 210028 2.58819748524723 "RURAL" 4534.11962890625 4 TRUE
11.6150199084 4.54156296556 0 1 210029 1.79652517551747 "RURAL" 4534.11962890625 6 TRUE
11.6150199084 4.54156296556 0 1 210030 4.19738708060541 "RURAL" 4534.11962890625 2 TRUE
11.659794093 7.29415945594 0.0808080808080808 1 200151 1.46145136769919 "RURAL" 6699.90087890625 5 TRUE
11.659794093 7.29415945594 0.0808080808080808 1 200152 1.13551364356562 "RURAL" 6699.90087890625 2 TRUE
11.659794093 7.29415945594 0.0808080808080808 1 200153 1.5916021905342 "RURAL" 6699.90087890625 4 TRUE
11.659794093 7.29415945594 0.0808080808080808 1 200154 1.50073564753931 "RURAL" 6699.90087890625 2 FALSE
11.659794093 7.29415945594 0.0808080808080808 1 200155 1.94442359376103 "RURAL" 6699.90087890625 5 TRUE
11.659794093 7.29415945594 0.0808080808080808 1 200156 1.4465684095043 "RURAL" 6699.90087890625 3 TRUE
11.659794093 7.29415945594 0.0808080808080808 1 200157 2.72742129994454 "RURAL" 6699.90087890625 5 TRUE
11.659794093 7.29415945594 0.0808080808080808 1 200158 1.95671128550181 "RURAL" 6699.90087890625 4 TRUE
11.659794093 7.29415945594 0.0808080808080808 1 200159 1.53751624101743 "RURAL" 6699.90087890625 3 TRUE
11.659794093 7.29415945594 0.0808080808080808 1 200160 2.91570012522198 "RURAL" 6699.90087890625 4 TRUE
11.6733216464 13.3750413846 0 1 80031 7.29113978635614 "RURAL" 1435.67309570312 3 TRUE
11.6733216464 13.3750413846 0 1 80032 4.10596359939559 "RURAL" 1435.67309570312 4 TRUE
11.6733216464 13.3750413846 0 1 80033 5.06550490273335 "RURAL" 1435.67309570312 3 FALSE
11.6733216464 13.3750413846 0 1 80034 4.63190269890401 "RURAL" 1435.67309570312 3 FALSE
11.6733216464 13.3750413846 0 1 80035 3.66119071247345 "RURAL" 1435.67309570312 2 TRUE
11.6733216464 13.3750413846 0 1 80036 2.70789236733704 "RURAL" 1435.67309570312 5 TRUE
11.6733216464 13.3750413846 0 1 80037 3.28618365904828 "RURAL" 1435.67309570312 6 TRUE
11.6733216464 13.3750413846 0 1 80038 19.6474986978292 "RURAL" 1435.67309570312 4 TRUE
11.6733216464 13.3750413846 0 1 80039 5.59331647207309 "RURAL" 1435.67309570312 2 TRUE
11.6733216464 13.3750413846 0 1 80040 3.67740068708457 "RURAL" 1435.67309570312 3 TRUE
11.79131569 13.1481753581 10.4969696969697 1 80002 7.81511692408654 "RURAL" 4241.76123046875 5 TRUE
11.79131569 13.1481753581 10.4969696969697 1 80003 4.68564320950654 "RURAL" 4241.76123046875 2 TRUE
11.79131569 13.1481753581 10.4969696969697 1 80004 5.36715660067968 "RURAL" 4241.76123046875 3 TRUE
11.79131569 13.1481753581 10.4969696969697 1 80005 9.57992018756599 "RURAL" 4241.76123046875 4 TRUE
11.79131569 13.1481753581 10.4969696969697 1 80006 4.20306295817121 "RURAL" 4241.76123046875 5 TRUE
11.79131569 13.1481753581 10.4969696969697 1 80007 4.47759263013957 "RURAL" 4241.76123046875 6 TRUE
11.79131569 13.1481753581 10.4969696969697 1 80008 9.83872254482241 "RURAL" 4241.76123046875 1 TRUE
11.79131569 13.1481753581 10.4969696969697 1 80009 10.7998726150552 "RURAL" 4241.76123046875 1 TRUE
11.8005479846 10.1952772777 0 1 50141 2.95911296686957 "RURAL" 5335 2 TRUE
11.8005479846 10.1952772777 0 1 50142 2.85573962601775 "RURAL" 5335 3 FALSE
11.8005479846 10.1952772777 0 1 50143 3.4453012351891 "RURAL" 5335 2 FALSE
11.8005479846 10.1952772777 0 1 50144 2.85164894913438 "RURAL" 5335 2 FALSE
11.8005479846 10.1952772777 0 1 50145 2.925714274057 "RURAL" 5335 5 FALSE
11.8005479846 10.1952772777 0 1 50146 3.52075070222058 "RURAL" 5335 3 TRUE
11.8005479846 10.1952772777 0 1 50147 2.60572567623314 "RURAL" 5335 4 TRUE
11.8005479846 10.1952772777 0 1 50148 1.78917922907312 "RURAL" 5335 3 TRUE
11.8005479846 10.1952772777 0 1 50149 2.93318685160592 "RURAL" 5335 5 FALSE
11.8005479846 10.1952772777 0 1 50150 2.22256277424604 "RURAL" 5335 4 FALSE
11.8033644608 7.64538375781 2.94666666666667 1 200111 1.08881555255491 "RURAL" 4575.5419921875 4 TRUE
11.8033644608 7.64538375781 2.94666666666667 1 200112 1.57086198442821 "RURAL" 4575.5419921875 3 TRUE
11.8033644608 7.64538375781 2.94666666666667 1 200113 1.87594957651459 "RURAL" 4575.5419921875 NA NA
11.8033644608 7.64538375781 2.94666666666667 1 200114 1.41847405352551 "RURAL" 4575.5419921875 5 TRUE
11.8033644608 7.64538375781 2.94666666666667 1 200115 4.95814857364069 "RURAL" 4575.5419921875 1 TRUE
11.8033644608 7.64538375781 2.94666666666667 1 200116 4.00696223844625 "RURAL" 4575.5419921875 3 TRUE
11.8033644608 7.64538375781 2.94666666666667 1 200117 2.75232243411205 "RURAL" 4575.5419921875 3 FALSE
11.8033644608 7.64538375781 2.94666666666667 1 200118 1.51419508716879 "RURAL" 4575.5419921875 2 TRUE
11.8033644608 7.64538375781 2.94666666666667 1 200119 3.52608084256566 "RURAL" 4575.5419921875 4 TRUE
11.8033644608 7.64538375781 2.94666666666667 1 200120 6.08359452235652 "RURAL" 4575.5419921875 3 TRUE
11.8059382542 7.61681591533 2.8 1 200101 4.92100464285899 "RURAL" 4738.9541015625 5 TRUE
11.8059382542 7.61681591533 2.8 1 200102 3.47618132631522 "RURAL" 4738.9541015625 5 TRUE
11.8059382542 7.61681591533 2.8 1 200103 2.0824276332249 "RURAL" 4738.9541015625 7 TRUE
11.8059382542 7.61681591533 2.8 1 200104 1.75206453232734 "RURAL" 4738.9541015625 4 TRUE
11.8059382542 7.61681591533 2.8 1 200105 3.89274903639791 "RURAL" 4738.9541015625 6 TRUE
11.8059382542 7.61681591533 2.8 1 200106 3.09247297091302 "RURAL" 4738.9541015625 4 TRUE
11.8059382542 7.61681591533 2.8 1 200107 5.06885070831374 "RURAL" 4738.9541015625 2 TRUE
11.8059382542 7.61681591533 2.8 1 200108 1.41087663471095 "RURAL" 4738.9541015625 4 TRUE
11.8059382542 7.61681591533 2.8 1 200109 0.948799510399496 "RURAL" 4738.9541015625 3 TRUE
11.8059382542 7.61681591533 2.8 1 200110 3.86572455664185 "RURAL" 4738.9541015625 7 TRUE
11.8291673477 7.91950109695 0 1 190161 0.978319696818983 "RURAL" 11691.607421875 4 TRUE
11.8291673477 7.91950109695 0 1 190162 2.15035008177323 "RURAL" 11691.607421875 4 TRUE
11.8291673477 7.91950109695 0 1 190163 2.35026554487925 "RURAL" 11691.607421875 3 TRUE
11.8291673477 7.91950109695 0 1 190164 1.27041648877007 "RURAL" 11691.607421875 3 FALSE
11.8291673477 7.91950109695 0 1 190165 1.65391498555727 "RURAL" 11691.607421875 4 TRUE
11.8291673477 7.91950109695 0 1 190166 1.0657167861938 "RURAL" 11691.607421875 4 FALSE
11.8291673477 7.91950109695 0 1 190167 3.75878138203642 "RURAL" 11691.607421875 7 FALSE
11.8291673477 7.91950109695 0 1 190168 2.02648979702456 "RURAL" 11691.607421875 4 TRUE
11.8291673477 7.91950109695 0 1 190169 0.957301021605528 "RURAL" 11691.607421875 5 FALSE
11.8291673477 7.91950109695 0 1 190170 2.18646709246661 "RURAL" 11691.607421875 4 FALSE
11.8332427578 13.1054982827 14.3701298701299 1 80021 3.36505619304079 "URBAN" 7661.42578125 4 TRUE
11.8332427578 13.1054982827 14.3701298701299 1 80022 4.9600240265369 "URBAN" 7661.42578125 3 FALSE
11.8332427578 13.1054982827 14.3701298701299 1 80023 2.23110403479173 "URBAN" 7661.42578125 5 TRUE
11.8332427578 13.1054982827 14.3701298701299 1 80024 4.03856840756654 "URBAN" 7661.42578125 5 TRUE
11.8332427578 13.1054982827 14.3701298701299 1 80025 2.34806329722436 "URBAN" 7661.42578125 5 FALSE
11.8332427578 13.1054982827 14.3701298701299 1 80026 3.25517111984105 "URBAN" 7661.42578125 4 TRUE
11.8332427578 13.1054982827 14.3701298701299 1 80027 3.98877061382885 "URBAN" 7661.42578125 5 TRUE
11.8332427578 13.1054982827 14.3701298701299 1 80028 3.23487553955688 "URBAN" 7661.42578125 3 TRUE
11.8332427578 13.1054982827 14.3701298701299 1 80029 6.02743892241921 "URBAN" 7661.42578125 4 TRUE
11.8332427578 13.1054982827 14.3701298701299 1 80030 4.15029790978764 "URBAN" 7661.42578125 1 FALSE
11.8433628127 7.07152542576 0.38961038961039 1 360041 1.68492648069179 "RURAL" 9911.6611328125 5 TRUE
11.8433628127 7.07152542576 0.38961038961039 1 360042 2.07875652441829 "RURAL" 9911.6611328125 3 TRUE
11.8433628127 7.07152542576 0.38961038961039 1 360043 2.80828652128343 "RURAL" 9911.6611328125 3 TRUE
11.8433628127 7.07152542576 0.38961038961039 1 360044 1.29579028956937 "RURAL" 9911.6611328125 4 TRUE
11.8433628127 7.07152542576 0.38961038961039 1 360045 1.35620764516147 "RURAL" 9911.6611328125 5 TRUE
11.8433628127 7.07152542576 0.38961038961039 1 360046 2.98931172597486 "RURAL" 9911.6611328125 3 TRUE
11.8433628127 7.07152542576 0.38961038961039 1 360047 2.83811090574505 "RURAL" 9911.6611328125 3 TRUE
11.8433628127 7.07152542576 0.38961038961039 1 360048 1.58604160842639 "RURAL" 9911.6611328125 3 TRUE
11.8433628127 7.07152542576 0.38961038961039 1 360049 2.49081488446033 "RURAL" 9911.6611328125 3 TRUE
11.8433628127 7.07152542576 0.38961038961039 1 360050 2.56610580159292 "RURAL" 9911.6611328125 3 TRUE
11.8467109339 3.66529444486 2.86666666666667 1 210071 2.0752333756302 "URBAN" 9849.9833984375 2 TRUE
11.8467109339 3.66529444486 2.86666666666667 1 210072 2.3432347592405 "URBAN" 9849.9833984375 2 TRUE
11.8467109339 3.66529444486 2.86666666666667 1 210073 2.18065638036779 "URBAN" 9849.9833984375 4 TRUE
11.8467109339 3.66529444486 2.86666666666667 1 210074 3.4014800119581 "URBAN" 9849.9833984375 1 TRUE
11.8467109339 3.66529444486 2.86666666666667 1 210075 3.68256646055421 "URBAN" 9849.9833984375 7 TRUE
11.8467109339 3.66529444486 2.86666666666667 1 210076 4.11439911029094 "URBAN" 9849.9833984375 9 TRUE
11.8467109339 3.66529444486 2.86666666666667 1 210077 1.92224569953141 "URBAN" 9849.9833984375 4 TRUE
11.8467109339 3.66529444486 2.86666666666667 1 210078 1.98747667778292 "URBAN" 9849.9833984375 4 TRUE
11.8467109339 3.66529444486 2.86666666666667 1 210079 2.87028445380739 "URBAN" 9849.9833984375 3 TRUE
11.8467109339 3.66529444486 2.86666666666667 1 210080 2.76866754156267 "URBAN" 9849.9833984375 4 TRUE
11.8492343931 9.46469923892 0.0324675324675325 1 170011 1.53241833227403 "RURAL" 7549.837890625 14 FALSE
11.8492343931 9.46469923892 0.0324675324675325 1 170012 1.39263250815149 "RURAL" 7549.837890625 4 TRUE
11.8492343931 9.46469923892 0.0324675324675325 1 170013 2.3232609025047 "RURAL" 7549.837890625 3 FALSE
11.8492343931 9.46469923892 0.0324675324675325 1 170014 0.982123179130086 "RURAL" 7549.837890625 4 FALSE
11.8492343931 9.46469923892 0.0324675324675325 1 170015 1.41700668390622 "RURAL" 7549.837890625 3 TRUE
11.8492343931 9.46469923892 0.0324675324675325 1 170016 0.916613955500983 "RURAL" 7549.837890625 3 FALSE
11.8492343931 9.46469923892 0.0324675324675325 1 170017 0.978049431139968 "RURAL" 7549.837890625 3 TRUE
11.8492343931 9.46469923892 0.0324675324675325 1 170018 0.810020396100636 "RURAL" 7549.837890625 2 FALSE
11.8492343931 9.46469923892 0.0324675324675325 1 170020 0.860748160317723 "RURAL" 7549.837890625 4 TRUE
11.8571196339 9.9700291945 0 1 50121 4.49784943058017 "URBAN" 1509.90563964844 2 TRUE
11.8571196339 9.9700291945 0 1 50122 53.232616360846 "URBAN" 1509.90563964844 4 TRUE
11.8571196339 9.9700291945 0 1 50123 9.34583550598637 "URBAN" 1509.90563964844 1 TRUE
11.8571196339 9.9700291945 0 1 50124 4.69414196137754 "URBAN" 1509.90563964844 2 TRUE
11.8571196339 9.9700291945 0 1 50125 3.62777083990017 "URBAN" 1509.90563964844 7 TRUE
11.8571196339 9.9700291945 0 1 50126 4.56155755420544 "URBAN" 1509.90563964844 4 TRUE
11.8571196339 9.9700291945 0 1 50127 8.97410087474529 "URBAN" 1509.90563964844 3 TRUE
11.8571196339 9.9700291945 0 1 50128 8.26713299086758 "URBAN" 1509.90563964844 6 TRUE
11.8571196339 9.9700291945 0 1 50129 5.66909586608138 "URBAN" 1509.90563964844 3 TRUE
11.8571196339 9.9700291945 0 1 50130 18.7971509932497 "URBAN" 1509.90563964844 NA NA
11.8642874349 8.99795946991 2.1038961038961 1 190031 5.15703070306889 "RURAL" 6235.52392578125 5 TRUE
11.8642874349 8.99795946991 2.1038961038961 1 190032 2.78532855558512 "RURAL" 6235.52392578125 2 TRUE
11.8642874349 8.99795946991 2.1038961038961 1 190033 3.53517382096271 "RURAL" 6235.52392578125 3 TRUE
11.8642874349 8.99795946991 2.1038961038961 1 190034 4.35089738967289 "RURAL" 6235.52392578125 2 TRUE
11.8642874349 8.99795946991 2.1038961038961 1 190035 1.53742495923181 "RURAL" 6235.52392578125 2 TRUE
11.8642874349 8.99795946991 2.1038961038961 1 190036 2.95717278146525 "RURAL" 6235.52392578125 2 TRUE
11.8642874349 8.99795946991 2.1038961038961 1 190037 4.11413898703255 "RURAL" 6235.52392578125 3 TRUE
11.8642874349 8.99795946991 2.1038961038961 1 190038 4.3008367879184 "RURAL" 6235.52392578125 5 TRUE
11.8642874349 8.99795946991 2.1038961038961 1 190039 2.93066109056374 "RURAL" 6235.52392578125 4 FALSE
11.8642874349 8.99795946991 2.1038961038961 1 190040 3.34578768199818 "RURAL" 6235.52392578125 9 FALSE
11.8718882672 6.03096011092 0 1 360061 2.17643623846821 "RURAL" 5610.37451171875 5 TRUE
11.8718882672 6.03096011092 0 1 360062 2.26672048719661 "RURAL" 5610.37451171875 5 TRUE
11.8718882672 6.03096011092 0 1 360063 1.33200857531577 "RURAL" 5610.37451171875 7 TRUE
11.8718882672 6.03096011092 0 1 360064 1.73955445309903 "RURAL" 5610.37451171875 4 TRUE
11.8718882672 6.03096011092 0 1 360065 1.7353301349086 "RURAL" 5610.37451171875 5 TRUE
11.8718882672 6.03096011092 0 1 360066 1.65431725185766 "RURAL" 5610.37451171875 5 TRUE
11.8718882672 6.03096011092 0 1 360067 1.32767298880495 "RURAL" 5610.37451171875 5 TRUE
11.8718882672 6.03096011092 0 1 360068 1.46763943750657 "RURAL" 5610.37451171875 4 TRUE
11.8718882672 6.03096011092 0 1 360069 1.03288867911803 "RURAL" 5610.37451171875 6 TRUE
11.8718882672 6.03096011092 0 1 360070 1.77106680482854 "RURAL" 5610.37451171875 4 TRUE
11.8785576374 8.44793698763 8.70714285714286 1 190171 2.07552914651402 "RURAL" 9158.42578125 6 TRUE
11.8785576374 8.44793698763 8.70714285714286 1 190172 2.02434109538444 "RURAL" 9158.42578125 6 TRUE
11.8785576374 8.44793698763 8.70714285714286 1 190173 2.1032272023222 "RURAL" 9158.42578125 4 FALSE
11.8785576374 8.44793698763 8.70714285714286 1 190174 3.60636436625104 "RURAL" 9158.42578125 6 TRUE
11.8785576374 8.44793698763 8.70714285714286 1 190175 2.32712158508506 "RURAL" 9158.42578125 4 FALSE
11.8785576374 8.44793698763 8.70714285714286 1 190176 2.81652186852467 "RURAL" 9158.42578125 4 TRUE
11.8785576374 8.44793698763 8.70714285714286 1 190177 2.13805582728969 "RURAL" 9158.42578125 5 TRUE
11.8785576374 8.44793698763 8.70714285714286 1 190178 1.61998113090348 "RURAL" 9158.42578125 5 TRUE
11.8785576374 8.44793698763 8.70714285714286 1 190179 1.92632727806686 "RURAL" 9158.42578125 4 TRUE
11.8785576374 8.44793698763 8.70714285714286 1 190180 2.28338284359826 "RURAL" 9158.42578125 5 TRUE
11.8982900567 8.49050038478 16.7987012987013 1 190001 2.68544182097649 "RURAL" 6820.1044921875 4 TRUE
11.8982900567 8.49050038478 16.7987012987013 1 190003 2.19695793507103 "RURAL" 6820.1044921875 3 TRUE
11.8982900567 8.49050038478 16.7987012987013 1 190005 5.05624009979865 "RURAL" 6820.1044921875 3 FALSE
11.8982900567 8.49050038478 16.7987012987013 1 190006 2.21183328645045 "RURAL" 6820.1044921875 2 TRUE
11.8982900567 8.49050038478 16.7987012987013 1 190007 3.94270284442934 "RURAL" 6820.1044921875 4 FALSE
11.8982900567 8.49050038478 16.7987012987013 1 190008 1.98062830656218 "RURAL" 6820.1044921875 3 TRUE
11.8982900567 8.49050038478 16.7987012987013 1 190009 4.71101059671632 "RURAL" 6820.1044921875 3 TRUE
11.8982900567 8.49050038478 16.7987012987013 1 190010 4.60028638736309 "RURAL" 6820.1044921875 4 FALSE
11.8996910359 8.60117569382 11.041958041958 1 190101 3.08248626627498 "URBAN" 7794.40478515625 4 TRUE
11.8996910359 8.60117569382 11.041958041958 1 190102 2.12025453671312 "URBAN" 7794.40478515625 6 TRUE
11.8996910359 8.60117569382 11.041958041958 1 190103 1.52410930333001 "URBAN" 7794.40478515625 6 TRUE
11.8996910359 8.60117569382 11.041958041958 1 190104 3.65921652012939 "URBAN" 7794.40478515625 2 FALSE
11.8996910359 8.60117569382 11.041958041958 1 190105 1.93956805903992 "URBAN" 7794.40478515625 7 FALSE
11.8996910359 8.60117569382 11.041958041958 1 190106 3.9596451614709 "URBAN" 7794.40478515625 3 TRUE
11.8996910359 8.60117569382 11.041958041958 1 190107 2.72989992856146 "URBAN" 7794.40478515625 3 TRUE
11.8996910359 8.60117569382 11.041958041958 1 190108 3.01301098329828 "URBAN" 7794.40478515625 4 TRUE
11.8996910359 8.60117569382 11.041958041958 1 190109 2.60186111566842 "URBAN" 7794.40478515625 5 TRUE
11.8996910359 8.60117569382 11.041958041958 1 190110 4.48083223860988 "URBAN" 7794.40478515625 NA TRUE
11.9186358868 9.26012133523 0 1 170001 0.777257394416082 "RURAL" 7152.47802734375 3 FALSE
11.9186358868 9.26012133523 0 1 170002 0.425125563926833 "RURAL" 7152.47802734375 2 FALSE
11.9186358868 9.26012133523 0 1 170003 1.11557155647089 "RURAL" 7152.47802734375 4 FALSE
11.9186358868 9.26012133523 0 1 170004 2.02325108347371 "RURAL" 7152.47802734375 4 FALSE
11.9186358868 9.26012133523 0 1 170005 0.795489737869228 "RURAL" 7152.47802734375 3 FALSE
11.9186358868 9.26012133523 0 1 170006 3.41366493711342 "RURAL" 7152.47802734375 4 FALSE
11.9186358868 9.26012133523 0 1 170007 0.576344058816114 "RURAL" 7152.47802734375 4 FALSE
11.9186358868 9.26012133523 0 1 170008 1.37014064634221 "RURAL" 7152.47802734375 2 FALSE
11.9186358868 9.26012133523 0 1 170009 0.577686997341186 "RURAL" 7152.47802734375 6 FALSE
11.9186358868 9.26012133523 0 1 170010 1.0351347778268 "RURAL" 7152.47802734375 3 FALSE
