"lat" "lon" "cons" "nl" "n" "sample"
-6.90574716108 39.1597205929 6.11427868157418 22.5734265734266 1 1
-6.90572144983 39.2938437756 9.70805128914634 28.3496503496504 1 1
-6.90512816522 39.1303438646 4.12758257772069 17.8251748251748 1 1
-6.90479631102 39.2806046365 7.31331513989621 32.2307692307692 1 1
-6.90434966784 39.1905758719 8.95339063560366 31.1846153846154 1 1
-6.90428383716 39.1943273928 9.26317555685269 31.1846153846154 1 1
-6.90355488763 39.2855261804 10.0796142278977 32.2307692307692 1 1
-6.9025026264 39.2688314861 4.89602688954874 37.6083916083916 1 1
-6.90088688287 39.143704953 6.47822713658104 21.3566433566434 1 1
-6.89959446609 39.1794652324 10.1711491878515 29.8181818181818 1 1
-6.89868732572 39.2958677357 4.36191187103027 29.8571428571429 1 1
-6.8986680661 39.1687585728 4.02373775290394 26.993006993007 1 1
-6.89744601528 37.5480698105 6.37330551174776 0.986013986013986 1 1
-6.89572344983 39.2598643038 3.11063642909533 41.0230769230769 1 1
-6.89504350775 39.146993908 2.81057320596456 24.7153846153846 1 1
-6.89429986165 39.2678124693 6.1730768083423 41.2307692307692 1 1
-6.89380197401 39.2305705492 5.97573496653077 44.8041958041958 1 1
-6.89367186983 39.3021087209 23.5829688509378 31.5384615384615 1 1
-6.89307983965 39.1657240616 9.44204478351455 29.6993006993007 1 1
-6.89290700909 39.3386536542 6.7356843399097 14.3426573426573 1 1
-6.89159197835 38.7321574962 1.83624822448633 0 1 1
-6.89105751715 39.1806208128 7.99879661706571 34.2307692307692 1 1
-6.88991515915 39.1256463742 7.58691916098751 17.986013986014 1 1
-6.88947595062 39.2392053111 6.51995337911357 44.6853146853147 1 1
-6.8890481941 39.3489249534 14.1683353756792 11.951048951049 1 1
-6.88845899809 39.2510501236 7.91073967771862 43.9370629370629 1 1
-6.88790384052 39.2796541289 3.60972828968183 38.6384615384615 1 1
-6.88637163686 39.2497935896 13.6657927075153 47.4895104895105 1 1
-6.88546130782 39.2547176515 5.06816173931351 46.2657342657343 1 1
-6.8846511489 39.2289447267 2.75597097382359 47.7662337662338 1 1
-6.88431499233 39.2471953699 6.77684873393334 47.4895104895105 10 1
-6.88338392432 39.2353544445 8.39204124023759 48.3846153846154 1 1
-6.88325828151 39.2714257838 4.91495594476401 42.5104895104895 1 1
-6.88280458724 37.8103504711 1.50309777004478 0 1 1
-6.88223394948 39.2823174818 6.98875581221751 40.0839160839161 1 1
-6.88214920207 39.2734268881 6.28094397684939 42.5104895104895 10 1
-6.8821005318 39.1755950387 6.10679278486113 34.7692307692308 1 1
-6.88207847032 39.2858491964 7.17547152818359 40.0839160839161 1 1
-6.8820032757 39.2655777453 7.17336647810653 44.5804195804196 1 1
-6.88027276176 33.4769554348 2.60031040510434 0 1 1
-6.87941471247 39.1760692528 7.89137515339848 36.6769230769231 1 1
-6.87903724175 39.170028849 8.0461402031314 33.9692307692308 4 1
-6.87872662579 39.1532119503 23.0014924364341 28.4769230769231 1 1
-6.87852775353 39.2446739274 10.4007862982867 50.1615384615385 1 1
-6.8782851787 39.1840099308 6.85983509562643 39.3384615384615 1 1
-6.87775356575 39.2359350836 11.3859492498403 51.3776223776224 1 1
-6.87746332709 39.3782221659 2.09765720940086 8.96503496503496 1 1
-6.87735524397 39.1458393999 12.8084386401158 27.0324675324675 1 1
-6.87664628765 39.2945865436 6.11490083622478 39.8741258741259 8 1
-6.87602155797 39.3405966294 3.04459579785432 17.7692307692308 1 1
-6.875554574 39.2631081454 8.49255030668079 47.5104895104895 1 1
-6.87541388162 37.5903849354 3.46119016670993 1.67132867132867 8 1
-6.87498392898 39.2702777333 11.6102926636993 47.5104895104895 1 1
-6.8734847091 39.2781576832 9.34795430676015 45.2937062937063 1 1
-6.8734546906 39.2765032618 7.74207073558122 45.2937062937063 7 1
-6.87332233863 39.1594056733 17.3276745526646 31.5034965034965 1 1
-6.87282004401 39.2551926484 8.6716164446774 49.2867132867133 1 1
-6.87248940451 39.2586546223 4.42031769117327 49.2867132867133 7 1
-6.87189103014 39.2448272433 6.60338358922725 51.2867132867133 1 1
-6.87130433148 39.356370017 12.1040355489822 13.1692307692308 1 1
-6.87119742414 39.1854918304 5.41690055273614 41.8153846153846 1 1
-6.86817809788 39.260879645 9.86367825564192 51.8741258741259 1 1
-6.86758193537 39.1507658322 13.1691788250518 29.6433566433566 1 1
-6.86625773034 39.261682296 6.13205480993344 51.8741258741259 3 1
-6.86503171768 39.2384929907 4.02212184590188 53.8251748251748 1 1
-6.86442557838 39.1288704872 4.22317273792565 20.9318181818182 11 1
-6.86436940258 37.6354039495 7.16543893386299 4.96503496503496 1 1
-6.86433384684 39.3595844169 6.87418090592168 13.5314685314685 1 1
-6.8635723468 39.1902501599 7.66582634051228 45.020979020979 7 1
-6.86322347008 39.2594492011 6.20032100084557 53.3692307692308 13 1
-6.86255422765 39.2142343182 8.58350447371115 53.4538461538462 1 1
-6.86249740739 39.2491441327 5.84173447854722 54.6461538461538 8 1
-6.86248285721 39.194731142 14.6061211976887 46.7 1 1
-6.86235831367 39.3450070982 4.72132218822073 20.2461538461538 13 1
-6.86155362838 39.2019109276 10.8543198509431 49.6433566433566 4 1
-6.8610237052 39.1606748934 8.08183109659835 33.8741258741259 1 1
-6.86088773309 39.2519840813 5.87726587777117 55.3706293706294 1 1
-6.86062397662 39.2489982669 5.05505370375838 55.3706293706294 1 1
-6.86011064151 39.272308436 4.00012524336314 49.6363636363636 1 1
-6.86000750462 39.2672227767 3.84670975538373 52.1678321678322 1 1
-6.85951672104 39.309437549 3.44659894901541 36.3776223776224 1 1
-6.85938932474 39.2540036474 15.5955381209353 55.6136363636364 7 1
-6.85768611323 39.1775249408 8.95062996089659 40.6783216783217 9 1
-6.85750537196 39.2963515987 4.53356766158723 42.3181818181818 1 1
-6.85726136267 39.2698129386 7.24616758807531 52.1678321678322 10 1
-6.85671410597 39.253400468 5.45763620835263 55.3706293706294 7 1
-6.85612474226 39.1961648731 7.71293225920783 48.8181818181818 1 1
-6.85413441651 39.2604482083 10.4119914126458 55.6769230769231 6 1
-6.8534037669 39.2646920341 7.16053884418079 53.6461538461538 11 1
-6.85260588055 39.161669182 7.14361181887184 36.8560606060606 1 1
-6.85070956621 39.2128667564 3.60196041936619 55.0984848484849 1 1
-6.84823098243 39.191141616 13.0725822683787 48.5244755244755 1 1
-6.84780360331 39.267777328 2.95881873941092 54.0769230769231 1 1
-6.84745799491 39.3267036019 2.18714144719848 29.4895104895105 1 1
-6.8458038011 39.2118047883 6.65085835705069 56.4666666666667 1 1
-6.84481180828 39.2709420804 2.02754176286357 55.219696969697 1 1
-6.84431074761 39.1977747548 7.48676320571695 52.7902097902098 1 1
-6.84347496139 39.3153405517 12.1418470366517 34.3426573426573 1 1
-6.84341070047 37.6347406724 3.80847619859858 10.7062937062937 1 1
-6.84228518296 39.1982230649 10.1885242343705 52.7902097902098 1 1
-6.84042648445 39.2703058877 3.97016691475395 55.219696969697 1 1
-6.84020733723 39.2345352755 9.10215699648618 59.4475524475524 1 1
-6.83978101799 39.2860222774 11.600699410693 49.3846153846154 1 1
-6.83944395446 39.2366401493 2.75904702123319 60.030303030303 1 1
-6.83863811622 39.2407986895 5.0330606079487 59.6853146853147 9 1
-6.83774669392 37.6650389051 5.75120270958698 13.7923076923077 1 1
-6.83672642889 39.3203537418 7.7513035512823 33.1416666666667 8 1
-6.83599224461 39.2357925242 18.4378207414132 60.7132867132867 1 1
-6.83598364691 39.2744361857 6.0078916401538 53.5034965034965 1 1
-6.83565399468 39.2483802015 17.3168542121261 60.4335664335664 1 1
-6.83500032266 39.3258446086 6.03119720127054 30.5174825174825 7 1
-6.83459782985 39.2665543482 8.34265549167509 56.5734265734266 1 1
-6.83304111711 39.2355197993 7.64607426222753 60.7132867132867 6 1
-6.83287474526 39.2804686962 7.81875914916445 52.8030303030303 7 1
-6.83261400896 39.0908725799 6.30455536262728 11.7272727272727 1 1
-6.83232496932 39.1742356996 6.0906338272409 44.7272727272727 1 1
-6.83089121755 39.2216224125 5.70708067783396 59.5681818181818 1 1
-6.83054045075 39.2294377242 5.75060485675686 60.7424242424242 1 1
-6.83000314092 39.2422676703 5.40894693670457 61.8076923076923 1 1
-6.8283309799 39.3000312221 16.546187507971 43.6615384615385 1 1
-6.82694184208 39.3295040514 4.34116033700656 27.8409090909091 1 1
-6.82623382441 39.3136082389 52.9651661919522 36.8636363636364 1 1
-6.82503406864 39.2136488165 23.2487800384586 58.5833333333333 1 1
-6.8248104344 39.1400814999 12.1759994751787 31.3776223776224 1 1
-6.82451840026 39.2665366261 9.76904895509377 57.041958041958 1 1
-6.82316709259 39.2170755111 3.48255771347121 58.9020979020979 1 1
-6.8228774891 39.2263368408 9.98760361664728 60.4195804195804 5 1
-6.82242231171 39.2100451025 7.80934170312651 56.972027972028 1 1
-6.82198392556 37.6612352508 6.99892837844748 16.8409090909091 9 1
-6.82149554631 39.2389935675 9.08439775209092 62.3666666666667 1 1
-6.82070074798 37.6457488084 5.73632289002047 17.025 1 1
-6.82057272929 37.6434670675 3.74500322485558 15.7538461538462 1 1
-6.82056157361 39.2575021165 12.1368578190353 60.0076923076923 9 1
-6.81973357341 39.2045449747 6.06911073845658 56.6136363636364 1 1
-6.81765902697 39.1354063921 23.4579851933129 29.0769230769231 1 1
-6.81730934678 39.1696299207 13.3605093763908 45.1515151515151 1 1
-6.81687263019 39.2545954339 12.1770132840352 61.1742424242424 6 1
-6.81595600747 39.2346317808 7.25932084492645 61.6223776223776 1 1
-6.81549876659 37.6575344686 7.59272917998296 16.7622377622378 1 1
-6.81498898456 39.2001951288 11.4357533378552 54.8951048951049 6 1
-6.81451410041 39.2469221335 7.81143670532923 62.1666666666667 6 1
-6.81347528985 39.2430166134 6.10835734809554 61.9090909090909 1 1
-6.81309405958 39.2548360797 4.17216972329148 61.3 1 1
-6.81095274602 39.2389382995 6.77456329250554 62.1666666666667 1 1
-6.81003918707 39.2606149964 9.22035304581182 58.8181818181818 7 1
-6.80996092757 37.664066253 5.68039876123266 18.5 1 1
-6.80993066257 39.2808496663 16.0084020447234 52.0984848484849 1 1
-6.80983605715 37.6308627169 19.8863848368971 14.7651515151515 1 1
-6.80899176218 38.9731930348 9.63763449901433 5.42657342657343 1 1
-6.80870755638 39.2641756546 9.84246710433875 58.8181818181818 7 1
-6.80833219705 39.2399572198 8.25906749222923 61.7132867132867 7 1
-6.80638260602 39.2456805024 7.64201789630547 62.0378787878788 5 1
-6.80625791133 39.2114318263 6.69475215082966 58.3257575757576 1 1
-6.80471649934 39.2679627007 5.10897035605264 56.1230769230769 1 1
-6.80391696282 39.2369452044 7.46108580519846 62.1333333333333 5 1
-6.80237155774 39.2614698987 11.4952290867935 58.2121212121212 7 1
-6.80069379986 37.6456901616 4.29062487958165 17.5757575757576 10 1
-6.79979822908 39.2611452125 4.80281570063023 58.2121212121212 1 1
-6.7993808586 39.2491004416 9.98656223974627 60.4195804195804 1 1
-6.79903745663 39.2271735804 5.94089120158831 60.9469696969697 7 1
-6.79884649779 39.2560130741 12.497478014473 60.5 10 1
-6.79862593518 39.1505811508 18.1775797962283 36.7972027972028 1 1
-6.79812231648 39.2474812461 6.24068057787648 61.7121212121212 6 1
-6.79749395314 39.1567049938 8.09350593740529 38.2121212121212 6 1
-6.79745894777 37.6396744202 7.47357298042445 16.4924242424242 1 1
-6.7973553062 39.2405350516 6.44112181253564 61.2797202797203 5 1
-6.79706133515 39.256301543 13.6607651119556 60.5 1 1
-6.79674888894 38.9923905807 5.35972038434377 8.05384615384615 1 1
-6.79667795597 39.2700921335 16.6926913753568 54.5166666666667 8 1
-6.79649797688 39.0239772717 6.05827971238463 10.0384615384615 1 1
-6.7961198807 39.2046128765 7.46716935727583 55.3916666666667 6 1
-6.79590962816 37.680137233 7.15161799641828 18.85 1 1
-6.7948924088 39.2174970241 6.87113092029663 57.0629370629371 3 1
-6.79487314902 39.2240104725 7.74182432525254 58.8881118881119 9 1
-6.79421064656 39.1190826298 8.53263476032113 26.2424242424242 1 1
-6.79394845768 39.2491859734 4.89703396620212 59.6783216783217 1 1
-6.79370831973 39.2170487858 7.38497347833077 57.0629370629371 1 1
-6.79291030685 39.170963106 10.1115526154432 43.6212121212121 1 1
-6.79288535107 39.2515485224 7.31612169980705 59.8333333333333 1 1
-6.79210740815 39.2464743776 8.71616892549478 61.1590909090909 7 1
-6.79140428679 39.2171279698 12.5204944159699 57.0629370629371 1 1
-6.79140102138 39.1737573336 6.00779275887187 45.0909090909091 1 1
-6.79074150183 39.1537641604 9.85723047919179 37.4772727272727 8 1
-6.7905344912 39.1965800639 4.45053931332803 51.9924242424242 1 1
-6.79006390858 39.2099654744 14.4197092723299 56.5833333333333 9 1
-6.78934502136 39.2766200926 9.89424955941087 49.9469696969697 6 1
-6.78910071148 37.644648743 9.23682988689748 17.25 1 1
-6.78813727744 37.152960646 2.32108996329326 0 1 1
-6.78775865307 39.2179054729 3.84552268778721 56.9230769230769 1 1
-6.78728607291 39.2682772849 6.86879411712901 53.25 8 1
-6.78652713824 39.2641856356 8.46271258192925 56.0151515151515 1 1
-6.78611943588 39.2507303593 7.33589260391708 58.5594405594406 8 1
-6.78574304034 39.2677666386 6.45431033771573 53.0979020979021 10 1
-6.78534790589 39.1171629393 6.56612843999793 25.0979020979021 1 1
-6.78497060993 39.2685969524 4.33977036156312 52.3560606060606 1 1
-6.78492251074 39.2363606761 5.91769882563562 60.3333333333333 5 1
-6.78488894564 39.2428558303 13.3247557012031 59.6083916083916 1 1
-6.78299180963 39.2512674485 6.19084912315413 58.75 15 1
-6.78195567607 39.0931633484 20.5911099428556 20.2954545454545 1 1
-6.78146912534 39.269463703 12.139826458467 52.3560606060606 7 1
-6.78100960341 39.235309386 9.56948150426136 60.3333333333333 1 1
-6.78036769273 39.2237781291 13.9513721908552 57.4924242424242 7 1
-6.77806610583 37.653962926 3.6528326002753 15.4469696969697 1 1
-6.77714464051 39.209694944 6.33267126614303 54.1060606060606 1 1
-6.776605653 39.1471053884 4.56772099989006 32.780303030303 1 1
-6.77541536869 39.1939025681 16.7796562772215 49.6742424242424 1 1
-6.77538186386 39.208271083 9.78770356464771 52.5524475524476 1 1
-6.77528068419 39.2437225818 6.69419635266052 58.780303030303 3 1
-6.77466035562 37.6481437091 21.32568452912 14.8636363636364 1 1
-6.77341225756 39.0426933864 13.8168693030311 11.7121212121212 1 1
-6.77108999314 39.1216348812 10.5399738144504 26.4916666666667 1 1
-6.77092942485 37.6378192799 11.8372250224614 13.2666666666667 1 1
-6.76782835249 39.1359164595 7.43702427697604 29.1212121212121 1 1
-6.76691682151 39.2536657969 34.6069804128931 54.7121212121212 1 1
-6.76517569914 30.3988251829 5.79506596216203 0 1 1
-6.76477294777 39.0349845886 6.99364276076214 10.6060606060606 1 1
-6.76412085109 39.2510177753 9.35850376004892 54.7121212121212 8 1
-6.76407430009 37.6441015651 7.90536444400777 12.9090909090909 1 1
-6.7637568311 39.0924995166 7.83051051904298 19.8106060606061 1 1
-6.76310522979 39.2764000673 6.83913743262895 41.8666666666667 1 1
-6.75941205341 37.6773469877 3.50323596584319 10.6136363636364 1 1
-6.75808075572 37.6508156867 2.8786002068548 11.1287878787879 1 1
-6.75783061318 39.1326723098 7.74123579972466 25.5681818181818 1 1
-6.75656973308 38.8839000334 4.09800989512432 5.01515151515152 1 1
-6.75484684198 39.0575407505 8.00480956126511 11.4416666666667 1 1
-6.75427940679 39.079784437 4.55435029252991 15.6583333333333 8 1
-6.74895092991 38.2008841611 5.54412395060585 0 1 1
-6.74242418518 38.9466913598 3.57155641774052 6.87121212121212 1 1
-6.74183385373 37.6644579001 8.13183283578354 6.93181818181818 8 1
-6.74138975068 39.2350884543 15.4791599583265 49 1 1
-6.74016209102 39.1939644245 6.90734383209154 43.469696969697 1 1
-6.7339757685 39.2110356681 9.38904983660118 44.1666666666667 1 1
-6.73287125912 38.9215426257 7.06667187501399 6.08333333333333 1 1
-6.73255822295 39.224129627 5.14836092918138 45.25 1 1
-6.73060470626 39.1900668929 16.061409477653 39.3257575757576 1 1
-6.73053501065 39.2016532642 6.94326806823244 42.9090909090909 1 1
-6.72951843585 39.2152268568 16.2067956811038 42.7583333333333 3 1
-6.72678768984 39.1749113845 7.435346469597 33.1735537190083 1 1
-6.72147821744 38.7188801621 3.49662793964209 3.225 1 1
-6.71918704147 39.2082620457 7.46810458389888 40.6942148760331 1 1
-6.7172856908 37.6437190441 8.80607900788083 2.68939393939394 1 1
-6.71383580597 39.1867108566 9.99721182493926 36.1363636363636 1 1
-6.71242605849 37.6655963237 4.50721537154416 2.075 1 1
-6.71187150212 39.2309032545 5.47533668563083 37.9166666666667 1 1
-6.71165256022 38.7421347251 4.37524284366251 4 1 1
-6.70336695126 39.1964245721 12.2521409243293 36.2583333333333 1 1
-6.69740261247 39.1923967584 5.59528780756925 37.0826446280992 7 1
-6.69725273147 39.2023314499 4.69621564310959 36.1893939393939 1 1
-6.68390160718 39.108878032 3.9025299405587 8.00826446280992 9 1
-6.67727401564 39.2147114846 13.3532812200222 30.2348484848485 1 1
-6.66925240053 39.1403388012 21.7148397529191 20.6528925619835 1 1
-6.66743008875 39.1860699567 28.2883387032184 31.4015151515152 1 1
-6.66645088806 39.0760318109 3.49478418380476 4.21487603305785 7 1
-6.66244038878 39.1832440268 9.14509704225751 32.5181818181818 8 1
-6.65362074631 38.2555389089 3.61182141085241 0.716666666666667 1 1
-6.65111878938 36.385741194 1.54377134656328 0 1 1
-6.63857143413 39.1797484101 26.1483381431028 25.0378787878788 1 1
-6.63280658746 36.7371002755 4.21362086930661 0 1 1
-6.63099780505 38.3479253588 3.9482529768222 2.08264462809917 14 1
-6.62939906855 39.1242506345 7.92827242573658 17.2909090909091 1 1
-6.62389413685 39.1280194996 4.11065769065937 17.5530303030303 1 1
-6.62158451008 39.1492093634 6.86424931733929 19.9454545454545 1 1
-6.6163332764 38.7949584021 3.14829415269791 0 9 1
-6.6140094868 36.508662736 1.56944910263677 0 8 1
-6.59611288496 39.1026478418 14.9717403102281 11.0636363636364 1 1
-6.58980567943 39.1361328621 16.2889442105193 12.0909090909091 1 1
-6.57859085535 39.1311759273 2.12116289984879 8.91818181818182 1 1
-6.56796682018 31.0109572466 3.37225735603145 0.0578512396694215 1 1
-6.54330156731 37.1816975904 3.54479080327455 0 8 1
-6.53933497884 39.0005585903 4.11519753886206 0.190082644628099 1 1
-6.45661888376 36.7228609724 2.87745574406618 0 9 1
-6.44905040601 38.9071258653 6.26947273133464 4.84297520661157 1 1
-6.44203848384 39.4895249539 3.36739493265798 0.487603305785124 13 1
-6.44117700203 38.9018764911 6.78363498699598 5.03305785123967 18 1
-6.4122598357 39.5484180071 2.97934769444729 0.181818181818182 10 1
-6.40602581971 36.8375470998 4.46092267962332 0 1 1
-6.4058940433 39.5572158532 2.3229972916885 0.165289256198347 1 1
-6.40043127406 38.6695848464 3.86199480340503 0 1 1
-6.39156050233 35.8962090978 3.65593689479279 0 14 1
-6.38642273024 37.3482211865 13.8874427810325 0.752066115702479 1 1
-6.37526068613 35.648248455 2.74904365561618 0 8 1
-6.37460943007 30.7380973746 0.77657809575103 0 1 1
-6.3689808185 37.1182072109 1.94502951641565 0 1 1
-6.35876554943 31.0611092407 6.31779174630329 3.70247933884298 1 1
-6.35251948139 31.2902087031 1.97481248664157 0 6 1
-6.34858865514 33.8467021019 3.1184612239989 0 14 1
-6.34827726448 31.0697396366 5.62210869628728 3.75206611570248 5 1
-6.34458041362 33.9308391607 1.5497431309486 0 1 1
-6.34441748167 36.971962996 3.10841178378188 0 1 1
-6.33327560237 31.0775359216 5.04260477522415 3.75206611570248 6 1
-6.32726557264 37.0063895959 2.27239724125495 0 13 1
-6.30880338483 33.8643255846 3.02373960239065 0 1 1
-6.29644233158 36.4950984525 2.70821676804722 1.1 1 1
-6.29604291728 39.2917985139 3.7079401173668 0 9 1
-6.29150372141 39.2900962964 1.96774139089259 0.0413223140495868 1 1
-6.26105135774 39.2638124168 8.83571108034924 2.14876033057851 1 1
-6.25664401876 37.6876902652 4.60911033856902 0 1 1
-6.23156949863 33.8885185652 3.46169318414825 0 1 1
-6.22961550562 36.4133257556 2.37733848090507 0.7 12 1
-6.22699665022 33.879064513 0.905554235438546 0 1 1
-6.22221083509 33.8816345431 3.25055646861637 0 1 1
-6.21142209183 39.2542990669 7.41100303233484 12.7909090909091 1 1
-6.21077476676 39.2136826779 5.04975679007618 18 8 1
-6.21029899947 39.2236921352 2.44177462116091 18 1 1
-6.20991796166 39.2290093674 9.92256044568832 18.7727272727273 1 1
-6.20927682049 39.2099943408 4.05335578652063 17.495867768595 7 1
-6.20911389756 39.2262080692 4.46187931107544 18 1 1
-6.20896633105 39.2196449746 1.91519255021057 18 1 1
-6.20659233241 36.4225286999 4.48934161273528 0.818181818181818 1 1
-6.20193061813 39.2095232418 5.6720510958063 20.4380165289256 10 1
-6.20127305553 37.5754973429 9.99880677189061 0.446280991735537 1 1
-6.1968782099 39.2202675934 6.51529174444275 22.2181818181818 7 1
-6.19071948961 39.2681463588 2.74169926651228 11.1900826446281 7 1
-6.18553532398 39.2166391341 6.42202959778093 24.5371900826446 12 1
-6.18398114868 37.710676289 3.22837012691117 0 7 1
-6.18182912381 39.242021417 4.72486142681551 20.8760330578512 1 1
-6.17896614159 39.2078916443 7.34531122555139 25.5636363636364 1 1
-6.17824331864 39.2097255588 4.79792727852185 24.7107438016529 1 1
-6.17753678012 35.7401741862 8.40987794064508 24.0495867768595 1 1
-6.17725196362 36.475748798 2.40239927133666 0 8 1
-6.17621500966 39.2321322111 5.56773689874109 23.3719008264463 7 1
-6.17605321245 35.7473714287 8.73586013186007 24.7851239669421 1 1
-6.17465004236 39.2279460161 10.0496808070232 24.6115702479339 1 1
-6.17413816303 35.7570237644 5.96292168035935 25.0082644628099 1 1
-6.1737487335 39.201152157 4.55019335877251 23.6942148760331 6 1
-6.1735296178 39.2041686457 8.61532949180491 25.8454545454545 8 1
-6.17187167486 39.2235024575 5.92236240555774 24.6115702479339 8 1
-6.16973836466 39.1969184877 4.82087863921353 23.4132231404959 1 1
-6.16962425604 39.2208614158 6.32270582436694 25.9 1 1
-6.1692651184 39.2452064057 3.90153634875186 21.0082644628099 1 1
-6.16793556477 39.2133774541 4.7775918242656 24.7520661157025 8 1
-6.16712000086 39.437316101 3.40497826257085 0 9 1
-6.1663657046 39.2309917567 5.61509391384389 23.0661157024793 10 1
-6.16630446837 39.2152504165 4.79372689807137 24.7520661157025 11 1
-6.16494392506 35.7204430796 6.5488819689728 22.1 1 1
-6.16419512909 39.212394514 5.11000044557416 26.2272727272727 12 1
-6.16311652288 39.2504918032 3.93993535078673 18.5454545454545 9 1
-6.16131686111 39.1979983348 8.44233910028287 22.6280991735537 9 1
-6.16090052306 35.75602 17.5707135937929 23.7768595041322 1 1
-6.16067809632 39.1952286612 11.1382151960791 21.0330578512397 5 1
-6.15899406777 39.2043663359 4.26531760484702 24.6727272727273 8 1
-6.15859522503 35.8938596987 2.07197203003514 1.0495867768595 1 1
-6.15691348001 39.3818489729 2.69019097992146 0 1 1
-6.15413912258 39.2179442 2.42756424085328 24.2363636363636 8 1
-6.15389253802 37.624660435 3.3199780289471 3.47272727272727 1 1
-6.15286613063 39.2141057635 1.59290338132855 22.7272727272727 1 1
-6.15210037994 35.750756114 4.98434407259636 23.0330578512397 1 1
-6.1519045408 35.7806792059 4.77997923144613 16.8925619834711 1 1
-6.15055803675 39.2597636123 4.33986951894149 13.6942148760331 1 1
-6.14868013699 36.8822676289 10.1733422856704 1.26446280991736 1 1
-6.14777080296 39.2518501753 6.28225058109934 16.6115702479339 1 1
-6.14548897649 39.214541634 4.42296986019251 22.6272727272727 9 1
-6.14512634247 35.7626660248 6.45455309825634 22.68 1 1
-6.14484390332 35.7131963765 7.88369877052256 18.4545454545455 1 1
-6.14074614652 37.6397564468 3.23224154650734 2.92561983471074 1 1
-6.13896504108 39.2606935663 8.13167629074889 12.5619834710744 1 1
-6.13502065146 39.2314367976 4.73264237977516 17.9669421487603 1 1
-6.13494245785 37.6413679333 19.4181478393105 2.67768595041322 1 1
-6.12771646251 35.753639168 2.67088243854036 16.1570247933884 1 1
-6.12449340289 34.7100668886 2.98973135484172 0 1 1
-6.12417543735 39.2574583599 4.98326721972307 9.9504132231405 1 1
-6.12038034949 39.22726149 3.54089788154984 15.2181818181818 5 1
-6.11968422218 37.6541474542 4.94867748141423 1.87272727272727 1 1
-6.11499554603 39.2536556471 6.58580801403922 10.6611570247934 1 1
-6.11085802557 39.2283993679 6.32594633647204 11.7520661157025 1 1
-6.10861768548 39.2354071285 7.55220359739007 11.2561983471074 1 1
-6.10729846609 39.2188440891 4.25688592353064 11.9173553719008 9 1
-6.10214850128 39.2309303674 2.70946283615131 9.21487603305785 1 1
-6.09859949501 39.2209847829 11.2308642378758 9.44628099173554 1 1
-6.09680404942 39.2353633527 4.06270058506654 9.21487603305785 6 1
-6.09606778664 39.295195457 3.40885243494951 1.90909090909091 8 1
-6.09466097499 39.235084618 5.45928830514591 7.66115702479339 1 1
-6.09118937486 34.6382331477 3.50122794455177 0 1 1
-6.0903186215 35.862685268 2.24196102886661 0.495867768595041 1 1
-6.08450349651 39.2266623179 5.07102902627494 6.6198347107438 1 1
-6.07339702748 39.213377538 9.47111522312014 5.77685950413223 1 1
-6.06829685246 39.2283512176 4.23765279004045 5.25619834710744 1 1
-6.06081032948 39.2130479442 3.17234944936647 4.66942148760331 1 1
-6.05862648807 35.5220384869 2.15179891659212 0 12 1
-6.05551784696 39.2177346024 6.00028163707749 4.66942148760331 10 1
-6.04341379504 39.226048774 5.26987563705709 3.26446280991736 1 1
-6.03919771695 39.3067331513 4.65233832125101 0 10 1
-6.03371886167 39.2637103798 4.97761230751151 1.14876033057851 1 1
-6.01595282708 29.7932244 2.69669748526105 0 14 1
-6.01521358136 39.2435461809 1.52564483786062 1.66942148760331 1 1
-6.00411599764 39.2965779799 2.6973799126324 0.233333333333333 1 1
-5.99373054953 35.8519810381 1.86243950763425 0 8 1
-5.97757189215 39.2446003719 2.56583669511833 0.303030303030303 8 1
-5.97565914722 37.8158205906 1.68182295420698 0 1 1
-5.97050781801 39.2996910528 1.99575840985288 0.518181818181818 9 1
-5.95841777876 38.7987784264 6.87786331519632 0 1 1
-5.95640300975 37.6616795714 3.29965572973182 0 12 1
-5.95327908932 35.2443803339 3.34377142515064 0 13 1
-5.9523354229 34.0620684006 2.20994453485167 0 10 1
-5.95011380589 39.2867420047 1.73816777228617 0.363636363636364 1 1
-5.94781266137 35.9174573643 2.10284098057549 0.818181818181818 9 1
-5.94671245403 39.2388636873 1.76529400318797 0.0416666666666667 10 1
-5.9446435272 34.0707884286 3.6856310836467 0 1 1
-5.94164487602 37.78897686 2.16380163912462 0 1 1
-5.939414123 39.2417666252 3.69736918842508 0.0413223140495868 8 1
-5.93604465081 39.2220893593 3.54675919506619 0 8 1
-5.93137242957 39.3043786197 3.61613072119538 1.49242424242424 1 1
-5.91291672613 39.2332372507 1.67933577921173 0 1 1
-5.89950338293 39.3290187814 5.62294781893384 2.68939393939394 1 1
-5.87983059481 39.2422966433 3.85538123204473 0 9 1
-5.8479143847 39.2957496052 3.93947157107305 0.128787878787879 12 1
-5.83981508385 39.286841511 2.66891981936753 0 9 1
-5.8377118806 39.2199989495 1.78461063138319 0 8 1
-5.83344427318 37.4114677069 3.06506648658715 0 1 1
-5.83220733904 34.091345611 1.49435875749693 0 1 1
-5.82781215672 38.0603394025 1.03117166504025 0 1 1
-5.79353089598 36.460209476 2.61802009401995 0 1 1
-5.75214456138 38.2888786038 6.19570666473584 0 1 1
-5.74469210593 38.8391077642 4.68925325157633 0 1 1
