"lat" "lon" "cons" "nl" "n" "sample"
-14.02203 33.756212 0.0400010347426075 4.71760154738878 1 1
-14.0209 33.7746 0.0222762560189192 5.18279569892473 15 1
-14.020678 33.697731 0.0375173656277971 5.20860215053763 1 1
-14.019787 33.704314 0.0193811254955431 5.52470355731225 1 1
-14.019587 33.718764 0.020731590350107 5.51877470355731 1 1
-14.018922 33.384169 0.11055789333829 2.0999000999001 1 1
-14.015967 33.736083 0.0211433137072648 5.68641470888662 1 1
-14.015745 33.778069 0.0580107909465384 5.68641470888662 1 1
-14.0153 34.0639 0.0125696404784582 5.20224719101124 18 1
-14.014684 33.825619 0.0683450860699313 5.68641470888662 1 1
-14.011021 33.719955 0.0223629220893527 6.55919661733615 1 1
-14.011 33.7281 0.0127444219122736 6.55919661733615 14 1
-14.009873 33.815356 0.0335647716985079 6.63636363636364 1 1
-14.008848 33.733552 0.0137089875619543 6.63636363636364 1 1
-14.0073 33.8244 0.0396692757465813 6.79627601314348 18 1
-14.0063887102 33.8258828387 0.049290140578499 6.79627601314348 1 1
-14.0063 33.8022 0.0262489638514883 6.79627601314348 18 1
-14.00581 33.850791 0.0243229482305128 6.79627601314348 1 1
-14.005413 33.838202 0.0293878675777199 6.87915742793792 1 1
-14.005009 33.738761 0.00661293464201495 7.38780487804878 1 1
-14.004727 33.704366 0.00756157268604158 7.38780487804878 1 1
-14.003956 33.741913 0.0156915799890887 7.47901234567901 1 1
-14.0039 33.8081 0.0269301740562595 7.47901234567901 16 1
-14.002585 33.757231 0.0450543070628443 7.59147025813692 1 1
-13.99791 33.748438 0.0356464986898164 7.88344988344988 1 1
-13.997387 33.792879 0.0226080523279669 7.98583234946871 1 1
-13.996252 33.679737 0.00999483127716986 8.61447368421053 1 1
-13.996208 33.788272 0.0378869512644035 8.61447368421053 1 1
-13.995131 33.814894 0.0618960772033027 8.61447368421053 1 1
-13.994993 33.814167 0.029320323925137 8.61447368421053 1 1
-13.994839 33.797894 0.0293276262759234 8.688995215311 1 1
-13.993761 33.799715 0.0752200557162573 8.80484848484848 1 1
-13.9917 33.7789 0.0243191531918941 8.92383292383292 18 1
-13.989617 33.80448 0.0281007738306093 8.92383292383292 1 1
-13.9896 33.7772 0.0556710448580696 9.04607721046077 14 1
-13.989542 33.811908 0.0327105874688276 8.92383292383292 1 1
-13.987969 33.853393 0.0114792645197656 9.65 1 1
-13.981019 35.166864 0.00404085686961039 0 1 1
-13.979714 33.80128 0.102129651729795 10.4101449275362 1 1
-13.979231 33.74432 0.0873890056584922 10.5632352941176 1 1
-13.971329 33.762392 0.158265957611913 10.8954545454545 1 1
-13.9711 33.7574 0.136308594690972 11.0630769230769 12 1
-13.9694 33.6318 0.0153425161106815 10.7552447552448 19 1
-13.969285 33.272495 0.00498942139141468 0 1 1
-13.962669 33.733803 0.0146934739950136 11.2403225806452 1 1
-13.962365 34.502879 0.0254603200548891 0 1 1
-13.960826 33.767082 0.0630779917943848 11.0238450074516 1 1
-13.958295 33.819975 0.00593753555319913 11.2075757575758 1 1
-13.957605 33.916734 0.0168963431809873 10.7868852459016 1 1
-13.957437 33.751258 0.0179560735523159 11.2075757575758 1 1
-13.95682 33.80948 0.133173224899945 11.2075757575758 1 1
-13.956678 33.728664 0.00579060613265069 11.2075757575758 1 1
-13.956523 34.076499 0.0165753748842113 0.798484848484848 1 1
-13.9554 33.7286 0.015397091585232 11.2075757575758 20 1
-13.953 33.7174 0.0140099189120311 10.8613251155624 17 1
-13.952867 33.73361 0.0153411832779448 10.8613251155624 1 1
-13.95249 33.814852 0.240688234048524 10.8613251155624 1 1
-13.952059 33.771178 0.0616841965498756 11.0485893416928 1 1
-13.950819 33.729091 0.0106074784776462 11.0485893416928 1 1
-13.9491 33.8099 0.0129361343400076 11.0485893416928 21 1
-13.947822 33.817193 0.14236459680285 11.2424242424242 1 1
-13.946509 33.644119 0.0148771857391049 11.0017543859649 1 1
-13.945914 33.582358 0.0172369700482783 9.84912280701754 1 1
-13.945204 33.740801 0.0110126043357903 11.0017543859649 1 1
-13.939907 33.740064 0.0289631802174542 11.0710743801653 1 1
-13.936545 33.762809 0.0344293723922008 10.7239057239057 1 1
-13.9354 33.7828 0.0436045499574413 10.926243567753 15 1
-13.9347 33.494 0.0126739028349797 0.740740740740741 15 1
-13.933599 33.73566 0.085156681735978 10.926243567753 1 1
-13.9323 33.7589 0.0158153267209846 10.926243567753 19 1
-13.931005 33.773814 0.0247192039774873 10.926243567753 1 1
-13.930946 33.317716 0.0151470372851619 0 1 1
-13.928598 33.743316 0.248261276378426 10.8134615384615 1 1
-13.924327 33.761867 0.10990715153267 10.7557932263815 1 1
-13.923959 33.734292 0.0290033420653773 10.7557932263815 1 1
-13.923912 33.771566 0.0132740449851867 10.7557932263815 1 1
-13.923723 33.36894 0.0203240119025961 0 1 1
-13.923542 33.416739 0.0108732194108291 0 1 1
-13.920462 33.681444 0.00951839749245507 10.636 1 1
-13.92017 33.761072 0.00799833136937788 10.636 1 1
-13.918483 33.767331 0.0172380508911173 10.5064935064935 1 1
-13.917987 33.730771 0.0181587420422324 10.2963636363636 1 1
-13.9147 33.770935 0.00819272119726565 10.7253787878788 1 1
-13.912004 33.790126 0.0279957216505644 10.3270833333333 1 1
-13.90976 33.770379 0.00688116200575797 9.83712121212121 1 1
-13.908851 33.75761 0.0386215921725667 10.0464216634429 1 1
-13.907146 33.748545 0.0142035011192116 10.0464216634429 1 1
-13.905525 33.785708 0.019869263269693 10.0464216634429 1 1
-13.905237 33.758904 0.0168636799915998 10.0464216634429 1 1
-13.904576 33.769399 0.0128440571016129 9.52553191489362 1 1
-13.898714 33.772202 0.0455443844242353 9.14624505928854 1 1
-13.895592 33.84888 0.0242986037865052 8.75777777777778 1 1
-13.895256 33.76593 0.0372472725337713 8.75777777777778 1 1
-13.8939 33.7871 0.0163167425812552 8.35537190082645 11 1
-13.892067 33.756351 0.0233069400807357 8.35537190082645 1 1
-13.891307 33.80975 0.00827886864617427 8.35537190082645 1 1
-13.891215 33.745239 0.0161377795184096 8.35537190082645 1 1
-13.888279 33.751493 0.03200359830948 7.84318181818182 1 1
-13.887577 34.541663 0.0510762482198732 0 1 1
-13.883571 33.969762 0.0149963694520679 2.76321353065539 1 1
-13.881851 33.744907 0.0141239310970848 7.61688311688312 1 1
-13.87902 33.790344 0.0116981004121424 7.19047619047619 1 1
-13.8758 33.7599 0.0343507220090446 6.62770562770563 18 1
-13.873284 33.766807 0.214507276635739 6.78935698447894 1 1
-13.871935 33.760293 0.0244324996784808 6.78935698447894 1 1
-13.871859 33.773581 0.0596399023126301 6.78935698447894 1 1
-13.870355 33.748947 0.023581001523629 6.42439024390244 1 1
-13.8696 33.7771 0.0361653694627377 5.92682926829268 16 1
-13.8674 33.8281 0.0192868746121562 6.075 20 1
-13.865386 33.767435 0.00645437313318754 6.075 1 1
-13.864017 34.256346 0.0124431931371749 0 1 1
-13.860156 35.11627 0.00546578219292372 0 1 1
-13.853051 33.505175 0.065793274918603 0 1 1
-13.849169 33.59013 0.016884493063241 0.760765550239234 1 1
-13.8451 35.1065 0.00768453378651267 0 18 1
-13.8362 33.076892 0.0492767676730383 0.257575757575758 1 1
-13.835978 33.046182 0.0633329187915479 0.457070707070707 1 1
-13.812285 32.895783 0.0447989811581317 1.18235294117647 1 1
-13.8122 33.5005 0.00860890559330625 0 17 1
-13.810942 32.89232 0.0135198825144417 1.10192837465565 1 1
-13.806771 32.880708 0.0368023592857086 1.06887052341598 1 1
-13.7993 33.8589 0.0141223109544716 1.80165289256198 19 1
-13.796891 32.895182 0.0248665275403009 1.13636363636364 1 1
-13.7921 34.1602 0.0110107122214275 0 19 1
-13.787469 32.908521 0.0320568169477612 1.39032258064516 1 1
-13.784169 34.458376 0.0489578132995327 1.48093841642229 1 1
-13.778401 33.530215 0.0110921931775879 0 1 1
-13.776091 34.449293 0.0495849850993041 1.48093841642229 1 1
-13.774501 34.511803 0.00607533409721742 1.73333333333333 1 1
-13.769923 33.810036 0.0670555859960931 1.75666666666667 1 1
-13.767854 33.79593 0.0254766235989659 1.5969696969697 1 1
-13.767238 33.008935 0.0449234252007925 0.554858934169279 1 1
-13.763992 34.587437 0.205171532617083 0.639393939393939 1 1
-13.762928 33.819594 0.0124982424316319 1.63 1 1
-13.762379 33.818191 0.0633879363794274 1.68620689655172 1 1
-13.7611 33.9695 0.0113512580830386 0 17 1
-13.759986 33.814378 0.0084442232141992 1.53291536050157 1 1
-13.749258 33.507008 0.0104045122713546 0.0783699059561129 1 1
-13.7469 34.1632 0.0111601166801256 0 15 1
-13.730211 33.41237 0.0131717671547287 0.243506493506494 1 1
-13.71862 34.387836 0.0301576578817826 0.416083916083916 1 1
-13.716291 34.406273 0.01748838536286 0.416083916083916 1 1
-13.714482 33.608401 0.0240062006178474 0 1 1
-13.711063 33.751871 0.0233969163580427 0.213286713286713 1 1
-13.70378 33.835188 0.0397611244420109 0.0923076923076923 1 1
-13.698691 34.147963 0.0477279893962781 0 1 1
-13.697323 35.022521 0.00645078463252165 0 1 1
-13.695821 32.974933 0.0135226159140389 0 1 1
-13.692371 33.757986 0.0701895155790097 0 1 1
-13.677441 34.845703 0.0639521124829813 0 1 1
-13.674754 34.374098 0.0152101709071925 0 1 1
-13.672247 33.245144 0.0279304955332173 0.46969696969697 1 1
-13.672113 32.818255 0.0171574548334368 0 1 1
-13.6713 33.026 0.0155980886865935 0 22 1
-13.665294 32.919684 0.0103539339906219 0 1 1
-13.664175 33.572176 0.0126694163532731 0.473484848484849 1 1
-13.663023 33.985936 0.0150795177117524 0.175 1 1
-13.660888 33.857543 0.0133517464126633 0.16600790513834 1 1
-13.657176 33.955696 0.0231306454144968 0.16600790513834 1 1
-13.649464 33.796596 0.0100166772124887 0 1 1
-13.645219 33.076546 0.0080107907365148 0 1 1
-13.6362 33.7489 0.0140021915879702 0 21 1
-13.633598 33.946516 0.0306103114609636 0.173553719008264 1 1
-13.612075 32.969408 0.00626693117580945 0 1 1
-13.612 34.3389 0.00935902429006971 0 17 1
-13.5932 34.2978 0.0164495677006259 0 14 1
-13.591807 33.684829 0.00704361214543522 0.896103896103896 1 1
-13.578943 33.515972 0.0391733490831208 0.461904761904762 1 1
-13.562328 34.242903 0.00685409902513376 0 1 1
-13.55488 34.231972 0.00977478329256497 0 1 1
-13.5486 33.1745 0.0128908169184149 0.669856459330144 21 1
-13.543029 33.77553 0.0570283294740514 1.70334928229665 1 1
-13.541477 33.716561 0.0101280312678187 1.70334928229665 1 1
-13.539611 33.738895 0.0311101086326754 1.70334928229665 1 1
-13.525538 33.351445 0.013465337410667 0 1 1
-13.51086 33.712081 0.0228269821250109 1.73737373737374 1 1
-13.5077 33.7376 0.0186434851180207 1.73737373737374 14 1
-13.5027 32.9863 0.0109074203465265 0 14 1
-13.501476 33.867774 0.004843598881241 0 1 1
-13.4883 34.2614 0.0133879793881546 0 18 1
-13.479862 33.06254 0.0227408926980938 0 1 1
-13.475201 33.062072 0.0139451407306266 0 1 1
-13.457413 33.613864 0.0711114309108731 1.32085561497326 1 1
-13.4555 33.5665 0.0107604491717919 1.09090909090909 16 1
-13.448924 33.410829 0.00235325598778634 1.1283422459893 1 1
-13.43845 33.380007 0.0164000344263437 1.49431818181818 1 1
-13.434011 34.278965 0.0123455623910655 0 1 1
-13.43178 34.292606 0.00564559194567529 0 1 1
-13.42135 33.11992 0.00970264625931799 0 1 1
-13.42001 34.313922 0.0143464115682806 0 1 1
-13.416983 33.623815 0.00452314161565956 2.33155080213904 1 1
-13.4111614837 33.641001971 0.199673607973333 2.2620320855615 1 1
-13.406 33.9457 0.0162285487628678 0.0681818181818182 19 1
-13.400791 34.133569 0.0167331240857854 0 1 1
-13.387617 34.22984 0.0165442277565635 0 1 1
-13.387442 33.393402 0.0414164268482877 0.29375 1 1
-13.375928 33.498083 0.00984350485084251 1.19318181818182 1 1
-13.366851 33.904771 0.0254310540103472 0.795454545454545 1 1
-13.361307 33.66899 0.0108399235970696 0.660606060606061 1 1
-13.361084 33.581789 0.0214250593356492 1.63636363636364 1 1
-13.35 34.2705 0.0151267782938099 0 15 1
-13.3488 33.4404 0.0136176288079033 0.678787878787879 14 1
-13.348175 33.596012 0.0125696463706601 1.22159090909091 1 1
-13.339259 33.918683 0.0244078562469762 0.848484848484849 1 1
-13.33886 33.906542 0.0404557114420197 0.848484848484849 1 1
-13.3314 33.8581 0.0231582223897602 0.563636363636364 26 1
-13.325499 33.874914 0.0183523050790153 0.848484848484849 1 1
-13.316306 34.249378 0.0195373836443017 0 1 1
-13.290713 33.449836 0.00985785149877002 0.521212121212121 1 1
-13.274 34.1404 0.0136274328398558 0 17 1
-13.259694 33.79967 0.0209765869089894 0 1 1
-13.254248 33.234461 0.0117052189964699 0 1 1
-13.2305 34.0093 0.0151346901681781 0 20 1
-13.195127 34.326256 0.0461005932221743 0 1 1
-13.188338 33.50286 0.0771688402289137 1.33846153846154 1 1
-13.186571 33.529035 0.0199915927732915 1.12987012987013 1 1
-13.181004 34.266711 0.0105705754466318 0 1 1
-13.174871 33.918773 0.0255344885162636 0 1 1
-13.148034 33.392864 0.0804083136474524 0 1 1
-13.134783 33.292753 0.0229174138520016 0 1 1
-13.1174 33.7854 0.0144003911489348 0.496503496503497 21 1
-13.0738 33.4721 0.0177616188404745 3.52272727272727 17 1
-13.072591 33.578386 0.00961442742130349 0 1 1
-13.071663 33.439737 0.0606439211845901 2.175 1 1
-13.064057 33.904702 0.043377683763941 0 1 1
-13.056942 33.492648 0.0229400610590157 5.06818181818182 1 1
-13.0561 33.3941 0.0155956920541136 0.560606060606061 17 1
-13.053413 33.783572 0.0357074807534343 0 1 1
-13.05323 33.272362 0.010719837371292 0.257575757575758 1 1
-13.05085 33.476697 0.00841020449280852 5.5 1 1
-13.048482 33.501362 0.0577821314679683 5.21969696969697 1 1
-13.041655 33.510448 0.0357285762411595 4.98484848484848 1 1
-13.036193 33.490612 0.0119829340373835 5.79545454545455 1 1
-13.033783 33.499483 0.0240789904598664 5.79545454545455 1 1
-13.029042 34.318711 0.00869114611277176 0 1 1
-13.025148 33.515565 0.0196649498990763 4.89393939393939 1 1
-13.022731 33.499173 0.019591169868094 5.70454545454545 1 1
-13.020244 33.471285 0.0171094784185228 6 1 1
-12.9685 33.8605 0.0164255153958293 0 17 1
-12.947394 34.235151 0.022312042916162 1.90909090909091 1 1
-12.943309 34.284473 0.0283842170911709 3.29752066115702 1 1
-12.935889 33.336553 0.0242931136287079 0 1 1
-12.931131 34.30002 0.125107709304037 3.07438016528926 1 1
-12.92425 33.786282 0.039783592230603 0 1 1
-12.920763 34.294566 0.0164497564900141 3.325 1 1
-12.920244 33.352289 0.00487700049287026 0 1 1
-12.916155 34.286977 0.00807829041640762 3.02272727272727 1 1
-12.896212 33.752499 0.0123348703844152 1.41818181818182 1 1
-12.8937 33.373 0.021920010256232 0 16 1
-12.8816 33.7268 0.0122200451894854 1.80165289256198 18 1
-12.880827 33.680718 0.016564497149869 1.3801652892562 1 1
-12.879348 33.680537 0.02264761872747 1.39166666666667 1 1
-12.861681 33.683838 0.00820925320988136 1.51818181818182 1 1
-12.849893 33.726833 0.0117866186063649 1.80165289256198 1 1
-12.818767 33.64211 0.00538138640026895 0 1 1
-12.811286 33.411906 0.0283963424497126 0 1 1
-12.753457 33.680554 0.00880092369985906 0 1 1
-12.732695 33.656655 0.0151666684090926 0 1 1
-12.6592 33.6304 0.00737269013422207 0 17 1
-12.649869 33.371411 0.0203514403158209 0 1 1
-12.618467 34.172004 0.0179482300800662 0 1 1
-12.61559 34.159081 0.0102112062513127 0 1 1
-12.612059 34.167763 0.0272174701070355 0 1 1
-12.608456 33.820772 0.0112110910261051 0 1 1
-12.571618 33.47354 0.0162724917166532 0.627272727272727 1 1
-12.570924 34.093479 0.0129651299622039 0.481818181818182 1 1
-12.569937 33.505609 0.0144084401751167 0.681818181818182 1 1
-12.56589 33.511748 0.0182231442130553 0.681818181818182 1 1
-12.565321 33.713936 0.00629386816314191 0 1 1
-12.5306 33.6027 0.0186211100430522 0 16 1
-12.50051 33.62089 0.01105949390557 0 1 1
-12.485778 34.148709 0.0218165115067227 3.24793388429752 1 1
-12.455234 34.137269 0.0456288745115429 2.72727272727273 1 1
-12.363742 33.548267 0.0152076780381275 0.735537190082645 1 1
-12.352419 33.639329 0.0146674431843679 0 1 1
-12.32784 33.576921 0.0310037030360066 0.735537190082645 1 1
-12.311902 33.64528 0.0100270542937207 0 1 1
-12.308132 33.562445 0.0123728979501079 0.386363636363636 1 1
-12.243814 33.501872 0.0343289019106152 0 1 1
-12.2419 33.4716 0.0147213213627315 0 15 1
-12.217905 34.002893 0.0097352877124961 0 1 1
-12.2112 33.3271 0.0127818928938545 0 14 1
-12.153704 34.026215 0.0137435804084556 0 1 1
-12.1525 34.0251 0.0116163026929812 0 17 1
-12.029085 34.00436 0.00865882123837803 0 1 1
-12.024153 33.39528 0.0162992716627583 0 1 1
-11.9792 33.4992 0.00964998783576504 0 18 1
-11.964 34.0768 0.0101399427135537 0 15 1
-11.949952 34.118023 0.0908510194135167 0 1 1
-11.949769 33.580546 0.0126689830438986 1.27272727272727 1 1
-11.946873 33.472675 0.00452892814919605 0 1 1
-11.93973 33.634287 0.00957834625289333 1.55244755244755 1 1
-11.931914 33.506311 0.0129468486980546 0.0839160839160839 1 1
-11.910786 33.593205 0.0622218226720521 3.8041958041958 1 1
-11.910269 34.054166 0.00850102771629106 0 1 1
-11.909332 33.614972 0.0187548597249962 3.53246753246753 1 1
-11.895031 33.586788 0.0247886150359982 3.88571428571429 1 1
-11.89259 33.648686 0.0155040416030194 2.05194805194805 1 1
-11.879796 34.134054 0.00861027878365677 0.0428571428571429 1 1
-11.8704 33.6791 0.00800582025946104 0.2 16 1
-11.83858 33.635161 0.0164849314173202 0.772727272727273 1 1
-11.837122 34.154837 0.0458525113591935 0.492857142857143 1 1
-11.8362 34.1621 0.0143528858977981 0.448051948051948 16 1
-11.832859 33.67826 0.012578157837986 0 1 1
-11.7819 33.5 0.0155355149319567 0 19 1
-11.770927 34.238017 0.0121208386646762 0 1 1
-11.76853 33.668861 0.0216397019957577 0 1 1
-11.7643 34.1954 0.0107998657684788 0 16 1
-11.760403 34.114699 0.0145077083558895 0 1 1
-11.73752 33.516527 0.00514827074808275 0 1 1
-11.7313 33.5342 0.0132778645311017 0 15 1
-11.729789 34.301031 0.0084825075242809 0 1 1
-11.697975 34.088209 0.0156202705750224 0 1 1
-11.68221 33.735172 0.0378985947559287 0 1 1
-11.678393 34.243587 0.0119072184861688 0 1 1
-11.6477 34.125 0.0139132377809035 0 12 1
-11.638044 34.274791 0.00903029287705665 0.772222222222222 1 1
-11.603104 34.098845 0.0153143541721553 0 1 1
-11.569623 33.553159 0.0116481040039948 0 1 1
-11.554856 34.222821 0.0230738259248335 0.15 1 1
-11.551744 34.194054 0.0136810586477452 0.0318181818181818 1 1
-11.5364 34.278 0.0128441224511263 0 15 1
-11.534314 34.185254 0.014562504400274 0 1 1
-11.52147 34.200863 0.00735069666115421 0 1 1
-11.48572 33.993778 0.0112240114374287 5.20948616600791 1 1
-11.478144 33.999858 0.039941227393871 6.24505928853755 1 1
-11.47406 34.020559 0.0578930767151396 5.98484848484848 1 1
-11.4736 34.0151 0.0182551091267667 6.24505928853755 11 1
-11.472121 34.021166 0.0239447472867836 5.98484848484848 1 1
-11.4697 33.9869 0.0111572814181904 6.77272727272727 15 1
-11.4669 34.0078 0.0207574378695681 7.06719367588933 14 1
-11.466786 34.030195 0.0188191366604584 6.77272727272727 1 1
-11.4608 33.9739 0.012588128726386 7.35984848484848 15 1
-11.4556 33.9885 0.0151186930711921 7.35984848484848 15 1
-11.453571 34.003228 0.00896820406831515 8.02083333333333 1 1
-11.453363 34.003727 0.0151512612200294 8.02083333333333 1 1
-11.450212 34.036338 0.0250704046803989 7.75378787878788 1 1
-11.445 34.0306 0.029255944688082 8 20 1
-11.442662 33.981837 0.00954177732282727 7.58181818181818 1 1
-11.442244 33.993624 0.0197056456406132 7.58181818181818 1 1
-11.44154 34.036984 0.0200688349836 7.58181818181818 1 1
-11.441007 34.016095 0.0156995924205298 7.58181818181818 1 1
-11.4398 34.0331 0.0363260290132243 7.58181818181818 9 1
-11.439218 34.019523 0.0235174834702835 7.58181818181818 1 1
-11.43912 34.018784 0.0125403838564021 7.58181818181818 1 1
-11.4378 34.00773 0.0213963943562655 7.964 1 1
-11.435428 33.839486 0.0112731959751582 0 1 1
-11.433 34.0235 0.0156716005058851 7.45818181818182 14 1
-11.429501 33.99385 0.0202666909135704 7.32307692307692 1 1
-11.4275 34.028 0.0184475524935137 6.79370629370629 19 1
-11.421743 33.898372 0.0164610401489389 3.18076923076923 1 1
-11.41689 33.986358 0.0153928651454002 6.22377622377622 1 1
-11.412552 33.999917 0.0173236993141896 5.63703703703704 1 1
-11.409529 34.004437 0.00826643392629956 5.2972027972028 1 1
-11.4076 33.9949 0.0258175631372725 5.24579124579125 11 1
-11.399111 33.98785 0.0114576553052684 4.30844155844156 1 1
-11.3927 33.6488 0.0187321120608319 0 14 1
-11.387758 33.857272 0.00619825380321567 0.778571428571429 1 1
-11.37689 33.887753 0.0840094435933314 1.70532915360502 1 1
-11.372857 33.829686 0.0324075331759786 0.606060606060606 1 1
-11.349174 33.888682 0.0126611745527599 0.87683284457478 1 1
-11.347255 33.755875 0.0152405801666095 0.439882697947214 1 1
-11.3433 33.6194 0.0121401643042368 0 14 1
-11.3125 33.4799 0.01287639285786 0 16 1
-11.285 33.7785 0.015995577335099 0 16 1
-11.257235 33.430646 0.0085324651538982 0 1 1
-11.24644 33.84823 0.011420238603618 0 1 1
-11.231233 33.985359 0.0130793453933071 0 1 1
-11.229635 33.857466 0.00758098307412963 0 1 1
-11.22598 33.888997 0.0144315669134649 0 1 1
-11.197652 33.873758 0.0134882378211405 0 1 1
-11.193366 33.955719 0.00382008533026578 0.0198347107438017 1 1
-11.192707 33.745411 0.0157839511250715 0.0198347107438017 1 1
-11.117955 33.718737 0.0115237686158261 0.0247933884297521 1 1
-11.110604 33.677894 0.00511836192099248 0.02321083172147 1 1
-11.0517 33.6871 0.00864641667323702 0.138257575757576 12 1
-11.04156 33.934913 0.00926785878669425 0.137330754352031 1 1
-11.015175 33.864554 0.0112621686258656 0.0828063241106719 1 1
-11.014392 33.858825 0.0190856032261304 0.0808724184520363 1 1
-11.01108 33.853183 0.00975710683284572 0.0855838721947509 1 1
-11.001253 33.888657 0.0275182204228782 0.0928109547356409 1 1
-10.9995 33.7092 0.0214789492507727 0.0928109547356409 10 1
-10.991591 33.921646 0.00467330706252854 0.098326359832636 1 1
-10.95703 33.96655 0.012969097108738 0.127077223851417 1 1
-10.950477 33.723828 0.00998434642740671 0.0315709395207303 1 1
-10.9368 33.9124 0.00923468709736465 0.0206521739130435 12 1
-10.912307 33.67697 0.00892551879351092 0 1 1
-10.87504 33.451578 0.00657491313347041 0 1 1
-10.850998 34.000372 0.0112993946620115 0 1 1
-10.786366 34.064585 0.00867336961881645 0 1 1
-10.744606 34.021889 0.0214534678828405 0 1 1
-10.734451 34.168061 0.0136360356889837 0 1 1
-10.6794 34.0775 0.0154436069535305 0 16 1
-10.6387 34.1824 0.00734229370758199 0 13 1
-10.621267 34.063226 0.0386355412592043 0 1 1
-10.550007 34.18714 0.00668827183681316 0 1 1
-10.481416 34.18526 0.00831638717662032 0 1 1
-10.457141 34.178137 0.0316494746887824 0 1 1
-10.449073 34.212309 0.0166870532482864 0 1 1
-10.4462 34.1193 0.0084989101578076 0 13 1
-10.424955 34.190593 0.0125469874022842 0 1 1
-10.4163 34.2318 0.0180478757555063 0 14 1
-10.383056 34.20889 0.0165872879270173 0 1 1
-10.380389 34.09918 0.002979923182116 0 1 1
-10.358864 34.188385 0.0187676839827717 0 1 1
-10.3457009329 33.6856343249 0.00792103270943681 0 1 1
-10.344512 34.17316 0.0247491397716503 0 1 1
-10.30634 34.139264 0.0469350040601448 0 1 1
-10.259059 33.701109 0.00705659319014046 0 1 1
-10.240934 33.569214 0.00822121128596524 0 1 1
-10.1988 33.6635 0.00802950102606522 0 16 1
-10.176859 34.037412 0.0144096880281645 0 1 1
-10.16112 33.998054 0.00628103401266474 0 1 1
-10.075571 33.989468 0.00975935191323117 0 1 1
-10.055309 33.982838 0.0110782432440365 0 1 1
-10.0405 33.9087 0.0112688763694086 0 18 1
-9.9754 33.926 0.0105508293487273 2.69230769230769 20 1
-9.9716 33.3739 0.00795151566306086 0 16 1
-9.967245 33.908173 0.0281575613785665 3.16783216783217 1 1
-9.95901314299 33.8785372554 0.00569372428340449 2.84090909090909 1 1
-9.955414 33.940836 0.0552559419165948 3.2027972027972 1 1
-9.95121 33.927254 0.0144686458245498 3.9469696969697 1 1
-9.944616 33.909064 0.0226662234701396 3.68531468531469 1 1
-9.940209 33.920756 0.0174279504398725 3.99242424242424 1 1
-9.932468 33.927202 0.0291059829328671 3.9469696969697 1 1
-9.93128 33.9324 0.0171321783853414 3.64335664335664 17 1
-9.929575 33.92164 0.0220358521781534 4.24166666666667 1 1
-9.910549 33.907101 0.0340238267803218 3.14393939393939 1 1
-9.89937591331 33.5937586129 0.00576871958608214 0 1 1
-9.89498 33.381 0.00894503517970228 0 15 1
-9.891859 33.854987 0.00358954756508325 0.378787878787879 1 1
-9.87305 33.6206 0.00975551132974614 0 15 1
-9.84483 33.8737 0.0135710438433993 0 17 1
-9.84429 33.837671 0.0116352434759451 0 1 1
-9.82693 33.872847 0.00764808708588219 0 1 1
-9.80998 33.3873 0.00845381358696645 0 16 1
-9.7798932003 33.3959337965 0.00979315612579202 0 1 1
-9.760892 33.881145 0.00893936366217209 0 1 1
-9.758098 33.352994 0.0297854595704162 0 1 1
-9.74823 33.5035 0.00654315610232995 0 13 1
-9.728369 33.371926 0.00576301811370383 0 1 1
-9.712961 33.838155 0.00855941251050642 0 1 1
-9.706174 33.345283 0.00949080327800656 0 1 1
-9.705853 33.289144 0.00985795956051194 0 1 1
-9.705749 33.542253 0.0034784824131778 0 1 1
-9.688123 33.282754 0.0126810418655128 0 1 1
-9.686266 33.239743 0.00781488505579062 0 1 1
-9.68146 33.8498 0.0109954395120864 0 15 1
-9.678333 33.346399 0.00594448175313485 0 1 1
-9.66792 33.3937 0.0108440279510813 0 17 1
-9.663556 33.240057 0.00923249313036055 0 1 1
-9.61827 33.800714 0.00883190217736034 0 1 1
-9.604181 33.779577 0.0244383787744177 0 1 1
-9.52838 33.21675 0.0236032230880457 0 1 1
-9.50446 33.2302 0.00813653087570198 0 15 1
-9.49923 33.183636 0.0278061897543802 0 1 1
