"lat" "lon" "nl" "sample" "hhid" "cons" "rururb" "weight" "room" "metal"
-5.56660153287 34.6680085336 0 1 "2259-001" 1.79826826479005 "RURAL" 2418.92041015625 2 FALSE
-5.56660153287 34.6680085336 0 1 "2260-001" 3.24753283869623 "RURAL" 4549.30810546875 4 TRUE
-5.56660153287 34.6680085336 0 1 "2264-001" 2.1647839467337 "RURAL" 4678.05517578125 3 TRUE
-5.56660153287 34.6680085336 0 1 "2262-001" 1.78554778722067 "RURAL" 4803.88623046875 2 FALSE
-5.56660153287 34.6680085336 0 1 "2265-001" 2.37965200000352 "RURAL" 4768.02978515625 3 TRUE
-5.56660153287 34.6680085336 0 1 "2263-002" 2.0251112204726 "RURAL" 4768.02978515625 3 FALSE
-5.56660153287 34.6680085336 0 1 "2266-001" 1.84817312251826 "RURAL" 4713.66552734375 3 TRUE
-5.56830163001 38.9132063783 0 1 "0428-007" 9.91003899131379 "RURAL" 1125.41015625 2 FALSE
-5.60111056353 32.7398680789 1.08441558441558 1 "2401-001" 6.1666681647133 "URBAN" 418.071685791016 5 TRUE
-5.602051287 36.2553467569 0 1 "3316-001" 1.92467895535592 "RURAL" 889.5048828125 2 FALSE
-5.60504243548 30.3398858037 0 1 "2455-004" 2.80624264153279 "RURAL" 1375.30187988281 3 FALSE
-5.613246377 32.7417931179 1.28461538461538 1 "0539-005" 10.6924203047823 "URBAN" 1305.29614257812 2 FALSE
-5.62146329338 35.4714138059 0 1 "0097-002" 1.82868077353256 "RURAL" 2669.42407226562 1 FALSE
-5.62292532102 30.4906392047 0 1 "2456-001" 4.35303226950271 "RURAL" 1780.91125488281 2 FALSE
-5.62329479172 32.7482290608 1.08441558441558 1 "2400-001" 0.913235976966053 "URBAN" 396.948089599609 3 FALSE
-5.62525677529 32.7526176362 1.08441558441558 1 "2428-006" 2.34863039455711 "URBAN" 660.577941894531 2 FALSE
-5.6267573034 37.6685927029 0 1 "0155-001" 7.06970561549667 "RURAL" 3626.37255859375 1 TRUE
-5.628821094 32.9001260571 0 1 "2396-001" 2.76560978575877 "RURAL" 2405.91064453125 2 FALSE
-5.628821094 32.9001260571 0 1 "2397-001" 2.08544380191353 "RURAL" 2501.17065429688 2 FALSE
-5.628821094 32.9001260571 0 1 "2406-006" 0.41613023524476 "RURAL" 1159.31677246094 2 FALSE
-5.628821094 32.9001260571 0 1 "2399-001" 3.0156603759948 "RURAL" 1463.21264648438 2 FALSE
-5.628821094 32.9001260571 0 1 "2402-001" 0.550296719873586 "RURAL" 1328.05090332031 3 FALSE
-5.628821094 32.9001260571 0 1 "2403-001" 1.05945125800255 "RURAL" 1281.74401855469 2 FALSE
-5.628821094 32.9001260571 0 1 "2403-005" 1.92647580975026 "RURAL" 1293.26452636719 2 FALSE
-5.628821094 32.9001260571 0 1 "2404-001" 2.85234622253854 "RURAL" 1530.74377441406 2 FALSE
-5.628821094 32.9001260571 0 1 "2405-001" 2.18197402841632 "RURAL" 2711.73364257812 2 FALSE
-5.628821094 32.9001260571 0 1 "2406-001" 3.17919937712853 "RURAL" 1170.81579589844 2 FALSE
-5.628821094 32.9001260571 0 1 "2406-004" 2.33276734449143 "RURAL" 590.181396484375 4 FALSE
-5.63171173638 37.7425141926 0 1 "3324-002" 3.14780936775716 "RURAL" 2496.4111328125 2 FALSE
-5.63383007633 38.4015929745 0 1 "0442-001" 1.96685244154101 "RURAL" 1701.22082519531 2 FALSE
-5.63383007633 38.4015929745 0 1 "0443-001" 3.01777710557878 "RURAL" 1828.12182617188 2 FALSE
-5.63383007633 38.4015929745 0 1 "0444-001" 2.39305066405398 "RURAL" 1668.220703125 4 TRUE
-5.63383007633 38.4015929745 0 1 "0445-001" 2.42967431251288 "RURAL" 1676.74426269531 8 TRUE
-5.63383007633 38.4015929745 0 1 "0445-003" 3.1913180977453 "RURAL" 1662.99853515625 1 FALSE
-5.63383007633 38.4015929745 0 1 "0446-001" 3.31166317597773 "RURAL" 3727.54711914062 1 FALSE
-5.63383007633 38.4015929745 0 1 "0447-001" 4.40638814873802 "RURAL" 3456.36376953125 2 FALSE
-5.63383007633 38.4015929745 0 1 "0448-001" 2.55467477864039 "RURAL" 3520.97534179688 1 FALSE
-5.63535494959 32.7546500005 1.08441558441558 1 "2398-001" 2.98717354513316 "URBAN" 752.367309570312 2 TRUE
-5.63670599868 38.8972224784 0 1 "0423-004" 3.39929939900382 "RURAL" 1234.83203125 2 FALSE
-5.66118714041 32.884384194 0 1 "2406-033" 2.46822948679172 "RURAL" 590.181396484375 3 TRUE
-5.72716172217 38.1861791414 0 1 "0432-001" 1.50905487962884 "RURAL" 3187.91577148438 2 FALSE
-5.72716172217 38.1861791414 0 1 "0433-002" 1.91502012671634 "RURAL" 3110.95703125 2 TRUE
-5.72716172217 38.1861791414 0 1 "0434-001" 1.78729741426838 "RURAL" 3223.13256835938 3 TRUE
-5.72716172217 38.1861791414 0 1 "0436-001" 2.2332902655917 "RURAL" 3355.43627929688 2 FALSE
-5.72716172217 38.1861791414 0 1 "0437-001" 5.99128465341216 "RURAL" 3267.54541015625 2 FALSE
-5.72716172217 38.1861791414 0 1 "0441-003" 7.40818765547884 "RURAL" 1953.38806152344 1 TRUE
-5.72716172217 38.1861791414 0 1 "0440-001" 3.50601130885969 "RURAL" 1677.71813964844 2 FALSE
-5.73216989058 34.8534390268 1.96969696969697 1 "2274-005" 2.15900606208996 "URBAN" 561.111450195312 2 TRUE
-5.73581993291 36.3965694261 0 1 "0281-001" 1.4940967264397 "RURAL" 1598.29040527344 1 TRUE
-5.74469210593 38.8391077642 0 1 "3690-004" 4.68925325157633 "RURAL" 193.736923217773 3 FALSE
-5.75214456138 38.2888786038 0 1 "0441-002" 6.19570666473584 "RURAL" 1030.78466796875 2 FALSE
-5.79353089598 36.460209476 0 1 "0038-001" 2.61802009401995 "RURAL" 1702.78308105469 3 TRUE
-5.82781215672 38.0603394025 0 1 "0438-001" 1.03117166504025 "RURAL" 3092.80908203125 2 FALSE
-5.83220733904 34.091345611 0 1 "2873-007" 1.49435875749693 "RURAL" 1008.67889404297 2 FALSE
-5.83344427318 37.4114677069 0 1 "0459-003" 3.06506648658715 "RURAL" 906.11083984375 2 TRUE
-5.8377118806 39.2199989495 0 1 "3388-001" 2.34192620575195 "RURAL" 488.234619140625 3 TRUE
-5.8377118806 39.2199989495 0 1 "3389-001" 1.54792323805652 "RURAL" 491.135070800781 3 TRUE
-5.8377118806 39.2199989495 0 1 "3390-001" 2.38339091457481 "RURAL" 496.694793701172 3 TRUE
-5.8377118806 39.2199989495 0 1 "3391-001" 1.08002201510929 "RURAL" 242.529968261719 3 FALSE
-5.8377118806 39.2199989495 0 1 "3392-001" 2.52031653625165 "RURAL" 474.161804199219 3 TRUE
-5.8377118806 39.2199989495 0 1 "3393-001" 0.862693176774145 "RURAL" 510.054931640625 5 TRUE
-5.8377118806 39.2199989495 0 1 "3394-001" 1.29225319697439 "RURAL" 474.161804199219 1 TRUE
-5.8377118806 39.2199989495 0 1 "3395-001" 2.24835976757276 "RURAL" 493.555114746094 2 TRUE
-5.83981508385 39.286841511 0 1 "3403-001" 1.50706595380749 "RURAL" 457.999603271484 2 TRUE
-5.83981508385 39.286841511 0 1 "3404-001" 2.41806645639242 "RURAL" 430.589385986328 2 FALSE
-5.83981508385 39.286841511 0 1 "3405-001" 1.35284585232169 "RURAL" 446.797546386719 6 TRUE
-5.83981508385 39.286841511 0 1 "3405-003" 2.80946655898192 "RURAL" 229.870162963867 2 TRUE
-5.83981508385 39.286841511 0 1 "3406-001" 2.64626101159806 "RURAL" 443.462554931641 1 FALSE
-5.83981508385 39.286841511 0 1 "3407-001" 3.18661002878326 "RURAL" 430.589385986328 2 TRUE
-5.83981508385 39.286841511 0 1 "3408-001" 1.82506487714696 "RURAL" 454.539642333984 3 TRUE
-5.83981508385 39.286841511 0 1 "3409-001" 2.57322229388231 "RURAL" 434.8603515625 3 TRUE
-5.83981508385 39.286841511 0 1 "3410-001" 5.70167534139369 "RURAL" 466.765899658203 3 TRUE
-5.8479143847 39.2957496052 0.128787878787879 1 "3396-001" 3.07892409843545 "RURAL" 420.708404541016 1 TRUE
-5.8479143847 39.2957496052 0.128787878787879 1 "3397-001" 5.35586491170197 "RURAL" 433.614685058594 3 TRUE
-5.8479143847 39.2957496052 0.128787878787879 1 "3397-004" 4.13100568421574 "RURAL" 228.814422607422 1 FALSE
-5.8479143847 39.2957496052 0.128787878787879 1 "3398-001" 5.70581624095051 "RURAL" 432.013916015625 2 TRUE
-5.8479143847 39.2957496052 0.128787878787879 1 "3399-001" 9.99365718546704 "RURAL" 445.037811279297 2 FALSE
-5.8479143847 39.2957496052 0.128787878787879 1 "3400-001" 2.57267660836214 "RURAL" 233.194030761719 3 TRUE
-5.8479143847 39.2957496052 0.128787878787879 1 "3400-002" 2.80894208125104 "RURAL" 220.957153320312 1 FALSE
-5.8479143847 39.2957496052 0.128787878787879 1 "3400-004" 3.71561699920067 "RURAL" 262.031890869141 1 TRUE
-5.8479143847 39.2957496052 0.128787878787879 1 "3401-006" 2.25093486996873 "RURAL" 210.107238769531 3 FALSE
-5.8479143847 39.2957496052 0.128787878787879 1 "3402-001" 3.39050122392314 "RURAL" 429.346649169922 2 TRUE
-5.8479143847 39.2957496052 0.128787878787879 1 "3401-001" 1.73327650664861 "RURAL" 413.057037353516 2 TRUE
-5.8479143847 39.2957496052 0.128787878787879 1 "3401-003" 2.53644244275152 "RURAL" 210.107238769531 1 TRUE
-5.87983059481 39.2422966433 0 1 "3380-001" 2.5017336073565 "RURAL" 597.699035644531 2 TRUE
-5.87983059481 39.2422966433 0 1 "3381-001" 2.00233448682008 "RURAL" 459.554016113281 3 TRUE
-5.87983059481 39.2422966433 0 1 "3382-001" 3.09178061037529 "RURAL" 509.303649902344 3 TRUE
-5.87983059481 39.2422966433 0 1 "3383-001" 3.68395184428857 "RURAL" 471.329376220703 3 TRUE
-5.87983059481 39.2422966433 0 1 "3384-001" 3.10344285299437 "RURAL" 237.179656982422 4 TRUE
-5.87983059481 39.2422966433 0 1 "3385-001" 4.26581588503918 "RURAL" 242.334075927734 3 TRUE
-5.87983059481 39.2422966433 0 1 "3386-001" 2.38086420115611 "RURAL" 495.131622314453 3 TRUE
-5.87983059481 39.2422966433 0 1 "3387-001" 7.44274951201553 "RURAL" 238.756988525391 1 FALSE
-5.87983059481 39.2422966433 0 1 "3387-002" 6.22575808835691 "RURAL" 481.4609375 3 FALSE
-5.89950338293 39.3290187814 2.68939393939394 1 "3640-001" 5.62294781893384 "RURAL" 79.4001388549805 2 TRUE
-5.91291672613 39.2332372507 0 1 "3528-001" 1.67933577921173 "RURAL" 270.448638916016 4 TRUE
-5.93137242957 39.3043786197 1.49242424242424 1 "3400-005" 3.61613072119538 "RURAL" 233.194030761719 2 TRUE
-5.93604465081 39.2220893593 0 1 "3411-001" 2.21993909260779 "RURAL" 513.60546875 3 TRUE
-5.93604465081 39.2220893593 0 1 "3412-001" 3.09291382985815 "RURAL" 502.577209472656 2 TRUE
-5.93604465081 39.2220893593 0 1 "3413-001" 2.65699043547226 "RURAL" 472.1689453125 3 TRUE
-5.93604465081 39.2220893593 0 1 "3415-001" 4.32066675923741 "RURAL" 467.396209716797 4 TRUE
-5.93604465081 39.2220893593 0 1 "3416-001" 8.3611962835122 "RURAL" 523.43603515625 2 TRUE
-5.93604465081 39.2220893593 0 1 "3417-001" 2.67110238185323 "RURAL" 477.010650634766 1 TRUE
-5.93604465081 39.2220893593 0 1 "3418-001" 1.59303106127447 "RURAL" 244.613723754883 3 TRUE
-5.93604465081 39.2220893593 0 1 "3419-001" 3.45823371671404 "RURAL" 489.227447509766 2 FALSE
-5.939414123 39.2417666252 0.0413223140495868 1 "3438-001" 6.93461852602412 "RURAL" 222.409591674805 3 TRUE
-5.939414123 39.2417666252 0.0413223140495868 1 "3438-004" 8.02153686051063 "RURAL" 117.363456726074 1 FALSE
-5.939414123 39.2417666252 0.0413223140495868 1 "3439-001" 1.81263855403202 "RURAL" 436.986236572266 4 TRUE
-5.939414123 39.2417666252 0.0413223140495868 1 "3444-001" 2.5997014909214 "RURAL" 422.912719726562 2 TRUE
-5.939414123 39.2417666252 0.0413223140495868 1 "3441-001" 3.58117899757232 "RURAL" 422.912719726562 1 TRUE
-5.939414123 39.2417666252 0.0413223140495868 1 "3442-001" 2.2696755792851 "RURAL" 430.408905029297 1 FALSE
-5.939414123 39.2417666252 0.0413223140495868 1 "3443-001" 2.85128316652116 "RURAL" 408.194000244141 4 TRUE
-5.939414123 39.2417666252 0.0413223140495868 1 "3445-001" 1.50832033253386 "RURAL" 419.145385742188 4 TRUE
-5.94164487602 37.78897686 0 1 "0569-002" 2.16380163912462 "RURAL" 1091.50732421875 2 FALSE
-5.9446435272 34.0707884286 0 1 "2281-011" 3.6856310836467 "RURAL" 1123.64428710938 4 TRUE
-5.94671245403 39.2388636873 0.0416666666666667 1 "3421-001" 1.63991185058933 "RURAL" 480.818969726562 3 FALSE
-5.94671245403 39.2388636873 0.0416666666666667 1 "3422-001" 1.44800573015898 "RURAL" 439.702331542969 3 FALSE
-5.94671245403 39.2388636873 0.0416666666666667 1 "3423-001" 1.55979535382482 "RURAL" 428.213836669922 2 TRUE
-5.94671245403 39.2388636873 0.0416666666666667 1 "3426-001" 2.66284583058746 "RURAL" 468.019744873047 4 TRUE
-5.94671245403 39.2388636873 0.0416666666666667 1 "3424-002" 0.706415936262102 "RURAL" 458.418182373047 4 FALSE
-5.94671245403 39.2388636873 0.0416666666666667 1 "3424-010" 2.89065336447241 "RURAL" 241.902984619141 3 TRUE
-5.94671245403 39.2388636873 0.0416666666666667 1 "3425-001" 1.83223660250541 "RURAL" 446.3701171875 3 TRUE
-5.94671245403 39.2388636873 0.0416666666666667 1 "3427-001" 1.68392514684978 "RURAL" 435.273864746094 3 FALSE
-5.94671245403 39.2388636873 0.0416666666666667 1 "3428-001" 1.03696510386315 "RURAL" 446.410583496094 2 FALSE
-5.94671245403 39.2388636873 0.0416666666666667 1 "3428-004" 2.19218511276627 "RURAL" 229.209091186523 2 FALSE
-5.94781266137 35.9174573643 0.818181818181818 1 "0085-001" 1.0273210263672 "RURAL" 5418.3935546875 3 FALSE
-5.94781266137 35.9174573643 0.818181818181818 1 "0086-001" 2.40741198726481 "RURAL" 2774.8916015625 2 FALSE
-5.94781266137 35.9174573643 0.818181818181818 1 "0087-001" 1.10116906342938 "RURAL" 2720.30859375 3 FALSE
-5.94781266137 35.9174573643 0.818181818181818 1 "0088-001" 3.31068832698503 "RURAL" 5418.3935546875 1 FALSE
-5.94781266137 35.9174573643 0.818181818181818 1 "0089-001" 0.578269512533662 "RURAL" 2726.02734375 3 FALSE
-5.94781266137 35.9174573643 0.818181818181818 1 "0090-001" 5.40674027898458 "RURAL" 5452.0546875 3 FALSE
-5.94781266137 35.9174573643 0.818181818181818 1 "0090-003" 2.22579946367375 "RURAL" 2726.02734375 3 FALSE
-5.94781266137 35.9174573643 0.818181818181818 1 "0091-001" 2.44406093749413 "RURAL" 5317.33251953125 3 FALSE
-5.94781266137 35.9174573643 0.818181818181818 1 "0093-001" 0.424108228446836 "RURAL" 2694.94580078125 3 FALSE
-5.95011380589 39.2867420047 0.363636363636364 1 "3919-005" 1.73816777228617 "RURAL" 233.404479980469 4 TRUE
-5.9523354229 34.0620684006 0 1 "2275-001" 1.72838726060068 "RURAL" 4559.77783203125 2 FALSE
-5.9523354229 34.0620684006 0 1 "2278-001" 1.29099073054996 "RURAL" 4805.78076171875 5 TRUE
-5.9523354229 34.0620684006 0 1 "2275-004" 4.0345016884504 "RURAL" 2470.873046875 2 TRUE
-5.9523354229 34.0620684006 0 1 "2276-001" 2.27824212032316 "RURAL" 4482.11181640625 2 FALSE
-5.9523354229 34.0620684006 0 1 "2277-001" 2.58133906648997 "RURAL" 2285.64038085938 2 TRUE
-5.9523354229 34.0620684006 0 1 "2281-001" 1.50467833732698 "RURAL" 1092.2490234375 3 FALSE
-5.9523354229 34.0620684006 0 1 "2280-001" 2.3459404328284 "RURAL" 2248.56787109375 2 TRUE
-5.9523354229 34.0620684006 0 1 "2280-002" 4.28882539266886 "URBAN" 1104.41711425781 2 TRUE
-5.9523354229 34.0620684006 0 1 "2282-001" 0.76971529245122 "RURAL" 4700.22412109375 2 TRUE
-5.9523354229 34.0620684006 0 1 "2283-001" 1.27682502682708 "RURAL" 4402.19482421875 2 TRUE
-5.95327908932 35.2443803339 0 1 "0068-001" 2.28515389998967 "RURAL" 4797.76953125 2 FALSE
-5.95327908932 35.2443803339 0 1 "0069-001" 3.27782212537536 "RURAL" 4744.06640625 2 FALSE
-5.95327908932 35.2443803339 0 1 "0070-001" 4.68772279406339 "RURAL" 4797.76953125 3 FALSE
-5.95327908932 35.2443803339 0 1 "0071-001" 1.54425611133564 "RURAL" 2372.033203125 2 FALSE
-5.95327908932 35.2443803339 0 1 "0072-001" 4.06720187535031 "RURAL" 2411.5703125 2 FALSE
-5.95327908932 35.2443803339 0 1 "0072-003" 6.04417533955084 "RURAL" 2411.5703125 3 TRUE
-5.95327908932 35.2443803339 0 1 "0073-001" 6.08905193618443 "RURAL" 2426.55200195312 1 FALSE
-5.95327908932 35.2443803339 0 1 "0073-002" 2.25712887487039 "RURAL" 1213.27600097656 3 FALSE
-5.95327908932 35.2443803339 0 1 "0074-001" 3.85189912244381 "RURAL" 4774.564453125 3 FALSE
-5.95327908932 35.2443803339 0 1 "0075-001" 3.967573755994 "RURAL" 2372.033203125 5 FALSE
-5.95327908932 35.2443803339 0 1 "0075-003" 2.02116012358238 "RURAL" 2395.56103515625 2 FALSE
-5.95327908932 35.2443803339 0 1 "0076-001" 1.39431264624348 "RURAL" 4889.6005859375 2 FALSE
-5.95327908932 35.2443803339 0 1 "0076-003" 1.98156992197464 "RURAL" 2469.05004882812 2 FALSE
-5.95640300975 37.6616795714 0 1 "0576-001" 1.97576578069858 "RURAL" 4461.81884765625 2 FALSE
-5.95640300975 37.6616795714 0 1 "0577-001" 2.99419750377999 "RURAL" 4350.34814453125 2 TRUE
-5.95640300975 37.6616795714 0 1 "0577-007" 3.99285457010915 "RURAL" 2211.03637695312 2 FALSE
-5.95640300975 37.6616795714 0 1 "0578-001" 2.91521835674444 "RURAL" 2168.36474609375 2 FALSE
-5.95640300975 37.6616795714 0 1 "0579-001" 7.19113267720605 "RURAL" 4473.07470703125 2 FALSE
-5.95640300975 37.6616795714 0 1 "0580-001" 3.84051038134774 "RURAL" 4373.353515625 1 FALSE
-5.95640300975 37.6616795714 0 1 "0580-002" 3.09002909688122 "RURAL" 2204.50732421875 1 FALSE
-5.95640300975 37.6616795714 0 1 "0580-003" 1.51482222598934 "RURAL" 2242.70678710938 2 FALSE
-5.95640300975 37.6616795714 0 1 "0581-001" 2.82639954138279 "RURAL" 2276.91333007812 1 TRUE
-5.95640300975 37.6616795714 0 1 "0582-001" 1.60580993169102 "RURAL" 2164.6533203125 2 TRUE
-5.95640300975 37.6616795714 0 1 "0582-003" 5.33003426921558 "RURAL" 2193.31494140625 2 FALSE
-5.95640300975 37.6616795714 0 1 "0583-001" 2.31909442173591 "RURAL" 4373.353515625 3 TRUE
-5.95841777876 38.7987784264 0 1 "0423-003" 6.87786331519632 "RURAL" 1041.26635742188 2 FALSE
-5.97050781801 39.2996910528 0.518181818181818 1 "3446-001" 2.19343112795677 "RURAL" 443.795074462891 2 TRUE
-5.97050781801 39.2996910528 0.518181818181818 1 "3447-001" 1.91957530379241 "RURAL" 442.074432373047 3 FALSE
-5.97050781801 39.2996910528 0.518181818181818 1 "3448-001" 2.16964370508645 "RURAL" 457.174133300781 5 FALSE
-5.97050781801 39.2996910528 0.518181818181818 1 "3449-001" 2.41449828662097 "RURAL" 429.907836914062 3 TRUE
-5.97050781801 39.2996910528 0.518181818181818 1 "3450-001" 0.850842501081388 "RURAL" 443.285095214844 3 TRUE
-5.97050781801 39.2996910528 0.518181818181818 1 "3451-001" 1.11304499498834 "RURAL" 451.750091552734 2 FALSE
-5.97050781801 39.2996910528 0.518181818181818 1 "3452-001" 3.40245074098323 "RURAL" 431.029968261719 4 TRUE
-5.97050781801 39.2996910528 0.518181818181818 1 "3453-001" 1.83559153192373 "RURAL" 109.534103393555 2 FALSE
-5.97050781801 39.2996910528 0.518181818181818 1 "3453-003" 2.06274749624261 "RURAL" 110.518608093262 2 TRUE
-5.97565914722 37.8158205906 0 1 "0569-001" 1.68182295420698 "RURAL" 2183.0146484375 1 FALSE
-5.97757189215 39.2446003719 0.303030303030303 1 "3429-001" 1.73716161443658 "RURAL" 572.260131835938 2 FALSE
-5.97757189215 39.2446003719 0.303030303030303 1 "3430-001" 1.69173387339315 "RURAL" 557.220031738281 4 TRUE
-5.97757189215 39.2446003719 0.303030303030303 1 "3431-001" 2.94710285541869 "RURAL" 563.646667480469 0 TRUE
-5.97757189215 39.2446003719 0.303030303030303 1 "3432-001" 1.45647067540937 "RURAL" 280.083343505859 3 FALSE
-5.97757189215 39.2446003719 0.303030303030303 1 "3434-001" 1.41257399967127 "URBAN" 3439.93872070312 2 FALSE
-5.97757189215 39.2446003719 0.303030303030303 1 "3435-001" 6.86977487233601 "RURAL" 614.778381347656 2 FALSE
-5.97757189215 39.2446003719 0.303030303030303 1 "3436-001" 1.57893220243037 "RURAL" 546.009094238281 4 TRUE
-5.97757189215 39.2446003719 0.303030303030303 1 "3437-003" 2.83294346785122 "RURAL" 576.563659667969 3 TRUE
-5.99373054953 35.8519810381 0 1 "0077-001" 1.47879307246048 "RURAL" 5485.06787109375 3 TRUE
-5.99373054953 35.8519810381 0 1 "0078-001" 0.539872432767285 "RURAL" 5450.03173828125 3 TRUE
-5.99373054953 35.8519810381 0 1 "0079-001" 1.72494529915986 "RURAL" 5485.06787109375 1 FALSE
-5.99373054953 35.8519810381 0 1 "0080-001" 0.99040401654982 "RURAL" 5450.03173828125 4 TRUE
-5.99373054953 35.8519810381 0 1 "0081-001" 0.772294833533235 "RURAL" 5511.72607421875 2 FALSE
-5.99373054953 35.8519810381 0 1 "0082-001" 4.92202354313257 "RURAL" 5485.06787109375 3 TRUE
-5.99373054953 35.8519810381 0 1 "0083-001" 2.60809730309131 "RURAL" 5511.72607421875 3 TRUE
-5.99373054953 35.8519810381 0 1 "0084-001" 1.86308556037944 "RURAL" 5450.03173828125 2 FALSE
-6.00411599764 39.2965779799 0.233333333333333 1 "3798-004" 2.6973799126324 "RURAL" 282.052368164062 2 TRUE
-6.01521358136 39.2435461809 1.66942148760331 1 "3682-001" 1.52564483786062 "RURAL" 112.973770141602 2 TRUE
-6.01595282708 29.7932244 0 1 "2669-002" 1.57387467874221 "RURAL" 3080.52124023438 2 FALSE
-6.01595282708 29.7932244 0 1 "2677-010" 1.39901136224278 "RURAL" 765.211120605469 2 FALSE
-6.01595282708 29.7932244 0 1 "2671-001" 2.99774888220518 "URBAN" 1592.17993164062 1 TRUE
-6.01595282708 29.7932244 0 1 "2679-003" 3.8748325392168 "RURAL" 1675.63513183594 3 FALSE
-6.01595282708 29.7932244 0 1 "2671-005" 8.0502060157284 "URBAN" 803.986267089844 1 TRUE
-6.01595282708 29.7932244 0 1 "2672-001" 1.94564249301259 "RURAL" 3116.41064453125 4 FALSE
-6.01595282708 29.7932244 0 1 "2673-001" 1.47532706113085 "RURAL" 3060.84448242188 3 FALSE
-6.01595282708 29.7932244 0 1 "2674-001" 7.32079032908552 "RURAL" 770.130310058594 3 FALSE
-6.01595282708 29.7932244 0 1 "2674-003" 2.58721125718204 "RURAL" 770.130310058594 3 FALSE
-6.01595282708 29.7932244 0 1 "2677-008" 0.904510638672043 "RURAL" 765.211120605469 3 FALSE
-6.01595282708 29.7932244 0 1 "2675-001" 0.656297189048119 "RURAL" 3813.51293945312 2 FALSE
-6.01595282708 29.7932244 0 1 "2677-001" 0.600112646871143 "RURAL" 1530.42224121094 5 FALSE
-6.01595282708 29.7932244 0 1 "2677-004" 2.28424305561545 "RURAL" 765.211120605469 1 FALSE
-6.01595282708 29.7932244 0 1 "2678-001" 2.08395664490152 "RURAL" 3190.79272460938 3 FALSE
-6.03371886167 39.2637103798 1.14876033057851 1 "3826-007" 4.97761230751151 "RURAL" 145.48127746582 2 TRUE
-6.03919771695 39.3067331513 0 1 "3520-001" 10.5703147481602 "RURAL" 623.950378417969 1 FALSE
-6.03919771695 39.3067331513 0 1 "3521-001" 3.00465440436989 "RURAL" 1063.7919921875 3 TRUE
-6.03919771695 39.3067331513 0 1 "3522-001" 4.95322293557592 "RURAL" 1093.13537597656 1 TRUE
-6.03919771695 39.3067331513 0 1 "3523-001" 1.3212671770324 "RURAL" 281.156311035156 1 FALSE
-6.03919771695 39.3067331513 0 1 "3524-001" 2.83752059478762 "RURAL" 163.290771484375 2 TRUE
-6.03919771695 39.3067331513 0 1 "3525-001" 2.37507097935918 "RURAL" 542.141357421875 4 TRUE
-6.03919771695 39.3067331513 0 1 "3526-001" 8.55879719122666 "RURAL" 1047.7802734375 1 TRUE
-6.03919771695 39.3067331513 0 1 "3531-001" 5.11734152857104 "RURAL" 1024.11596679688 2 TRUE
-6.03919771695 39.3067331513 0 1 "3532-001" 4.9552276515689 "RURAL" 271.070678710938 3 TRUE
-6.03919771695 39.3067331513 0 1 "3529-001" 2.82996600185831 "RURAL" 541.43017578125 3 TRUE
-6.04341379504 39.226048774 3.26446280991736 1 "3530-001" 5.26987563705709 "RURAL" 133.086624145508 2 TRUE
-6.05551784696 39.2177346024 4.66942148760331 1 "3504-001" 3.6966819193482 "URBAN" 2686.54614257812 2 FALSE
-6.05551784696 39.2177346024 4.66942148760331 1 "3505-001" 4.9156388805652 "URBAN" 3045.4072265625 1 TRUE
-6.05551784696 39.2177346024 4.66942148760331 1 "3506-001" 12.0773362887663 "RURAL" 171.339965820312 2 TRUE
-6.05551784696 39.2177346024 4.66942148760331 1 "3506-002" 4.71255662375563 "RURAL" 192.528625488281 3 TRUE
-6.05551784696 39.2177346024 4.66942148760331 1 "3507-001" 2.10437665440821 "RURAL" 315.154418945312 4 TRUE
-6.05551784696 39.2177346024 4.66942148760331 1 "3508-001" 3.42330626852731 "RURAL" 164.520919799805 1 TRUE
-6.05551784696 39.2177346024 4.66942148760331 1 "3509-001" 3.22285749151103 "URBAN" 2379.626953125 4 TRUE
-6.05551784696 39.2177346024 4.66942148760331 1 "3510-001" 17.1034685915458 "URBAN" 2642.63842773438 3 TRUE
-6.05551784696 39.2177346024 4.66942148760331 1 "3511-001" 2.96919757842068 "URBAN" 2275.06591796875 3 TRUE
-6.05551784696 39.2177346024 4.66942148760331 1 "3511-004" 5.77739607392663 "RURAL" 189.382049560547 2 TRUE
-6.05862648807 35.5220384869 0 1 "0094-001" 2.52137019767272 "RURAL" 2652.37329101562 3 FALSE
-6.05862648807 35.5220384869 0 1 "0095-001" 1.3160691199283 "RURAL" 2682.39819335938 3 FALSE
-6.05862648807 35.5220384869 0 1 "0095-002" 2.62742829709218 "RURAL" 2682.39819335938 3 FALSE
-6.05862648807 35.5220384869 0 1 "0095-004" 1.63344448028983 "RURAL" 2709.00439453125 1 FALSE
-6.05862648807 35.5220384869 0 1 "0096-001" 2.6652361143877 "RURAL" 5364.79638671875 2 FALSE
-6.05862648807 35.5220384869 0 1 "0097-001" 4.66313362813095 "RURAL" 2669.42407226562 4 TRUE
-6.05862648807 35.5220384869 0 1 "0099-008" 2.07355281600756 "RURAL" 2669.42407226562 2 FALSE
-6.05862648807 35.5220384869 0 1 "0098-001" 3.80796533872236 "RURAL" 5393.16650390625 2 FALSE
-6.05862648807 35.5220384869 0 1 "0099-001" 1.16068818518517 "RURAL" 2669.42407226562 2 TRUE
