"lat" "lon" "nl" "sample" "hhid" "cons" "rururb" "weight" "room" "roof"
0.728757619857788 30.6465892791748 0 1 "4153000702" 2.25745431861495 "Rural" 4220.396484375 1 TRUE
0.728757619857788 30.6465892791748 0 1 "415300070907" 3.795984970493 "Rural" 2002.67211914062 3 TRUE
0.728757619857788 30.6465892791748 0 1 "4153000708" 1.06284849323066 "Rural" 1526.43603515625 2 FALSE
0.728757619857788 30.6465892791748 0 1 "4153000704" 2.45735566789487 "Rural" 807.506713867188 4 TRUE
0.728757619857788 30.6465892791748 0 1 "4153000706" 4.6112492259563 "Rural" 3731.35034179688 4 TRUE
0.732910215854645 32.9587593078613 0.296969696969697 1 "2112300060503" 6.91085895760629 "Rural" 7844.5947265625 1 TRUE
0.732910215854645 32.9587593078613 0.296969696969697 1 "1123000610" 7.10951321849964 "Rural" 277.834838867188 2 TRUE
0.732910215854645 32.9587593078613 0.296969696969697 1 "1123000605" 3.35343484023024 "Rural" 276.046112060547 2 TRUE
0.732910215854645 32.9587593078613 0.296969696969697 1 "1123000609" 1.92818142282226 "Rural" 1665.2607421875 3 TRUE
0.732910215854645 32.9587593078613 0.296969696969697 1 "1123000606" 2.0598166673607 "Rural" 276.046112060547 1 TRUE
0.732910215854645 32.9587593078613 0.296969696969697 1 "1123000603" 3.69072679063962 "Rural" 1132.92236328125 6 TRUE
0.732910215854645 32.9587593078613 0.296969696969697 1 "1123000608" 6.54090845205882 "Rural" 805.031188964844 3 TRUE
0.733247816562653 33.5968589782715 0 1 "221430002080806" 1.52919024087678 "Rural" 14594.623046875 1 FALSE
0.736392080783844 30.2365856170654 0.038961038961039 1 "402300300309" 3.45685249615164 "Rural" 4220.396484375 3 TRUE
0.739024102687836 32.9351539611816 0.36969696969697 1 "3010730012030203" 5.69630255179216 "Rural" 7844.5947265625 2 TRUE
0.751306176185608 31.7029800415039 0 1 "1153000401" 2.65868641047224 "Rural" 422.046813964844 4 TRUE
0.75813615322113 33.419563293457 0 1 "222300221011" 1.39512623207859 "Rural" 3256.97143554688 4 TRUE
0.767357647418976 32.5258140563965 0.418181818181818 1 "1163001310" 1.35437057598567 "Rural" 4178.4921875 1 TRUE
0.773993253707886 33.0747528076172 0 1 "2053003010" 3.81447475017313 "Rural" 679.000244140625 3 TRUE
0.773993253707886 33.0747528076172 0 1 "2053003009" 2.52304825072067 "Rural" 1269.3935546875 4 TRUE
0.773993253707886 33.0747528076172 0 1 "2053003006" 1.72976791303856 "Rural" 567.780151367188 3 TRUE
0.773993253707886 33.0747528076172 0 1 "2053003008" 1.70821826822516 "Rural" 620.193176269531 4 TRUE
0.773993253707886 33.0747528076172 0 1 "2053003007" 5.01812828327235 "Rural" 689.545959472656 4 TRUE
0.773993253707886 33.0747528076172 0 1 "2053003004" 0.7448227713965 "Rural" 672.363708496094 3 TRUE
0.773993253707886 33.0747528076172 0 1 "2205300300802" 1.7171336159627 "Rural" 14594.623046875 3 TRUE
0.773993253707886 33.0747528076172 0 1 "2053003001" 2.98622929878151 "Rural" 4048.80541992188 1 TRUE
0.773993253707886 33.0747528076172 0 1 "2053003003" 1.20114483333127 "Rural" 679.000244140625 1 TRUE
0.775407314300537 33.3474769592285 0 1 "2033003310" 4.71945333037365 "Rural" 946.480712890625 5 TRUE
0.775407314300537 33.3474769592285 0 1 "2033003309" 1.6466294350645 "Rural" 620.177368164062 2 TRUE
0.775407314300537 33.3474769592285 0 1 "2033003305" 22.2128351295784 "Rural" 1596.18920898438 10 TRUE
0.775407314300537 33.3474769592285 0 1 "203300330511" 4.24021244762373 "Rural" 3580.42578125 2 TRUE
0.775407314300537 33.3474769592285 0 1 "2033003308" 2.48664417979027 "Rural" 2480.70947265625 2 FALSE
0.775407314300537 33.3474769592285 0 1 "2033003303" 2.60059584797215 "Rural" 486.677398681641 4 TRUE
0.775407314300537 33.3474769592285 0 1 "220330033050102" 1.69126343921965 "Rural" 14594.623046875 4 TRUE
0.775407314300537 33.3474769592285 0 1 "2033003304" 2.27000974284076 "Rural" 1126.07653808594 3 TRUE
0.775407314300537 33.3474769592285 0 1 "203300330503" 3.02883457043733 "Rural" 2612.150390625 1 TRUE
0.775407314300537 33.3474769592285 0 1 "203300330507" 3.26568478006401 "Rural" 4482.82421875 2 TRUE
0.775407314300537 33.3474769592285 0 1 "2033003307" 1.72833226186528 "Rural" 458.978271484375 4 TRUE
0.775407314300537 33.3474769592285 0 1 "203300330504" 2.42494624705859 "Rural" 4624.98486328125 1 TRUE
0.785026848316193 33.3249053955078 0 1 "102100080803" 2.07375992314262 "Urban" 4430.970703125 4 TRUE
0.785143792629242 30.2475070953369 0 1 "4013000504" 4.18853845123603 "Rural" 2905.08544921875 3 TRUE
0.785143792629242 30.2475070953369 0 1 "4013000508" 1.36897279789952 "Rural" 1354.30908203125 4 TRUE
0.785143792629242 30.2475070953369 0 1 "4013000503" 2.40878699479504 "Rural" 1743.61877441406 4 TRUE
0.785143792629242 30.2475070953369 0 1 "4013000502" 4.70022677436971 "Rural" 2038.82702636719 3 TRUE
0.785143792629242 30.2475070953369 0 1 "4013000510" 3.32990262951089 "Rural" 1492.35778808594 5 TRUE
0.785143792629242 30.2475070953369 0 1 "4013000509" 1.55055392051229 "Rural" 1749.46374511719 2 TRUE
0.785143792629242 30.2475070953369 0 1 "4013000501" 2.37062764873166 "Rural" 1674.56164550781 3 FALSE
0.786843597888947 33.5675315856934 0 1 "2143000208" 3.31908807549635 "Rural" 1678.28088378906 1 TRUE
0.794874548912048 32.4711418151855 0.136363636363636 1 "1043000802" 3.35085045558671 "Rural" 506.811737060547 1 TRUE
0.802708446979523 34.3096466064453 0 1 "2233001406" 0.946765900256475 "Rural" 2783.93090820312 1 FALSE
0.802708446979523 34.3096466064453 0 1 "2233001402" 0.554069669100707 "Rural" 1105.05322265625 3 TRUE
0.802708446979523 34.3096466064453 0 1 "2233001407" 1.74598395847706 "Rural" 1200.54968261719 5 TRUE
0.802708446979523 34.3096466064453 0 1 "2233001408" 1.11711218755268 "Rural" 2401.09936523438 2 FALSE
0.802708446979523 34.3096466064453 0 1 "2233001404" 1.67217880711655 "Rural" 2849.58203125 2 TRUE
0.802708446979523 34.3096466064453 0 1 "2233001403" 0.705507135182624 "Rural" 1257.81677246094 5 TRUE
0.802708446979523 34.3096466064453 0 1 "2233001410" 1.89338881395395 "Rural" 1170.63415527344 2 FALSE
0.804886937141418 34.3069801330566 0 1 "223300180704" 6.23385739140189 "Rural" 1114.76452636719 6 TRUE
0.808688759803772 34.3362693786621 0 1 "2233002210" 1.01056358647447 "Rural" 1840.58544921875 4 TRUE
0.808688759803772 34.3362693786621 0 1 "2233002207" 1.29255457012517 "Rural" 1088.99792480469 3 TRUE
0.808688759803772 34.3362693786621 0 1 "2233002201" 1.06014627160457 "Rural" 501.206970214844 5 TRUE
0.808688759803772 34.3362693786621 0 1 "2233002206" 3.9558956594816 "Rural" 744.6455078125 3 TRUE
0.808688759803772 34.3362693786621 0 1 "2233002204" 0.831751160659306 "Rural" 1207.19885253906 2 TRUE
0.808688759803772 34.3362693786621 0 1 "2233002202" 0.716887436593893 "Rural" 593.235900878906 2 FALSE
0.808688759803772 34.3362693786621 0 1 "2233002209" 0.983659148159555 "Rural" 2281.97705078125 3 TRUE
0.808688759803772 34.3362693786621 0 1 "2233002208" 2.20851300672058 "Rural" 1089.04064941406 5 TRUE
0.808688759803772 34.3362693786621 0 1 "2233002203" 1.52806712927548 "Rural" 1060.5830078125 6 TRUE
0.808688759803772 34.3362693786621 0 1 "2233002205" 1.26758706245192 "Rural" 952.565856933594 4 TRUE
0.811501383781433 32.5159187316895 0.472727272727273 1 "1043000804" 2.50565206435964 "Rural" 706.317138671875 6 TRUE
0.811501383781433 32.5159187316895 0.472727272727273 1 "1043000807" 1.69053587259988 "Rural" 1899.76574707031 2 TRUE
0.811501383781433 32.5159187316895 0.472727272727273 1 "1043000808" 6.56078724402634 "Rural" 348.299285888672 3 TRUE
0.811501383781433 32.5159187316895 0.472727272727273 1 "1043000806" 11.4517663532165 "Rural" 1031.16003417969 6 TRUE
0.811501383781433 32.5159187316895 0.472727272727273 1 "1043000810" 4.84062280892006 "Rural" 834.389526367188 5 TRUE
0.811501383781433 32.5159187316895 0.472727272727273 1 "1043000809" 6.0349022801763 "Rural" 582.906433105469 4 TRUE
0.811501383781433 32.5159187316895 0.472727272727273 1 "1043000811" 3.88975274574249 "Rural" 1910.07055664062 6 TRUE
0.811501383781433 32.5159187316895 0.472727272727273 1 "1043000805" 1.7564641293908 "Rural" 743.278930664062 1 TRUE
0.818856716156006 33.2036972045898 0 1 "2222300221005" 2.11516368263961 "Rural" 14594.623046875 3 TRUE
0.819429337978363 34.0940742492676 0 1 "2123000809" 2.34505253673753 "Rural" 6285.90966796875 5 TRUE
0.819429337978363 34.0940742492676 0 1 "212300080905" 5.38429383660248 "Rural" 2113.1044921875 2 TRUE
0.819429337978363 34.0940742492676 0 1 "2123000810" 3.27707765626349 "Rural" 2837.99731445312 4 TRUE
0.819429337978363 34.0940742492676 0 1 "2123000807" 1.68242117874885 "Rural" 961.926635742188 2 TRUE
0.819429337978363 34.0940742492676 0 1 "2123000806" 0.989316563090226 "Rural" 897.280029296875 4 TRUE
0.819429337978363 34.0940742492676 0 1 "2123000804" 1.27242168478444 "Rural" 2315.212890625 1 FALSE
0.819429337978363 34.0940742492676 0 1 "2123000808" 1.59212251009711 "Rural" 858.305114746094 4 TRUE
0.819429337978363 34.0940742492676 0 1 "2123000802" 2.67987014665943 "Rural" 1769.86779785156 3 TRUE
0.819429337978363 34.0940742492676 0 1 "2123000803" 2.0275043026363 "Rural" 1698.37731933594 3 TRUE
0.822011709213257 30.7921314239502 0 1 "4153000909" 2.19673119763477 "Rural" 2714.75634765625 3 TRUE
0.822011709213257 30.7921314239502 0 1 "4153000905" 1.40659113288666 "Rural" 1357.32507324219 5 TRUE
0.822011709213257 30.7921314239502 0 1 "4153000907" 1.53766907225708 "Rural" 1278.560546875 3 TRUE
0.822011709213257 30.7921314239502 0 1 "4153000904" 2.51207288110468 "Rural" 2973.45971679688 2 TRUE
0.822011709213257 30.7921314239502 0 1 "4153000906" 2.59154129201574 "Rural" 1249.40698242188 4 TRUE
0.822011709213257 30.7921314239502 0 1 "4153000908" 0.545529262583729 "Rural" 4220.396484375 1 TRUE
0.822011709213257 30.7921314239502 0 1 "30415300090502" 9.66603496509349 "Rural" 4220.396484375 2 FALSE
0.822011709213257 30.7921314239502 0 1 "4153000901" 1.19329627631259 "Rural" 1614.01708984375 3 TRUE
0.822011709213257 30.7921314239502 0 1 "4153000902" 12.0180941974412 "Rural" 796.399353027344 7 TRUE
0.822011709213257 30.7921314239502 0 1 "4153000903" 3.0252926127191 "Rural" 1264.49084472656 3 TRUE
0.823249995708466 34.2178001403809 0 1 "204100020809" 4.27462887550363 "Urban" 1876.09533691406 6 TRUE
0.825316965579987 34.2723846435547 0 1 "2233001105" 1.58346774975488 "Rural" 1633.74377441406 2 TRUE
0.825316965579987 34.2723846435547 0 1 "2233001104" 1.94829718755931 "Rural" 2191.80200195312 1 FALSE
0.825316965579987 34.2723846435547 0 1 "2233001101" 1.42887306724498 "Rural" 1011.09661865234 1 TRUE
0.825316965579987 34.2723846435547 0 1 "2233001102" 1.23291949302703 "Rural" 419.6767578125 3 TRUE
0.825316965579987 34.2723846435547 0 1 "223300110603" 0.928642442458505 "Rural" 1950.68078613281 2 FALSE
0.825316965579987 34.2723846435547 0 1 "2233001109" 1.36753348645925 "Rural" 2138.7939453125 3 TRUE
0.825316965579987 34.2723846435547 0 1 "2233001103" 1.90694514409274 "Rural" 1163.13073730469 4 TRUE
0.825316965579987 34.2723846435547 0 1 "2233001107" 1.41615930695342 "Rural" 940.687072753906 3 TRUE
0.825316965579987 34.2723846435547 0 1 "223300110608" 7.33251699231003 "Rural" 4617.20947265625 3 TRUE
0.825316965579987 34.2723846435547 0 1 "2233001106" 3.24493059391944 "Rural" 1665.96533203125 3 TRUE
0.825316965579987 34.2723846435547 0 1 "2233001110" 1.40777091958979 "Rural" 1904.08752441406 4 TRUE
0.825316965579987 34.2723846435547 0 1 "2233001108" 1.99896390208508 "Rural" 607.578430175781 5 TRUE
0.82723480463028 32.8440856933594 0 1 "1123000307" 4.21634561765731 "Rural" 222.24299621582 3 TRUE
0.82723480463028 32.8440856933594 0 1 "1123000310" 5.27283280299986 "Rural" 283.85107421875 5 TRUE
0.82723480463028 32.8440856933594 0 1 "1123000305" 1.7827520488636 "Rural" 199.362075805664 9 TRUE
0.82723480463028 32.8440856933594 0 1 "1123000301" 1.43009158193436 "Rural" 740.245727539062 1 FALSE
0.82723480463028 32.8440856933594 0 1 "1123000311" 1.62620549946124 "Rural" 204.690826416016 3 TRUE
0.82723480463028 32.8440856933594 0 1 "1123000302" 2.31794412709259 "Rural" 409.381652832031 4 FALSE
0.82723480463028 32.8440856933594 0 1 "1123000308" 3.51725941729285 "Rural" 567.7021484375 5 TRUE
0.82723480463028 32.8440856933594 0 1 "1123000309" 1.68820770664588 "Rural" 288.809814453125 4 TRUE
0.82723480463028 32.8440856933594 0 1 "1123000303" 16.34718123371 "Rural" 416.829833984375 5 TRUE
0.827926635742188 31.8434658050537 0 1 "1033000302" 1.83920706238333 "Rural" 337.706390380859 4 TRUE
0.827926635742188 31.8434658050537 0 1 "103300030403" 2.07285194078202 "Rural" 2237.56591796875 2 TRUE
0.827926635742188 31.8434658050537 0 1 "1033000303" 1.94238951663212 "Rural" 764.471496582031 4 TRUE
0.827926635742188 31.8434658050537 0 1 "1033000308" 3.32669292957715 "Rural" 388.409729003906 4 TRUE
0.827926635742188 31.8434658050537 0 1 "1033000304" 1.67056651854256 "Rural" 2540.333984375 3 TRUE
0.827926635742188 31.8434658050537 0 1 "1033000310" 1.04046867624855 "Rural" 737.709716796875 2 TRUE
0.827926635742188 31.8434658050537 0 1 "1033000301" 2.33118083327167 "Rural" 411.460418701172 3 TRUE
0.827926635742188 31.8434658050537 0 1 "2103300030402" 2.09872530549954 "Rural" 7844.5947265625 4 TRUE
0.827926635742188 31.8434658050537 0 1 "1033000307" 2.86939428479394 "Rural" 910.017578125 5 TRUE
0.828696727752686 33.2164840698242 0 1 "203300180403" 2.78736675688891 "Rural" 3233.75830078125 4 TRUE
0.857629358768463 34.3664779663086 0 1 "2233002608" 0.764264043385189 "Rural" 1489.42907714844 4 TRUE
0.857629358768463 34.3664779663086 0 1 "2233002609" 3.13893847149734 "Rural" 1416.81164550781 6 TRUE
0.857629358768463 34.3664779663086 0 1 "2233002603" 0.688888578447982 "Rural" 1346.35656738281 2 TRUE
0.857629358768463 34.3664779663086 0 1 "2233002605" 2.2267040613848 "Rural" 2605.0654296875 2 TRUE
0.857629358768463 34.3664779663086 0 1 "2233002601" 1.72727043021784 "Rural" 1380.28173828125 3 TRUE
0.857629358768463 34.3664779663086 0 1 "2233002604" 5.20441178631337 "Rural" 690.140869140625 7 TRUE
0.857629358768463 34.3664779663086 0 1 "2233002607" 1.08923193386467 "Rural" 2304.68432617188 2 FALSE
0.857629358768463 34.3664779663086 0 1 "30223300260910" 3.89959437717559 "Rural" 14594.623046875 7 TRUE
0.869543254375458 34.3812675476074 0 1 "2233002905" 1.8573852470765 "Rural" 526.849304199219 2 TRUE
0.869543254375458 34.3812675476074 0 1 "2233002909" 1.18819728824466 "Rural" 590.502685546875 3 TRUE
0.869543254375458 34.3812675476074 0 1 "2233002910" 1.48725621495827 "Rural" 1404.29760742188 6 TRUE
0.869543254375458 34.3812675476074 0 1 "2233002903" 1.9677456029723 "Rural" 2118.80883789062 2 FALSE
0.869543254375458 34.3812675476074 0 1 "2233002908" 2.42905660881894 "Rural" 1636.56994628906 3 TRUE
0.869543254375458 34.3812675476074 0 1 "2233002904" 3.66743922744318 "Rural" 1608.47082519531 4 TRUE
0.869543254375458 34.3812675476074 0 1 "2233002902" 3.38675814708356 "Rural" 969.311096191406 4 TRUE
0.869543254375458 34.3812675476074 0 1 "2233002906" 0.667599993322397 "Rural" 1350.2255859375 0 TRUE
0.883820950984955 34.3841171264648 0 1 "2233001807" 2.80389416116811 "Rural" 2041.25366210938 4 TRUE
0.883820950984955 34.3841171264648 0 1 "2233001809" 1.52402430534481 "Rural" 1407.6044921875 5 TRUE
0.883820950984955 34.3841171264648 0 1 "2233001810" 2.56892036970459 "Rural" 1118.10546875 4 TRUE
0.883820950984955 34.3841171264648 0 1 "2233001803" 3.87526918732311 "Rural" 1918.83361816406 5 TRUE
0.883820950984955 34.3841171264648 0 1 "2233001804" 1.59849503493246 "Rural" 1757.00720214844 3 TRUE
0.883820950984955 34.3841171264648 0 1 "2233001802" 0.854846914057989 "Rural" 1029.85375976562 1 TRUE
0.883820950984955 34.3841171264648 0 1 "2233001808" 1.07413002646967 "Rural" 2230.97973632812 3 TRUE
0.883820950984955 34.3841171264648 0 1 "2233001806" 0.982471037300841 "Rural" 1133.00012207031 3 TRUE
0.883820950984955 34.3841171264648 0 1 "2233001805" 1.51644200323161 "Rural" 1148.80712890625 3 TRUE
0.887235939502716 30.6932125091553 0 1 "4073000504" 4.20074957421822 "Rural" 4220.396484375 1 TRUE
0.887235939502716 30.6932125091553 0 1 "4073000507" 1.51395620965064 "Rural" 4220.396484375 2 TRUE
0.887235939502716 30.6932125091553 0 1 "4073000505" 1.41524896313025 "Rural" 1538.7001953125 5 TRUE
0.887235939502716 30.6932125091553 0 1 "4073000510" 1.94956541103593 "Rural" 1829.62121582031 3 TRUE
0.887235939502716 30.6932125091553 0 1 "4073000506" 1.89296209766641 "Rural" 927.573547363281 4 TRUE
0.887235939502716 30.6932125091553 0 1 "4073000502" 2.50448833560203 "Rural" 3595.52709960938 2 FALSE
0.887235939502716 30.6932125091553 0 1 "4073000509" 2.41955172194923 "Rural" 1653.29455566406 4 TRUE
0.887243986129761 31.7009468078613 0 1 "1033000510" 1.04482876267635 "Rural" 373.753967285156 4 FALSE
0.90053391456604 33.1015129089355 0.0962566844919786 1 "2053001710" 5.94063222183683 "Rural" 873.499450683594 3 TRUE
0.90053391456604 33.1015129089355 0.0962566844919786 1 "2053001707" 2.11936165466155 "Rural" 1079.02221679688 1 TRUE
0.90053391456604 33.1015129089355 0.0962566844919786 1 "2053001705" 1.64905371254536 "Rural" 5880.27001953125 1 TRUE
0.90053391456604 33.1015129089355 0.0962566844919786 1 "2053001709" 2.86134665648008 "Rural" 1203.61047363281 4 TRUE
0.90053391456604 33.1015129089355 0.0962566844919786 1 "2053001704" 2.14474619662577 "Rural" 1431.27807617188 3 TRUE
0.90053391456604 33.1015129089355 0.0962566844919786 1 "2053001708" 1.58144444861948 "Rural" 620.482482910156 4 TRUE
0.90053391456604 33.1015129089355 0.0962566844919786 1 "2053001702" 2.12710394586429 "Rural" 512.723205566406 3 TRUE
0.914398610591888 30.7580909729004 0 1 "403300091108" 1.67860292990919 "Rural" 3163.55712890625 2 TRUE
0.914466857910156 31.0712184906006 0 1 "4073000904" 1.80365937585624 "Rural" 4220.396484375 2 TRUE
0.914466857910156 31.0712184906006 0 1 "4073000909" 2.26866418146477 "Rural" 3356.14428710938 6 TRUE
0.914466857910156 31.0712184906006 0 1 "4073000902" 3.48887959619681 "Rural" 2156.1025390625 2 TRUE
0.914466857910156 31.0712184906006 0 1 "4073000903" 5.62615247220728 "Rural" 4220.396484375 1 FALSE
0.914466857910156 31.0712184906006 0 1 "407300090302" 2.26003209116327 "Rural" 4220.396484375 2 FALSE
0.914466857910156 31.0712184906006 0 1 "4073000910" 2.2273338634539 "Rural" 813.283752441406 6 TRUE
0.914466857910156 31.0712184906006 0 1 "4073000908" 4.31214543145373 "Rural" 4191.60888671875 4 TRUE
0.914466857910156 31.0712184906006 0 1 "4073000907" 1.43685410231419 "Rural" 1838.56640625 3 TRUE
0.923509061336517 31.5785617828369 0 1 "1033000505" 7.32916796608428 "Rural" 761.513671875 3 TRUE
0.923509061336517 31.5785617828369 0 1 "1033000504" 1.5284925467586 "Rural" 1299.85546875 1 FALSE
0.923509061336517 31.5785617828369 0 1 "1033000507" 3.53961727267299 "Rural" 304.795806884766 8 TRUE
0.923509061336517 31.5785617828369 0 1 "103300051102" 4.01114868854998 "Rural" 955.287475585938 2 TRUE
0.923509061336517 31.5785617828369 0 1 "1033000511" 2.2547145497339 "Rural" 1053.638671875 3 TRUE
0.923509061336517 31.5785617828369 0 1 "1033000509" 2.36556679828434 "Rural" 2169.9638671875 3 TRUE
0.923509061336517 31.5785617828369 0 1 "1033000506" 2.66653071685828 "Rural" 312.506408691406 4 TRUE
0.924405336380005 33.1305084228516 0.308080808080808 1 "2051000111" 1.40043515416956 "Urban" 576.907897949219 2 TRUE
0.924405336380005 33.1305084228516 0.308080808080808 1 "2051000109" 5.33367730315646 "Urban" 534.911071777344 2 TRUE
0.924405336380005 33.1305084228516 0.308080808080808 1 "2051000110" 1.90652633870483 "Urban" 527.879028320312 4 TRUE
0.924405336380005 33.1305084228516 0.308080808080808 1 "2051000112" 1.23372274452237 "Urban" 527.879028320312 2 TRUE
0.924405336380005 33.1305084228516 0.308080808080808 1 "2051000105" 5.755994185919 "Urban" 527.879028320312 4 TRUE
0.924405336380005 33.1305084228516 0.308080808080808 1 "2051000106" 1.08464727234586 "Urban" 587.189636230469 1 TRUE
0.924405336380005 33.1305084228516 0.308080808080808 1 "2051000108" 3.62363551352986 "Urban" 527.879028320312 4 TRUE
0.940079212188721 30.811918258667 0 1 "4071000207" 9.0938639178699 "Urban" 2243.93505859375 4 TRUE
0.940079212188721 30.811918258667 0 1 "4071000203" 9.86776337796871 "Urban" 2381.5927734375 5 TRUE
0.940079212188721 30.811918258667 0 1 "4071000206" 1.3537388847465 "Urban" 1530.63134765625 3 TRUE
0.961448907852173 33.5919456481934 0 1 "2243001310" 4.86331221364592 "Rural" 2429.37353515625 7 TRUE
0.961448907852173 33.5919456481934 0 1 "2243001306" 2.43048671055516 "Rural" 1181.41662597656 1 FALSE
0.961448907852173 33.5919456481934 0 1 "2243001305" 1.06896125718261 "Rural" 590.708312988281 1 FALSE
0.961448907852173 33.5919456481934 0 1 "2243001303" 1.44499807830116 "Rural" 2145.13330078125 2 TRUE
0.961448907852173 33.5919456481934 0 1 "2243001309" 3.91155305980837 "Rural" 1086.85607910156 7 TRUE
0.961448907852173 33.5919456481934 0 1 "2243001304" 0.616477103263452 "Rural" 730.392822265625 1 TRUE
0.961448907852173 33.5919456481934 0 1 "2243001302" 1.21545387966626 "Rural" 605.803894042969 3 TRUE
0.961448907852173 33.5919456481934 0 1 "2243001307" 2.32443507927614 "Rural" 614.255737304688 4 TRUE
1.00910222530365 30.5577793121338 0 1 "4073000709" 3.25920657977837 "Rural" 2633.05737304688 2 FALSE
1.00910222530365 30.5577793121338 0 1 "4073000701" 0.806146943638919 "Rural" 1723.29223632812 2 TRUE
1.00910222530365 30.5577793121338 0 1 "4073000710" 4.72038705267633 "Rural" 1395.98059082031 6 TRUE
1.00910222530365 30.5577793121338 0 1 "4073000707" 2.61555146276054 "Rural" 829.141296386719 1 TRUE
1.00910222530365 30.5577793121338 0 1 "4073000711" 1.7602735227458 "Rural" 679.108093261719 3 TRUE
1.01349663734436 34.3168792724609 0 1 "30218300370504" 3.33019049179895 "Rural" 14594.623046875 5 TRUE
1.01656532287598 33.3279800415039 0 1 "2033002809" 1.57161249918294 "Rural" 1729.94738769531 2 TRUE
1.01656532287598 33.3279800415039 0 1 "2033002807" 0.757671430237729 "Rural" 3184.8056640625 4 TRUE
1.01656532287598 33.3279800415039 0 1 "2033002805" 8.88743713905282 "Rural" 691.214294433594 3 TRUE
1.01656532287598 33.3279800415039 0 1 "2033002811" 1.65475605430154 "Rural" 1519.8427734375 2 TRUE
1.01656532287598 33.3279800415039 0 1 "2033002803" 1.13785303143369 "Rural" 707.946533203125 3 TRUE
1.01656532287598 33.3279800415039 0 1 "2033002806" 1.97669129550394 "Rural" 4624.07763671875 1 TRUE
1.01656532287598 33.3279800415039 0 1 "2033002808" 1.77114534222783 "Rural" 991.949768066406 3 TRUE
1.01656532287598 33.3279800415039 0 1 "2033002801" 2.23664794414745 "Rural" 1680.42236328125 1 FALSE
1.01852333545685 34.0729484558105 0.0303030303030303 1 "2213000608" 1.74627595332463 "Rural" 2116.54907226562 5 TRUE
1.01852333545685 34.0729484558105 0.0303030303030303 1 "2213000607" 1.01369488585068 "Rural" 547.943298339844 4 TRUE
1.01852333545685 34.0729484558105 0.0303030303030303 1 "2213000610" 1.33689091192257 "Rural" 1186.03796386719 4 TRUE
1.01852333545685 34.0729484558105 0.0303030303030303 1 "2213000604" 1.3619939675477 "Rural" 545.553649902344 2 TRUE
1.01852333545685 34.0729484558105 0.0303030303030303 1 "2213000609" 1.7735963042358 "Rural" 1216.29956054688 2 FALSE
1.01852333545685 34.0729484558105 0.0303030303030303 1 "2213000601" 1.40690296401986 "Rural" 1427.30749511719 3 TRUE
1.01852333545685 34.0729484558105 0.0303030303030303 1 "2213000603" 1.39118211728361 "Rural" 998.317810058594 4 TRUE
1.01852333545685 34.0729484558105 0.0303030303030303 1 "2213000602" 1.3665351781551 "Rural" 2239.18823242188 4 TRUE
1.02071845531464 31.1242160797119 0 1 "4073000305" 1.97485844632532 "Rural" 1967.65356445312 4 TRUE
1.02071845531464 31.1242160797119 0 1 "4073000308" 3.04990377568958 "Rural" 2637.2548828125 4 TRUE
1.02071845531464 31.1242160797119 0 1 "4073000304" 4.336286191079 "Rural" 3940.20776367188 5 TRUE
1.02071845531464 31.1242160797119 0 1 "4073000302" 3.43031556045017 "Rural" 2201.21020507812 3 TRUE
1.02071845531464 31.1242160797119 0 1 "4073000307" 1.57251091762011 "Rural" 1989.54968261719 3 FALSE
1.02071845531464 31.1242160797119 0 1 "4073000310" 1.70832736779619 "Rural" 2048.63818359375 4 TRUE
1.02071845531464 31.1242160797119 0 1 "4073000306" 7.12107824532095 "Rural" 953.63037109375 4 TRUE
1.02071845531464 31.1242160797119 0 1 "4073000309" 3.618743743803 "Rural" 1836.50744628906 6 TRUE
1.02946770191193 34.2461814880371 0.647619047619048 1 "2093003302" 1.61186292035766 "Rural" 1012.70867919922 4 TRUE
1.02946770191193 34.2461814880371 0.647619047619048 1 "2093003301" 0.740365392710555 "Rural" 411.437469482422 3 TRUE
1.02946770191193 34.2461814880371 0.647619047619048 1 "2093003306" 2.28832878877662 "Rural" 2779.38500976562 1 FALSE
1.02946770191193 34.2461814880371 0.647619047619048 1 "2093003303" 0.983466925105842 "Rural" 833.836853027344 4 TRUE
1.02946770191193 34.2461814880371 0.647619047619048 1 "2093003309" 1.80843130135735 "Rural" 4548.0849609375 4 TRUE
1.02946770191193 34.2461814880371 0.647619047619048 1 "2093003310" 1.00490800167729 "Rural" 889.713745117188 5 TRUE
1.02946770191193 34.2461814880371 0.647619047619048 1 "2093003304" 0.88336393612971 "Rural" 1058.00646972656 3 TRUE
1.02946770191193 34.2461814880371 0.647619047619048 1 "2093003308" 1.70333759737241 "Rural" 1997.54846191406 3 FALSE
1.02946770191193 34.2461814880371 0.647619047619048 1 "2093003307" 0.954213185746872 "Rural" 2192.77514648438 4 TRUE
1.02946770191193 34.2461814880371 0.647619047619048 1 "209300330602" 1.48278018071797 "Rural" 1389.69250488281 2 TRUE
1.02946770191193 34.2461814880371 0.647619047619048 1 "209300330603" 1.82782044405967 "Rural" 1389.69250488281 4 TRUE
1.02946770191193 34.2461814880371 0.647619047619048 1 "2093003305" 2.1621284503576 "Rural" 416.918426513672 1 TRUE
1.03577780723572 33.3878631591797 0 1 "2223002209" 5.62547426015536 "Rural" 745.787536621094 5 TRUE
1.03577780723572 33.3878631591797 0 1 "222300221007" 1.29429461382454 "Rural" 6513.94287109375 1 FALSE
