DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
TZ201000000036,TZGE61FL,TZ,2010,36,TZ2010DHS,2160.221191,2524.23877,2956.768311,5.983087762,6.876197614,8.034901556,9.411685845,4821.942623,0,0,6.20E-06,5,2133.8,2174.4,2135.3,2216.7,2238.5,2053.8,2078.9,17.52459016,5.0,0.13889516,0.423978926,0.522819992,0.214096427,0.124444067,0.05064557,0.050844014,0,1468.306011,109913.1978,44235.24742,21180.34732,873.4444444,822.2222222,739.3333333,690.3333333,529.7777778,759.3333333,778.2222222,3.995205238217213,1,1,0,20.43824959,17.89175034,20.15024948,20.62650108,20.25524902,17.02999878,17.96700096,20.88899994,18.94499969,20.20975113,20.0284996,19.26575089,741.3169399,1894.892822,2223.565918,2639.249756,3123.369141,6.031631185,7.077830143,8.400992894,9.941992758
TZ201000000037,TZGE61FL,TZ,2010,37,TZ2010DHS,486.1592102,568.081665,665.4226685,33.66244586,38.68732072,45.20650253,52.95265347,2700,0,0,0,5,1761,1732,1653,1620,1872,848,1366,31,6,0.167354412,0.451380271,0.535190725,0.132112533,0.074219607,0.068811558,0.110648088,0.051160901,1803.428571,22089.18038,14656.73864,0,732,1156,670,557,522,687,924,0.6969209398542132,0,0,0,24.5529995,21.32099915,24.97400093,25.54999924,25.17900085,20.88400078,21.61899948,25.71299934,22.81900024,24.88999939,23.59000015,22.31100082,101.3571429,576.5653687,622.8301392,680.4755859,741.2355347,45.88161422,49.56324768,54.15052657,58.98564967
TZ201000000038,TZGE61FL,TZ,2010,38,TZ2010DHS,5312.374512,6207.560547,7271.228027,367.8373424,422.7453316,493.9819728,578.6259414,4312.5625,0,9.47E-05,9.79E-05,2,2668,2780,2694,2805,2838,2665,2920,37.75,9,0.120356072,0.371602074,0.44855877,0.087431908,0.076838054,0.049510449,0.095248245,0.315163544,1735.1875,6995.134441,11806.21163,16392.83892,797,1134,673,640,473,649,832,0.8388773202896118,1,1,1,23.19000053,20.14599991,23.66300011,24.47100067,23.9810009,19.69000053,20.48900032,24.50799942,21.59799957,23.56399918,22.54800034,21.24200058,31.9375,4609.375,5025.266602,5541.473633,6092.685547,366.8024079,399.89801,440.9764604,484.8405108
TZ201000000039,TZGE61FL,TZ,2010,39,TZ2010DHS,53125.55469,62077.71094,72714.76563,3678.498464,4227.597317,4939.987276,5786.457193,5128,7.61E-05,0.000203073,0.000369676,5,2636,2661,2681,2722,2738,2749,2773,59.93333333,12,0.09579385,0.301169096,0.356594226,0.050483476,0.039948441,0.045211229,0.064466193,3.277721405,1783.333333,28175.5862,10819.29036,28545.83207,1133,1646,1135,857,837,976,1446,0.3932368596394857,2,3,3,24.29400063,21.12899971,24.63699913,25.38400078,25.01900101,20.4810009,21.12400055,25.40099907,22.40100098,24.57999992,23.71500015,22.24799919,3.066666667,38097.07031,43581.10547,50428.85156,58181.32031,3031.668529,3468.07418,4013.0005,4629.922361
TZ201000000040,TZGE61FL,TZ,2010,40,TZ2010DHS,21360.71875,24960.20313,29237.14453,1479.050511,1699.831989,1986.269854,2326.618037,4210.2,0,0,0.000233291,5,2222,2246,2361,2527,2540,2627,2663,58.86666667,12,0.129633456,0.388191588,0.46572799,0.074000999,0.050397407,0.059140455,0.084529787,1.774792989,1804.066667,28312.96811,15066.84128,24248.14282,810,1338,848,587,600,733,1121,0.07116363843282064,3,3,3,24.29400063,21.12899971,24.63699913,25.38400078,25.01900101,20.4810009,21.12400055,25.40099907,22.40100098,24.57999992,23.71500015,22.24799919,11.33333333,32070.60547,36643.17578,42351.74219,48809.48438,2552.097694,2915.971278,3370.244559,3884.135354
TZ201000000041,TZGE61FL,TZ,2010,41,TZ2010DHS,146620.5313,171327.4688,200684.5156,406.0896563,466.7076463,545.3522709,638.7986532,7723.521505,2.85E-05,4.17E-05,4.15E-05,2,3555.3,3646.5,3676.3,3568.4,3913.8,3625.5,3813.5,33.14516129,9.0,0.101733773,0.355854418,0.438039321,0.082366657,0.092845345,0.050659156,0.099823682,0.025092205,1562.959677,10403.26757,3031.166561,10244.91207,1283.166667,1821.916667,1143.916667,990.8333333,780.5,1048.75,1371.083333,3.548790060063844,1,1,1,20.60266749,17.50966644,21.15866597,21.90100098,21.54900106,17.11100006,17.91899999,21.76199849,19.13400014,20.9463323,20.01466751,18.62833405,108.2284946,113913.5391,120969.8438,130008.6875,139378.125,362.5980567,385.0589721,413.8305052,443.6543511
TZ201000000042,TZGE61FL,TZ,2010,42,TZ2010DHS,100528,117379.625,137385.3281,278.5173953,319.9905624,373.6309507,437.3110815,7178.881402,4.23E-06,4.23E-06,4.32E-06,2,3463.333333,3506.444444,3561.666667,3462.555556,3745.111111,3544.666667,3597.777778,32.09214092,9.0,0.089959018,0.324618684,0.429455771,0.071727838,0.091301952,0.043589337,0.099258389,0.020604763,1567.167116,5306.158481,6744.257066,19844.83134,1174.9,1639.7,1045.2,847.7,704.2,936.8,1127.5,3.255370435689016,1,1,1,21.15700022,18.04399872,21.39166768,22.31200155,21.79733276,17.62833405,18.48400116,22.25666809,19.7463328,21.24133301,20.63066737,19.16366577,168.7574124,83930.46875,87777.95313,92849.07031,97946,267.1589796,279.4059027,295.54777,311.7718011
TZ201000000043,TZGE61FL,TZ,2010,43,TZ2010DHS,93213.5,108599.2188,126816.7109,258.4928188,296.7077858,345.6820498,403.6701281,7491.506812,4.33E-06,4.33E-06,4.42E-06,2,3131.9,3195.3,3229,3097.9,3358.3,3240.9,3266.7,31.84741144,9.0,0.08276611,0.309332046,0.421078562,0.065138268,0.083655987,0.038889906,0.093211532,0.015904271,1515.594005,4498.243997,4530.003135,27319.14866,1211.7,1688,1086.7,876.2,728.2,968.6,1154.9,3.73113730947718,1,1,1,17.9849987,14.90699959,17.98225021,18.84799957,18.42449951,14.52299976,15.36675072,18.82225037,16.6855011,18.08300018,17.43325043,16.09799957,210.4277929,78612.07813,82776.51563,88141.54688,93641.85938,250.2300164,263.4858327,280.5632576,298.071296
TZ201000000044,TZGE61FL,TZ,2010,44,TZ2010DHS,14031.7959,16396.28711,19205.79688,38.86336478,44.66459356,52.19100284,61.13395019,4386.567123,1.38E-05,2.39E-05,0.000793722,2,1986.1,1961.1,1957,2046.8,2246.7,2224.7,2224.1,30.1890411,7.0,0.149459271,0.428690185,0.524227669,0.115171909,0.079927232,0.057945545,0.099492482,0.001540906,1683.438356,30125.61351,8606.445733,26971.69132,562.5,920.3,546.1,552.5,446.6,612.2,727.2,3.433157306827911,0,0,0,22.27900124,19.31075096,23.13349915,23.74950027,23.50499916,18.76824951,19.57900047,23.73049927,20.72000122,22.75374985,21.75650024,20.36375046,78.93150685,6694.364746,7455.506348,8405.204102,9454.880859,21.3088248,23.73161377,26.75459561,30.0958205
TZ201000000045,TZGE61FL,TZ,2010,45,TZ2010DHS,12599.46484,14722.59375,17245.31836,34.89628796,40.10534219,46.86347141,54.89355324,5651.841962,0.000257437,0.001373649,0.002824285,2,2553.3,2552.6,2584.8,2539.5,2740.1,2721.6,2721.9,20.39237057,4.0,0.139740232,0.424325197,0.535081221,0.107842005,0.072013085,0.04673387,0.080437138,0.003522732,1570.852861,47657.05571,14345.40978,67254.28523,713.7272727,1125,670.6363636,788.7272727,525.7272727,834.8181818,1074.363636,5.127708830040872,0,0,0,20.88733419,17.63466644,21.74099986,22.49966685,22.16900126,17.34566625,18.18033346,21.94333394,19.32300059,20.96566645,19.96666463,18.74233373,231.6294278,18229.51172,20803.85547,24014.54297,27638.87109,58.02633801,66.22072867,76.4406644,87.97725911
TZ201000000046,TZGE61FL,TZ,2010,46,TZ2010DHS,15038.69238,17572.85547,20583.97266,41.6521293,47.8696446,55.93613625,65.52081995,5895.602703,0.000325416,0.001147949,0.00306137,2,2612.555556,2615.666667,2645.111111,2590.555556,2869.444444,2812.222222,2771.222222,21.67385445,4.0,0.136304728,0.421169905,0.533368784,0.097776324,0.063488185,0.041064873,0.0703426,0.010727084,1538.52973,50942.22049,20275.00067,73035.80604,718.1,1107.1,598.2,742.7,517.7,786.8,1038,5.891746727195946,0,0,0,19.26266734,15.92266591,20.07233429,20.88233312,20.46666718,15.70099894,16.51300049,20.17766698,17.72799937,19.30966568,18.28633245,17.07333374,316.1243243,20773.24219,23706.7207,27365.55469,31495.65039,66.12328357,75.46083568,87.10726599,100.2537689
TZ201000000047,TZGE61FL,TZ,2010,47,TZ2010DHS,139436.7656,162933.1875,190851.875,386.1930504,443.8410099,518.6324437,607.5003861,8079.661202,0,1.52E-06,1.56E-06,3.4,3823.5,3879.5,3928.4,3886.2,4075.7,3955.7,4010.1,32.77929155,9.0,0.108657364,0.356969008,0.434031967,0.076212534,0.069899108,0.051823556,0.090282866,0.038632547,1562.543716,15795.36868,4230.607866,19548.3486,1338.7,1943.1,1204.5,1049.3,844,1117.4,1507.3,4.08362816982582,1,2,2,21.5340004,18.40125084,22.07575035,22.7935009,22.41775131,17.94250107,18.71450043,22.74300003,19.91374969,21.85300064,20.8552494,19.50925064,103.3797814,148697.7813,161743.8594,177975.1094,195275,473.3197384,514.8466948,566.5123682,621.5796302
TZ201000000048,TZGE61FL,TZ,2010,48,TZ2010DHS,133545.8281,156049.5625,182788.7344,369.8771073,425.0895734,496.7211848,581.8346124,7387.858311,0,0,0,4.142857143,3564.3,3603.6,3653.1,3657.4,3781.8,3728.2,3754.6,34.12195122,9.0,0.112172304,0.359583271,0.435268973,0.073440773,0.062711852,0.052372366,0.086474521,0.068050157,1621.381471,17389.41431,3153.959608,23917.81556,1294.666667,1901.666667,1166.444444,1002.777778,837.7777778,1078.555556,1474.777778,3.579622772798876,1,2,2,21.5340004,18.40125084,22.07575035,22.79349899,22.41775131,17.94250107,18.71450043,22.74300003,19.91374969,21.85300064,20.8552494,19.50925064,71.22888283,137847.8438,150542.5938,166311.9844,183208.1563,438.7833147,479.191959,529.3874883,583.1696738
TZ201000000049,TZGE61FL,TZ,2010,49,TZ2010DHS,245640.375,287033.0625,336216.3438,680.3413264,781.8975981,913.6546146,1070.209861,8665.780822,0,6.49E-06,1.73E-05,5,3634.5,3667.2,3704.2,3711.7,3924.6,4016.8,4029.4,32.22465753,12.0,0.106324946,0.351032159,0.425513854,0.065251841,0.05539697,0.056891749,0.0827638,0.351846171,1535.2,30065.2195,3505.104349,35102.09426,1469.888889,2081,1465,1113.444444,1070.333333,1267.111111,1732.111111,4.912572238869863,2,2,2,20.56419983,17.4095993,20.97039948,21.69499969,21.32059937,16.86519928,17.63079987,21.65500031,18.9302002,20.90099945,20.04499969,18.59840088,125.6136986,175043.8906,194086.7656,217808.4531,243853.25,557.1820089,617.7973627,693.3058392,776.2090025
TZ201000000050,TZGE61FL,TZ,2010,50,TZ2010DHS,193320.5313,225896.8906,264604.4375,535.4330384,615.3583632,719.0521354,842.2620838,9176.021563,0,0,0,5,3820,3854.9,3880.6,3792.7,3991.1,4013.2,4062.7,28.91105121,12.0,0.105927347,0.357178486,0.434533764,0.060533313,0.051089379,0.057951588,0.079647229,0.157367509,1500.690027,35222.66602,2593.019496,39297.76563,1589.3,2142,1633.6,1202.1,1189.9,1394.4,1859.9,5.2293484011750335,1,2,2,19.54800034,16.35924911,19.89125061,20.6155014,20.2195015,15.83474922,16.64925003,20.57575035,17.95475006,19.86800003,19.0284996,17.57799911,148.5283019,131676.625,144489.2813,160415,177617.6094,419.1397152,459.9236669,510.6168039,565.3744103
TZ201000000051,TZGE61FL,TZ,2010,51,TZ2010DHS,131095.8125,153186.7031,179435.3281,363.0914122,417.2909316,487.6084203,571.1603886,9998.284553,0,0,0,5,3856.7,3853.1,3874.5,3706.7,4084.3,4057,4092,25.38211382,12.0,0.105498281,0.359211484,0.437393967,0.057924807,0.048386598,0.057974744,0.077503794,0.058158324,1409.246612,35731.68011,1505.765487,44246.34647,1922.75,2401,1916.833333,1442.416667,1424.083333,1682.166667,2093.083333,6.539250402269648,1,1,2,18.95800018,15.75966644,19.22933324,19.97933324,19.5586675,15.23566691,16.0636673,19.94433339,17.38166682,19.2469991,18.46166738,16.99333445,165.7344173,94229.01563,103728.5469,115532.6563,128343.9375,299.9402724,330.1782196,367.7518668,408.5314414
TZ201000000052,TZGE61FL,TZ,2010,52,TZ2010DHS,150434.0625,175783.6094,205904.2188,416.6517752,478.8464931,559.536607,655.4134845,8940.762295,0,0,0,5,3919.4,3896.6,3907.8,3835.9,4213.7,4155.4,4225.9,29.56830601,12.0,0.107498871,0.362989431,0.440819689,0.057288518,0.044139248,0.059848208,0.074263655,0.144395862,1523.546448,41867.44631,6087.585206,43381.74862,1528.333333,1978.777778,1577.666667,1126.888889,1168.777778,1377.888889,1883.444444,3.462391003884904,1,1,2,20.71850014,17.52775002,21.25550079,21.93774986,21.56999969,16.96624947,17.79025078,21.89875031,19.04999924,21.12375069,20.2045002,18.78474998,99.92076503,98224.39063,110061.5156,124785.3828,141116.375,312.657946,350.336685,397.20421,449.1873726
TZ201000000053,TZGE61FL,TZ,2010,53,TZ2010DHS,138696.3906,162068.0313,189838.4688,384.1424134,441.4843231,515.878566,604.274614,8524.059621,0,0,0,5,3600.166667,3579.916667,3598.25,3635.166667,3933.916667,3834.166667,3927.416667,31.33243243,12.0,0.110246637,0.365066052,0.441926314,0.054773915,0.040015697,0.058398287,0.070258141,0.132027341,1558.894309,44734.98059,6524.112132,42730.68752,1269.083333,1706.333333,1323.75,936.1666667,985.25,1166.75,1651.25,2.8336555460281163,1,1,2,21.49533335,18.42200089,22.14600118,22.86633301,22.52733358,17.80166626,18.62666702,22.84633382,19.75833384,21.98933411,21.04366684,19.69766744,85.61788618,90954.04688,102540.4844,116956.8828,133041.6875,289.5157231,326.3964992,372.2853205,423.4848441
TZ201000000054,TZGE61FL,TZ,2010,54,TZ2010DHS,21435.62695,25047.73242,29339.67383,59.36949381,68.23171975,79.72940856,93.39108237,5651.024129,7.30E-06,7.30E-06,9.77E-06,5,2045.8,1991,1963,2156.6,2221.7,2218.2,2319.8,33.22788204,12.0,0.100932405,0.357027041,0.432427473,0.074321665,0.041337941,0.041489538,0.058901481,0,1515.238606,35930.20556,3691.438727,68514.95663,954.9090909,1091.727273,787.4545455,653.5454545,627.8181818,791,959.6363636,2.212669065746481,1,1,0,20.99266561,17.95766703,21.03200022,21.8793335,21.4386673,17.42633311,18.32833354,21.95533244,19.51100159,20.94499969,20.40466563,19.19900004,107.152815,11129.84082,12641.95898,14525.23633,16638.95703,35.42738365,40.24060524,46.23526323,52.96344518
TZ201000000055,TZGE61FL,TZ,2010,55,TZ2010DHS,4944.867188,5778.124023,6768.208496,342.390542,393.500028,459.8085,538.596919,7393.5,0.002900183,0.011017762,0.014307431,2,3215,3167,3108,3395,4194,4109,4046,33.57142857,9,0.1800789,0.454190129,0.577047863,0.594445527,0.493195653,0.227658466,0.135300711,0.425962514,1698.785714,48190.29097,7236.919309,203131.5296,1295,1314,956,1057,976,1040,1586,1.9801619393484933,0,0,0,25.87599945,22.60300064,26.37000084,27.12400055,26.82799911,22.57900047,23.45000076,27.12000084,24.45499992,25.59700012,24.76499939,23.31200027,45.78571429,1860.81958,2054.314453,2294.092529,2554.323486,148.0793172,163.4771499,182.558083,203.2666045
TZ201000000056,TZGE61FL,TZ,2010,56,TZ2010DHS,53395.71484,62393.40234,73084.53125,3697.205076,4249.095978,4965.109199,5815.882206,7914.928571,0.584971905,0.588501998,0.595119885,-9999,3022,3798,3555,3366,3980,3728,3792,64.21428571,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.469847107,1616.857143,5280.334345,34461.76389,214345.7667,1220,1121,1103,1047,972,1278,1586,0.06522812587874276,3,3,3,27.49423027,24.56730843,27.91346169,28.37884521,28.05769348,24.69038391,25.41923141,28.59615326,26.43269157,27.16346169,26.25192261,25.25,16.84615385,51742.24219,55518.63672,60258.39453,65207.76563,4117.516806,4418.032734,4795.210676,5189.069114
TZ201000000057,TZGE61FL,TZ,2010,57,TZ2010DHS,59804.35547,69881.95313,81856.26563,4140.949884,4759.079396,5561.029137,6513.914649,8006.928571,0.627224644,0.628649751,0.692175468,2,1440,2096,2244,1766,2094,1985,2011,59.92307692,-9999,0.183975145,0.344824858,0.429917861,0.325644761,0.209405243,0.080033354,0.054900475,6.02717222,1617.357143,3026.890868,36755.90861,216297.6146,1374,1151,1244,1173,1030,1372,1818,0.004568893994603839,3,3,3,27.49423027,24.56730843,27.91346169,28.37884521,28.05769348,24.69038391,25.41923141,28.59615326,26.43269157,27.16346169,26.25192261,25.25,31.5,68287.77344,73272.46094,79527.07813,86059.10938,5434.168348,5830.837176,6328.563797,6848.366328
TZ201000000058,TZGE61FL,TZ,2010,58,TZ2010DHS,2783.245605,3252.249023,3809.523438,192.716392,221.4836479,258.8057541,303.152243,5911.4,0.000714144,0.00278198,0.005650348,2,2894,2713,2606,3042,3055,3318,2982,44.26666667,9,0.12542109,0.417732378,0.53246693,0.440480351,0.25957036,0.105556861,0.099274836,0.497837261,1646.933333,98642.34087,41877.89097,181962.1868,917,1029,706,746,634,750,769,2.8269378662109377,1,1,1,23.01099968,19.79500008,23.65699959,24.46999931,24.07099915,19.70499992,20.44599915,24.15299988,21.60300064,22.82600021,21.5909996,20.8010006,10.93333333,4436.458496,5364.285645,6561.760742,8001.867188,353.0421497,426.8762883,522.1683287,636.7683585
TZ201000000059,TZGE61FL,TZ,2010,59,TZ2010DHS,47527.85938,55536.75,65053,131.6362079,151.2858751,176.7789657,207.0701303,9657.083784,0.004390205,0.017408298,0.018781393,2,3840.8,3714.3,3628,3898,4340.6,4095.2,4132.6,24.27297297,11.0,0.13593369,0.406884078,0.52794849,0.324076653,0.167885831,0.064542336,0.078730285,0.005192961,1400.764865,68241.61874,2057.321078,157313.9904,1327.909091,1404.272727,979,1089.909091,937.2727273,1039.454545,1297.272727,6.390912030194257,0,0,1,20.74300003,17.4356664,21.49666595,22.39866638,21.8719991,17.35233307,18.11900075,21.85666656,19.29366557,20.44900004,19.54833221,18.30300013,194.6810811,74005.23438,81192.69531,90099.59375,99691.59375,235.5659773,258.444376,286.7959143,317.3281986
TZ201000000060,TZGE61FL,TZ,2010,60,TZ2010DHS,44943.77344,52517.22266,61516.07031,124.4791593,143.0604741,167.1675117,195.8117334,8395.523161,0.008189999,0.026051019,0.031060944,2,3562.9,3578.5,3641,3530.3,3802.6,3482,3668.2,20.1880109,11.0,0.123224197,0.391545448,0.511471656,0.267158802,0.140023635,0.049687991,0.077433467,0.003543573,1366.174387,53912.7442,1564.872359,143355.3446,1194.6,1324.8,845.8,970.4,804.3,945.9,1165,5.504993906462874,1,1,1,19.18133291,16.16600037,19.73099899,20.67833201,20.17399979,15.90399933,16.59733327,20.11833318,17.74533335,18.60033417,17.72000122,16.88499959,385.6702997,47916.80469,52539.16016,58268.95313,64432.33594,152.5239265,167.2373409,185.4758384,205.0944952
TZ201000000061,TZGE61FL,TZ,2010,61,TZ2010DHS,41527.63281,48525.42969,56840.28516,115.0175969,132.1865607,154.46124,180.928247,6126.715847,0.012163009,0.042052765,0.052139605,2,3465.4,3463.6,3437.7,3394.3,3885.9,3705,3673.9,22.10655738,11.0,0.113507077,0.380838361,0.497029653,0.239699255,0.141323729,0.05705647,0.107391834,0.005221563,1430.046448,44305.77674,260.5412365,116523.3499,964.9,1233.1,702.1,801.1,673.9,889.6,1093.3,6.797526041666667,0,0,0,18.45800018,15.23474884,19.18774986,20.24349976,19.61425018,15.17225075,15.91674995,19.45375061,17.01900101,18.39175034,17.15275002,16.0965004,341.1721311,62200.15625,68200.30469,75638.10156,83638.45313,197.9892466,217.0883122,240.763555,266.229465
TZ201000000062,TZGE61FL,TZ,2010,62,TZ2010DHS,43169.77344,50444.28906,59087.94531,119.5657727,137.4136567,160.5691591,188.0827715,7680.793478,0.017876569,0.076067821,0.085913585,2,3378.090909,3418.363636,3504.545455,3432.909091,3663.454545,3462.545455,3569.545455,20.78804348,11.0,0.111499678,0.38330087,0.504709053,0.225206792,0.104739726,0.041363657,0.074306657,0.00353706,1334.644022,53459.15867,2144.25712,134597.9519,1060.083333,1238.25,746.0833333,838.4166667,702.25,862.3333333,1068.083333,4.966947472613791,1,1,1,18.58266703,15.33366648,19.74099986,20.45366669,20.15266546,15.11766688,15.82400004,19.72666677,17.03633245,18.16133372,17.13700104,16.17733256,511.8831522,71386.05469,78270.17969,86806.59375,95988.49219,227.2288694,249.1417199,276.3139698,305.5408602
TZ201000000063,TZGE61FL,TZ,2010,63,TZ2010DHS,27291.46094,31890.33008,37354.75391,75.58817829,86.87141826,101.5100734,118.9038747,7755.250681,0.000212148,0.000655756,0.001292479,2,3735.555556,3652.888889,3494.222222,3809.111111,4130,4051.333333,4052.333333,25.47956403,9.0,0.147891443,0.419510516,0.541151016,0.442402154,0.276258796,0.107632555,0.103606217,0.004443612,1601.980926,67682.7902,10468.01639,170772.8486,1259.2,1261.9,939,1022.9,879.1,939.8,1348.4,4.488121261388795,0,0,0,22.84899902,19.89599991,23.31399918,24.30249977,23.73624802,19.63349915,20.37400055,23.96800041,21.44599915,22.53824997,21.70224953,20.77124977,215.5449591,44770.24219,49321.6875,54960.89453,61065.76953,142.508107,156.9958073,174.9459608,194.3783815
