DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
RW201000000457,RWGE61FL,RW,2010,457,RW2010DHS,175595.4688,200652.2813,226304.6875,497.7369416,558.9377369,638.6960482,720.3501932,7876.79235,0.001806847,0.003665451,0.009046644,-9999,3251.3,3259.2,3277.5,3438.5,3729.2,3898.9,3860.3,33.75409836,13.0,0.10325395,0.365152335,0.662286251,0.243647665,0.109059058,0.050088748,0.046374284,0.02550235,1472.081967,17550.55331,35862.22648,20298.79401,1269.8,1311.8,1128.6,885.8,1062.1,1327.2,1076.9,5.589724681416496,0,0,0,17.34000015,17.72875023,17.39900017,17.58525085,17.68450165,17.4260006,16.98825073,17.55900002,17.19325066,17.2784996,17.65525055,17.81475067,116.6530055,162887.2813,168619.2344,175244.5,177118.3438,518.4863197,536.7316931,557.8205685,563.7851986
RW201000000458,RWGE61FL,RW,2010,458,RW2010DHS,90132.00781,102993.5,116160.7188,255.4851137,286.8990915,327.8384926,369.7510518,5600.741935,0.002336685,0.008755652,0.016977097,-9999,2932.8,3037.5,3047.8,3110.9,3123.2,3458.8,3304.5,26.98924731,11.0,0.15839863,0.445932944,0.773933451,0.27916851,0.119758487,0.058824313,0.085030246,0.012636895,1614.637097,27135.28359,54235.97553,4387.466047,986,963.7777778,882.2222222,678.4444444,874.2222222,1049,798.7777778,2.5395181307228665,0,0,0,20.83099937,21.35750198,20.5945015,20.76625061,20.88024902,20.5625,20.37750053,20.8295002,20.72550011,20.39925003,21.06299973,21.51074982,171.4032258,82014.34375,91531.95313,103510.5781,114922.6797,261.0597642,291.3552558,329.4844033,365.810251
RW201000000459,RWGE61FL,RW,2010,459,RW2010DHS,120853.9922,138099.4063,155754.7344,342.5685812,384.690205,439.584063,495.7827178,5808.167568,0.001843918,0.002684514,0.012596864,-9999,3337.1,3386.5,3406.1,3552.6,3624.4,3826.9,3651.1,35.12195122,11.0,0.196314344,0.452383629,0.779796841,0.292987156,0.114463894,0.044684752,0.047214929,0.173570426,1585.697297,44858.60223,46533.11713,16311.64496,1053.4,1013,916,752.6,977.1,1079.2,878.3,4.417762550147804,0,0,0,20.20266724,20.87033335,20.00033315,20.20666631,20.46133423,20.11100006,19.78500112,20.18900045,20.14666621,19.77033234,20.47166697,20.81033325,122.6621622,102606.5781,128181.0859,161325.7969,198191.5781,326.606882,408.0130686,513.5159605,630.8633867
RW201000000460,RWGE61FL,RW,2010,460,RW2010DHS,95472.30469,109095.8438,123043.2188,6765.563482,7597.44461,8681.571406,9791.468243,6437.75,0.312478185,0.350709289,0.384828508,-9999,3880,3808,3800,3694,3686,3579,3694,45.75,11.0,0.186387361,0.419644498,0.739190242,0.242663458,0.096167065,0.034100901,0.046256404,4.149382455,1587,41248.90112,55744.45138,31261.47998,1136,1167,1012,781,1048,1161,917,7.871462821960449,3,3,3,20.14999962,20.85899925,19.96100044,20.17700005,20.39800072,20.13599968,19.72400093,20.24200058,20.05900002,19.81399918,20.44099998,20.8010006,10.5625,77605.01563,85675.64063,95727.60938,104859.4141,6175.610923,6817.850854,7617.761112,8344.447042
RW201000000461,RWGE61FL,RW,2010,461,RW2010DHS,95765.60156,109430.9922,123421.2188,6786.347501,7620.784433,8708.241668,9821.548527,6579.714286,0.327564915,0.390717983,0.426326513,-9999,3880,3808,3800,3694,3686,3579,3694,36.14285714,11,0.186387361,0.419644498,0.739190242,0.242663458,0.096167065,0.034100901,0.046256404,4.197654461,1570.5,39848.61624,56026.4729,30104.76235,1136,1167,1012,781,1048,1161,917,7.4821352277483255,3,3,3,20.14999962,20.85899925,19.96100044,20.17700005,20.39800072,20.13599968,19.72400093,20.24200058,20.05900002,19.81399918,20.44099998,20.8010006,19.92857143,61805.9375,66880.32031,73467.80469,79384.21094,4918.360233,5322.166786,5846.382137,6317.194787
RW201000000462,RWGE61FL,RW,2010,462,RW2010DHS,153146.4219,175051.5938,197497.7344,433.9790238,487.4802012,557.206529,628.6548136,7415.725275,0.000764192,0.002492135,0.014176053,1,3144,3200.454545,3343.454545,3403.363636,3471.181818,3506.909091,3431.545455,33.65479452,11.0,0.088810013,0.4002609,0.706721122,0.217030338,0.12292827,0.073964153,0.056332661,0.064880226,1554.662088,10710.21892,37581.93105,37054.47009,1199.4,1114.5,1121.5,966,991.4,1286.5,1164.1,2.8022149054558723,0,0,0,19.50900014,20.47066625,19.53766632,19.70500183,19.90733337,19.58666484,19.22666677,19.60666656,19.52500153,19.10933431,20.06266658,20.53966777,231.0659341,138994.2188,151955.2656,167261.3438,179562.4219,442.4323397,483.688633,532.4093931,571.5649408
RW201000000463,RWGE61FL,RW,2010,463,RW2010DHS,111977.8906,127956.7031,144315.3438,317.4086962,356.4366961,407.298836,459.3700066,10365.7139,0.000449377,0.001778351,0.003247492,-9999,3087,3142.583333,3236,3319.5,3785.333333,3813.416667,3827.416667,32.9973262,13.0,0.126840278,0.430552485,0.746091179,0.15793848,0.074397987,0.043879789,0.048585457,0.001793598,1379.171123,25149.27992,11198.22259,12611.89139,1385.4,1401.5,1414,1057.8,1167.5,1367.2,1304.3,7.141003613803476,0,0,0,16.78533427,17.36766688,16.85833232,17.01866659,17.04699961,16.92566681,16.58500036,16.94433339,16.72066752,16.70966721,17.12333298,17.41433207,260.0588235,108823.7109,116358.6641,124968.5703,130579.9531,346.3966303,370.3811313,397.7873139,415.6489001
RW201000000464,RWGE61FL,RW,2010,464,RW2010DHS,247087.6563,282346.125,318442.6875,700.3862447,786.5044375,898.7356291,1013.634556,6647.307487,0.02256557,0.02498968,0.070988015,-9999,3351.2,3339.7,3328.9,3421.3,3460,3709.5,3572,40.12566845,11.0,0.147259208,0.388640103,0.692756916,0.248871103,0.10372524,0.037240628,0.041672546,0.968415157,1569.347594,43630.71214,59270.72767,38239.22746,1142.916667,1159.333333,1030.833333,797.1666667,1064.916667,1151.916667,957.5833333,5.508722478693182,0,0,1,19.21766663,19.91566594,19.15299988,19.32433319,19.62099965,19.25533295,18.82466634,19.35766602,19.1193339,18.9963328,19.42166646,19.75099945,79.1657754,221965.375,266111.6563,333702.625,424434.9375,706.5377325,847.0597103,1062.208446,1351.018366
RW201000000465,RWGE61FL,RW,2010,465,RW2010DHS,114476.7813,130812.1875,147535.875,324.4919617,364.3909123,416.3881251,469.6212758,8407.228883,0.002637743,0.004622516,0.007834391,-9999,3233.181818,3280.727273,3321.090909,3411.727273,3616.090909,3709.454545,3624.363636,38.9373297,12.0,0.126114806,0.424728356,0.735305015,0.179181933,0.080122157,0.05094325,0.062568963,0.001168778,1500.880109,46033.14051,8777.617241,24546.23779,1224.3,1227.1,1239.5,897.6,1049.4,1308.8,1154.2,5.7508847603031334,0,0,0,18.18524933,18.9394989,18.17274857,18.38574982,18.40750122,18.41674995,18.06599998,18.40750122,18.15374947,18.15275002,18.5454998,18.79524994,117.5313351,106865.5703,115076.4688,124500.2969,131075.875,340.1636752,366.2997769,396.2967534,417.2274685
RW201000000466,RWGE61FL,RW,2010,466,RW2010DHS,71184.71875,81342.5,91741.75,201.7777559,226.5879972,258.9212192,292.02306,5698.661247,0.000138332,0.00068599,0.00465617,-9999,3193.6,3183.4,3163,3222.5,3128,3300.6,3208.6,30.30352304,11.0,0.209238573,0.477759979,0.816468495,0.318608642,0.123289615,0.062088065,0.040046632,0.012997414,1572.186992,22612.89074,8913.910774,12675.8145,1001.222222,869.2222222,925.5555556,737.6666667,859.4444444,1037.222222,817.8888889,3.972824303438347,1,0,0,20.08500036,20.48966726,19.86466726,20.11733246,20.20700073,19.88433329,19.63699977,20.06099955,20.03399913,19.72266642,20.26766713,20.69499969,210.2818428,61658.47656,77330.67188,97707.82813,120510.4297,196.2650266,246.1511736,311.0136765,383.5966116
RW201000000467,RWGE61FL,RW,2010,467,RW2010DHS,4340.927734,4960.361328,5594.519531,307.6161389,345.4400532,394.7330124,445.1977188,5813.642857,0,0,0,-9999,3427,3475,3437,3778,4087,4104,3989,33.35714286,10,0.188830591,0.468001874,0.802792462,0.340806961,0.137878716,0.081644043,0.072008602,0,1551.571429,16980.99867,33573.68421,14705.07881,1176,999,928,824,929,1162,922,3.5013043539864674,1,0,0,20.10700035,20.4090004,19.75399971,19.93899918,20.06100082,19.69499969,19.53299904,19.93799973,20.00300026,19.56800079,20.19799995,20.63999939,99.92857143,3003.894775,3666.125488,4489.762695,5344.276367,239.042351,291.7409967,357.2839631,425.2840005
RW201000000468,RWGE61FL,RW,2010,468,RW2010DHS,119275.3438,136295.4688,153720.1875,338.0938155,379.6652111,433.8419516,489.3065539,9341.764384,0.001569947,0.004397328,0.008943398,1,3190.166667,3243.666667,3321.25,3295.25,3611.833333,3694.25,3674.833333,34.15027322,12.0,0.155638009,0.453383068,0.77907004,0.157898521,0.069072497,0.045472559,0.052692515,0.092150208,1418.728767,34621.54598,17865.05091,41934.98118,1287.2,1189.3,1326.2,1073,1196.4,1379.4,1283.1,5.2495411494006845,0,0,0,18.07466634,18.77633413,17.90500132,18.14266713,18.07433319,18.15666707,17.83300018,18.1830012,17.96700033,17.86966705,18.45233281,18.83033371,319.7753425,109928.6875,124489.4531,142316.9531,159115.0313,349.9138801,396.2622365,453.0089314,506.478875
RW201000000469,RWGE61FL,RW,2010,469,RW2010DHS,256071.5313,292649.2813,330121.7188,725.7292324,815.1009998,931.5315942,1050.810067,10373.6875,0.032159733,0.046624954,0.142396837,-9999,3370.8,3344.6,3355.9,3385.9,3674.2,3609.5,3584.2,34.9076087,14.0,0.01053729,0.27025199,0.598560162,0.219557464,0.137044171,0.044062778,0.065070525,0.102724159,1416.701087,7115.47188,11171.31318,10297.91459,1224.2,1287.1,1269.8,994.7,946.2,1392.6,1217.7,5.011768838633662,0,1,1,16.59149933,16.97675133,16.54750061,16.83174896,16.80525017,16.65225029,16.25099945,16.79199982,16.50374985,16.41825104,16.76124954,16.9042511,210.2771739,270287.875,306969.5,357605.375,414966.6875,860.3530273,977.1142661,1138.293262,1320.879991
RW201000000470,RWGE61FL,RW,2010,470,RW2010DHS,89161.09375,101884.0391,114909.4219,252.7330014,283.808576,324.3069689,365.7680501,9375.019231,0.00035952,0.000956269,0.002798565,1,3235.7,3265.9,3327.7,3323.7,3644.1,3690.6,3660.3,29.72252747,11.0,0.149735176,0.456173138,0.782463395,0.157117073,0.077412835,0.048788717,0.04670664,0.028066071,1444.491758,11637.6592,14938.49854,63065.19912,1366.916667,1322,1351.166667,1160.666667,1179.166667,1420.5,1337.833333,3.3697690858945744,0,0,0,17.72424889,18.40450096,17.71774864,17.86925125,17.8512516,17.67575073,17.41200066,17.83850098,17.55425072,17.56200027,18.22975159,18.64900017,212.8818681,87700.17188,97672.84375,109962.4844,121256.6719,279.1583173,310.9023178,350.0214589,385.9719743
RW201000000471,RWGE61FL,RW,2010,471,RW2010DHS,145210.7188,165931.7344,187145.2969,411.6093239,462.2200737,528.1771149,595.7019816,8182.061497,0.001517804,0.003766801,0.009053794,1,3124.3,3178.5,3256.1,3292,3481.3,3575.8,3534,33.14973262,12.0,0.159824316,0.450688651,0.774647219,0.169859568,0.078656809,0.051099527,0.052780422,0.081145628,1492.144385,33111.43503,25657.35559,40602.98426,1169.4,1084.8,1179.6,956.6,1072.9,1279.1,1176.8,3.81741316688252,0,0,0,18.70300039,19.58233388,18.60699972,18.80833435,18.81866709,18.6913325,18.31666692,18.78299967,18.58666738,18.46399943,19.05966695,19.54866536,165.1497326,124340.7344,139935.8281,158615.5156,175445.2656,395.7888501,445.4295752,504.8888672,558.4596252
RW201000000472,RWGE61FL,RW,2010,472,RW2010DHS,49644.14063,56728.16797,63980.58984,140.7195784,158.0222075,180.5713669,203.6565427,5740.39071,1.63E-05,0.003750534,0.012872618,-9999,2827.6,2851,2865.4,2934.6,2823.9,2950.6,2859.6,24.96448087,10.0,0.226718904,0.50508433,0.85939279,0.310761247,0.127422077,0.078551744,0.045138827,0.001750034,1569.210383,15073.41156,14127.42168,483.3905416,968.6363636,845.1818182,847.9090909,742.1818182,779.2727273,1019,819,3.835258442196038,0,0,0,20.54499817,20.70499992,20.39450073,20.68175125,20.72550011,20.16674995,20.16625023,20.60149956,20.44449997,20.28874969,20.82624817,21.25,203.1256831,42202.3125,50364.96875,60548.47656,71069.63281,134.3341329,160.3166747,192.7317868,226.2216673
RW201000000473,RWGE61FL,RW,2010,473,RW2010DHS,100769.5781,115149.0156,129870.25,285.6380124,320.7595294,366.5307005,413.389845,7367.532967,0.000414426,0.001053901,0.005157618,-9999,3481.4,3541.5,3610.6,3638.6,3866.7,3795.2,3785.5,34.88767123,12.0,0.13919047,0.43498125,0.758642226,0.211285387,0.100054605,0.06278262,0.094838653,0.005123372,1575.285714,12647.15884,47660.21226,18181.44702,1175.4,1053.5,1098.7,876.1,1030.4,1262.9,1102.5,2.7932469294621396,0,0,0,19.80550003,20.71199989,19.97624969,20.05625153,20.26075172,20.0265007,19.68400192,19.89100075,19.79700089,19.52524948,20.19674873,20.57349968,314.3296703,90857.79688,109585.75,132856.9063,156818.5938,289.2093498,348.8222761,422.8966672,499.1690874
RW201000000474,RWGE61FL,RW,2010,474,RW2010DHS,182044.4688,208021.5313,234616.0625,516.0170308,579.4655414,662.1530995,746.8061215,7672.227642,0.002763887,0.009065221,0.01360876,-9999,3321.583333,3290.333333,3331.916667,3410.25,3501,3569.916667,3558.333333,34.31707317,12.0,0.15215395,0.421130532,0.739742155,0.190167586,0.077495337,0.039069891,0.05038437,0.088070772,1535.95935,37512.37313,29356.0153,40167.17891,1110.4,1120.3,1030.7,787.4,977.9,1177.4,992,3.771262729717141,0,0,0,18.9707489,19.97500038,18.97949982,19.26774979,19.45775032,19.2452507,18.6590004,19.16775131,18.86650085,18.81075096,19.40400124,19.75650024,154.195122,157354.4375,170782.2031,186507.8438,198501.625,500.8747309,543.6166363,593.6729053,631.8502966
RW201000000475,RWGE61FL,RW,2010,475,RW2010DHS,206170.7031,235590.4688,265709.5625,584.4044176,656.2617304,749.9077531,845.779806,8476.108696,0.001393614,0.002379695,0.004083607,-9999,3251.916667,3268.666667,3312,3306.916667,3655.5,3698.666667,3637.333333,40.50681199,13.0,0.068265424,0.34806149,0.641326513,0.238359183,0.118401095,0.051946215,0.05106486,0.020998184,1488.907609,22061.20918,20139.30966,3850.843194,1245.1,1309.1,1183.9,918.8,962.3,1389.4,1157.7,5.071116571841032,0,0,0,17.20800018,17.45650101,17.38600159,17.53624916,17.58975029,17.24900055,16.86800003,17.43124962,17.08950043,17.1847496,17.36900139,17.58000183,155.3097826,196639.8438,197730.875,200459.6094,198398.4063,625.924063,629.3969232,638.0827545,631.5217413
RW201000000476,RWGE61FL,RW,2010,476,RW2010DHS,213668,244500.1719,276268.0938,604.458239,680.1263676,778.2682189,879.3886549,10554.12366,0.011754978,0.018996182,0.044442828,-9999,3603.9,3616,3620.4,3539,3842,3854.5,3861.9,40.07795699,14.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.117272579,1382.419355,5226.651101,2207.563961,8380.842266,1323.444444,1385.111111,1375.111111,1137.333333,1130.888889,1649.222222,1421,7.399940408686156,0,0,2,15.1922493,15.50475025,15.34575081,15.57524967,15.60149956,15.21549988,14.83875084,15.40175056,15.09950066,15.17300034,15.33850002,15.51200008,265.9758065,192839.9063,212019.2188,235172.7188,255327.0625,613.8284863,674.8781341,748.5780135,812.731282
RW201000000477,RWGE61FL,RW,2010,477,RW2010DHS,604007.75,690197.375,778435.75,1712.099751,1922.616382,2196.966479,2477.83795,5903.032877,0.110327415,0.121335892,0.223868718,-9999,3171.1,3181,3165.8,3379,3358.2,3344.2,3293.8,44.69589041,11.0,0.169014657,0.390392593,0.695885601,0.240104326,0.092512067,0.031547946,0.041218229,3.949426494,1607.857534,45665.37201,60506.41083,23614.07874,1042.666667,1013.5,915.3333333,736.3333333,1005.083333,1089.833333,871.75,3.2478508936215755,0,0,3,20.37700081,21.00074959,20.16950035,20.34049988,20.57099915,20.26099968,19.91449928,20.39500046,20.28499985,19.97525024,20.57900047,20.9782505,40.90958904,466472.3125,536802.25,644611.5,781887.25,1484.827487,1708.694631,2051.862132,2488.824416
RW201000000478,RWGE61FL,RW,2010,478,RW2010DHS,100269.7188,114875.0547,129943.9922,283.5058832,319.1684278,365.6586559,413.6245737,6152.311475,0.000978652,0.006501428,0.025848921,-9999,3007.444444,3028,3074.666667,3121.777778,3071.444444,3364,3321.333333,23.51912568,11.0,0.098942697,0.39728083,0.711772779,0.289925247,0.14456813,0.088260248,0.171410501,0.005807765,1610.825137,6520.756869,69012.07659,4088.888639,1000.3,959.1,929.8,733.9,889.3,1085.8,857.3,2.131810589566257,0,0,1,20.69499969,21.50300026,20.52099991,20.68124962,20.77500153,20.58300018,20.26375008,20.82799911,20.59000015,20.40475082,21.15399933,21.69950104,189.3715847,85531.84375,96536.1875,109750.8906,121863.5156,272.2563145,307.2842286,349.347935,387.9036178
RW201000000479,RWGE61FL,RW,2010,479,RW2010DHS,133479.0781,152559.0625,172105.5,378.2757884,424.8771016,485.6105782,547.8288212,7343.543956,0.000449744,0.000994227,0.006928172,1,3316.9,3352.8,3448,3466.8,3625.2,3625.3,3527.5,32.19452055,11.0,0.099441242,0.410391844,0.722702118,0.217719809,0.120237907,0.07314442,0.0694302,0.072603696,1563.67033,9624.210659,44317.74135,29836.62097,1191.583333,1092.833333,1128.666667,957.9166667,1018.583333,1289.75,1124.75,2.844907991178743,0,0,0,19.64449883,20.56825066,19.63349915,19.83250046,20.01350021,19.81399918,19.47124863,19.69799995,19.63875008,19.28499985,20.05550003,20.50875092,340.4340659,123479.5859,138218.4844,155754.2656,171149.6875,393.0477293,439.9631004,495.7812256,544.7863755
RW201000000480,RWGE61FL,RW,2010,480,RW2010DHS,223839,255809.75,288559.125,634.3849387,712.5016661,814.2677241,918.5122224,10776.73297,0.012918659,0.022331536,0.060715642,-9999,3719.8,3733.2,3733.8,3708.8,3947.4,3888.2,3906.6,42.40163934,14.0,0.039481522,0.290181529,0.556073106,0.210273325,0.111959755,0.044640366,0.042702146,0.160096419,1382.419619,8802.06181,5426.883807,12908.60665,1321,1401.9,1385.3,1123.9,1085.9,1620.5,1413.5,5.835242996423705,0,0,2,16.01666768,16.37333298,16.09466807,16.36466599,16.35100047,16.11433411,15.76433309,16.29999924,15.88299942,16.00666682,16.15200043,16.40566635,216.5286104,202395.625,228909.5938,260366.8438,288596.0625,644.2452836,728.6418675,828.7734042,918.6297981
RW201000000481,RWGE61FL,RW,2010,481,RW2010DHS,27817.70898,31787.19141,35851.03125,1971.278204,2213.662945,2529.54432,2852.934419,5796.733333,0.101604273,0.136560063,0.250787576,-9999,2568,2545,2538,2725,2567,2512,2552,42.53333333,11,0.167746735,0.367568904,0.666047274,0.20534946,0.076897658,0.02600456,0.037080552,6.275364176,1614.4,42516.59328,60688.1039,21192.341,999,1014,892,713,992,1067,830,1.8665870666503905,1,3,3,20.46899986,21.23399925,20.24399948,20.48900032,20.63199997,20.40299988,20.02899933,20.58300018,20.39100075,20.08099937,20.72299957,21.23500061,18.13333333,16236.27734,20530.51172,26080.90039,32238.88281,1292.041898,1633.766212,2075.452109,2565.488779
RW201000000482,RWGE61FL,RW,2010,482,RW2010DHS,125850.7734,143809.1875,162194.5,356.7323264,400.5954536,457.7588611,516.2811283,5597.504043,0.000221348,0.001031406,0.003461164,-9999,3490.1,3541.5,3604.5,3727.7,3760.1,3781.5,3604.1,36.01347709,11.0,0.151919223,0.427238884,0.738652253,0.322017193,0.144461036,0.068768833,0.039394357,0.015520246,1588.382749,48852.17856,31807.19745,35946.46599,911.4444444,858.4444444,902.4444444,728.3333333,903.8888889,978.6666667,811.1111111,3.330966507328167,0,0,0,19.7329998,20.29325104,19.53050041,19.72574997,19.99600029,19.72975159,19.46374893,19.74125099,19.73649979,19.34449959,19.75249863,20.14649963,135.2884097,104608.3203,125085.1953,150448.3438,176292.5,332.9786253,398.1585428,478.8919519,561.1564561
RW201000000483,RWGE61FL,RW,2010,483,RW2010DHS,103443.5859,118204.5859,133316.4844,293.2176671,329.2711605,376.2568828,424.3595498,5643.13172,0.000318197,0.001087369,0.003822819,-9999,3312.5,3368.333333,3475.666667,3530.583333,3655.833333,3821,3664.25,38.83602151,11.0,0.109540377,0.39468296,0.694966453,0.314235628,0.154774264,0.081902578,0.040659659,0.023664978,1602.610215,36577.37872,34106.92271,40076.44036,979.5833333,955.75,931.6666667,779.1666667,996.25,1032.916667,879.3333333,3.776891564810148,0,0,0,19.82274818,20.42549896,19.60750008,19.86449814,20.03725052,19.90124893,19.48175049,19.90999985,19.80900002,19.45425034,19.8532505,20.25625038,188.2580645,94025.26563,112352.5781,137723.7656,168341.8281,299.291716,357.6293635,438.3883615,535.8486814
RW201000000484,RWGE61FL,RW,2010,484,RW2010DHS,116049.1875,132608.9531,149562.375,328.9490459,369.3960366,422.1074077,476.0718256,5842.679245,0.000325849,0.000773047,0.002119809,-9999,3307.333333,3359.25,3447.25,3526.75,3670.166667,3792.25,3646.083333,38.44086022,11.0,0.121033675,0.400797458,0.703549789,0.306492329,0.140973836,0.070458069,0.0391008,0.002701011,1575.989218,39710.13457,38509.27237,43403.1325,999.7,981.2,932.3,796.7,1005.5,1048.1,893.7,4.47913582094254,0,0,0,19.32899857,19.93524933,19.24324989,19.40324974,19.65374947,19.41424942,19.00724983,19.47000122,19.31624985,19.05000114,19.43199921,19.77249908,187.6344086,109889.0469,124031.2109,141439.9375,157864.4375,349.7877001,394.8036062,450.2173041,502.4981113
RW201000000485,RWGE61FL,RW,2010,485,RW2010DHS,67611.01563,77414.96094,87619.53125,191.2553761,215.2125469,246.4194741,278.9016302,5723.760108,4.97E-05,0.000804266,0.004091328,-9999,3452.083333,3510.166667,3534.166667,3517.333333,3599.25,3706.083333,3573.166667,32.3172043,10.0,0.20562089,0.495587859,0.826184087,0.343759028,0.130934397,0.091722234,0.069263951,0.020793837,1557.404313,6738.654653,41653.36945,28264.69666,1031.833333,924.25,886.1666667,823.3333333,811.8333333,1104.5,903.3333333,4.170928050244272,0,0,0,20.2456665,20.63833364,20.11299896,20.22466787,20.36966705,20.05099996,19.95333354,20.04233297,20.24099986,19.89999898,20.55166626,21.05766551,302.4231806,58759.13281,70904.57031,86057.15625,101905.6875,187.0361288,225.6962571,273.9284361,324.3758779
