DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
NG201300000593,NGGE6AFL,NG,2013,593,NG2013DHS,953.3988647,1088.703979,1244.248535,66.77498925,75.86907103,86.63630991,99.01415239,13704.6875,0.000268533,0.000374854,0.000416476,4,3777,3794,3840,3489,3746,3918,3886,31.875,11,0,0.185056059,0.265796679,0.418112665,0.337704182,0.211066097,0.172557682,3.331682403,1593.9375,104136.8217,131490.867,21364.34298,2608,2987,3224,2593,2459,2717,2235,0.40151432156562805,0,0,0,27.7670002,25.03700066,26.65299988,27.52600098,26.53899956,25,25.97100067,27.98200035,26.83899879,26.74799919,25.90200043,25.31399918,155.5625,2745.89624,3119.54248,3558.721191,4058.370117,218.5114799,248.2453029,283.1940343,322.9548325
NG201300000594,NGGE6AFL,NG,2013,594,NG2013DHS,193719.8125,221212.2813,252817.1563,542.7167644,616.6293147,704.1405608,804.7420025,12819.69251,0.002856147,0.003777482,0.006245597,4,3709.909091,3689.545455,3691.363636,3752.636364,3999.909091,3995,4012.181818,34.7540107,11.0,0,0.19159398,0.304039895,0.581848213,0.556983335,0.331743819,0.372671298,0.010506886,1593.909091,126394.1225,114414.0117,66074.53693,2293.333333,2579,2868.5,2337.083333,2153.083333,2387,2016.166667,0.21895746241278827,0,0,0,27.70319824,24.93899994,26.60200195,27.59700012,26.54060059,24.92119904,25.84779968,28.0526001,26.78179932,26.64240112,25.75499878,25.31620026,69.51604278,197291.25,224107.5313,255623.3438,291475.9063,627.9975533,713.3564278,813.6743747,927.7966256
NG201300000595,NGGE6AFL,NG,2013,595,NG2013DHS,18008.87109,20564.66602,23502.76953,1261.321186,1433.100427,1636.484125,1870.290974,13146.8,0.009132796,0.009578341,0.016219724,4,3762,3662,3640,3985,4283,4338,4343,39,11,0,0.191561274,0.301334586,0.585622251,0.557374358,0.318604261,0.361415058,0,1581.666667,119942.5372,126501.2745,55216.4274,2487,2647,2990,2395,2182,2416,2092,0.0007299862181146939,0,0,3,27.48600006,24.77499962,26.41799927,27.36800003,26.35400009,24.7329998,25.65800095,27.78199959,26.58300018,26.42700005,25.59600067,25.10899925,52.06666667,21002.67969,23860.69336,27219.80469,31041.56641,1671.340145,1898.773647,2166.083233,2470.209368
NG201300000596,NGGE6AFL,NG,2013,596,NG2013DHS,472251.9063,539273.125,616319.9375,1323.039624,1503.224505,1716.55967,1961.807292,12909.74387,0.052319851,0.05494363,0.095533002,4,3539.1,3517.4,3566.1,3603.4,3726.8,3681.8,3664.5,33.58583106,11.0,0,0.17804511,0.271468676,0.521306419,0.48562301,0.245099195,0.270866585,0.022020326,1590.149864,127226.9158,117050.1591,37830.98667,2392.888889,2610.888889,3012.333333,2322.888889,2167.666667,2402.111111,1965.777778,0.09935523508679964,2,2,3,27.69633484,24.86466726,26.64099884,27.52333323,26.53666687,24.88366699,25.82099915,27.99533335,26.79299927,26.68533325,25.742335,25.18133291,75.72752044,272835.0625,309948.6875,353566.625,403191.8438,868.4609769,986.5973144,1125.437522,1283.399499
NG201300000597,NGGE6AFL,NG,2013,597,NG2013DHS,416867.875,476029.1875,544040.125,1167.878475,1326.931658,1515.247965,1731.733503,12939.27005,0.064930119,0.069574934,0.101371127,4,3469.75,3459,3487.75,3510.583333,3651.166667,3566.166667,3560.583333,34.92513369,11.0,0,0.179529372,0.267072203,0.495420605,0.460174918,0.229498714,0.239821717,0.016998778,1590.820856,127248.8928,114593.5914,30011.82081,2420.7,2637.6,3015.7,2309.6,2194.1,2382.8,1951.9,0.05425864234965115,2,2,3,27.75800069,24.87833405,26.66699982,27.56099955,26.57166545,24.88833364,25.83366648,28.01666768,26.85333252,26.73100026,25.76600138,25.19466654,71.35294118,310228.4688,349849.875,396197.375,448573.9688,987.4878859,1113.606739,1261.135413,1427.85529
NG201300000598,NGGE6AFL,NG,2013,598,NG2013DHS,458671.125,523765.0625,598596.0625,1284.992342,1459.995536,1667.195974,1905.390445,13137.42049,0.069233228,0.074502114,0.110878206,4,3487.727273,3505.363636,3540.727273,3565.727273,3663.727273,3626.545455,3605,34.19623656,11.0,0,0.18055539,0.267735089,0.507160485,0.473002315,0.243872806,0.246176109,0.031816591,1586.005391,122403.319,119394.8127,33108.08214,2468.5,2673.9,3026,2370.2,2240.7,2432.3,2003.8,0.04039801163172144,2,2,3,27.60266622,24.80533346,26.54266612,27.41899872,26.46033223,24.79733276,25.73600006,27.86599986,26.71399943,26.57966614,25.65066528,25.10966746,73.66846361,310096.9375,351122.2188,399241.2813,453827.25,987.0692088,1117.656735,1270.824468,1444.577003
NG201300000599,NGGE6AFL,NG,2013,599,NG2013DHS,11409.23438,13028.41797,14889.80566,799.0900028,907.9180242,1036.76856,1184.893086,13211.9375,0.028515577,0.033469207,0.046818371,4,3456,3470,3497,3566,3743,3667,3639,31.0625,11,0,0.189129308,0.281070418,0.502446771,0.474068522,0.243594602,0.239159927,0,1586.625,120676.3759,120117.6835,30815.45644,2543,2756,3057,2374,2249,2423,1988,0.04877082258462906,2,2,2,27.55599976,24.77899933,26.50799942,27.35899925,26.42199898,24.75200081,25.6970005,27.79699898,26.68700027,26.54000092,25.61199951,25.09900093,46.75,15042.96484,17089.91016,19495.94531,22233.19922,1197.081107,1359.971839,1551.438033,1769.261778
NG201300000600,NGGE6AFL,NG,2013,600,NG2013DHS,10156.59375,11598.00391,13255.02734,711.3565401,808.2360501,922.9398261,1054.801561,13096.07143,0.060783789,0.06800437,0.089722822,4,3400,3445,3435,3414,3733,3670,3618,39,11,0,0.180462047,0.259229279,0.475007683,0.432668447,0.220911875,0.214257166,0.022364853,1596,120838.5496,118364.1748,27201.47436,2435,2678,3079,2345,2262,2387,1994,0.070834219455719,2,2,2,27.78499985,24.93700027,26.72700119,27.60700035,26.63400078,24.9489994,25.87899971,28.00900078,26.8939991,26.78100014,25.85899925,25.27599907,34.07142857,14003.17285,15725.29102,17733.82031,19993.86328,1114.337089,1251.378899,1411.212581,1591.061086
NG201300000601,NGGE6AFL,NG,2013,601,NG2013DHS,41878.00391,47821.27344,54653.5625,2933.088516,3332.545665,3805.496026,4349.192315,14021.4,0.112079094,0.133469184,0.169546962,4,3300,3288,3300,3228,3271,3236,3233,42.8,12,0,0.10038216,0.114068275,0.53572011,0.516603768,0.299423248,0.27244404,2.660299269,1580.533333,92332.16047,143841.9659,49067.45508,2350,2585,2811,2342,2166,2500,2007,0.18874802589416503,1,3,3,27.70199966,25.10499954,26.63500023,27.59399986,26.70800018,25.04599953,26.04199982,27.93599892,26.89999962,26.66200066,25.90600014,25.41399956,5.8,15495.60352,17604.19141,20082.59375,22902.23828,1233.100948,1400.897041,1598.122033,1822.502215
NG201300000602,NGGE6AFL,NG,2013,602,NG2013DHS,148113.3906,169133.4375,193297.7813,414.9478474,471.459565,538.3684524,615.2859477,14100.86921,0.002437758,0.003129471,0.021485423,4,3683,3670.2,3706.3,3750.9,3923.3,3960,3919.6,29.2173913,12.0,0,0.188122033,0.295426046,0.585822923,0.570200307,0.361648628,0.318564551,0.136515757,1573.376022,80948.85712,131030.4616,64114.28016,2531.2,2637.4,2797.5,2443.8,2319.9,2689.6,2101,0.05541488065381791,0,0,0,27.4572506,24.8552494,26.39249802,27.34474945,26.42824936,24.82624817,25.80350113,27.68675041,26.68700027,26.41125107,25.67150116,25.1922493,97.64850136,173778.5938,197425.625,225219.8906,256841.1563,553.1544441,628.4252822,716.8971774,817.5507923
NG201300000603,NGGE6AFL,NG,2013,603,NG2013DHS,177427.375,202607.625,231554.4375,497.072569,564.7688754,644.9201005,737.0606665,14077.43207,0.004423912,0.005938427,0.024360245,4,3574.5,3578.6,3616,3627.9,3743.5,3774.4,3742.2,30.05434783,12.0,0,0.180814324,0.279274325,0.583584104,0.56711248,0.357766151,0.317622423,0.341961093,1573.815217,83023.99238,132080.861,62465.10922,2533.666667,2642.888889,2803.333333,2450.777778,2314.888889,2685.666667,2106.555556,0.05192899703979492,0,0,0,27.54475021,24.95999908,26.47324944,27.43400002,26.52124977,24.91824913,25.90324974,27.77874947,26.7650013,26.49500084,25.76025009,25.28450012,78.16304348,219187.6563,249013.8125,284070.9375,323954.9688,697.6959793,792.6355832,904.2258778,1031.180692
NG201300000604,NGGE6AFL,NG,2013,604,NG2013DHS,5102.02832,5826.100586,6658.483398,357.3403046,406.0065135,463.6263536,529.8652731,13988.13333,0.000139839,0.000516531,0.004087703,4,3651,3647,3654,3846,3992,4047,3999,25,12,0,0.18118067,0.283475976,0.601110816,0.587385297,0.397527456,0.355717838,0.031433027,1574.533333,85542.79059,129002.3457,64842.01826,2543,2631,2811,2461,2314,2629,2099,0.017805771032969157,0,0,0,27.49699974,24.88299942,26.41699982,27.38100052,26.46100044,24.82499886,25.7840004,27.73200035,26.6780014,26.44599915,25.68000031,25.21199989,86.2,9948.859375,11302.65918,12893.89453,14704.21094,791.7050738,899.4370393,1026.063525,1170.123928
NG201300000605,NGGE6AFL,NG,2013,605,NG2013DHS,221150.5781,252535.9531,288616.0938,619.5655244,703.9441534,803.8469049,918.6935597,15755.01617,0.007624283,0.009202585,0.024813667,2,3627.8,3629.9,3721.5,3635.5,3722.9,3710.9,3709.6,28.57951482,12.0,0,0.192693293,0.316711257,0.619898387,0.608482633,0.348384414,0.437256336,0.030211003,1567.455526,51523.32231,78314.10465,67056.26038,2598.363636,2551,2866.636364,2422.909091,2471.363636,2639.909091,2147.727273,0.132372370306051,0,0,1,27.5095005,25.19724846,26.68175125,27.47924995,26.64624977,25.09500122,26.30050087,27.77274895,26.95724869,26.52149963,25.95949936,25.57725143,79.71428571,203295.5,232857.2031,267821.3125,307933.4688,647.1096747,741.2074982,852.501715,980.1826741
NG201300000606,NGGE6AFL,NG,2013,606,NG2013DHS,244565.0781,279273.4375,319173.5625,685.1625772,778.4748217,888.954961,1015.961004,19700.18033,0.021016498,0.033370866,0.051932362,2,3593.2,3633.1,3725.1,3797.8,3907.1,3921.6,3923.8,32.46049046,12.0,0,0.206704981,0.322047895,0.565633706,0.541135856,0.321465765,0.363994462,2.634854706,1557.248634,12585.67586,86523.86505,59937.17171,3271,3363.2,3473,3312,3082.8,3354.9,2618.2,0.10963381574453553,0,0,2,27.42733256,25.32099915,26.79633331,27.54199982,26.71266683,25.27066549,26.45633443,27.72566732,27.01333364,26.59299978,25.96666718,25.66666667,115.4125683,204608.3438,234360.3125,269551.125,309921.75,651.2885863,745.992044,858.0078792,986.5115697
NG201300000607,NGGE6AFL,NG,2013,607,NG2013DHS,265421.75,303090,346392.9063,743.5936286,844.8636703,964.765434,1102.602866,19755.63315,0.022222439,0.034334426,0.052496364,2,3634.9,3695.4,3824.2,3740.2,3776.9,3758.9,3763.3,32.58152174,12.0,0,0.206534602,0.322029508,0.567646563,0.542572439,0.318391562,0.364992261,1.462151596,1558.472826,12841.20883,89105.44484,56823.83631,3224,3288,3414.6,3275,3034.6,3327.9,2576.4,0.13459727038507877,0,0,2,27.53333282,25.41699982,26.89499919,27.63600159,26.80900065,25.36266581,26.55266825,27.81599935,27.07933299,26.6850001,26.04966736,25.76700083,112.3070652,219444.5,251353.875,289096.125,332394.1875,698.5135382,800.0842334,920.2215464,1058.04356
NG201300000608,NGGE6AFL,NG,2013,608,NG2013DHS,268369.5938,306456.25,350240.0625,751.8522286,854.2469486,975.4805406,1114.848744,19651.63315,0.021525269,0.032304625,0.048666891,2,3707.7,3780.8,3920.7,3807.1,3816.1,3794.9,3800,32.26086957,12.0,0,0.205312562,0.31936846,0.569007754,0.543776631,0.31533277,0.365537941,0.642698956,1559.195652,14573.29102,89933.37913,55218.9766,3146,3178.444444,3345.111111,3163.333333,2974.444444,3279.666667,2487.444444,0.1337302664051885,0,0,2,27.52799988,25.40124893,26.88349915,27.6202507,26.78999901,25.3429985,26.54475021,27.80799866,27.07025146,26.67424965,26.03675079,25.75500107,107.0516304,221014.7813,253152.5625,291164.5625,334772.625,703.5118988,805.8096336,926.8055875,1065.614362
NG201300000609,NGGE6AFL,NG,2013,609,NG2013DHS,137124.9688,156585.5313,178957.1406,384.1631287,436.4823321,498.4272265,569.6382706,19867.7971,0.008446412,0.017155284,0.033327636,2,3465.625,3490.375,3567.25,3748.875,3909.25,3976.875,3981.25,32.66257669,12.0,0,0.216107941,0.340454233,0.559860979,0.537572929,0.341740847,0.364755222,16.01663193,1552.576812,7889.154341,83381.60293,66796.00794,3437.2,3585.3,3627.6,3501,3229,3474.4,2773.1,0.3770433153424944,0,1,1,27.36299896,25.23199972,26.76166789,27.47533162,26.66866557,25.21066538,26.39566549,27.63466644,26.97033437,26.5586675,25.90833537,25.60033162,169.5043478,141854.3281,162481.0625,186879.0625,214867.2813,451.5363503,517.1932851,594.8545311,683.9437986
NG201300000610,NGGE6AFL,NG,2013,610,NG2013DHS,137851.5625,157415.2813,179905.4063,386.1987701,438.7951517,501.0684027,572.656694,15115.51359,0.001935833,0.002513131,0.015432223,4,3536.6,3534.9,3621.7,3519.7,3646.2,3629.5,3614.2,25.54619565,12.0,0,0.182916691,0.314068675,0.624218106,0.611764073,0.384556383,0.443482786,0.064166702,1568.366848,55772.88065,90627.08676,69039.00276,2472.3,2492.7,2760.6,2264.1,2377.4,2581.5,1957.5,0.11517075870348059,0,0,1,27.45266724,25.007665,26.53100077,27.39399974,26.52399953,24.92566681,26.05633291,27.72800191,26.8106664,26.43166606,25.82166545,25.39999898,101.9755435,169715.0469,193608.8438,221797.5156,254025.4688,540.2197726,616.2760903,706.0034195,808.5881806
NG201300000611,NGGE6AFL,NG,2013,611,NG2013DHS,216475.9375,247197.875,282515.375,606.469261,689.0643103,786.8552746,899.2743686,17729.5,0.00169626,0.001963104,0.007318498,2,3679.333333,3664,3733.666667,3709.583333,3911,3889.416667,3907,31.24184783,12.0,0,0.214647559,0.337059317,0.595132955,0.583049011,0.347343191,0.405411243,0.03528881,1557.915761,26641.70609,71186.83342,72606.17935,2990.25,2926.5,3177.666667,2791.333333,2827.25,3077.583333,2576.75,0.256934288087268,0,0,0,27.39049911,25.19574928,26.64649963,27.4885006,26.60650063,25.09774971,26.37924957,27.72525024,26.96125031,26.49674988,25.90600014,25.58449936,65.63760218,166832.6094,191091.625,219785,252702.3594,531.0446891,608.263534,699.5973833,804.3765926
NG201300000612,NGGE6AFL,NG,2013,612,NG2013DHS,139926.2031,159784.3281,182612.9375,392.0109842,445.3989378,508.6093129,581.2750335,15068.76087,0.000147834,0.000276877,0.002641492,-9999,3669.8,3676.1,3734.7,3692.3,3752,3803,3792.7,32.50543478,12.0,0,0.213419192,0.338396556,0.619588614,0.604017854,0.355308235,0.431526273,0.100356105,1574.997283,51895.48029,59843.67251,86955.37289,2572.909091,2549.181818,2788.727273,2296.181818,2423.090909,2515.272727,2225.090909,0.21136055821957794,0,0,0,27.50524902,25.07800102,26.59424973,27.44174957,26.61524963,24.98150063,26.18274879,27.74625015,26.90299988,26.44950104,25.91474915,25.5027504,79.28532609,152314.4063,174461.9375,200657.4688,230709.4063,484.8318133,555.3295947,638.7125606,734.3708486
NG201300000613,NGGE6AFL,NG,2013,613,NG2013DHS,153949.0938,175797.3438,200913.7813,431.2969148,490.0351853,559.580325,639.5284286,20900.45355,0.008466106,0.016136322,0.043512046,2,2992.777778,3026.111111,3227.555556,3467.333333,3720.111111,3688.444444,3721.777778,32.95856354,12.0,0,0.220625267,0.349726468,0.573668412,0.536489759,0.297896658,0.362065043,0.013479297,1557.065574,9972.030621,112242.441,32241.79125,3396.4,3111.7,3497.5,3408.4,2958.7,3355.3,2660.4,0.23818438619539883,0,1,1,27.58467484,25.37927246,26.92874908,27.64820671,26.81434059,25.37016487,26.56282616,27.81151581,27.06866455,26.70683479,26.02299118,25.76761436,155.3479452,129652.2969,148505.0625,170803.7656,196385.3438,412.6960787,472.7062954,543.6852719,625.1139643
NG201300000614,NGGE6AFL,NG,2013,614,NG2013DHS,259303.25,296103.1875,338407.875,726.4522934,825.3878799,942.5257191,1077.185722,14937.04324,0.006088157,0.007774349,0.029155827,-9999,3666.777778,3651,3722.555556,3654.555556,3734.111111,3738.777778,3732.333333,30.23450135,12.0,0,0.198321385,0.318927759,0.624467015,0.605334818,0.33601439,0.425905019,0.125923675,1571.135135,64161.08382,72746.40922,79962.90439,2525.888889,2549.444444,2789.888889,2297.444444,2399.888889,2586,2124,0.08245953740300359,0,0,0,27.50775146,25.09149933,26.59074974,27.44600105,26.62649918,24.97924995,26.17250061,27.76625061,26.88299942,26.45325089,25.90849876,25.4904995,51.8,206894.3125,236979.2031,272562.4375,313384.9688,658.5650506,754.3282317,867.5931846,997.5353375
NG201300000615,NGGE6AFL,NG,2013,615,NG2013DHS,93542.34375,106817.7344,122078.9375,262.0640319,297.7545279,340.0114088,388.589327,14431.37634,0.000142339,0.00026895,0.00615671,-9999,3916.5,3901.583333,3966.083333,3891.583333,3968.333333,4026.083333,3996.916667,28.53887399,12.0,0,0.229259552,0.363143108,0.623169454,0.602825864,0.355479813,0.422846286,0.038893446,1586.346774,63413.56134,58097.66732,96932.21893,2601.8,2680.8,2883.1,2334.4,2410.7,2613.4,2179.2,0.14035162361719275,0,0,0,27.69099935,25.20133464,26.74199931,27.61400096,26.71533203,25.12233226,26.26233419,27.93900045,27.03066762,26.67199961,26.04900106,25.58100128,106.1209677,101566.6875,116249.8984,133609.0313,153511.8438,323.2968074,370.0349193,425.2907555,488.6433753
NG201300000616,NGGE6AFL,NG,2013,616,NG2013DHS,455202.125,519803.75,594068.8125,1275.273744,1448.953366,1654.586725,1890.979761,15973.54717,0.046933582,0.080889044,0.150385736,2,3591.4,3567.3,3652.6,3550,3677.5,3634.6,3629.8,34.83695652,12.0,0,0.193753263,0.303861734,0.596676191,0.58358345,0.30763429,0.390936089,1.780588111,1567.355795,39804.09395,66843.16775,75634.90329,2668.2,2508.9,2827.8,2379,2449.3,2608.6,2224.3,0.15886730503391575,0,0,3,27.53824997,25.21525002,26.74074936,27.55400085,26.7717495,25.10499954,26.38399887,27.82550049,27.01375008,26.59025002,26.01224899,25.63950157,42.8027027,291475.625,333859.2813,383989.375,441500.1563,927.7957302,1062.707098,1222.276143,1405.338645
NG201300000617,NGGE6AFL,NG,2013,617,NG2013DHS,108132.4453,123478.4531,141120,302.9390002,344.1962636,393.0441235,449.1989114,19477.69482,0.004354044,0.025221873,0.072122013,2,3616.7,3631.7,3732.7,3881.8,4048.7,4108,4124.5,31.25885559,12.0,0,0.228650297,0.355264999,0.567437615,0.550233296,0.361606734,0.377265794,0.029177906,1549.675749,13613.81076,73147.55572,76367.71936,3299.9,3495.1,3556.7,3377.6,3210.2,3460.9,2721.1,0.38423730502011666,0,1,1,27.29433187,25.13899994,26.6200002,27.38299815,26.57500203,25.11399841,26.28633372,27.53366597,26.8819987,26.43533325,25.83033244,25.49533335,145.7275204,127053.3125,145527.9375,167379.4688,192447.6719,404.4232544,463.2298122,532.7853966,612.5799654
NG201300000618,NGGE6AFL,NG,2013,618,NG2013DHS,155215.3438,177243.2813,202566.2813,434.8443292,494.0657842,564.182887,644.7884995,19291.71942,0.00793092,0.014885106,0.053599338,2,3093.25,3195.125,3226.875,3351,3625,3625.25,3633.375,35.10218978,12.0,0,0.236715004,0.362915051,0.539822615,0.529419972,0.348672647,0.345474793,0.01198479,1548.032374,5576.789424,56849.30218,94798.66374,3324.625,3604.75,3690.875,3459.125,3354.875,3638.375,2881.25,0.5074164730378952,0,0,2,27.3572642,25.13646189,26.61303711,27.40689087,26.63452148,25.17000326,26.2485021,27.52893575,26.90345764,26.43653361,25.91778819,25.49016062,128.3949275,138779.2031,158959.3125,182826.7188,210210.1563,441.7479234,505.9832067,581.9555205,669.1197093
NG201300000619,NGGE6AFL,NG,2013,619,NG2013DHS,261860.3438,299023.1875,341745.0625,733.6162053,833.5273623,951.8203678,1087.808319,17736.21978,0.001995282,0.002303925,0.011959069,2,3707.3,3683.4,3763.6,3691.5,3774.7,3754.4,3763.3,29.74794521,12.0,0,0.206970109,0.324699335,0.597511888,0.58359766,0.336074054,0.408919871,0.008152287,1561.42033,34045.99008,82428.78034,61957.57171,2916.75,2827.416667,3119.833333,2720.333333,2694,3000.666667,2465.333333,0.23763277236729452,0,0,0,27.41200066,25.2092514,26.71450043,27.48350143,26.63750076,25.12200165,26.41349983,27.75200081,26.98999977,26.56274986,25.93725014,25.60525131,75.8,229642.2344,263034.5625,302529.25,347840.1563,730.9739349,837.2650165,962.9805113,1107.209606
NG201300000620,NGGE6AFL,NG,2013,620,NG2013DHS,343760.9688,392547.0313,448630.7813,963.065361,1094.225149,1249.516009,1428.036129,16743.35695,0.006869036,0.015748251,0.050722422,2,3662.5,3636.3,3712.5,3656.4,3729.8,3667.3,3673.3,29.85558583,12.0,0,0.201166539,0.31560029,0.599815687,0.588265483,0.318240261,0.404530621,0.383961465,1562.980926,38673.85783,75131.78608,67639.33632,2789.777778,2628.777778,2977.666667,2536.555556,2524,2790.777778,2328.777778,0.20528892080530484,0,0,0,27.47274971,25.20700073,26.70775032,27.51499939,26.70899963,25.11575127,26.39800072,27.79050064,27.0047493,26.55850029,25.96574974,25.62150192,53.79019074,283538.4688,324767.8125,373532.4688,429477.5,902.5309773,1033.768054,1188.990776,1367.069341
NG201300000621,NGGE6AFL,NG,2013,621,NG2013DHS,188224.2656,214936.7813,245645.0938,527.3206127,599.1364456,684.1650239,781.9126185,19207.96486,0.005642808,0.012491993,0.026840478,2,3867,3894.1,3955.6,4027.1,4200.6,4228.5,4230.1,31.89701897,12.0,0,0.216425699,0.337077368,0.57906723,0.559074606,0.345596041,0.384017467,0.218738626,1555.110811,17904.83068,79009.98358,66507.29416,3194.545455,3262.909091,3405.363636,3181.454545,3056.636364,3332.909091,2573.727273,0.13153703019425675,0,0,1,27.40499878,25.29800034,26.76325035,27.51874924,26.68125153,25.23925018,26.42425156,27.7025013,26.98374939,26.56725121,25.94799995,25.63850021,88.73243243,164107.1406,187969.8906,216194.8281,248574.125,522.3692525,598.3267448,688.1695113,791.2360144
