DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
UG201100000412,UGGE61FL,UG,2011,412,UG2011DHS,1176.799561,1391.11499,1637.993774,79.33786972,93.64673358,110.7014135,130.3474029,6434.125,0,0,0,4,3306,3307,3341,3480,3454,3494,3613,31.75,10,0,0.455699377,0.801132019,0.578427613,0.470906258,0.424971759,0.23579216,0,1940.625,58890.26669,91344.34577,147625.4013,1233,1482,1288,1377,1121,1265,1290,1.218221664428711,0,0,0,24.80999947,22.53499985,24.06100082,26.1760006,25.30500031,22.6079998,23.3239994,26.07900047,23.97999954,23.95199966,23.51300049,23.19400024,103.875,711.6108398,865.8997803,1049.605957,1260.28186,56.62819136,68.90611513,83.52498818,100.2900439
UG201100000414,UGGE61FL,UG,2011,414,UG2011DHS,18386.18359,21734.62305,25591.82813,49.58263361,58.52504006,69.18345389,81.46131899,6091.373297,0,1.75E-05,1.97E-05,4,3198.6,3208.3,3333.1,3481.9,3519.2,3479,3577.2,29.77929155,9.0,0,0.477867658,0.8222899,0.579913139,0.478276117,0.442163672,0.235913396,0,1888.681199,67013.58886,77126.05983,138693.2485,1251.2,1360.3,1215.8,1328.6,1062.7,1239.8,1265.9,1.5216862733097751,1,0,0,24.48225021,22.22275162,23.81925201,25.83074951,24.99625015,22.26774979,23.00975037,25.6855011,23.69150162,23.69549942,23.2092495,22.88175011,250.6811989,16422.56055,20256.72656,24904.91016,30345.76953,52.2746338,64.47916326,79.27479118,96.59358445
UG201100000417,UGGE61FL,UG,2011,417,UG2011DHS,10651.11914,12590.87109,14825.35059,28.72322724,33.90356521,40.07798744,47.19055659,6399.828338,1.01E-05,3.16E-05,3.16E-05,4,3494.555556,3539.888889,3584.888889,3625,3737.555556,3717.666667,3913.666667,21.85753425,10.0,0,0.462347511,0.812053865,0.597868374,0.508014406,0.423422098,0.268171532,0,1894.446866,19301.78543,64908.31167,183715.6984,1212.555556,1376,1283.222222,1199.444444,1070.333333,1181.666667,1240.222222,1.2001414286018393,0,0,0,24.89833323,22.55666606,24.28299967,26.35300191,25.63699849,22.57266744,23.4356664,26.31033325,24.21133423,24.16899872,23.60066732,23.2493337,474.2861035,7829.951172,9535.516602,11568.94141,13903.55859,24.92350866,30.35249204,36.82508423,44.25640152
UG201100000419,UGGE61FL,UG,2011,419,UG2011DHS,43985.38672,51995.88281,61223.49609,2965.421527,3500.24586,4137.700885,4872.011018,7444.933333,0.058183237,0.188319575,0.252086856,-9999,3568,3601,3643,3846,3767,3928,3979,34.66666667,11,0,0.3526593,0.665071724,0.564826131,0.444563627,0.538688123,0.262926757,1.563420614,1846.333333,158894.7238,70446.10077,37711.17799,1494,1490,1567,1267,1329,1477,1642,0.6602993011474609,3,3,3,23.74399948,21.93099976,23.53700066,25.08699989,24.63100052,21.79599953,22.50600052,24.80399895,22.93499947,23.31900024,22.87599945,22.51799965,102.2,34065.60156,40133.90234,47107.16016,54769.35156,2710.854439,3193.754471,3748.668697,4358.406515
UG201100000420,UGGE61FL,UG,2011,420,UG2011DHS,41442.64063,48990.05469,57684.23438,2793.993625,3297.900556,3898.504683,4590.36552,7401.933333,0.040059517,0.143280198,0.189739625,-9999,3232,3250,3398,3520,3396,3485,3499,41.46666667,11,0,0.357863408,0.675715876,0.556058586,0.438444287,0.533159912,0.253888369,1.212406094,1850,158441.8358,71502.78829,38436.97743,1540,1435,1575,1372,1390,1473,1555,0.7028571446736653,3,3,3,23.74399948,21.93099976,23.53700066,25.08699989,24.63100052,21.79599953,22.50600052,24.80399895,22.93499947,23.31900024,22.87599945,22.51799965,102.6666667,29332.15039,34566.57031,40583.00391,47196.58984,2334.178363,2750.720265,3229.492839,3755.785285
UG201100000421,UGGE61FL,UG,2011,421,UG2011DHS,47469.27344,56114.24219,66072.73438,3200.299097,3777.484756,4465.429511,5257.90114,7442.357143,0.05220298,0.178164979,0.240239938,-9999,3568,3601,3643,3846,3767,3928,3979,34.85714286,11,0,0.3526593,0.665071724,0.564826131,0.444563627,0.538688123,0.262926757,1.439908137,1846.571429,158471.4666,70237.134,38128.81166,1494,1490,1567,1267,1329,1477,1642,0.6612724576677594,3,3,3,23.74399948,21.93099976,23.53700066,25.08699989,24.63100052,21.79599953,22.50600052,24.80399895,22.93499947,23.31900024,22.87599945,22.51799965,101,32795.74219,38639.64453,45355.28516,52734.91406,2609.802241,3074.845213,3609.258914,4196.511123
UG201100000422,UGGE61FL,UG,2011,422,UG2011DHS,17518.94531,20709.44531,24384.71094,1181.098002,1394.113372,1648.005295,1940.473641,7433.466667,0.014221497,0.044303089,0.078652874,-9999,3568,3601,3643,3846,3767,3928,3979,32,11.0,0,0.3526593,0.665071724,0.564826131,0.444563627,0.538688123,0.262926757,0.508069184,1845.4,159751.4775,68806.79478,36548.06324,1494,1490,1567,1267,1329,1477,1642,0.6505785624186198,1,0,3,23.74399948,21.93099976,23.53700066,25.08699989,24.63100052,21.79599953,22.50600052,24.80399895,22.93499947,23.31900024,22.87599945,22.51799965,116.2666667,16255.79102,19141.39453,22455.58594,26094.44922,1293.594747,1523.223779,1786.958751,2076.53029
UG201100000426,UGGE61FL,UG,2011,426,UG2011DHS,156323.1563,184792.2969,217587.0625,421.5618545,497.5920609,588.2121499,692.601131,7331.625683,0.002470813,0.008618625,0.013407539,-9999,3589.2,3582.3,3662.1,3769.1,3801.8,3870.6,3918,33.60382514,11.0,0,0.411859295,0.762008022,0.64111346,0.534935236,0.622073829,0.313990414,0.090308858,1844.868852,158088.1441,73830.71546,39511.93438,1519.777778,1453.555556,1533.222222,1313.222222,1335.333333,1466.888889,1584.444444,0.8504383524910348,0,0,0,23.77975082,21.91724968,23.54375076,25.11149979,24.63525009,21.79724884,22.51300049,24.85849953,22.92474937,23.3239994,22.92974854,22.52099991,134.2459016,146664.2656,172765.4063,202755.1406,235702.4219,466.8468569,549.9293682,645.3896573,750.2641109
UG201100000429,UGGE61FL,UG,2011,429,UG2011DHS,55652.44922,65787.71094,77462.94531,150.0798039,177.1472478,209.4087878,246.5722131,6945.227397,6.93E-05,0.000103639,0.000117836,4,3536.8,3568.2,3644.6,3783.7,3863.5,3741.8,3728.2,32.94794521,10.0,0,0.412238232,0.774029591,0.665266101,0.573537509,0.646587372,0.328963725,0,1855.613699,133403.0059,69366.28916,64569.7785,1514.4,1441.9,1484.9,1312.3,1284.7,1408.1,1497.6,0.7647121481699486,0,0,0,23.99300003,22.08474922,23.66949844,25.23699951,24.7859993,21.98649979,22.6989994,25.05525208,23.13199997,23.47275162,22.98750114,22.71000099,205.1589041,48367.41406,57107.46094,67176.26563,78273.98438,153.9582606,181.7786939,213.8286947,249.1538306
UG201100000431,UGGE61FL,UG,2011,431,UG2011DHS,55027.19141,65048.58984,76592.64063,148.3936568,175.1569903,207.0560923,243.8019472,6932.687332,6.22E-05,0.000236648,0.000664836,-9999,3459,3465.9,3551.4,3659,3776,3667.2,3705.1,33.81401617,11.0,0,0.433404058,0.790430041,0.650242996,0.553435326,0.622512436,0.309798368,0,1852.528302,148294.7402,81394.1895,53939.9801,1523.1,1479.2,1442.1,1337,1322.1,1459.4,1567.8,0.9113914304666442,0,0,0,23.87599945,21.95566813,23.56033325,25.15133158,24.66066742,21.85000102,22.56099955,24.92833455,22.96399943,23.33833313,22.94666799,22.56900024,148.8032345,47048.86328,55429.96094,65060.67188,75643.71875,149.7611832,176.4390456,207.0945506,240.7814351
UG201100000433,UGGE61FL,UG,2011,433,UG2011DHS,29382.51172,34733.57031,40897.67969,79.23679915,93.52743961,110.5603881,130.1813577,7317.612022,0,0.000141065,0.000699772,-9999,2559,2571.090909,2728.272727,2708.909091,2862.636364,3060.363636,3132,33.08174387,11.0,0,0.456188359,0.820741578,0.658773104,0.491141955,0.588961411,0.290214856,0,1821.213115,176773.4362,82867.78299,6378.703251,1330.6,1342.9,1387.1,1118.3,1164.3,1248.2,1376.4,0.369369756298429,0,0,0,23.91324997,22.43124962,23.91699982,25.10950089,24.90200043,22.23175049,22.91875076,24.82349968,23.30699921,23.76174927,23.53725052,22.97125053,128.2942779,31390.93945,36162.84766,41504.19531,47184.73438,99.92046364,115.1099192,132.1119569,150.1936743
UG201100000437,UGGE61FL,UG,2011,437,UG2011DHS,23007.02734,27197,32023.60547,62.0438191,73.23364254,86.57073975,101.9343021,6815.822581,0,0,1.92E-06,-9999,3102.5,3122.8,3231.6,3314.9,3516,3299.7,3460.6,32.5,10.0,0,0.463599998,0.811448543,0.60445513,0.49723884,0.540650606,0.252510582,0,1862.913978,155345.9621,76870.79622,53673.80495,1556.8,1537.4,1471.6,1362.7,1250.8,1520.9,1711,0.6596920054445985,0,0,0,24.16600037,22.29866536,23.86666616,25.48066711,25.05066681,22.18066661,22.91399892,25.25166829,23.35266622,23.82300059,23.45333354,22.89833323,152.1290323,31239.59375,36779.92969,43140.85547,50124.28516,99.43871531,117.0741523,137.3216079,159.550555
UG201100000440,UGGE61FL,UG,2011,440,UG2011DHS,11875.27832,14037.96973,16529.26367,32.02445514,37.8001849,44.68424547,52.61428037,6537.092643,0,0,5.81E-06,4,2998.2,3011.2,3116.4,3195.8,3354.3,3204.1,3265.3,28.32152589,10.0,0,0.474293706,0.821656286,0.590793473,0.481397356,0.51281711,0.239210486,0,1861.13624,139100.1282,66898.0759,70818.69444,1489.5,1506.5,1393.7,1344.8,1183.8,1444,1618.9,0.6241908672728825,1,1,0,24.24150085,22.31974983,23.91549873,25.58650017,25.16750145,22.2234993,22.91749954,25.29700089,23.38499832,23.91175079,23.46824837,22.92499924,236.8551913,17268.66016,20349.20703,23889.37109,27781.16406,54.9678525,64.77353774,76.04222993,88.4301917
UG201100000443,UGGE61FL,UG,2011,443,UG2011DHS,17595.26953,20799.67188,24490.94922,47.44975222,56.00748241,66.20741189,77.95711259,7195.978202,8.15E-06,1.41E-05,4.41E-05,4,3472.9,3410.5,3466.2,3573.9,3695.9,3669.6,3663.2,29.78746594,10.0,0,0.418938545,0.776479284,0.600616046,0.526606151,0.528301205,0.272775888,0,1890.019074,76895.80582,83900.33303,123379.3883,1462.363636,1534.545455,1344.454545,1308.454545,1274.909091,1395.363636,1380.727273,1.5730622418894755,0,0,0,24.54925156,22.51124954,24.0945015,25.7614994,25.31550026,22.49699974,23.22224998,25.59474945,23.84000015,23.89249992,23.34049988,23.15449905,130.8201635,9281.580078,11805.83789,14963.10254,18787.72266,29.54418698,37.57914915,47.62903466,59.80317862
UG201100000445,UGGE61FL,UG,2011,445,UG2011DHS,17965.89844,21237.79492,25006.83008,48.44923282,57.18723088,67.60200084,79.59921237,6874.480874,2.59E-05,6.77E-05,9.86E-05,4,3373.1,3325.8,3352.6,3415.7,3567,3438.2,3431,22.43324251,10.0,0,0.44414917,0.802335297,0.595109431,0.510291481,0.513843918,0.25416247,0.000495582,1886.939891,98948.33481,95270.35377,107446.0032,1507.1,1552.9,1332.5,1332.8,1238.5,1415.6,1418,0.755066918545082,0,0,0,24.40600077,22.40733337,23.91400146,25.70899963,25.07800039,22.37533315,23.0713323,25.49166616,23.65866597,23.79266866,23.27100118,23.00466665,314.8715847,13335.63672,17009.98633,21617.0625,27211.81641,42.44865007,54.14446813,68.80924704,86.61790184
UG201100000446,UGGE61FL,UG,2011,446,UG2011DHS,22005.07031,26012.57031,30628.97266,59.34179713,70.04431426,82.80058295,97.49504801,6720.697548,3.53E-05,7.64E-05,0.001011947,4,3348.666667,3333.888889,3406.555556,3537.777778,3659.666667,3538.111111,3643.555556,22.13896458,10.0,0,0.462933924,0.818149791,0.592073147,0.503447092,0.494600699,0.247576493,0.002318867,1876.425068,94452.68975,96073.04654,112006.7694,1469.3,1485.5,1385.4,1362.3,1185.3,1354.2,1377.1,0.7766707833521372,0,0,0,24.27425003,22.26749992,23.74100113,25.55599976,24.92250061,22.22249985,22.92350006,25.3702507,23.49424934,23.63699913,23.14450073,22.85449982,441.5476839,16420.18164,20953.55273,26638.32422,33545.39063,52.26706149,66.69722985,84.79241951,106.7782947
UG201100000448,UGGE61FL,UG,2011,448,UG2011DHS,31593.30469,37346.98828,43974.89844,85.19871222,100.5646122,118.8791559,139.9764492,6205.739726,9.36E-05,0.000410264,0.001115028,4,3076,3048.111111,3142.777778,3286,3393.333333,3344.888889,3410.666667,23.87123288,10.0,0,0.480963847,0.82688827,0.572966303,0.468771321,0.470398358,0.227810451,0.001845369,1872.616438,103013.8163,65368.9809,104981.084,1375.555556,1371,1283,1329.555556,1028.333333,1299,1411.222222,0.5409225672891695,1,1,0,24.44266764,22.39399719,23.84166463,25.6213328,25.03433228,22.32033285,23.02899933,25.44866689,23.55433146,23.69466654,23.31266785,23.00033315,245.3232877,16410.76367,20925.47266,26583.76367,33452.54688,52.23708316,66.60784821,84.61874788,106.4827639
UG201100000450,UGGE61FL,UG,2011,450,UG2011DHS,35189.58984,41598.21875,48980.57813,94.89694304,112.0119434,132.4112428,155.9100225,6204.616848,0.000319451,0.000464784,0.000824613,4,3078.9,3117,3217.3,3324.5,3321.7,3306.7,3430.5,23.87804878,9.0,0,0.490353143,0.828021978,0.514136178,0.400972366,0.367185865,0.191263267,0.002851311,1800.334239,73992.9958,63093.06196,135803.0565,1150.3,1281.1,1111.5,1281.4,960.9,1176.4,1247.9,3.416586502738621,0,0,0,23.73949814,21.73199844,23.40374947,25.00100136,24.45524979,21.67200089,22.33874893,24.83625031,22.88375092,23.21749878,22.96974945,22.39825058,272.6793478,15669.15918,19990.2793,25407.73633,31988.45703,49.87648275,63.63103529,80.87533659,101.8224212
UG201100000452,UGGE61FL,UG,2011,452,UG2011DHS,7535.028809,8907.286133,10488.04688,507.9990315,599.6185406,708.8193088,834.6122522,3935.785714,0,0,0,4,1715,1638,1665,1862,1918,1818,2135,47.42857143,7,0,0.376767199,0.694659832,0.362061739,0.29805392,0.236546874,0.142990738,0,1769.571429,41456.17533,20494.71691,143857.0844,631,699,601,691,553,658,640,0.6721576963152204,1,0,0,23.18400002,21.7159996,23.21500015,24.38399887,23.93199921,21.68799973,22.18499947,24.07299995,22.43300056,22.98999977,22.82099915,22.58600044,189,4197.469727,5781.288086,7932.935547,10782.48926,334.0240278,460.0602882,631.2829528,858.0432323
UG201100000453,UGGE61FL,UG,2011,453,UG2011DHS,23226.57813,27442.19922,32298.21289,62.67086469,73.93249441,87.3512331,102.8084047,4161.132432,3.14E-05,8.36E-05,0.000256989,4,2185.6,2239,2222.3,2305.8,2745.1,2754.3,2987.4,35.41351351,7.0,0.013307699,0.329192917,0.629083254,0.284914176,0.204828628,0.128586547,0.097997697,0,1627.937838,4057.532062,22583.91929,178681.7535,663.2222222,604.8888889,598.5555556,544.8888889,677.2222222,753.7777778,718.5555556,5.167142300992398,0,0,0,22.24399948,20.36299896,21.91100121,23.63400078,23.12374878,20.28675079,20.8390007,23.39550018,21.4375,21.73925018,21.68149948,21.17399979,424.2513514,17819.82227,24743.10742,34250.44531,46991.73438,56.72225599,78.75975707,109.0225535,149.5793362
UG201100000454,UGGE61FL,UG,2011,454,UG2011DHS,100320.5234,118590.6094,139636.6719,270.5376649,319.3301439,377.4856338,444.4773314,4937.991803,5.99E-05,0.000133397,0.000210777,4,2118.6,2124,2146.3,2272.7,2525.8,2490.1,2764.5,32.31506849,7.0,0,0.345091334,0.660000886,0.293179703,0.209496895,0.131163549,0.099338357,0,1576.918033,15315.5768,20010.30987,191924.7294,685.0833333,670.8333333,644.25,580.6666667,676.0833333,742.25,701.75,3.4498779296875,0,0,0,21.70425034,19.62849808,21.39750099,23.01274872,22.4659996,19.58950043,20.2480011,22.8010006,20.8844986,21.21450043,21.04950142,20.47374916,354.2383562,22221.78516,30969.57617,43000.14063,59140.45313,70.73413905,98.57922266,136.8736987,188.249909
UG201100000455,UGGE61FL,UG,2011,455,UG2011DHS,23475.53125,27750.82813,32675.7168,63.3072358,74.7249368,88.33362944,104.010037,4564.557641,0,0.000177004,0.000165515,4,2327.222222,2299.222222,2337.111111,2541.888889,2863,2681.333333,3045.888889,24.97043011,8.0,0,0.378163049,0.695992284,0.369916439,0.265278067,0.190158589,0.129029189,0,1664.630027,31671.62175,12481.1822,211358.8818,738.5555556,736.5555556,675.1111111,705.4444444,730.3333333,774.2222222,738.2222222,1.567738387284266,1,0,0,22.78925133,20.48825073,22.3635006,24.02349854,23.48150253,20.41175079,21.13750076,23.88124847,21.94399834,22.28175163,22.08625031,21.2385006,305.3002681,9865.5625,13758.27344,19115.57031,26308.06445,31.40306077,43.79394453,60.8467501,83.74117001
UG201100000456,UGGE61FL,UG,2011,456,UG2011DHS,59815.4375,70708.85938,83257.4375,161.3062952,190.398451,225.0732898,265.0166545,4185.153005,8.57E-06,9.68E-05,0.000342146,4,1989.6,1930.5,2029.1,2241.1,2235.1,2175.6,2489.6,35.01639344,7.0,0,0.38656555,0.707852529,0.369194031,0.306324073,0.2480004,0.145993676,0.000664772,1776.715847,48828.74673,20677.89324,141084.3373,681.5833333,741.8333333,649.9166667,772,604.8333333,739.25,689.5833333,0.5249312770822661,1,0,0,23.33174896,21.77774811,23.30199814,24.50149918,24.02949905,21.68824959,22.17850113,24.25799942,22.57800102,23.13549995,22.92099953,22.55875015,211.8879781,23635.41797,32562.91211,44694.57031,60766.57813,75.23387204,103.6509685,142.2672359,193.4260257
UG201100000457,UGGE61FL,UG,2011,457,UG2011DHS,3974.338135,4698.132813,5531.902344,10.71772934,12.65071119,14.95462121,17.60859205,4369.393531,0,0,0,4,2706.75,2740.75,2714.333333,2807.25,3016.416667,2958.416667,3126.5,13.9027027,8.0,0,0.40567546,0.724097511,0.401693514,0.277510371,0.206573095,0.139102927,0,1703.008086,17490.62125,0,218979.7966,901.9166667,849.3333333,726,821.25,776.1666667,886.25,858.3333333,2.322619332778807,0,0,0,23.42850113,21.11925125,22.85050011,24.63049889,24.07524872,21.05850029,21.79899979,24.57474899,22.59575081,22.78975105,22.55200005,21.86500168,369.9407008,3064.095703,4276.920898,5947.674316,8192.898438,9.753319545,13.61386204,18.93203535,26.07880569
UG201100000458,UGGE61FL,UG,2011,458,UG2011DHS,140227.0625,165764.8125,195182.8125,378.1549797,446.356603,527.645786,621.2861883,4720.551075,4.90E-05,8.07E-05,0.000102668,4,2027.9,2032.7,2036.2,2171.5,2401.3,2425.4,2671,30.33957219,7.0,0,0.345932409,0.661948517,0.305222638,0.221928247,0.143772968,0.106044006,0,1605.311828,20330.0184,24618.897,193093.6192,682.8333333,664.75,661.9166667,585.75,683.3333333,748.6666667,678,2.715316936533938,0,0,0,21.95949936,19.89749908,21.61174965,23.21549988,22.66275024,19.85874939,20.51124954,23.02799988,21.1495018,21.46774864,21.30699921,20.7404995,331.7876344,37009.98828,51580.55078,71619.25781,98504.94531,117.8064516,164.1859925,227.971178,313.5509793
UG201100000459,UGGE61FL,UG,2011,459,UG2011DHS,51613.85938,61013.625,71841.60156,139.1888063,164.292017,194.2124003,228.6789202,4634.358696,3.85E-06,3.65E-05,8.27E-05,4,2379.454545,2356.545455,2380.181818,2469.545455,2780.181818,2718.727273,2993.545455,24.22282609,7.0,0,0.360503941,0.67715941,0.342028073,0.249286924,0.174928342,0.118858968,0,1640.980978,27935.3561,24297.59611,203374.0731,737.4,726.5,706,675.9,736.7,796.3,711.6,2.2585535464079483,0,0,0,22.31999969,20.15874863,21.94750023,23.57049942,23.01325035,20.09000015,20.78725052,23.41125107,21.51499939,21.84549904,21.71100044,20.98200035,406.8288043,18436.4707,25693.19727,35672.84766,49061.23828,58.6851089,81.78398699,113.5502008,156.1667717
UG201100000460,UGGE61FL,UG,2011,460,UG2011DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
UG201100000461,UGGE61FL,UG,2011,461,UG2011DHS,64156.35547,75840.32813,89299.57813,173.0125764,204.2160221,241.4072622,284.2493855,4537.340599,2.85E-05,4.29E-05,9.45E-05,4,2247.888889,2247,2232.777778,2345.444444,2518,2570.777778,2783.777778,27.73297003,7.0,0,0.354755214,0.6721782,0.342525631,0.260614276,0.191447631,0.126236394,0,1656.427793,35406.86903,39901.8817,189951.1825,756.9,682.4,694.4,670.5,734.4,769.2,692.4,1.666003484492081,0,0,0,22.35499954,20.30075073,21.97875023,23.58399963,23.0795002,20.19425011,20.87100029,23.38074875,21.56949997,21.90674973,21.78224945,21.15275002,313.3378747,16807.99023,23431.82031,32543.2793,44771.72656,53.50149457,74.58580056,103.5884753,142.5128319
UG201100000462,UGGE61FL,UG,2011,462,UG2011DHS,12791.7168,15121.30859,17804.85938,34.49584852,40.71729919,48.13262016,56.67462763,4417.830601,4.85E-05,5.16E-05,8.30E-05,4,2248.833333,2220.083333,2247.416667,2309.166667,2455.166667,2470.833333,2602.583333,27.05464481,7.0,0,0.346270389,0.663015785,0.337110928,0.259939296,0.194713848,0.12545979,0,1662.743169,27425.11475,30634.75657,182590.8415,674.6,658.1,595.3,622.5,687.5,739.3,656.6,1.6810789681523224,0,0,0,22.25774956,20.35174942,21.97324944,23.50499916,23.02524948,20.23274994,20.88475037,23.27249908,21.47200012,21.85525131,21.65099907,21.10199928,296.3224044,6202.804199,8646.474609,12007.22559,16517.10547,19.74413899,27.52258349,38.22018611,52.57557962
UG201100000463,UGGE61FL,UG,2011,463,UG2011DHS,162054.2656,191567.125,225564.1875,437.0170927,515.8347484,609.7770976,717.9931085,4758.226158,3.25E-05,5.23E-05,0.000157372,4,1844.3,1891.1,1901,2018.7,2242.8,2343.7,2591.3,34.18579235,7.0,0,0.339157155,0.654998693,0.288833925,0.20798564,0.131948905,0.100282882,0,1592.070845,19833.88091,27850.15357,186961.5554,660,637.6,653.4,561.8,678.4,743.4,666.6,2.493886838491996,0,0,0,21.56475067,19.47525024,21.24749947,22.8579998,22.33750153,19.42750168,20.0720005,22.62524986,20.71175003,21.05149841,20.89699936,20.32699966,315.1934605,42216.72656,58842.60938,81709.82813,112393.7656,134.3800143,187.3018429,260.0904609,357.7604674
UG201100000464,UGGE61FL,UG,2011,464,UG2011DHS,130924.625,154768.25,182234.6875,353.0688286,416.7460248,492.6426404,580.0710264,4665.075269,3.10E-05,4.24E-05,8.87E-05,4,2138.8,2138.4,2133.7,2240,2469,2535.5,2775.9,24.35924933,7.0,0,0.348775661,0.666147285,0.325433118,0.243487358,0.168536816,0.116452379,0,1629.733871,29470.33087,32944.20787,195187.3711,742.2,694.2,708.7,652.6,737.3,791.4,690.4,2.1533929968392975,0,0,0,22.06099892,19.98374939,21.68650055,23.29050064,22.75,19.9232502,20.57324982,23.09874916,21.25699997,21.57724953,21.44675064,20.8322506,365.9166667,39096.28906,54492.88672,75668.85938,104083.4063,124.4473532,173.4562457,240.8614602,331.3077721
