"lat" "lon" "nl" "sample" "cluster" "hhid" "weight" "wealthscore"
-15.906036 35.769052 0 1 150 "      150 25" 573307 -73012
-15.906036 35.769052 0 1 150 "      150 30" 573307 -49768
-15.906036 35.769052 0 1 150 "      150 27" 573307 -56017
-15.906036 35.769052 0 1 150 "      150 33" 573307 -67730
-15.906036 35.769052 0 1 150 "      150 28" 573307 -67083
-15.906036 35.769052 0 1 150 "      150 35" 573307 -65100
-15.910202 35.271064 0 1 259 "      259  7" 940221 -39974
-15.910202 35.271064 0 1 259 "      259  5" 940221 136451
-15.910202 35.271064 0 1 259 "      259 21" 940221 -7209
-15.910202 35.271064 0 1 259 "      259 14" 940221 -60313
-15.910202 35.271064 0 1 259 "      259 37" 940221 3964
-15.910202 35.271064 0 1 259 "      259 25" 940221 -48142
-15.910202 35.271064 0 1 259 "      259 26" 940221 8666
-15.910202 35.271064 0 1 259 "      259  9" 940221 -45834
-15.910202 35.271064 0 1 259 "      259 11" 940221 -20299
-15.910202 35.271064 0 1 259 "      259 15" 940221 -59028
-15.910202 35.271064 0 1 259 "      259 35" 940221 -17398
-15.910202 35.271064 0 1 259 "      259 16" 940221 82704
-15.910202 35.271064 0 1 259 "      259 27" 940221 -19910
-15.910202 35.271064 0 1 259 "      259 36" 940221 -57414
-15.910202 35.271064 0 1 259 "      259  4" 940221 154761
-15.910202 35.271064 0 1 259 "      259  3" 940221 18163
-15.910202 35.271064 0 1 259 "      259 17" 940221 -10533
-15.910202 35.271064 0 1 259 "      259 29" 940221 -49224
-15.910202 35.271064 0 1 259 "      259 12" 940221 -45022
-15.910202 35.271064 0 1 259 "      259  8" 940221 -57513
-15.910202 35.271064 0 1 259 "      259 20" 940221 214729
-15.910202 35.271064 0 1 259 "      259 19" 940221 -17691
-15.910202 35.271064 0 1 259 "      259 34" 940221 -53204
-15.910202 35.271064 0 1 259 "      259 24" 940221 -24076
-15.910202 35.271064 0 1 259 "      259 13" 940221 79767
-15.910202 35.271064 0 1 259 "      259  6" 940221 -53589
-15.910202 35.271064 0 1 259 "      259 33" 940221 33204
-15.910202 35.271064 0 1 259 "      259  1" 940221 -29732
-15.910202 35.271064 0 1 259 "      259 32" 940221 1724
-15.910202 35.271064 0 1 259 "      259 23" 940221 -52785
-15.910202 35.271064 0 1 259 "      259 30" 940221 -58062
-15.911843 35.381372 0.209090909090909 1 337 "      337  1" 1250526 -65387
-15.911843 35.381372 0.209090909090909 1 337 "      337  2" 1250526 28472
-15.911843 35.381372 0.209090909090909 1 337 "      337  3" 1250526 -53716
-15.911843 35.381372 0.209090909090909 1 337 "      337  4" 1250526 -44460
-15.911843 35.381372 0.209090909090909 1 337 "      337 14" 1250526 -15553
-15.911843 35.381372 0.209090909090909 1 337 "      337 27" 1250526 -48376
-15.911843 35.381372 0.209090909090909 1 337 "      337 15" 1250526 -30867
-15.911843 35.381372 0.209090909090909 1 337 "      337 16" 1250526 -49540
-15.911843 35.381372 0.209090909090909 1 337 "      337  5" 1250526 -77250
-15.911843 35.381372 0.209090909090909 1 337 "      337 19" 1250526 -12522
-15.911843 35.381372 0.209090909090909 1 337 "      337 23" 1250526 -7097
-15.911843 35.381372 0.209090909090909 1 337 "      337 28" 1250526 -696
-15.911843 35.381372 0.209090909090909 1 337 "      337 13" 1250526 -29299
-15.911843 35.381372 0.209090909090909 1 337 "      337 26" 1250526 20017
-15.911843 35.381372 0.209090909090909 1 337 "      337 31" 1250526 179210
-15.911843 35.381372 0.209090909090909 1 337 "      337 20" 1250526 -38453
-15.911843 35.381372 0.209090909090909 1 337 "      337 17" 1250526 114836
-15.911843 35.381372 0.209090909090909 1 337 "      337 30" 1250526 -29697
-15.911843 35.381372 0.209090909090909 1 337 "      337 10" 1250526 -51346
-15.911843 35.381372 0.209090909090909 1 337 "      337 11" 1250526 -61503
-15.911843 35.381372 0.209090909090909 1 337 "      337 29" 1250526 -85939
-15.911843 35.381372 0.209090909090909 1 337 "      337  8" 1250526 -14505
-15.911843 35.381372 0.209090909090909 1 337 "      337 34" 1250526 -31404
-15.911843 35.381372 0.209090909090909 1 337 "      337  9" 1250526 -73729
-15.911843 35.381372 0.209090909090909 1 337 "      337 24" 1250526 -50917
-15.911843 35.381372 0.209090909090909 1 337 "      337 12" 1250526 -5416
-15.911843 35.381372 0.209090909090909 1 337 "      337 25" 1250526 -84540
-15.911843 35.381372 0.209090909090909 1 337 "      337 33" 1250526 -76396
-15.911843 35.381372 0.209090909090909 1 337 "      337 36" 1250526 -71734
-15.911843 35.381372 0.209090909090909 1 337 "      337  6" 1250526 -9908
-15.911843 35.381372 0.209090909090909 1 337 "      337 32" 1250526 -64223
-15.911843 35.381372 0.209090909090909 1 337 "      337 37" 1250526 -40687
-15.911843 35.381372 0.209090909090909 1 337 "      337 35" 1250526 -74853
-15.911843 35.381372 0.209090909090909 1 337 "      337 22" 1250526 -34109
-15.914198 35.062924 6.80165289256198 1 52 "       52  5" 817398 -57008
-15.914198 35.062924 6.80165289256198 1 52 "       52 35" 817398 -65629
-15.914198 35.062924 6.80165289256198 1 52 "       52 36" 817398 -53514
-15.914198 35.062924 6.80165289256198 1 52 "       52 22" 817398 120651
-15.914198 35.062924 6.80165289256198 1 52 "       52 16" 817398 -83816
-15.914198 35.062924 6.80165289256198 1 52 "       52 24" 817398 -14733
-15.914198 35.062924 6.80165289256198 1 52 "       52 34" 817398 51906
-15.914198 35.062924 6.80165289256198 1 52 "       52 20" 817398 -16511
-15.914198 35.062924 6.80165289256198 1 52 "       52 37" 817398 111084
-15.914198 35.062924 6.80165289256198 1 52 "       52 25" 817398 -19044
-15.914198 35.062924 6.80165289256198 1 52 "       52 21" 817398 29812
-15.914198 35.062924 6.80165289256198 1 52 "       52 30" 817398 -3941
-15.914198 35.062924 6.80165289256198 1 52 "       52  3" 817398 61892
-15.914198 35.062924 6.80165289256198 1 52 "       52 23" 817398 47698
-15.914198 35.062924 6.80165289256198 1 52 "       52 26" 817398 -73584
-15.914198 35.062924 6.80165289256198 1 52 "       52 33" 817398 -30150
-15.914198 35.062924 6.80165289256198 1 52 "       52 15" 817398 -28918
-15.914198 35.062924 6.80165289256198 1 52 "       52  4" 817398 11730
-15.914198 35.062924 6.80165289256198 1 52 "       52  2" 817398 2218
-15.914198 35.062924 6.80165289256198 1 52 "       52 18" 817398 91202
-15.914198 35.062924 6.80165289256198 1 52 "       52 27" 817398 112300
-15.914198 35.062924 6.80165289256198 1 52 "       52  1" 817398 17806
-15.914198 35.062924 6.80165289256198 1 52 "       52 17" 817398 -22846
-15.914198 35.062924 6.80165289256198 1 52 "       52  6" 817398 -37952
-15.914198 35.062924 6.80165289256198 1 52 "       52 32" 817398 -69434
-15.914198 35.062924 6.80165289256198 1 52 "       52 13" 817398 -66282
-15.914198 35.062924 6.80165289256198 1 52 "       52 29" 817398 -33507
-15.914198 35.062924 6.80165289256198 1 52 "       52 31" 817398 49232
-15.914198 35.062924 6.80165289256198 1 52 "       52 11" 817398 68327
-15.914198 35.062924 6.80165289256198 1 52 "       52  9" 817398 89712
-15.914198 35.062924 6.80165289256198 1 52 "       52 28" 817398 83080
-15.914198 35.062924 6.80165289256198 1 52 "       52 10" 817398 -79474
-15.914198 35.062924 6.80165289256198 1 52 "       52 12" 817398 -26783
-15.914198 35.062924 6.80165289256198 1 52 "       52  7" 817398 85365
-15.914198 35.062924 6.80165289256198 1 52 "       52  8" 817398 5342
-15.914497 35.18162 0 1 808 "      808  1" 1249514 -34206
-15.914497 35.18162 0 1 808 "      808  2" 1249514 -64773
-15.914497 35.18162 0 1 808 "      808  3" 1249514 160398
-15.914497 35.18162 0 1 808 "      808  4" 1249514 -79970
-15.914497 35.18162 0 1 808 "      808  5" 1249514 -72962
-15.914497 35.18162 0 1 808 "      808  6" 1249514 -50622
-15.914497 35.18162 0 1 808 "      808  7" 1249514 -36832
-15.914497 35.18162 0 1 808 "      808  8" 1249514 -79293
-15.914497 35.18162 0 1 808 "      808  9" 1249514 -28067
-15.914497 35.18162 0 1 808 "      808 10" 1249514 -38780
-15.914497 35.18162 0 1 808 "      808 12" 1249514 262641
-15.914497 35.18162 0 1 808 "      808 13" 1249514 -79509
-15.914497 35.18162 0 1 808 "      808 15" 1249514 -37822
-15.914497 35.18162 0 1 808 "      808 16" 1249514 -16410
-15.914497 35.18162 0 1 808 "      808 17" 1249514 -33304
-15.914497 35.18162 0 1 808 "      808 18" 1249514 -7450
-15.914497 35.18162 0 1 808 "      808 19" 1249514 -65377
-15.914497 35.18162 0 1 808 "      808 20" 1249514 -72085
-15.914497 35.18162 0 1 808 "      808 21" 1249514 -20834
-15.914497 35.18162 0 1 808 "      808 22" 1249514 -16508
-15.914497 35.18162 0 1 808 "      808 23" 1249514 -75743
-15.914497 35.18162 0 1 808 "      808 24" 1249514 -54236
-15.914497 35.18162 0 1 808 "      808 25" 1249514 -894
-15.914497 35.18162 0 1 808 "      808 26" 1249514 -76279
-15.914497 35.18162 0 1 808 "      808 28" 1249514 20443
-15.914497 35.18162 0 1 808 "      808 29" 1249514 -1348
-15.914497 35.18162 0 1 808 "      808 30" 1249514 -5059
-15.914497 35.18162 0 1 808 "      808 32" 1249514 -73483
-15.914497 35.18162 0 1 808 "      808 33" 1249514 -66190
-15.914497 35.18162 0 1 808 "      808 34" 1249514 -8806
-15.914497 35.18162 0 1 808 "      808 35" 1249514 97455
-15.914497 35.18162 0 1 808 "      808 36" 1249514 102855
-15.914497 35.18162 0 1 808 "      808 37" 1249514 44619
-15.914878 34.954459 2.13223140495868 1 9 "        9 31" 1522866 24753
-15.914878 34.954459 2.13223140495868 1 9 "        9 32" 1522866 -10982
-15.914878 34.954459 2.13223140495868 1 9 "        9 34" 1522866 -62575
-15.914878 34.954459 2.13223140495868 1 9 "        9 36" 1522866 -41883
-15.914878 34.954459 2.13223140495868 1 9 "        9 15" 1522866 -8759
-15.914878 34.954459 2.13223140495868 1 9 "        9 14" 1522866 -69620
-15.914878 34.954459 2.13223140495868 1 9 "        9  1" 1522866 -56932
-15.914878 34.954459 2.13223140495868 1 9 "        9 30" 1522866 -24536
-15.914878 34.954459 2.13223140495868 1 9 "        9 13" 1522866 18511
-15.914878 34.954459 2.13223140495868 1 9 "        9 20" 1522866 -57971
-15.914878 34.954459 2.13223140495868 1 9 "        9 21" 1522866 11319
-15.914878 34.954459 2.13223140495868 1 9 "        9 37" 1522866 189436
-15.914878 34.954459 2.13223140495868 1 9 "        9  5" 1522866 -19904
-15.914878 34.954459 2.13223140495868 1 9 "        9 24" 1522866 37418
-15.914878 34.954459 2.13223140495868 1 9 "        9 18" 1522866 -47064
-15.914878 34.954459 2.13223140495868 1 9 "        9 29" 1522866 -65405
-15.914878 34.954459 2.13223140495868 1 9 "        9 19" 1522866 2186
-15.914878 34.954459 2.13223140495868 1 9 "        9 12" 1522866 131070
-15.914878 34.954459 2.13223140495868 1 9 "        9 22" 1522866 -44408
-15.914878 34.954459 2.13223140495868 1 9 "        9 28" 1522866 -66224
-15.914878 34.954459 2.13223140495868 1 9 "        9 27" 1522866 -18123
-15.914878 34.954459 2.13223140495868 1 9 "        9  6" 1522866 -84669
-15.914878 34.954459 2.13223140495868 1 9 "        9  9" 1522866 322938
-15.914878 34.954459 2.13223140495868 1 9 "        9 17" 1522866 -65447
-15.914878 34.954459 2.13223140495868 1 9 "        9 26" 1522866 19789
-15.914878 34.954459 2.13223140495868 1 9 "        9 23" 1522866 30905
-15.914878 34.954459 2.13223140495868 1 9 "        9  7" 1522866 -68717
-15.914878 34.954459 2.13223140495868 1 9 "        9  8" 1522866 -20635
-15.914878 34.954459 2.13223140495868 1 9 "        9 25" 1522866 -25661
-15.916138 35.201385 0 1 98 "       98  8" 1692115 -79192
-15.916138 35.201385 0 1 98 "       98  9" 1692115 31254
-15.916138 35.201385 0 1 98 "       98 10" 1692115 -79192
-15.916138 35.201385 0 1 98 "       98 19" 1692115 228816
-15.916138 35.201385 0 1 98 "       98  2" 1692115 -68351
-15.916138 35.201385 0 1 98 "       98  3" 1692115 -14468
-15.916138 35.201385 0 1 98 "       98  6" 1692115 -30867
-15.916138 35.201385 0 1 98 "       98 16" 1692115 131847
-15.916138 35.201385 0 1 98 "       98 17" 1692115 74442
-15.916138 35.201385 0 1 98 "       98  1" 1692115 -18337
-15.916138 35.201385 0 1 98 "       98  7" 1692115 83114
-15.916138 35.201385 0 1 98 "       98 36" 1692115 -23739
-15.916138 35.201385 0 1 98 "       98 14" 1692115 49771
-15.916138 35.201385 0 1 98 "       98 15" 1692115 72471
-15.916138 35.201385 0 1 98 "       98 37" 1692115 -29539
-15.916138 35.201385 0 1 98 "       98 13" 1692115 63988
-15.916138 35.201385 0 1 98 "       98 35" 1692115 -87512
-15.916138 35.201385 0 1 98 "       98 30" 1692115 -80514
-15.916138 35.201385 0 1 98 "       98  5" 1692115 -66669
-15.916138 35.201385 0 1 98 "       98 34" 1692115 -67676
-15.916138 35.201385 0 1 98 "       98 22" 1692115 51670
-15.916138 35.201385 0 1 98 "       98 25" 1692115 -7385
-15.916138 35.201385 0 1 98 "       98 12" 1692115 -21886
-15.916138 35.201385 0 1 98 "       98 18" 1692115 54196
-15.916138 35.201385 0 1 98 "       98 32" 1692115 -66895
-15.916138 35.201385 0 1 98 "       98 31" 1692115 55900
-15.916138 35.201385 0 1 98 "       98 27" 1692115 -41692
-15.916138 35.201385 0 1 98 "       98 24" 1692115 55807
-15.916138 35.201385 0 1 98 "       98 23" 1692115 77002
-15.916138 35.201385 0 1 98 "       98 20" 1692115 45538
-15.916138 35.201385 0 1 98 "       98 29" 1692115 3108
-15.916138 35.201385 0 1 98 "       98  4" 1692115 258272
-15.916138 35.201385 0 1 98 "       98 28" 1692115 -55549
-15.916138 35.201385 0 1 98 "       98 11" 1692115 2086
-15.917887 35.489905 0 1 288 "      288  8" 875218 36232
-15.917887 35.489905 0 1 288 "      288 17" 875218 149796
-15.917887 35.489905 0 1 288 "      288  7" 875218 -74957
-15.917887 35.489905 0 1 288 "      288  4" 875218 -14358
-15.917887 35.489905 0 1 288 "      288 23" 875218 -26592
-15.917887 35.489905 0 1 288 "      288  6" 875218 -66525
-15.917887 35.489905 0 1 288 "      288 16" 875218 5324
-15.917887 35.489905 0 1 288 "      288 34" 875218 -10846
-15.917887 35.489905 0 1 288 "      288 35" 875218 -57926
-15.917887 35.489905 0 1 288 "      288  9" 875218 -45450
-15.917887 35.489905 0 1 288 "      288  5" 875218 215420
-15.917887 35.489905 0 1 288 "      288  3" 875218 6377
-15.917887 35.489905 0 1 288 "      288 22" 875218 -51336
-15.917887 35.489905 0 1 288 "      288 12" 875218 -61476
-15.917887 35.489905 0 1 288 "      288 10" 875218 1328
-15.917887 35.489905 0 1 288 "      288 25" 875218 52615
-15.917887 35.489905 0 1 288 "      288 11" 875218 310520
-15.917887 35.489905 0 1 288 "      288 32" 875218 1503
-15.917887 35.489905 0 1 288 "      288 37" 875218 4315
-15.917887 35.489905 0 1 288 "      288 14" 875218 142409
-15.917887 35.489905 0 1 288 "      288 33" 875218 -26413
-15.917887 35.489905 0 1 288 "      288 27" 875218 -8759
-15.917887 35.489905 0 1 288 "      288 24" 875218 132652
-15.917887 35.489905 0 1 288 "      288 19" 875218 -62006
-15.917887 35.489905 0 1 288 "      288 21" 875218 30950
-15.917887 35.489905 0 1 288 "      288 30" 875218 137488
-15.917887 35.489905 0 1 288 "      288 28" 875218 45881
-15.917887 35.489905 0 1 288 "      288 13" 875218 -65200
-15.917887 35.489905 0 1 288 "      288 29" 875218 -71886
-15.917887 35.489905 0 1 288 "      288  2" 875218 -36602
-15.917887 35.489905 0 1 288 "      288 31" 875218 1946
-15.917887 35.489905 0 1 288 "      288 36" 875218 -54212
-15.917887 35.489905 0 1 288 "      288  1" 875218 -49447
-15.917887 35.489905 0 1 288 "      288 15" 875218 36331
-15.931439 35.164209 0 1 814 "      814  2" 425050 -32796
-15.931439 35.164209 0 1 814 "      814  3" 425050 -53352
-15.931439 35.164209 0 1 814 "      814  4" 425050 -53452
-15.931439 35.164209 0 1 814 "      814  5" 425050 -74875
-15.931439 35.164209 0 1 814 "      814  6" 425050 -61145
-15.931439 35.164209 0 1 814 "      814  7" 425050 -17801
-15.931439 35.164209 0 1 814 "      814  9" 425050 -64715
-15.931439 35.164209 0 1 814 "      814 10" 425050 -34825
-15.931439 35.164209 0 1 814 "      814 11" 425050 -71519
-15.931439 35.164209 0 1 814 "      814 12" 425050 -58665
-15.931439 35.164209 0 1 814 "      814 14" 425050 -66171
-15.931439 35.164209 0 1 814 "      814 15" 425050 -24381
-15.931439 35.164209 0 1 814 "      814 16" 425050 -64175
-15.931439 35.164209 0 1 814 "      814 17" 425050 33777
-15.931439 35.164209 0 1 814 "      814 18" 425050 35164
-15.931439 35.164209 0 1 814 "      814 19" 425050 -16604
-15.931439 35.164209 0 1 814 "      814 20" 425050 206787
-15.931439 35.164209 0 1 814 "      814 22" 425050 10208
-15.931439 35.164209 0 1 814 "      814 23" 425050 -36150
-15.931439 35.164209 0 1 814 "      814 24" 425050 116604
-15.931439 35.164209 0 1 814 "      814 26" 425050 -62929
-15.931439 35.164209 0 1 814 "      814 27" 425050 -10154
-15.931439 35.164209 0 1 814 "      814 28" 425050 -56998
-15.931439 35.164209 0 1 814 "      814 29" 425050 -24525
-15.931439 35.164209 0 1 814 "      814 30" 425050 -12863
-15.931439 35.164209 0 1 814 "      814 31" 425050 -76019
-15.931439 35.164209 0 1 814 "      814 32" 425050 90275
-15.931439 35.164209 0 1 814 "      814 33" 425050 20114
-15.931439 35.164209 0 1 814 "      814 34" 425050 -57413
-15.931439 35.164209 0 1 814 "      814 36" 425050 -13158
-15.931439 35.164209 0 1 814 "      814 37" 425050 -25629
-15.947212 35.450375 1.28925619834711 1 507 "      507 13" 1824748 -32977
-15.947212 35.450375 1.28925619834711 1 507 "      507 10" 1824748 20053
-15.947212 35.450375 1.28925619834711 1 507 "      507  2" 1824748 -3453
-15.947212 35.450375 1.28925619834711 1 507 "      507 14" 1824748 -44296
-15.947212 35.450375 1.28925619834711 1 507 "      507 15" 1824748 -5225
-15.947212 35.450375 1.28925619834711 1 507 "      507  1" 1824748 -19975
-15.947212 35.450375 1.28925619834711 1 507 "      507  6" 1824748 -71555
-15.947212 35.450375 1.28925619834711 1 507 "      507  3" 1824748 -47743
-15.947212 35.450375 1.28925619834711 1 507 "      507  4" 1824748 -77903
-15.947212 35.450375 1.28925619834711 1 507 "      507  9" 1824748 -70943
-15.947212 35.450375 1.28925619834711 1 507 "      507 24" 1824748 62782
-15.947212 35.450375 1.28925619834711 1 507 "      507 25" 1824748 -37314
-15.947212 35.450375 1.28925619834711 1 507 "      507 26" 1824748 43859
-15.947212 35.450375 1.28925619834711 1 507 "      507 27" 1824748 -68351
-15.947212 35.450375 1.28925619834711 1 507 "      507 16" 1824748 -48021
-15.947212 35.450375 1.28925619834711 1 507 "      507 17" 1824748 -45569
-15.947212 35.450375 1.28925619834711 1 507 "      507 18" 1824748 -52610
-15.947212 35.450375 1.28925619834711 1 507 "      507 19" 1824748 -70358
-15.947212 35.450375 1.28925619834711 1 507 "      507 33" 1824748 -62187
-15.947212 35.450375 1.28925619834711 1 507 "      507 20" 1824748 -57705
-15.947212 35.450375 1.28925619834711 1 507 "      507  7" 1824748 -25877
-15.947212 35.450375 1.28925619834711 1 507 "      507  8" 1824748 -16447
-15.947212 35.450375 1.28925619834711 1 507 "      507 23" 1824748 241560
-15.947212 35.450375 1.28925619834711 1 507 "      507 22" 1824748 -35970
-15.947212 35.450375 1.28925619834711 1 507 "      507 29" 1824748 -36502
-15.947212 35.450375 1.28925619834711 1 507 "      507 31" 1824748 2245
-15.947212 35.450375 1.28925619834711 1 507 "      507 32" 1824748 -72419
-15.947212 35.450375 1.28925619834711 1 507 "      507 21" 1824748 10349
-15.947212 35.450375 1.28925619834711 1 507 "      507  5" 1824748 115688
-15.947212 35.450375 1.28925619834711 1 507 "      507 35" 1824748 -34413
-15.947212 35.450375 1.28925619834711 1 507 "      507 36" 1824748 106149
-15.947212 35.450375 1.28925619834711 1 507 "      507 37" 1824748 -30348
-15.947212 35.450375 1.28925619834711 1 507 "      507 34" 1824748 -27394
-15.961505 35.271329 1.5 1 132 "      132 21" 926373 33775
-15.961505 35.271329 1.5 1 132 "      132 24" 926373 -15094
-15.961505 35.271329 1.5 1 132 "      132 32" 926373 -42328
-15.961505 35.271329 1.5 1 132 "      132 17" 926373 -40035
-15.961505 35.271329 1.5 1 132 "      132 23" 926373 -53580
-15.961505 35.271329 1.5 1 132 "      132  7" 926373 -19250
-15.961505 35.271329 1.5 1 132 "      132  6" 926373 -71080
-15.961505 35.271329 1.5 1 132 "      132  4" 926373 -58457
-15.961505 35.271329 1.5 1 132 "      132 22" 926373 -47652
-15.961505 35.271329 1.5 1 132 "      132  5" 926373 13741
-15.961505 35.271329 1.5 1 132 "      132 13" 926373 -11130
-15.961505 35.271329 1.5 1 132 "      132  2" 926373 -3384
-15.961505 35.271329 1.5 1 132 "      132 15" 926373 -14698
-15.961505 35.271329 1.5 1 132 "      132 28" 926373 28318
-15.961505 35.271329 1.5 1 132 "      132 19" 926373 -42459
-15.961505 35.271329 1.5 1 132 "      132 20" 926373 -56095
-15.961505 35.271329 1.5 1 132 "      132 26" 926373 -25708
-15.961505 35.271329 1.5 1 132 "      132  3" 926373 -16097
-15.961505 35.271329 1.5 1 132 "      132 30" 926373 42181
-15.961505 35.271329 1.5 1 132 "      132 31" 926373 -17961
-15.961505 35.271329 1.5 1 132 "      132  1" 926373 -79543
-15.961505 35.271329 1.5 1 132 "      132  8" 926373 -27936
-15.961505 35.271329 1.5 1 132 "      132  9" 926373 -58512
-15.961505 35.271329 1.5 1 132 "      132 25" 926373 -1747
-15.961505 35.271329 1.5 1 132 "      132 11" 926373 -38665
-15.961505 35.271329 1.5 1 132 "      132 27" 926373 -60347
-15.961505 35.271329 1.5 1 132 "      132 14" 926373 117786
-15.961505 35.271329 1.5 1 132 "      132 18" 926373 41769
-15.961505 35.271329 1.5 1 132 "      132 37" 926373 -55137
-15.961505 35.271329 1.5 1 132 "      132 12" 926373 -46881
-15.961505 35.271329 1.5 1 132 "      132 29" 926373 -69277
-15.961505 35.271329 1.5 1 132 "      132 33" 926373 -63910
-15.961505 35.271329 1.5 1 132 "      132 34" 926373 72021
-15.961505 35.271329 1.5 1 132 "      132 36" 926373 14157
-15.961505 35.271329 1.5 1 132 "      132 35" 926373 24087
-15.961935 34.990828 0.445454545454545 1 613 "      613 37" 1160896 -55516
-15.961935 34.990828 0.445454545454545 1 613 "      613 23" 1160896 15552
-15.961935 34.990828 0.445454545454545 1 613 "      613 26" 1160896 -59646
-15.961935 34.990828 0.445454545454545 1 613 "      613  1" 1160896 -26549
-15.961935 34.990828 0.445454545454545 1 613 "      613 17" 1160896 -38039
-15.961935 34.990828 0.445454545454545 1 613 "      613 18" 1160896 -68136
-15.961935 34.990828 0.445454545454545 1 613 "      613 24" 1160896 68336
-15.961935 34.990828 0.445454545454545 1 613 "      613 25" 1160896 -66301
-15.961935 34.990828 0.445454545454545 1 613 "      613 21" 1160896 -10407
-15.961935 34.990828 0.445454545454545 1 613 "      613 22" 1160896 11511
-15.961935 34.990828 0.445454545454545 1 613 "      613 36" 1160896 -72787
-15.961935 34.990828 0.445454545454545 1 613 "      613 10" 1160896 -94846
-15.961935 34.990828 0.445454545454545 1 613 "      613 11" 1160896 7408
-15.961935 34.990828 0.445454545454545 1 613 "      613 12" 1160896 -67866
-15.961935 34.990828 0.445454545454545 1 613 "      613 13" 1160896 -23332
-15.961935 34.990828 0.445454545454545 1 613 "      613 14" 1160896 -72415
-15.961935 34.990828 0.445454545454545 1 613 "      613 15" 1160896 -53506
-15.961935 34.990828 0.445454545454545 1 613 "      613 16" 1160896 -86678
-15.961935 34.990828 0.445454545454545 1 613 "      613  2" 1160896 -82651
-15.961935 34.990828 0.445454545454545 1 613 "      613  4" 1160896 -60090
-15.961935 34.990828 0.445454545454545 1 613 "      613  5" 1160896 -28383
-15.961935 34.990828 0.445454545454545 1 613 "      613  6" 1160896 -76196
-15.961935 34.990828 0.445454545454545 1 613 "      613  7" 1160896 77478
-15.961935 34.990828 0.445454545454545 1 613 "      613  8" 1160896 -55146
-15.961935 34.990828 0.445454545454545 1 613 "      613 27" 1160896 -31293
-15.961935 34.990828 0.445454545454545 1 613 "      613 28" 1160896 -14796
-15.961935 34.990828 0.445454545454545 1 613 "      613 29" 1160896 -34569
-15.961935 34.990828 0.445454545454545 1 613 "      613 30" 1160896 -24133
-15.961935 34.990828 0.445454545454545 1 613 "      613 31" 1160896 105415
-15.961935 34.990828 0.445454545454545 1 613 "      613 19" 1160896 -29829
-15.961935 34.990828 0.445454545454545 1 613 "      613 20" 1160896 -53602
-15.961935 34.990828 0.445454545454545 1 613 "      613 34" 1160896 16642
-15.961935 34.990828 0.445454545454545 1 613 "      613 35" 1160896 -90563
-15.961935 34.990828 0.445454545454545 1 613 "      613 32" 1160896 -23535
-15.961935 34.990828 0.445454545454545 1 613 "      613 33" 1160896 -8317
-15.973882 35.777124 0 1 372 "      372 27" 2017750 -47647
-15.973882 35.777124 0 1 372 "      372 28" 2017750 -18798
-15.973882 35.777124 0 1 372 "      372 25" 2017750 7943
-15.973882 35.777124 0 1 372 "      372 13" 2017750 -41130
-15.973882 35.777124 0 1 372 "      372 15" 2017750 -71448
-15.973882 35.777124 0 1 372 "      372 32" 2017750 -43971
-15.973882 35.777124 0 1 372 "      372 26" 2017750 -58195
-15.973882 35.777124 0 1 372 "      372 30" 2017750 -16475
-15.973882 35.777124 0 1 372 "      372 31" 2017750 -75850
-15.973882 35.777124 0 1 372 "      372 37" 2017750 52712
-15.973882 35.777124 0 1 372 "      372 29" 2017750 -34402
-15.973882 35.777124 0 1 372 "      372  9" 2017750 -37599
-15.973882 35.777124 0 1 372 "      372 10" 2017750 -60023
-15.973882 35.777124 0 1 372 "      372 11" 2017750 -42935
-15.973882 35.777124 0 1 372 "      372 12" 2017750 387
-15.973882 35.777124 0 1 372 "      372 18" 2017750 -43178
-15.973882 35.777124 0 1 372 "      372 19" 2017750 -39361
-15.973882 35.777124 0 1 372 "      372 36" 2017750 -44712
-15.973882 35.777124 0 1 372 "      372 16" 2017750 76419
-15.973882 35.777124 0 1 372 "      372 24" 2017750 -68351
-15.973882 35.777124 0 1 372 "      372 22" 2017750 -34765
-15.973882 35.777124 0 1 372 "      372 23" 2017750 -46087
-15.973882 35.777124 0 1 372 "      372  7" 2017750 -45060
-15.973882 35.777124 0 1 372 "      372 20" 2017750 -49250
-15.973882 35.777124 0 1 372 "      372 17" 2017750 -48581
-15.973882 35.777124 0 1 372 "      372 33" 2017750 -24747
-15.973882 35.777124 0 1 372 "      372 34" 2017750 -41601
-15.973882 35.777124 0 1 372 "      372  3" 2017750 -49274
-15.973882 35.777124 0 1 372 "      372 21" 2017750 -41670
-15.973882 35.777124 0 1 372 "      372  8" 2017750 -59817
-15.973882 35.777124 0 1 372 "      372  4" 2017750 -36602
-15.973882 35.777124 0 1 372 "      372  6" 2017750 -69724
-15.975115 34.42413 0 1 755 "      755 35" 1428847 -63822
-15.975115 34.42413 0 1 755 "      755 37" 1428847 -66318
-15.975115 34.42413 0 1 755 "      755  8" 1428847 16017
-15.975115 34.42413 0 1 755 "      755  9" 1428847 14454
-15.975115 34.42413 0 1 755 "      755 36" 1428847 -63522
-15.975115 34.42413 0 1 755 "      755  6" 1428847 -74263
-15.975115 34.42413 0 1 755 "      755  3" 1428847 -75657
-15.975115 34.42413 0 1 755 "      755  4" 1428847 -71420
-15.975115 34.42413 0 1 755 "      755  5" 1428847 -65423
-15.975115 34.42413 0 1 755 "      755 22" 1428847 -24329
