"lat" "lon" "nl" "sample" "cluster" "hhid" "weight" "wealthscore"
12.384026 7.378544 0.504132231404959 1 414 "414 69" 1523839 -176439
12.384026 7.378544 0.504132231404959 1 414 "414 71" 1523839 -159551
12.384026 7.378544 0.504132231404959 1 414 "414 74" 1523839 -133852
12.384026 7.378544 0.504132231404959 1 414 "414 76" 1523839 -174836
12.384026 7.378544 0.504132231404959 1 414 "414 79" 1523839 -110037
12.384026 7.378544 0.504132231404959 1 414 "414 81" 1523839 -134246
12.384026 7.378544 0.504132231404959 1 414 "414 12" 1523839 -150147
12.384026 7.378544 0.504132231404959 1 414 "414 20" 1523839 -135318
12.384026 7.378544 0.504132231404959 1 414 "414 22" 1523839 -134947
12.384026 7.378544 0.504132231404959 1 414 "414 91" 1523839 -123103
12.384026 7.378544 0.504132231404959 1 414 "414 29" 1523839 -141599
12.384026 7.378544 0.504132231404959 1 414 "414 32" 1523839 -137718
12.384026 7.378544 0.504132231404959 1 414 "414 98" 1523839 -116884
12.384026 7.378544 0.504132231404959 1 414 "414101" 1523839 -138251
12.384026 7.378544 0.504132231404959 1 414 "414103" 1523839 -128181
12.384026 7.378544 0.504132231404959 1 414 "414106" 1523839 -108997
12.384026 7.378544 0.504132231404959 1 414 "414108" 1523839 -122493
12.384026 7.378544 0.504132231404959 1 414 "414111" 1523839 -94811
12.384026 7.378544 0.504132231404959 1 414 "414  2" 1523839 -118203
12.384026 7.378544 0.504132231404959 1 414 "414 84" 1523839 -122110
12.384026 7.378544 0.504132231404959 1 414 "414 86" 1523839 -146329
12.384026 7.378544 0.504132231404959 1 414 "414 89" 1523839 -151219
12.384026 7.378544 0.504132231404959 1 414 "414 54" 1523839 -154433
12.384026 7.378544 0.504132231404959 1 414 "414 94" 1523839 -78643
12.384026 7.378544 0.504132231404959 1 414 "414 96" 1523839 -95946
12.384026 7.378544 0.504132231404959 1 414 "414 64" 1523839 -151332
12.384026 7.378544 0.504132231404959 1 414 "414 44" 1523839 -146949
12.384026 7.378544 0.504132231404959 1 414 "414 47" 1523839 -146766
12.384026 7.378544 0.504132231404959 1 414 "414 39" 1523839 -110420
12.384026 7.378544 0.504132231404959 1 414 "414 42" 1523839 -139095
12.384026 7.378544 0.504132231404959 1 414 "414 15" 1523839 -138366
12.384026 7.378544 0.504132231404959 1 414 "414 52" 1523839 -153661
12.384026 7.378544 0.504132231404959 1 414 "414 57" 1523839 -119451
12.384026 7.378544 0.504132231404959 1 414 "414 49" 1523839 -167215
12.384026 7.378544 0.504132231404959 1 414 "414 61" 1523839 -138932
12.384026 7.378544 0.504132231404959 1 414 "414  5" 1523839 -135793
12.384026 7.378544 0.504132231404959 1 414 "414 59" 1523839 -142472
12.398033 10.604755 0 1 212 "212 20" 1264748 -132956
12.398033 10.604755 0 1 212 "212 14" 1264748 -127099
12.398033 10.604755 0 1 212 "212 17" 1264748 -111292
12.398033 10.604755 0 1 212 "212 72" 1264748 -174080
12.398033 10.604755 0 1 212 "212 22" 1264748 -139152
12.398033 10.604755 0 1 212 "212 25" 1264748 -128782
12.398033 10.604755 0 1 212 "212 49" 1264748 -164661
12.398033 10.604755 0 1 212 "212 51" 1264748 -139924
12.398033 10.604755 0 1 212 "212 54" 1264748 -116635
12.398033 10.604755 0 1 212 "212 57" 1264748 -177059
12.398033 10.604755 0 1 212 "212 62" 1264748 -159110
12.398033 10.604755 0 1 212 "212 27" 1264748 -99653
12.398033 10.604755 0 1 212 "212 30" 1264748 -110004
12.398033 10.604755 0 1 212 "212 33" 1264748 -120074
12.398033 10.604755 0 1 212 "212 35" 1264748 -87247
12.398033 10.604755 0 1 212 "212 38" 1264748 -123162
12.398033 10.604755 0 1 212 "212 41" 1264748 -168938
12.398033 10.604755 0 1 212 "212 43" 1264748 -148211
12.398033 10.604755 0 1 212 "212 12" 1264748 -87557
12.398033 10.604755 0 1 212 "212  4" 1264748 -125696
12.398033 10.604755 0 1 212 "212 94" 1264748 -179825
12.398033 10.604755 0 1 212 "212 91" 1264748 -175386
12.398033 10.604755 0 1 212 "212 96" 1264748 -143231
12.398033 10.604755 0 1 212 "212 99" 1264748 -184653
12.398033 10.604755 0 1 212 "212 64" 1264748 -110576
12.398033 10.604755 0 1 212 "212 67" 1264748 -164986
12.398033 10.604755 0 1 212 "212 70" 1264748 -171422
12.398033 10.604755 0 1 212 "212109" 1264748 -160899
12.398033 10.604755 0 1 212 "212 75" 1264748 -176746
12.398033 10.604755 0 1 212 "212 78" 1264748 -131055
12.398033 10.604755 0 1 212 "212 80" 1264748 -165221
12.398033 10.604755 0 1 212 "212 46" 1264748 -173530
12.398033 10.604755 0 1 212 "212  1" 1264748 -107441
12.398033 10.604755 0 1 212 "212  9" 1264748 -108397
12.398033 10.604755 0 1 212 "212 86" 1264748 -139269
12.398033 10.604755 0 1 212 "212 88" 1264748 -175574
12.398033 10.604755 0 1 212 "212 83" 1264748 -136884
12.398033 10.604755 0 1 212 "212112" 1264748 -116256
12.398033 10.604755 0 1 212 "212101" 1264748 -161363
12.398033 10.604755 0 1 212 "212107" 1264748 -148867
12.398033 10.604755 0 1 212 "212115" 1264748 -144430
12.398033 10.604755 0 1 212 "212117" 1264748 -167705
12.40765 10.022382 4.71900826446281 1 306 "306 36" 550820 -87660
12.40765 10.022382 4.71900826446281 1 306 "306 21" 550820 -80606
12.40765 10.022382 4.71900826446281 1 306 "306 23" 550820 -105708
12.40765 10.022382 4.71900826446281 1 306 "306  4" 550820 -79863
12.40765 10.022382 4.71900826446281 1 306 "306  6" 550820 -114830
12.40765 10.022382 4.71900826446281 1 306 "306 83" 550820 -115775
12.40765 10.022382 4.71900826446281 1 306 "306 19" 550820 -115711
12.40765 10.022382 4.71900826446281 1 306 "306 51" 550820 -151085
12.40765 10.022382 4.71900826446281 1 306 "306 81" 550820 -75950
12.40765 10.022382 4.71900826446281 1 306 "306 49" 550820 -121842
12.40765 10.022382 4.71900826446281 1 306 "306 27" 550820 -91548
12.40765 10.022382 4.71900826446281 1 306 "306 29" 550820 -92904
12.40765 10.022382 4.71900826446281 1 306 "306 53" 550820 -80262
12.40765 10.022382 4.71900826446281 1 306 "306 25" 550820 -93553
12.40765 10.022382 4.71900826446281 1 306 "306 10" 550820 -101490
12.40765 10.022382 4.71900826446281 1 306 "306 12" 550820 -81057
12.40765 10.022382 4.71900826446281 1 306 "306 34" 550820 -115796
12.40765 10.022382 4.71900826446281 1 306 "306  8" 550820 -121250
12.40765 10.022382 4.71900826446281 1 306 "306 17" 550820 -99830
12.40765 10.022382 4.71900826446281 1 306 "306 45" 550820 -4283
12.40765 10.022382 4.71900826446281 1 306 "306 75" 550820 -88395
12.40765 10.022382 4.71900826446281 1 306 "306 77" 550820 -136289
12.40765 10.022382 4.71900826446281 1 306 "306 79" 550820 -40204
12.40765 10.022382 4.71900826446281 1 306 "306  1" 550820 -102347
12.40765 10.022382 4.71900826446281 1 306 "306  3" 550820 -93722
12.40765 10.022382 4.71900826446281 1 306 "306 59" 550820 -97578
12.40765 10.022382 4.71900826446281 1 306 "306 32" 550820 -83513
12.40765 10.022382 4.71900826446281 1 306 "306 60" 550820 -55273
12.40765 10.022382 4.71900826446281 1 306 "306 62" 550820 7384
12.40765 10.022382 4.71900826446281 1 306 "306 14" 550820 -97762
12.40765 10.022382 4.71900826446281 1 306 "306 16" 550820 -107926
12.40765 10.022382 4.71900826446281 1 306 "306 47" 550820 -79875
12.40765 10.022382 4.71900826446281 1 306 "306 73" 550820 -119506
12.40765 10.022382 4.71900826446281 1 306 "306 44" 550820 -68486
12.40765 10.022382 4.71900826446281 1 306 "306 64" 550820 -29037
12.40765 10.022382 4.71900826446281 1 306 "306 31" 550820 -121556
12.40765 10.022382 4.71900826446281 1 306 "306 55" 550820 -81123
12.40765 10.022382 4.71900826446281 1 306 "306 57" 550820 -87618
12.40765 10.022382 4.71900826446281 1 306 "306 72" 550820 -91569
12.40765 10.022382 4.71900826446281 1 306 "306 38" 550820 -92939
12.40765 10.022382 4.71900826446281 1 306 "306 40" 550820 -107005
12.40765 10.022382 4.71900826446281 1 306 "306 42" 550820 -102065
12.40765 10.022382 4.71900826446281 1 306 "306 70" 550820 -96649
12.40765 10.022382 4.71900826446281 1 306 "306 66" 550820 -94151
12.40765 10.022382 4.71900826446281 1 306 "306 68" 550820 -110063
12.431023 4.807838 0 1 457 "457 11" 532753 46959
12.431023 4.807838 0 1 457 "457 13" 532753 -84330
12.431023 4.807838 0 1 457 "457 17" 532753 -58255
12.431023 4.807838 0 1 457 "457 19" 532753 2190
12.431023 4.807838 0 1 457 "457 36" 532753 66422
12.431023 4.807838 0 1 457 "457 15" 532753 -15692
12.431023 4.807838 0 1 457 "457 40" 532753 49513
12.431023 4.807838 0 1 457 "457  9" 532753 -5355
12.431023 4.807838 0 1 457 "457 44" 532753 37418
12.431023 4.807838 0 1 457 "457 38" 532753 593
12.431023 4.807838 0 1 457 "457 23" 532753 145960
12.431023 4.807838 0 1 457 "457 42" 532753 28212
12.431023 4.807838 0 1 457 "457 26" 532753 27881
12.431023 4.807838 0 1 457 "457 21" 532753 -97927
12.431023 4.807838 0 1 457 "457 30" 532753 80309
12.431023 4.807838 0 1 457 "457 24" 532753 -108932
12.431023 4.807838 0 1 457 "457 34" 532753 -63148
12.431023 4.807838 0 1 457 "457 56" 532753 -31877
12.431023 4.807838 0 1 457 "457 58" 532753 33594
12.431023 4.807838 0 1 457 "457 60" 532753 19647
12.431023 4.807838 0 1 457 "457 62" 532753 33024
12.431023 4.807838 0 1 457 "457 64" 532753 -29776
12.431023 4.807838 0 1 457 "457 46" 532753 -9799
12.431023 4.807838 0 1 457 "457 66" 532753 18175
12.431023 4.807838 0 1 457 "457 48" 532753 520
12.431023 4.807838 0 1 457 "457 50" 532753 -42869
12.431023 4.807838 0 1 457 "457 28" 532753 54423
12.431023 4.807838 0 1 457 "457 54" 532753 -77142
12.431023 4.807838 0 1 457 "457 32" 532753 94069
12.431023 4.807838 0 1 457 "457  7" 532753 -21039
12.431023 4.807838 0 1 457 "457 85" 532753 -29775
12.431023 4.807838 0 1 457 "457 87" 532753 121124
12.431023 4.807838 0 1 457 "457  1" 532753 50823
12.431023 4.807838 0 1 457 "457 67" 532753 -18186
12.431023 4.807838 0 1 457 "457 69" 532753 -50135
12.431023 4.807838 0 1 457 "457 52" 532753 -118954
12.431023 4.807838 0 1 457 "457 83" 532753 -24439
12.431023 4.807838 0 1 457 "457  3" 532753 80397
12.431023 4.807838 0 1 457 "457  5" 532753 68210
12.431023 4.807838 0 1 457 "457 81" 532753 -82679
12.431023 4.807838 0 1 457 "457 77" 532753 -37089
12.431023 4.807838 0 1 457 "457 71" 532753 7440
12.431023 4.807838 0 1 457 "457 73" 532753 20837
12.431023 4.807838 0 1 457 "457 75" 532753 10675
12.431023 4.807838 0 1 457 "457 79" 532753 -118699
12.434543 7.447973 2.43801652892562 1 417 "417 10" 707338 15878
12.434543 7.447973 2.43801652892562 1 417 "417  8" 707338 -21296
12.434543 7.447973 2.43801652892562 1 417 "417 38" 707338 -77187
12.434543 7.447973 2.43801652892562 1 417 "417 40" 707338 -43784
12.434543 7.447973 2.43801652892562 1 417 "417 44" 707338 138101
12.434543 7.447973 2.43801652892562 1 417 "417 47" 707338 -76597
12.434543 7.447973 2.43801652892562 1 417 "417 90" 707338 -48486
12.434543 7.447973 2.43801652892562 1 417 "417 42" 707338 3111
12.434543 7.447973 2.43801652892562 1 417 "417  3" 707338 -86351
12.434543 7.447973 2.43801652892562 1 417 "417  6" 707338 -25400
12.434543 7.447973 2.43801652892562 1 417 "417 67" 707338 -85184
12.434543 7.447973 2.43801652892562 1 417 "417 70" 707338 163003
12.434543 7.447973 2.43801652892562 1 417 "417 72" 707338 -48119
12.434543 7.447973 2.43801652892562 1 417 "417 74" 707338 -48527
12.434543 7.447973 2.43801652892562 1 417 "417 77" 707338 -101735
12.434543 7.447973 2.43801652892562 1 417 "417 49" 707338 -95928
12.434543 7.447973 2.43801652892562 1 417 "417 51" 707338 14573
12.434543 7.447973 2.43801652892562 1 417 "417 54" 707338 -78564
12.434543 7.447973 2.43801652892562 1 417 "417 56" 707338 -70195
12.434543 7.447973 2.43801652892562 1 417 "417 58" 707338 -31305
12.434543 7.447973 2.43801652892562 1 417 "417 61" 707338 -13025
12.434543 7.447973 2.43801652892562 1 417 "417 63" 707338 235
12.434543 7.447973 2.43801652892562 1 417 "417 65" 707338 -47886
12.434543 7.447973 2.43801652892562 1 417 "417 97" 707338 -32539
12.434543 7.447973 2.43801652892562 1 417 "417 99" 707338 -12281
12.434543 7.447973 2.43801652892562 1 417 "417102" 707338 41643
12.434543 7.447973 2.43801652892562 1 417 "417 12" 707338 15051
12.434543 7.447973 2.43801652892562 1 417 "417 15" 707338 -8498
12.434543 7.447973 2.43801652892562 1 417 "417 17" 707338 72675
12.434543 7.447973 2.43801652892562 1 417 "417 19" 707338 -90130
12.434543 7.447973 2.43801652892562 1 417 "417 83" 707338 -22402
12.434543 7.447973 2.43801652892562 1 417 "417 86" 707338 -30343
12.434543 7.447973 2.43801652892562 1 417 "417 88" 707338 41641
12.434543 7.447973 2.43801652892562 1 417 "417 26" 707338 33339
12.434543 7.447973 2.43801652892562 1 417 "417 93" 707338 18399
12.434543 7.447973 2.43801652892562 1 417 "417 95" 707338 -7613
12.434543 7.447973 2.43801652892562 1 417 "417 35" 707338 -5468
12.434543 7.447973 2.43801652892562 1 417 "417  1" 707338 852
12.434543 7.447973 2.43801652892562 1 417 "417 79" 707338 -71120
12.434543 7.447973 2.43801652892562 1 417 "417 81" 707338 -55404
12.434543 7.447973 2.43801652892562 1 417 "417 22" 707338 -29180
12.434543 7.447973 2.43801652892562 1 417 "417 24" 707338 -38291
12.434543 7.447973 2.43801652892562 1 417 "417 28" 707338 3570
12.434543 7.447973 2.43801652892562 1 417 "417 31" 707338 118424
12.434543 7.447973 2.43801652892562 1 417 "417 33" 707338 -1584
12.435943 9.691287 1.10743801652893 1 320 "320  5" 877213 -99394
12.435943 9.691287 1.10743801652893 1 320 "320 29" 877213 -101020
12.435943 9.691287 1.10743801652893 1 320 "320  8" 877213 -90495
12.435943 9.691287 1.10743801652893 1 320 "320 10" 877213 -118735
12.435943 9.691287 1.10743801652893 1 320 "320  6" 877213 -104179
12.435943 9.691287 1.10743801652893 1 320 "320 13" 877213 -82670
12.435943 9.691287 1.10743801652893 1 320 "320 42" 877213 11798
12.435943 9.691287 1.10743801652893 1 320 "320 17" 877213 -104495
12.435943 9.691287 1.10743801652893 1 320 "320 28" 877213 -113341
12.435943 9.691287 1.10743801652893 1 320 "320 54" 877213 -98304
12.435943 9.691287 1.10743801652893 1 320 "320 56" 877213 -108894
12.435943 9.691287 1.10743801652893 1 320 "320 31" 877213 -93367
12.435943 9.691287 1.10743801652893 1 320 "320 12" 877213 -84075
12.435943 9.691287 1.10743801652893 1 320 "320 35" 877213 -55078
12.435943 9.691287 1.10743801652893 1 320 "320 37" 877213 -126836
12.435943 9.691287 1.10743801652893 1 320 "320 15" 877213 -64382
12.435943 9.691287 1.10743801652893 1 320 "320 33" 877213 -100502
12.435943 9.691287 1.10743801652893 1 320 "320 19" 877213 -64613
12.435943 9.691287 1.10743801652893 1 320 "320 21" 877213 -106395
12.435943 9.691287 1.10743801652893 1 320 "320 22" 877213 -91602
12.435943 9.691287 1.10743801652893 1 320 "320 40" 877213 -67576
12.435943 9.691287 1.10743801652893 1 320 "320  3" 877213 -139987
12.435943 9.691287 1.10743801652893 1 320 "320  1" 877213 2927
12.435943 9.691287 1.10743801652893 1 320 "320 53" 877213 -120516
12.435943 9.691287 1.10743801652893 1 320 "320 51" 877213 -119457
12.435943 9.691287 1.10743801652893 1 320 "320 58" 877213 -70815
12.435943 9.691287 1.10743801652893 1 320 "320 60" 877213 -119594
12.435943 9.691287 1.10743801652893 1 320 "320 61" 877213 -83304
12.435943 9.691287 1.10743801652893 1 320 "320 63" 877213 -88596
12.435943 9.691287 1.10743801652893 1 320 "320 38" 877213 -114656
12.435943 9.691287 1.10743801652893 1 320 "320 26" 877213 -116283
12.435943 9.691287 1.10743801652893 1 320 "320 44" 877213 -112915
12.435943 9.691287 1.10743801652893 1 320 "320 45" 877213 -70966
12.435943 9.691287 1.10743801652893 1 320 "320 24" 877213 -94255
12.435943 9.691287 1.10743801652893 1 320 "320 69" 877213 -116146
12.435943 9.691287 1.10743801652893 1 320 "320 49" 877213 -117836
12.435943 9.691287 1.10743801652893 1 320 "320 70" 877213 -78180
12.435943 9.691287 1.10743801652893 1 320 "320 72" 877213 -41974
12.435943 9.691287 1.10743801652893 1 320 "320 74" 877213 -106108
12.435943 9.691287 1.10743801652893 1 320 "320 47" 877213 -120491
12.435943 9.691287 1.10743801652893 1 320 "320 79" 877213 -74524
12.435943 9.691287 1.10743801652893 1 320 "320 77" 877213 -94129
12.435943 9.691287 1.10743801652893 1 320 "320 76" 877213 -77122
12.437299 8.840592 0 1 307 "307 28" 1862598 -103336
12.437299 8.840592 0 1 307 "307 25" 1862598 -96760
12.437299 8.840592 0 1 307 "307 66" 1862598 -119470
12.437299 8.840592 0 1 307 "307 49" 1862598 -104671
12.437299 8.840592 0 1 307 "307 52" 1862598 -147577
12.437299 8.840592 0 1 307 "307  1" 1862598 -115665
12.437299 8.840592 0 1 307 "307 36" 1862598 -104621
12.437299 8.840592 0 1 307 "307 68" 1862598 -133879
12.437299 8.840592 0 1 307 "307 31" 1862598 -136636
12.437299 8.840592 0 1 307 "307 33" 1862598 -145926
12.437299 8.840592 0 1 307 "307 12" 1862598 -137331
12.437299 8.840592 0 1 307 "307  4" 1862598 -133244
12.437299 8.840592 0 1 307 "307  6" 1862598 -158831
12.437299 8.840592 0 1 307 "307  9" 1862598 -154833
12.437299 8.840592 0 1 307 "307 23" 1862598 -153269
12.437299 8.840592 0 1 307 "307 95" 1862598 -155233
12.437299 8.840592 0 1 307 "307 98" 1862598 -113299
12.437299 8.840592 0 1 307 "307100" 1862598 -80407
12.437299 8.840592 0 1 307 "307103" 1862598 -144649
12.437299 8.840592 0 1 307 "307106" 1862598 -138589
12.437299 8.840592 0 1 307 "307109" 1862598 -156351
12.437299 8.840592 0 1 307 "307 47" 1862598 -164511
12.437299 8.840592 0 1 307 "307 44" 1862598 -91096
12.437299 8.840592 0 1 307 "307117" 1862598 -140255
12.437299 8.840592 0 1 307 "307 14" 1862598 -118799
12.437299 8.840592 0 1 307 "307 17" 1862598 -147157
12.437299 8.840592 0 1 307 "307 20" 1862598 -126666
12.437299 8.840592 0 1 307 "307 92" 1862598 -169226
12.437299 8.840592 0 1 307 "307 63" 1862598 -120642
12.437299 8.840592 0 1 307 "307 74" 1862598 -139163
12.437299 8.840592 0 1 307 "307111" 1862598 -129879
12.437299 8.840592 0 1 307 "307114" 1862598 -141277
12.437299 8.840592 0 1 307 "307 71" 1862598 -142813
12.437299 8.840592 0 1 307 "307119" 1862598 -145198
12.437299 8.840592 0 1 307 "307 55" 1862598 -109453
12.437299 8.840592 0 1 307 "307 57" 1862598 -140669
12.437299 8.840592 0 1 307 "307 76" 1862598 -160518
12.437299 8.840592 0 1 307 "307 90" 1862598 -166893
12.437299 8.840592 0 1 307 "307 79" 1862598 -124154
12.437299 8.840592 0 1 307 "307 39" 1862598 -149526
12.437299 8.840592 0 1 307 "307 60" 1862598 -145232
12.437299 8.840592 0 1 307 "307 87" 1862598 -146971
12.437299 8.840592 0 1 307 "307 82" 1862598 -111385
12.437299 8.840592 0 1 307 "307 41" 1862598 -166518
12.437299 8.840592 0 1 307 "307 84" 1862598 -159507
12.4446 7.306179 0 1 416 "416 32" 943117 -82089
12.4446 7.306179 0 1 416 "416 36" 943117 -79901
12.4446 7.306179 0 1 416 "416103" 943117 -104980
12.4446 7.306179 0 1 416 "416 41" 943117 -19274
12.4446 7.306179 0 1 416 "416 34" 943117 -87322
12.4446 7.306179 0 1 416 "416 48" 943117 -107824
12.4446 7.306179 0 1 416 "416 29" 943117 -106742
12.4446 7.306179 0 1 416 "416 89" 943117 70411
12.4446 7.306179 0 1 416 "416 91" 943117 -15167
12.4446 7.306179 0 1 416 "416100" 943117 -73030
12.4446 7.306179 0 1 416 "416 98" 943117 -81621
12.4446 7.306179 0 1 416 "416 61" 943117 -84688
12.4446 7.306179 0 1 416 "416 64" 943117 -85719
12.4446 7.306179 0 1 416 "416 66" 943117 -104623
12.4446 7.306179 0 1 416 "416 68" 943117 -91164
12.4446 7.306179 0 1 416 "416 38" 943117 -71260
12.4446 7.306179 0 1 416 "416 73" 943117 -62486
12.4446 7.306179 0 1 416 "416 45" 943117 -45825
12.4446 7.306179 0 1 416 "416 80" 943117 -74063
12.4446 7.306179 0 1 416 "416 50" 943117 -104660
12.4446 7.306179 0 1 416 "416 52" 943117 -18157
12.4446 7.306179 0 1 416 "416 54" 943117 -103348
12.4446 7.306179 0 1 416 "416 57" 943117 -45257
12.4446 7.306179 0 1 416 "416 59" 943117 -65593
12.4446 7.306179 0 1 416 "416 25" 943117 -95483
12.4446 7.306179 0 1 416 "416 27" 943117 -73180
12.4446 7.306179 0 1 416 "416  4" 943117 -73053
12.4446 7.306179 0 1 416 "416  6" 943117 -21811
12.4446 7.306179 0 1 416 "416 71" 943117 -10034
12.4446 7.306179 0 1 416 "416  2" 943117 -54106
12.4446 7.306179 0 1 416 "416 87" 943117 -68782
12.4446 7.306179 0 1 416 "416 13" 943117 -63752
12.4446 7.306179 0 1 416 "416 82" 943117 -100856
12.4446 7.306179 0 1 416 "416 84" 943117 -45363
12.4446 7.306179 0 1 416 "416 20" 943117 -61257
12.4446 7.306179 0 1 416 "416 11" 943117 -46607
12.4446 7.306179 0 1 416 "416 96" 943117 -72157
12.4446 7.306179 0 1 416 "416 18" 943117 -70867
12.4446 7.306179 0 1 416 "416  9" 943117 -43355
12.4446 7.306179 0 1 416 "416 75" 943117 -28443
12.4446 7.306179 0 1 416 "416 77" 943117 29702
12.4446 7.306179 0 1 416 "416 16" 943117 -19653
12.451743 9.410819 0 1 310 "310  4" 878009 -115543
12.451743 9.410819 0 1 310 "310 46" 878009 -180750
12.451743 9.410819 0 1 310 "310  6" 878009 -101190
12.451743 9.410819 0 1 310 "310  9" 878009 -124128
12.451743 9.410819 0 1 310 "310  1" 878009 -143192
12.451743 9.410819 0 1 310 "310 76" 878009 -113585
12.451743 9.410819 0 1 310 "310 79" 878009 -108912
12.451743 9.410819 0 1 310 "310 29" 878009 -103878
12.451743 9.410819 0 1 310 "310 15" 878009 -112354
12.451743 9.410819 0 1 310 "310 88" 878009 -105312
12.451743 9.410819 0 1 310 "310 90" 878009 -139012
12.451743 9.410819 0 1 310 "310 82" 878009 -107537
12.451743 9.410819 0 1 310 "310 85" 878009 -124510
12.451743 9.410819 0 1 310 "310 99" 878009 -129018
12.451743 9.410819 0 1 310 "310 32" 878009 -126614
12.451743 9.410819 0 1 310 "310 26" 878009 -162834
12.451743 9.410819 0 1 310 "310 23" 878009 -88724
12.451743 9.410819 0 1 310 "310 74" 878009 -107622
12.451743 9.410819 0 1 310 "310113" 878009 -156346
12.451743 9.410819 0 1 310 "310116" 878009 -103174
12.451743 9.410819 0 1 310 "310118" 878009 -163362
12.451743 9.410819 0 1 310 "310121" 878009 -115106
12.451743 9.410819 0 1 310 "310124" 878009 -133609
12.451743 9.410819 0 1 310 "310 54" 878009 -160869
12.451743 9.410819 0 1 310 "310 93" 878009 -134133
12.451743 9.410819 0 1 310 "310 96" 878009 -139946
12.451743 9.410819 0 1 310 "310110" 878009 -143824
12.451743 9.410819 0 1 310 "310102" 878009 -132535
12.451743 9.410819 0 1 310 "310104" 878009 -139178
12.451743 9.410819 0 1 310 "310107" 878009 -144984
12.451743 9.410819 0 1 310 "310 20" 878009 -105849
12.451743 9.410819 0 1 310 "310 40" 878009 -152269
12.451743 9.410819 0 1 310 "310 43" 878009 -114144
12.451743 9.410819 0 1 310 "310 18" 878009 -136413
12.451743 9.410819 0 1 310 "310 34" 878009 -95695
12.451743 9.410819 0 1 310 "310 48" 878009 -123771
12.451743 9.410819 0 1 310 "310 71" 878009 -142336
12.451743 9.410819 0 1 310 "310 57" 878009 -135312
12.451743 9.410819 0 1 310 "310 37" 878009 -112106
12.451743 9.410819 0 1 310 "310 68" 878009 -108546
12.451743 9.410819 0 1 310 "310 60" 878009 -136064
12.466384 4.192451 17.9338842975207 1 423 "423 15" 1331540 108078
12.466384 4.192451 17.9338842975207 1 423 "423 17" 1331540 -119049
12.466384 4.192451 17.9338842975207 1 423 "423 13" 1331540 115955
12.466384 4.192451 17.9338842975207 1 423 "423 39" 1331540 -86523
12.466384 4.192451 17.9338842975207 1 423 "423 42" 1331540 58963
12.466384 4.192451 17.9338842975207 1 423 "423 44" 1331540 -103128
12.466384 4.192451 17.9338842975207 1 423 "423 11" 1331540 9823
12.466384 4.192451 17.9338842975207 1 423 "423 50" 1331540 -69254
12.466384 4.192451 17.9338842975207 1 423 "423 52" 1331540 -50741
12.466384 4.192451 17.9338842975207 1 423 "423 54" 1331540 -23329
12.466384 4.192451 17.9338842975207 1 423 "423 46" 1331540 -47344
12.466384 4.192451 17.9338842975207 1 423 "423 86" 1331540 -48672
12.466384 4.192451 17.9338842975207 1 423 "423 89" 1331540 26235
12.466384 4.192451 17.9338842975207 1 423 "423 91" 1331540 -19194
12.466384 4.192451 17.9338842975207 1 423 "423 56" 1331540 -21484
12.466384 4.192451 17.9338842975207 1 423 "423 66" 1331540 -7082
12.466384 4.192451 17.9338842975207 1 423 "423 68" 1331540 -39629
12.466384 4.192451 17.9338842975207 1 423 "423 70" 1331540 131560
12.466384 4.192451 17.9338842975207 1 423 "423 72" 1331540 11268
12.466384 4.192451 17.9338842975207 1 423 "423 74" 1331540 14152
12.466384 4.192451 17.9338842975207 1 423 "423 76" 1331540 17426
12.466384 4.192451 17.9338842975207 1 423 "423 78" 1331540 -2541
12.466384 4.192451 17.9338842975207 1 423 "423 80" 1331540 47528
12.466384 4.192451 17.9338842975207 1 423 "423 82" 1331540 84304
12.466384 4.192451 17.9338842975207 1 423 "423 58" 1331540 8167
12.466384 4.192451 17.9338842975207 1 423 "423 60" 1331540 -36129
12.466384 4.192451 17.9338842975207 1 423 "423 62" 1331540 -30715
12.466384 4.192451 17.9338842975207 1 423 "423 64" 1331540 -68125
12.466384 4.192451 17.9338842975207 1 423 "423  7" 1331540 -113641
12.466384 4.192451 17.9338842975207 1 423 "423  9" 1331540 -7911
12.466384 4.192451 17.9338842975207 1 423 "423 21" 1331540 -90990
12.466384 4.192451 17.9338842975207 1 423 "423 23" 1331540 3691
12.466384 4.192451 17.9338842975207 1 423 "423 25" 1331540 27662
12.466384 4.192451 17.9338842975207 1 423 "423 19" 1331540 25313
12.466384 4.192451 17.9338842975207 1 423 "423  1" 1331540 15944
12.466384 4.192451 17.9338842975207 1 423 "423  3" 1331540 -52312
12.466384 4.192451 17.9338842975207 1 423 "423  5" 1331540 15785
12.466384 4.192451 17.9338842975207 1 423 "423 84" 1331540 10931
12.466384 4.192451 17.9338842975207 1 423 "423 37" 1331540 -90171
12.466384 4.192451 17.9338842975207 1 423 "423 27" 1331540 -37839
12.466384 4.192451 17.9338842975207 1 423 "423 29" 1331540 12460
12.466384 4.192451 17.9338842975207 1 423 "423 35" 1331540 25405
12.466384 4.192451 17.9338842975207 1 423 "423 33" 1331540 -48052
12.466384 4.192451 17.9338842975207 1 423 "423 31" 1331540 -37084
12.485872 6.583792 0.59504132231405 1 474 "474 31" 1036407 -142235
12.485872 6.583792 0.59504132231405 1 474 "474 35" 1036407 -170544
12.485872 6.583792 0.59504132231405 1 474 "474 28" 1036407 -152842
12.485872 6.583792 0.59504132231405 1 474 "474  1" 1036407 -137294
