"lat" "lon" "wealthscore" "nl" "n" "sample"
8.482544 6.946514 144322.567567568 1.56565656565657 37 1
8.494575 4.521048 80756.1555555556 30.5 45 1
8.500912 4.602338 162292.488372093 25.8282828282828 43 1
8.505205 4.544727 69904.8409090909 30.5909090909091 44 1
8.509775 4.530087 47705.1818181818 28.959595959596 44 1
8.524722 8.514258 118623.930232558 8.55080213903743 43 1
8.52518 4.546441 104135.75 24.6818181818182 44 1
8.52978 7.788128 -43175.6666666667 0.755555555555556 24 1
8.531828 12.374966 -23642.4186046512 0 43 1
8.546015 8.451322 -24106.5365853659 2.65294117647059 41 1
8.570109 3.547449 -119058.955555556 0 45 1
8.596511 8.925096 -67960.1428571429 0 42 1
8.599753 6.847795 -31285.6590909091 0 44 1
8.607537 7.178458 -24936.4418604651 0 43 1
8.632711 6.802451 19616.4285714286 0 42 1
8.633371 6.416811 2624.86666666667 0 45 1
8.638174 10.784069 -36257 1.22666666666667 44 1
8.651693 9.768994 -87418.8095238095 0 42 1
8.660406 3.52278 -77616.5333333333 0 45 1
8.687992 3.412814 93162.9111111111 5.56428571428571 45 1
8.699826 5.895578 -23606 0 45 1
8.713817 11.628378 -116730.955555556 0 45 1
8.717259 8.531831 79735.0322580645 1.14935064935065 31 1
8.745118 4.464231 26130.9772727273 0 44 1
8.750151 8.090164 -44401.125 0 40 1
8.765318 12.082464 -106650.761904762 0.0699300699300699 42 1
8.765458 3.603125 -14014.9111111111 0 45 1
8.770745 8.625758 -46755.375 0 32 1
8.77173 5.797715 -28770.0952380952 0.442857142857143 42 1
8.794115 11.413155 -114023.25 0 44 1
8.804697 8.752105 -56625.1052631579 0 38 1
8.828906 4.993176 76179.7073170732 2.85384615384615 41 1
8.835276 4.844875 -950.883720930233 0 43 1
8.843252 10.805917 -124884.666666667 0 45 1
8.854504 7.882599 98861.725 8.55384615384615 40 1
8.862011 9.635557 -78331.7674418605 0 43 1
8.876495 7.695011 36076.3863636364 3.25757575757576 44 1
8.908278 8.378301 147013.64516129 6.22727272727273 31 1
8.921687 11.329061 70472.9534883721 16.0666666666667 43 1
8.933239 7.091917 89640.9090909091 11.965034965035 44 1
8.946452 7.064911 88851.8333333333 12.45 42 1
8.946828 8.710266 -43803.8205128205 0 39 1
8.959734 7.077051 176314.636363636 12.7121212121212 44 1
8.964446 8.472936 -38065.7894736842 0.340909090909091 38 1
8.966162 11.813599 -112319.844444444 0.204545454545455 45 1
8.967464 3.80655 -88515.1111111111 0 45 1
8.972641 5.200414 -12399.6511627907 0.0909090909090909 43 1
8.974457 7.374716 134063.243243243 34.6515151515151 37 1
8.977145 9.781248 -111980.76744186 0 43 1
8.988763 9.861915 -23250.1764705882 0 34 1
9.023282 6.316563 18433.6046511628 0.818181818181818 43 1
9.024736 7.422396 106110.857142857 58.0530303030303 42 1
9.044897 11.565836 -12647.7727272727 0 44 1
9.044939 7.494066 237577.057142857 57.6833333333333 35 1
9.05551 7.378751 107336.472222222 44.9242424242424 36 1
9.060277 7.399262 97157 54.2314049586777 42 1
9.061271 7.443314 255949.75 61.5289256198347 36 1
9.067543 7.154071 -31029.2195121951 5.0530303030303 41 1
9.069555 4.950153 92044.7380952381 0.958677685950413 42 1
9.071747 7.47703 213110.153846154 61.6636363636364 26 1
9.07485 7.394607 196976.095238095 52.7272727272727 42 1
9.075202 7.327502 89564.717948718 25.1666666666667 39 1
9.082032 7.418711 224737.714285714 59.9586776859504 35 1
9.082368 7.501654 163018.590909091 55.099173553719 44 1
9.096179 7.414277 206746.243243243 59.9636363636364 37 1
9.097077 6.022804 41888.5777777778 9.75206611570248 45 1
9.098192 7.527573 174078.238095238 38.6115702479339 42 1
9.116502 4.814712 45466.8222222222 7.22314049586777 45 1
9.119642 5.945372 -5939.06666666667 3.46212121212121 45 1
9.130044 9.840172 -95096.6666666667 0.618181818181818 42 1
9.141315 11.62035 -117208.244444444 0 45 1
9.142659 5.889798 -2498.77777777778 0.0495867768595041 45 1
9.14353 9.802323 56827.9743589744 1.77685950413223 39 1
9.143764 8.381281 -48603.4736842105 0 38 1
9.159592 7.348256 193524.676470588 39.6694214876033 34 1
9.162514 6.995731 -46147.4222222222 0 45 1
9.181494 6.376671 -50939.0444444444 0 45 1
9.18261 7.190781 182371.720930233 21.9669421487603 43 1
9.186171 9.704893 -82439.756097561 0 41 1
9.191591 9.678142 -103392.111111111 0 45 1
9.197908 12.488787 146990.068181818 10.0826446280992 44 1
9.209026 12.501689 96706.775 9.82644628099174 40 1
9.215433 3.203993 -16359.8 0.586776859504132 45 1
9.2158 12.498294 47726.756097561 10.4214876033058 41 1
9.233964 8.471399 37026.4888888889 0 45 1
9.243076 5.734276 6116 0 45 1
9.245381 11.863476 -93641.9333333333 0 45 1
9.248913 7.277954 -2918.26666666667 5.90909090909091 45 1
9.276733 7.951489 -38599.9090909091 0 44 1
9.283893 12.812037 -93265.0487804878 0 41 1
9.313766 7.745062 -39490.0487804878 0 41 1
9.34251 9.205836 -11928.0526315789 0 38 1
9.345818 11.004246 -91080.6 0 45 1
9.356379 8.014384 -16844.1555555556 0 45 1
9.362292 9.424356 -63009.0714285714 0.872727272727273 42 1
9.366998 12.551611 44046.0243902439 1.66942148760331 41 1
9.369888 6.38832 -42701.9090909091 0 44 1
9.37879 6.995329 -49368.3636363636 0.17 44 1
9.389275 12.832313 -22407.8333333333 0 42 1
9.389979 9.200819 -57283.2727272727 0 44 1
9.421263 9.804832 -113378.431818182 0 44 1
9.480116 9.157585 43997.525 2.36363636363636 40 1
9.483828 7.702943 4323.4 0.801652892561983 45 1
9.528891 10.366498 -112438.634146341 0 41 1
9.544495 10.915399 -109345.6 0 45 1
9.552619 11.22221 -115877.311111111 0 45 1
9.55851 11.103898 -109444.575 0 40 1
9.578402 6.569628 120055.840909091 23.8818181818182 44 1
9.608769 7.300629 -32161.2272727273 0 44 1
9.611484 11.431804 -90218.2857142857 0 42 1
9.636519 9.087539 -65397.1666666667 0 42 1
9.644287 8.60373 -88893.6136363636 0 44 1
9.65012 11.805992 -65149.0731707317 2.6198347107438 41 1
9.658315 11.012426 -98009.9487179487 0 39 1
9.691542 11.943757 -112077.066666667 0 45 1
9.695056 6.475028 56635 6.16363636363636 43 1
9.710026 12.272056 -83226.7804878049 0 41 1
9.711026 8.844146 33732.1333333333 3.12396694214876 45 1
9.722689 8.55015 -47605.7111111111 0 45 1
9.730782 11.704651 -56543.2857142857 0.886363636363636 42 1
9.744344 6.06576 40425.8636363636 1.00826446280992 44 1
9.760583 9.748821 -125790.292682927 0 41 1
9.767329 3.378472 -27309.7045454545 0 44 1
9.789782 9.88201 -38222.1162790698 0 43 1
9.794228 8.377102 -42492.8409090909 0 44 1
9.799688 11.92572 -66429.5454545455 0 44 1
9.813438 8.706256 17437.2954545455 0.833333333333333 44 1
9.843371 11.176967 265.651162790698 0.484848484848485 43 1
9.854514 11.681513 -92333.0681818182 0 44 1
9.87285 11.230351 -33581.1842105263 1.58333333333333 38 1
9.896175 8.890274 135475.113636364 31.2416666666667 44 1
9.902968 11.947606 2414.3023255814 1.28030303030303 43 1
9.923324 8.847693 125131.578947368 25.8939393939394 38 1
9.923981 8.917847 131805.055555556 21.2121212121212 36 1
9.93553 8.914128 112920.486486486 23.9772727272727 37 1
9.981602 11.48633 -121087.186046512 0 43 1
9.983329 10.932461 -59315.4651162791 0 43 1
10.018109 13.125219 -85501.1555555556 0 45 1
10.032155 9.112013 -34810.1363636364 1.53896103896104 44 1
10.060323 12.773261 -116935.536585366 0 41 1
10.07875 6.015912 -95780.4444444444 0.207692307692308 45 1
10.092704 6.554116 -133933.886363636 0 44 1
10.108319 13.307371 -41735.6666666667 0 45 1
10.162288 12.742196 20580.8717948718 1.65333333333333 39 1
10.175021 11.195507 -103685.8 0.0324675324675325 45 1
10.182173 13.230579 -39220.2195121951 0 41 1
10.183341 12.791833 -58836.2272727273 0.945454545454545 44 1
10.222214 9.404448 -27994.1162790698 0.210227272727273 43 1
10.253741 11.181175 5683.73170731707 16.90625 41 1
10.253876 13.270651 35431.6857142857 3.14375 35 1
10.269099 11.205159 12795.4102564103 18.3863636363636 39 1
10.276727 11.336544 -70563.6666666667 0.727272727272727 39 1
10.287712 12.753104 -38956.3720930233 0 43 1
10.288468 11.966789 -102332.909090909 0 44 1
10.290102 10.182841 -117244 0 44 1
10.309479 9.841554 59502.025 20.7647058823529 40 1
10.319448 11.178826 53136.1621621622 19.3888888888889 37 1
10.323127 11.358394 -8139.48 0.144385026737968 25 1
10.349935 3.737298 -146232.844444444 0 45 1
10.366122 8.995874 -109087.641025641 0.303030303030303 39 1
10.366173 11.27973 -95060.5681818182 0.484848484848485 44 1
10.377382 12.565215 -62681.1777777778 0.191387559808612 45 1
10.41254 5.455511 125701.5 6.92 42 1
10.418755 7.419452 98963.5 25.65 44 1
10.432694 8.235796 -83348.4090909091 0 44 1
10.44189 7.455392 139536.911111111 35.45 45 1
10.44405 7.498599 123381.577777778 27.5800865800866 45 1
10.445128 7.491027 70053.4666666667 30.452380952381 45 1
10.454373 11.064833 -88993.1860465116 0 43 1
10.484925 7.391393 87045.2444444444 33.0826446280992 45 1
10.503556 8.499361 -14888.2888888889 0.843478260869565 45 1
10.548931 4.635241 -71533.1777777778 0 45 1
10.551203 5.451174 -58877.8888888889 0 45 1
10.55603 5.59688 -80953.6222222222 0 45 1
10.623654 6.444471 -104342.409090909 0.987878787878788 44 1
10.63407 11.523789 -138464.136363636 0.0146627565982405 44 1
10.673465 8.39896 -58175.9545454545 1.10695187165775 44 1
10.699553 8.26384 -52018.976744186 1.02948402948403 43 1
10.734599 7.944545 -76001.4418604651 0.326839826839827 43 1
10.815515 7.263128 -82425.8 0.387878787878788 45 1
10.82236 3.937307 -143121.888888889 0 45 1
10.886514 11.515195 -84961.2666666667 0.616161616161616 45 1
10.906941 8.331786 -58262.3181818182 0.0834575260804769 44 1
10.959827 5.190469 -117937.688888889 0 45 1
10.961217 9.556173 -76337.5333333333 0.0865662999420961 45 1
10.967246 10.909505 -134874.568181818 0.176568837986161 44 1
10.968064 9.636477 -116239.555555556 0.122448979591837 45 1
10.983385 8.059852 -6811.11904761905 0.126040061633282 42 1
10.985413 10.86431 -130691.772727273 0.116910229645094 44 1
10.993712 13.36339 -60060.6046511628 0.0767787920470176 43 1
11.00044 11.381061 -126609.536585366 0.0824684256596224 41 1
11.007295 8.349324 -135426.906976744 0.136413097240083 43 1
11.070602 13.702637 4937.24390243902 0.288194444444444 41 1
11.083918 11.15569 -122888.488888889 0.160953800298063 45 1
11.088202 5.438432 -106652.25 0.110344827586207 44 1
11.093939 11.348004 -26225.6666666667 0.201652892561983 45 1
11.101735 7.740863 98733.8444444444 3.14041404140414 45 1
11.12339 6.135203 -111456.75 0 32 1
11.125437 7.725949 42195.1333333333 3.76232201533406 45 1
11.168586 7.643307 58642.7333333333 3.81818181818182 45 1
11.176362 7.12124 -28016.3488372093 0.263636363636364 43 1
11.188404 9.910356 -71670.3333333333 0.0892857142857143 39 1
11.197857 9.437789 -145894.3125 0 32 1
11.224195 13.093622 -106415.88372093 0 43 1
11.229242 10.010556 -131310 0.0808510638297872 44 1
11.241135 9.656046 -72177.1707317073 0 41 1
11.248424 4.630012 -145017.209302326 0 43 1
11.252385 11.258013 -127830.255813953 0.211416490486258 43 1
11.253473 12.000851 89877.1951219512 0.0813953488372093 41 1
11.253998 8.82816 -116279.066666667 0 45 1
11.273161 9.881827 -60683.1818181818 0.801864801864802 44 1
11.279833 5.450857 -12824.4090909091 0.192307692307692 44 1
11.281639 12.001289 -63681.6428571429 0.0837320574162679 42 1
11.285948 9.745697 -109950.822222222 0.91866028708134 45 1
11.296802 12.085253 -121153.05 0.0883838383838384 40 1
11.30205 10.485236 11934.1666666667 0.823232323232323 42 1
11.338493 7.55371 -71880.1590909091 0.946022727272727 44 1
11.360307 4.554957 -115647.555555556 0 45 1
11.393255 5.288657 -89963.1777777778 1.03896103896104 45 1
11.406623 7.348553 -95752.9333333333 0.259259259259259 45 1
11.419111 6.016153 -108414.795454545 0.148148148148148 44 1
11.42596 5.247221 45066.9545454545 2.15734265734266 44 1
11.452769 4.436203 -119334.177777778 1.09090909090909 45 1
11.469011 8.175741 -29332.525 2.14624505928854 40 1
11.506738 9.980843 -130243.279069767 0 43 1
11.508538 6.53569 -107607.418604651 0.152892561983471 43 1
11.510062 8.551981 -99454 0.243801652892562 45 1
11.517294 7.313149 21924.2045454545 7.23140495867769 44 1
11.548358 10.416481 -146964.933333333 0.225108225108225 45 1
11.558985 6.011189 -128624.523809524 0 42 1
11.577281 7.078838 -98248.4444444444 0.304545454545455 45 1
11.581208 10.479093 -118025.522727273 0 44 1
11.584735 8.805892 -122716.372093023 0 43 1
11.618485 11.71827 -103716.119047619 0 42 1
11.620111 13.476149 -82250.2258064516 0 31 1
11.635978 6.673795 -120576.844444444 0 45 1
11.641014 8.442278 -78280.7333333333 1.2020202020202 45 1
11.650689 6.281018 -95950.9555555556 0.141414141414141 45 1
11.667279 8.54702 -79122.9555555556 0.151515151515152 45 1
11.667504 4.044361 -77742.5333333333 0.786096256684492 45 1
11.674963 11.783269 -123653.794871795 0 39 1
11.678343 10.703977 -49723.4146341463 0.944444444444444 41 1
11.695639 8.744656 -63690.8409090909 0.158823529411765 44 1
11.696226 9.02011 -121896.088888889 0 45 1
11.699141 9.917582 -133718.846153846 0.684491978609626 39 1
11.716197 9.349688 -40406.5952380952 14.2887700534759 42 1
11.732453 3.725743 -135867.155555556 0 45 1
11.732542 4.095202 -138238.088888889 0 45 1
11.739757 13.932452 -106810.142857143 0 42 1
11.751562 10.804911 -143733.166666667 0.227272727272727 42 1
11.757711 10.138579 -94438.2558139535 0.397727272727273 43 1
11.763473 10.477321 -145693.536585366 0 41 1
11.775269 8.291301 4501.15555555556 0.212121212121212 45 1
11.785781 7.589403 -2523.47727272727 3.17575757575758 44 1
11.799833 13.201102 178970.921052632 8.86060606060606 38 1
11.804794 8.626042 -99023.9 0.753333333333333 40 1
11.814736 13.088704 20404.5581395349 10.6424242424242 43 1
11.815325 13.08667 67841.9047619048 9.63636363636364 42 1
11.821864 8.842139 11223.9555555556 3.13333333333333 45 1
11.821891 9.194912 -108192.204545455 0.25974025974026 44 1
11.832362 9.91577 -73088.9302325581 0 43 1
11.836515 13.093503 113939.904761905 12.0424242424242 42 1
11.843932 8.126764 -131291.888888889 0 45 1
11.844856 8.810067 -120609.888888889 2.8961038961039 45 1
11.868676 13.128481 90638.025 14.5064935064935 40 1
11.882149 7.591345 -44421.0888888889 0 45 1
11.906208 8.774534 -131420.377777778 0.111888111888112 45 1
11.911325 8.656568 -60447.1333333333 4.96753246753247 45 1
11.916628 4.446005 -105001.488888889 0 45 1
11.917842 8.346024 -115874.022222222 1.54545454545455 45 1
11.919216 7.81348 -87665.2222222222 0 45 1
11.939913 11.309748 -168235.928571429 0 42 1
11.95586 8.255284 -86996.7111111111 0.958041958041958 45 1
11.956674 10.604022 -49149.1463414634 0 41 1
11.969459 4.158634 -143788.844444444 0 45 1
11.983541 10.407938 -96007.7333333333 0 45 1
11.991008 8.517213 55693.3636363636 59.2027972027972 44 1
11.996166 9.606444 -136562.704545455 0 44 1
12.003591 8.500859 50240.8666666667 55.2230769230769 45 1
12.009676 8.50709 75101.2325581395 56.8321678321678 43 1
12.013625 12.521109 -135293.142857143 0 42 1
12.01451 8.512272 54277.5454545455 56.4393939393939 44 1
12.01488 8.513587 30902.023255814 56.4393939393939 43 1
12.017735 9.080181 -131680.590909091 0 44 1
12.018982 8.478022 39328.0465116279 44.780303030303 43 1
12.020378 8.343881 -54977.3333333333 3.08461538461538 45 1
12.020549 13.922665 -90079.4318181818 0.623076923076923 44 1
12.024446 8.4763 18585.5111111111 39.5594405594406 45 1
12.034079 8.490413 69572.5909090909 42.8111888111888 44 1
12.034888 6.504733 -105878.853658537 0 41 1
12.041285 8.480418 26159.7380952381 35.7272727272727 42 1
12.043715 8.458999 65112.2045454545 27.8181818181818 44 1
12.044326 8.481749 89026.4523809524 36.4055944055944 42 1
12.047519 10.115631 -143988.863636364 0.13986013986014 44 1
12.059581 10.569342 -155470.452380952 0 42 1
12.063358 8.466413 25824.8666666667 24.9153846153846 45 1
12.072473 4.073512 -95124.5777777778 0.378787878787879 45 1
12.114252 8.574154 -107141.555555556 5.24242424242424 45 1
12.129783 9.193145 -106714.777777778 2.49166666666667 45 1
12.132437 9.510924 -118058.931818182 0 44 1
12.142818 5.736969 -106550.581395349 0 43 1
12.147552 6.713368 129954.45 11.0227272727273 40 1
12.148555 8.366465 -74094.6818181818 2.44628099173554 44 1
12.151769 9.162168 33698.7045454545 3.60606060606061 44 1
12.154372 9.53779 -64994.756097561 0 41 1
12.16436 8.347024 -69961.7954545455 1.87121212121212 44 1
12.177515 7.819181 -132147.177777778 0.25 45 1
12.214337 5.67388 -111977.644444444 0.991735537190083 45 1
12.220799 9.328689 -80525.6666666667 0.883333333333333 45 1
12.223344 8.314229 -109268.088888889 1.33333333333333 45 1
12.273167 4.418655 -97014.5111111111 2.85123966942149 45 1
12.275602 9.563036 -103481.952380952 0 42 1
12.276555 7.974254 -43374.1860465116 0 43 1
12.289479 9.124988 -84533.75 0 44 1
12.305159 11.027579 -167146.204545455 0 44 1
12.308504 4.336993 -88343.8888888889 0 45 1
12.313474 8.68216 -117850.933333333 0 45 1
12.319748 7.554294 -108606.777777778 0 45 1
12.324848 6.821461 -116554.666666667 0 45 1
12.328103 5.131472 -134452.866666667 0 45 1
12.340613 13.051287 -153664.044444444 0 45 1
12.361703 8.526974 -74068.7777777778 0 45 1
12.36209 4.818673 -123138.577777778 0 45 1
12.3651 6.527768 -51376.7380952381 0 42 1
12.367459 7.28939 -103143.181818182 0 44 1
12.372258 11.041292 -23827.6666666667 0 45 1
12.381583 9.68919 -113840.666666667 0 42 1
12.384026 7.378544 -133710.266666667 0.504132231404959 45 1
12.398033 10.604755 -142500.19047619 0 42 1
12.40765 10.022382 -91294.8888888889 4.71900826446281 45 1
12.431023 4.807838 -615.155555555556 0 45 1
12.434543 7.447973 -16087.2666666667 2.43801652892562 45 1
12.435943 9.691287 -91606.5581395349 1.10743801652893 43 1
12.437299 8.840592 -135379.666666667 0 45 1
12.4446 7.306179 -61034.2619047619 0 42 1
12.451743 9.410819 -127421.609756098 0 41 1
12.466384 4.192451 -10915.6590909091 17.9338842975207 44 1
12.485872 6.583792 -110861.909090909 0.59504132231405 44 1
12.507371 4.633051 -67146.7777777778 0.652892561983471 45 1
12.512896 6.892832 -118335.5 0.136363636363636 44 1
12.535471 8.54422 -145693.619047619 0 42 1
12.544155 6.659695 -112211.244444444 0.347107438016529 45 1
12.55602 4.899131 -94057.25 0.363636363636364 44 1
12.559608 6.964741 -127781.619047619 0 42 1
12.564424 4.29732 -94126.9777777778 0.330578512396694 45 1
12.569394 6.066145 -49445.0285714286 6.65289256198347 35 1
12.569685 7.523132 -81775.6222222222 0 45 1
12.576797 10.736177 -107888.880952381 0 42 1
12.591034 13.681498 -127882.613636364 0 44 1
12.59499 6.601912 -24450 3.71818181818182 39 1
12.621882 9.168567 -119578.222222222 0.148760330578512 45 1
12.647073 7.986786 -106820.75 0.0454545454545455 44 1
12.650522 9.673162 -118084.395348837 0 43 1
12.665355 6.793773 -116256.219512195 0 41 1
12.671908 13.641359 -39834.7441860465 1.00826446280992 43 1
12.673017 5.001641 -100385.111111111 0.760330578512397 45 1
12.685392 9.131363 -114914.512820513 0 39 1
12.703233 9.462572 -121821.279069767 0 43 1
12.704106 6.838978 -94906.9777777778 0 45 1
12.753208 7.243292 -63123.5111111111 1.52892561983471 45 1
12.763274 4.549637 63586.8235294118 4.64545454545455 17 1
12.775727 6.525276 -134589.444444444 0.165289256198347 45 1
12.778623 6.807142 -79852.5333333333 0 45 1
12.852533 10.29929 -111937.795454545 0.0413223140495868 44 1
12.865944 10.440329 49861.3333333333 3.55371900826446 42 1
12.875227 5.089259 -90839.7333333333 1.29752066115702 45 1
12.882061 10.450164 7362.88372093023 3.66942148760331 43 1
12.893545 13.544444 -35239.5581395349 0.575757575757576 43 1
12.8937 11.037993 -46304.4 2.28030303030303 45 1
12.895342 4.687789 -104304.886363636 0 44 1
12.896711 10.878495 -117321.622222222 0 45 1
12.904235 7.979998 -135712.866666667 0 45 1
12.915838 10.533975 -113191.840909091 0 44 1
12.942229 6.828051 -138211.666666667 0 42 1
12.951611 7.742993 -70517.9777777778 1.7603305785124 45 1
12.953346 5.423015 -120412.066666667 1.06666666666667 45 1
12.958274 8.127232 -141139.386363636 0 44 1
12.97417 11.407463 -143816.355555556 0 45 1
13.017 7.623862 32982.7727272727 24.8257575757576 44 1
13.018633 11.13245 -118942.333333333 0 45 1
13.05763 5.238103 38827.8372093023 33.5227272727273 43 1
13.05799 4.835018 -98704.7555555556 0 45 1
13.058108 6.404704 -117134.547619048 0.416666666666667 42 1
13.061237 12.835665 -148879.444444444 0 45 1
13.062413 5.264988 57855.4888888889 28.3666666666667 45 1
13.065209 5.172954 -71013.1590909091 16.1212121212121 44 1
13.068096 5.254032 42747.1136363636 28.7575757575758 44 1
13.076206 5.234048 9585.7 27.6153846153846 40 1
13.088227 7.233168 721.977777777778 3.61538461538462 45 1
13.097233 7.93437 -117166.288888889 0 45 1
13.131656 10.499435 -121871.066666667 0 45 1
13.194602 5.449222 -107262.790697674 1.22377622377622 43 1
13.222969 5.51283 -59481.3720930233 0.0324675324675325 43 1
13.227335 6.516129 -141876.844444444 0 45 1
13.241712 5.415384 -98991.6666666667 1.01948051948052 45 1
13.248662 13.595897 -131433.333333333 0 45 1
13.250345 4.940612 -113769.386363636 1.23376623376623 44 1
13.2681 7.919713 -89111.2222222222 0 45 1
13.271874 4.954301 -94736.5813953488 1.2987012987013 43 1
13.289202 5.344613 -113014.395348837 1.0974025974026 43 1
13.299992 8.018677 -132964.911111111 0 45 1
13.60666 5.098848 -112687.066666667 0 45 1
13.686235 13.340167 -65905.4761904762 1.19636363636364 42 1
13.73572 5.760184 -123723.659090909 0.38961038961039 44 1
13.738739 5.289667 -102392.644444444 2.06818181818182 45 1
13.767678 5.598808 -91312.1777777778 0.781818181818182 45 1
