"lat" "lon" "nl" "sample" "cluster" "hhid" "weight" "wealthscore"
-3.308104 37.511057 5.08264462809917 1 47 "47131" 964001 -31000
-3.308104 37.511057 5.08264462809917 1 47 "47  8" 964001 -8000
-3.308104 37.511057 5.08264462809917 1 47 "47 69" 964001 138000
-3.308104 37.511057 5.08264462809917 1 47 "47 51" 964001 5000
-3.308104 37.511057 5.08264462809917 1 47 "47106" 964001 -31000
-3.308104 37.511057 5.08264462809917 1 47 "47112" 964001 125000
-3.308104 37.511057 5.08264462809917 1 47 "47  2" 964001 24000
-3.308104 37.511057 5.08264462809917 1 47 "47 63" 964001 16000
-3.308104 37.511057 5.08264462809917 1 47 "47 75" 964001 -64000
-3.308104 37.511057 5.08264462809917 1 47 "47 57" 964001 58000
-3.308104 37.511057 5.08264462809917 1 47 "47124" 964001 -64000
-3.308104 37.511057 5.08264462809917 1 47 "47 45" 964001 -48000
-3.321002 36.617566 8.27272727272727 1 20 "20 80" 941903 21000
-3.321002 36.617566 8.27272727272727 1 20 "20 64" 941903 267000
-3.321002 36.617566 8.27272727272727 1 20 "20  9" 941903 -36000
-3.321002 36.617566 8.27272727272727 1 20 "20 56" 941903 -29000
-3.321002 36.617566 8.27272727272727 1 20 "20 48" 941903 220000
-3.321002 36.617566 8.27272727272727 1 20 "20  1" 941903 5000
-3.321002 36.617566 8.27272727272727 1 20 "20150" 941903 -6000
-3.321002 36.617566 8.27272727272727 1 20 "20 72" 941903 -10000
-3.321002 36.617566 8.27272727272727 1 20 "20111" 941903 174000
-3.321002 36.617566 8.27272727272727 1 20 "20 40" 941903 214000
-3.321002 36.617566 8.27272727272727 1 20 "20 25" 941903 117000
-3.321002 36.617566 8.27272727272727 1 20 "20135" 941903 69000
-3.321002 36.617566 8.27272727272727 1 20 "20119" 941903 104000
-3.321002 36.617566 8.27272727272727 1 20 "20 17" 941903 -35000
-3.321002 36.617566 8.27272727272727 1 20 "20127" 941903 64000
-3.321002 36.617566 8.27272727272727 1 20 "20 88" 941903 104000
-3.321002 36.617566 8.27272727272727 1 20 "20 95" 941903 102000
-3.321002 36.617566 8.27272727272727 1 20 "20166" 941903 204000
-3.324935 36.694935 14.2479338842975 1 33 "33 83" 1078016 -45000
-3.324935 36.694935 14.2479338842975 1 33 "33 76" 1078016 -13000
-3.324935 36.694935 14.2479338842975 1 33 "33157" 1078016 -38000
-3.324935 36.694935 14.2479338842975 1 33 "33 98" 1078016 69000
-3.324935 36.694935 14.2479338842975 1 33 "33 54" 1078016 -62000
-3.324935 36.694935 14.2479338842975 1 33 "33 46" 1078016 -68000
-3.324935 36.694935 14.2479338842975 1 33 "33 68" 1078016 11000
-3.324935 36.694935 14.2479338842975 1 33 "33 90" 1078016 -88000
-3.324935 36.694935 14.2479338842975 1 33 "33 39" 1078016 -9000
-3.324935 36.694935 14.2479338842975 1 33 "33112" 1078016 -1000
-3.324935 36.694935 14.2479338842975 1 33 "33 61" 1078016 87000
-3.324935 36.694935 14.2479338842975 1 33 "33127" 1078016 157000
-3.324935 36.694935 14.2479338842975 1 33 "33142" 1078016 -41000
-3.324935 36.694935 14.2479338842975 1 33 "33  2" 1078016 -39000
-3.324935 36.694935 14.2479338842975 1 33 "33  9" 1078016 7000
-3.324935 36.694935 14.2479338842975 1 33 "33105" 1078016 -70000
-3.324935 36.694935 14.2479338842975 1 33 "33149" 1078016 103000
-3.324935 36.694935 14.2479338842975 1 33 "33 31" 1078016 -93000
-3.324935 36.694935 14.2479338842975 1 33 "33135" 1078016 -39000
-3.324935 36.694935 14.2479338842975 1 33 "33 17" 1078016 -54000
-3.324935 36.694935 14.2479338842975 1 33 "33 24" 1078016 13000
-3.324935 36.694935 14.2479338842975 1 33 "33120" 1078016 -41000
-3.32569 36.762779 4.90909090909091 1 30 "30 66" 930859 110000
-3.32569 36.762779 4.90909090909091 1 30 "30 16" 930859 -45000
-3.32569 36.762779 4.90909090909091 1 30 "30 78" 930859 26000
-3.32569 36.762779 4.90909090909091 1 30 "30  3" 930859 -46000
-3.32569 36.762779 4.90909090909091 1 30 "30121" 930859 -60000
-3.32569 36.762779 4.90909090909091 1 30 "30128" 930859 -23000
-3.32569 36.762779 4.90909090909091 1 30 "30 23" 930859 -71000
-3.32569 36.762779 4.90909090909091 1 30 "30134" 930859 -1000
-3.32569 36.762779 4.90909090909091 1 30 "30 41" 930859 47000
-3.32569 36.762779 4.90909090909091 1 30 "30115" 930859 -21000
-3.32569 36.762779 4.90909090909091 1 30 "30 10" 930859 38000
-3.32569 36.762779 4.90909090909091 1 30 "30 72" 930859 -17000
-3.32569 36.762779 4.90909090909091 1 30 "30103" 930859 -43000
-3.32569 36.762779 4.90909090909091 1 30 "30109" 930859 -42000
-3.32569 36.762779 4.90909090909091 1 30 "30 47" 930859 -66000
-3.32569 36.762779 4.90909090909091 1 30 "30 60" 930859 -65000
-3.32569 36.762779 4.90909090909091 1 30 "30 35" 930859 -53000
-3.32569 36.762779 4.90909090909091 1 30 "30 84" 930859 6000
-3.32569 36.762779 4.90909090909091 1 30 "30 53" 930859 4000
-3.32569 36.762779 4.90909090909091 1 30 "30 97" 930859 -73000
-3.32569 36.762779 4.90909090909091 1 30 "30 29" 930859 10000
-3.32569 36.762779 4.90909090909091 1 30 "30 91" 930859 -46000
-3.330309 36.745777 7.90909090909091 1 32 "32  6" 870398 -1000
-3.330309 36.745777 7.90909090909091 1 32 "32  1" 870398 -6000
-3.330309 36.745777 7.90909090909091 1 32 "32105" 870398 -5000
-3.330309 36.745777 7.90909090909091 1 32 "32 11" 870398 -54000
-3.330309 36.745777 7.90909090909091 1 32 "32 46" 870398 39000
-3.330309 36.745777 7.90909090909091 1 32 "32 95" 870398 -24000
-3.330309 36.745777 7.90909090909091 1 32 "32100" 870398 23000
-3.330309 36.745777 7.90909090909091 1 32 "32 80" 870398 -7000
-3.330309 36.745777 7.90909090909091 1 32 "32 70" 870398 26000
-3.330309 36.745777 7.90909090909091 1 32 "32 85" 870398 194000
-3.330309 36.745777 7.90909090909091 1 32 "32 75" 870398 4000
-3.330309 36.745777 7.90909090909091 1 32 "32 31" 870398 23000
-3.330309 36.745777 7.90909090909091 1 32 "32 21" 870398 -20000
-3.330309 36.745777 7.90909090909091 1 32 "32 90" 870398 125000
-3.330309 36.745777 7.90909090909091 1 32 "32 26" 870398 48000
-3.330309 36.745777 7.90909090909091 1 32 "32 56" 870398 73000
-3.330309 36.745777 7.90909090909091 1 32 "32 41" 870398 82000
-3.330309 36.745777 7.90909090909091 1 32 "32 51" 870398 196000
-3.330309 36.745777 7.90909090909091 1 32 "32 36" 870398 58000
-3.330809 37.472726 2.32231404958678 1 48 "48160" 1371546 -69000
-3.330809 37.472726 2.32231404958678 1 48 "48104" 1371546 104000
-3.330809 37.472726 2.32231404958678 1 48 "48136" 1371546 -16000
-3.330809 37.472726 2.32231404958678 1 48 "48152" 1371546 -67000
-3.330809 37.472726 2.32231404958678 1 48 "48 33" 1371546 -52000
-3.330809 37.472726 2.32231404958678 1 48 "48 89" 1371546 -65000
-3.330809 37.472726 2.32231404958678 1 48 "48 25" 1371546 130000
-3.330809 37.472726 2.32231404958678 1 48 "48 17" 1371546 -11000
-3.330809 37.472726 2.32231404958678 1 48 "48  9" 1371546 144000
-3.330809 37.472726 2.32231404958678 1 48 "48168" 1371546 -64000
-3.330809 37.472726 2.32231404958678 1 48 "48144" 1371546 4000
-3.330809 37.472726 2.32231404958678 1 48 "48128" 1371546 -20000
-3.330809 37.472726 2.32231404958678 1 48 "48120" 1371546 -67000
-3.330809 37.472726 2.32231404958678 1 48 "48 96" 1371546 61000
-3.330809 37.472726 2.32231404958678 1 48 "48  1" 1371546 34000
-3.330809 37.472726 2.32231404958678 1 48 "48 73" 1371546 -69000
-3.330809 37.472726 2.32231404958678 1 48 "48 41" 1371546 -1000
-3.330809 37.472726 2.32231404958678 1 48 "48 81" 1371546 -69000
-3.330809 37.472726 2.32231404958678 1 48 "48 49" 1371546 -52000
-3.330809 37.472726 2.32231404958678 1 48 "48112" 1371546 259000
-3.330809 37.472726 2.32231404958678 1 48 "48 57" 1371546 -5000
-3.330809 37.472726 2.32231404958678 1 48 "48 65" 1371546 132000
-3.344835 37.350282 14.1157024793388 1 39 "39 70" 1150776 230000
-3.344835 37.350282 14.1157024793388 1 39 "39 78" 1150776 147000
-3.344835 37.350282 14.1157024793388 1 39 "39 61" 1150776 74000
-3.344835 37.350282 14.1157024793388 1 39 "39 44" 1150776 193000
-3.344835 37.350282 14.1157024793388 1 39 "39 52" 1150776 206000
-3.344835 37.350282 14.1157024793388 1 39 "39131" 1150776 226000
-3.344835 37.350282 14.1157024793388 1 39 "39 87" 1150776 261000
-3.344835 37.350282 14.1157024793388 1 39 "39191" 1150776 169000
-3.344835 37.350282 14.1157024793388 1 39 "39183" 1150776 107000
-3.344835 37.350282 14.1157024793388 1 39 "39 26" 1150776 193000
-3.344835 37.350282 14.1157024793388 1 39 "39157" 1150776 123000
-3.344835 37.350282 14.1157024793388 1 39 "39 18" 1150776 261000
-3.344835 37.350282 14.1157024793388 1 39 "39 35" 1150776 86000
-3.344835 37.350282 14.1157024793388 1 39 "39122" 1150776 229000
-3.344835 37.350282 14.1157024793388 1 39 "39 96" 1150776 115000
-3.344835 37.350282 14.1157024793388 1 39 "39165" 1150776 51000
-3.344835 37.350282 14.1157024793388 1 39 "39105" 1150776 162000
-3.344835 37.350282 14.1157024793388 1 39 "39139" 1150776 205000
-3.344835 37.350282 14.1157024793388 1 39 "39148" 1150776 93000
-3.344835 37.350282 14.1157024793388 1 39 "39  9" 1150776 67000
-3.344835 37.350282 14.1157024793388 1 39 "39113" 1150776 257000
-3.365854 36.669004 28.7107438016529 1 25 "25 73" 1043413 203000
-3.365854 36.669004 28.7107438016529 1 25 "25 64" 1043413 141000
-3.365854 36.669004 28.7107438016529 1 25 "25 55" 1043413 129000
-3.365854 36.669004 28.7107438016529 1 25 "25 38" 1043413 30000
-3.365854 36.669004 28.7107438016529 1 25 "25 60" 1043413 152000
-3.365854 36.669004 28.7107438016529 1 25 "25 69" 1043413 96000
-3.365854 36.669004 28.7107438016529 1 25 "25 42" 1043413 -24000
-3.365854 36.669004 28.7107438016529 1 25 "25 33" 1043413 44000
-3.365854 36.669004 28.7107438016529 1 25 "25 15" 1043413 25000
-3.365854 36.669004 28.7107438016529 1 25 "25 51" 1043413 7000
-3.365854 36.669004 28.7107438016529 1 25 "25 96" 1043413 177000
-3.365854 36.669004 28.7107438016529 1 25 "25 20" 1043413 0
-3.365854 36.669004 28.7107438016529 1 25 "25 87" 1043413 153000
-3.365854 36.669004 28.7107438016529 1 25 "25 47" 1043413 10000
-3.365854 36.669004 28.7107438016529 1 25 "25 91" 1043413 210000
-3.365854 36.669004 28.7107438016529 1 25 "25 78" 1043413 151000
-3.365854 36.669004 28.7107438016529 1 25 "25 82" 1043413 160000
-3.365854 36.669004 28.7107438016529 1 25 "25 24" 1043413 51000
-3.371153 36.722144 22.4909090909091 1 21 "21 23" 1028979 112000
-3.371153 36.722144 22.4909090909091 1 21 "21 30" 1028979 27000
-3.371153 36.722144 22.4909090909091 1 21 "21  8" 1028979 156000
-3.371153 36.722144 22.4909090909091 1 21 "21 37" 1028979 -15000
-3.371153 36.722144 22.4909090909091 1 21 "21 16" 1028979 143000
-3.371153 36.722144 22.4909090909091 1 21 "21 66" 1028979 50000
-3.371153 36.722144 22.4909090909091 1 21 "21154" 1028979 31000
-3.371153 36.722144 22.4909090909091 1 21 "21 59" 1028979 62000
-3.371153 36.722144 22.4909090909091 1 21 "21  1" 1028979 119000
-3.371153 36.722144 22.4909090909091 1 21 "21 74" 1028979 100000
-3.371153 36.722144 22.4909090909091 1 21 "21 96" 1028979 191000
-3.371153 36.722144 22.4909090909091 1 21 "21125" 1028979 83000
-3.371153 36.722144 22.4909090909091 1 21 "21117" 1028979 220000
-3.371153 36.722144 22.4909090909091 1 21 "21110" 1028979 140000
-3.371153 36.722144 22.4909090909091 1 21 "21139" 1028979 188000
-3.3783 36.663136 30.9 1 24 "24 10" 479118 102000
-3.3783 36.663136 30.9 1 24 "24 14" 479118 224000
-3.3783 36.663136 30.9 1 24 "24 38" 479118 78000
-3.3783 36.663136 30.9 1 24 "24 12" 479118 83000
-3.3783 36.663136 30.9 1 24 "24 29" 479118 128000
-3.3783 36.663136 30.9 1 24 "24 40" 479118 97000
-3.3783 36.663136 30.9 1 24 "24 16" 479118 87000
-3.3783 36.663136 30.9 1 24 "24 32" 479118 186000
-3.3783 36.663136 30.9 1 24 "24 27" 479118 49000
-3.3783 36.663136 30.9 1 24 "24 42" 479118 213000
-3.3783 36.663136 30.9 1 24 "24 45" 479118 35000
-3.3783 36.663136 30.9 1 24 "24  8" 479118 25000
-3.3783 36.663136 30.9 1 24 "24 18" 479118 70000
-3.3783 36.663136 30.9 1 24 "24  5" 479118 -25000
-3.3783 36.663136 30.9 1 24 "24 47" 479118 73000
-3.3783 36.663136 30.9 1 24 "24 36" 479118 95000
-3.3783 36.663136 30.9 1 24 "24 25" 479118 9000
-3.3783 36.663136 30.9 1 24 "24  3" 479118 84000
-3.3783 36.663136 30.9 1 24 "24 21" 479118 182000
-3.3783 36.663136 30.9 1 24 "24 23" 479118 178000
-3.378976 37.554865 2.29090909090909 1 38 "38 31" 1437738 -24000
-3.378976 37.554865 2.29090909090909 1 38 "38  7" 1437738 35000
-3.378976 37.554865 2.29090909090909 1 38 "38 43" 1437738 136000
-3.378976 37.554865 2.29090909090909 1 38 "38173" 1437738 173000
-3.378976 37.554865 2.29090909090909 1 38 "38149" 1437738 53000
-3.378976 37.554865 2.29090909090909 1 38 "38185" 1437738 122000
-3.378976 37.554865 2.29090909090909 1 38 "38 19" 1437738 241000
-3.378976 37.554865 2.29090909090909 1 38 "38221" 1437738 152000
-3.378976 37.554865 2.29090909090909 1 38 "38161" 1437738 248000
-3.378976 37.554865 2.29090909090909 1 38 "38126" 1437738 72000
-3.378976 37.554865 2.29090909090909 1 38 "38 54" 1437738 225000
-3.378976 37.554865 2.29090909090909 1 38 "38 78" 1437738 210000
-3.378976 37.554865 2.29090909090909 1 38 "38209" 1437738 239000
-3.378976 37.554865 2.29090909090909 1 38 "38244" 1437738 125000
-3.378976 37.554865 2.29090909090909 1 38 "38 66" 1437738 88000
-3.378976 37.554865 2.29090909090909 1 38 "38102" 1437738 217000
-3.378976 37.554865 2.29090909090909 1 38 "38232" 1437738 212000
-3.378976 37.554865 2.29090909090909 1 38 "38197" 1437738 138000
-3.378976 37.554865 2.29090909090909 1 38 "38114" 1437738 136000
-3.378976 37.554865 2.29090909090909 1 38 "38256" 1437738 52000
-3.378976 37.554865 2.29090909090909 1 38 "38 90" 1437738 242000
-3.379829 36.686612 32.3818181818182 1 23 "23 53" 897396 220000
-3.379829 36.686612 32.3818181818182 1 23 "23 69" 897396 153000
-3.379829 36.686612 32.3818181818182 1 23 "23 96" 897396 -4000
-3.379829 36.686612 32.3818181818182 1 23 "23118" 897396 207000
-3.379829 36.686612 32.3818181818182 1 23 "23 75" 897396 19000
-3.379829 36.686612 32.3818181818182 1 23 "23 64" 897396 3000
-3.379829 36.686612 32.3818181818182 1 23 "23 48" 897396 143000
-3.379829 36.686612 32.3818181818182 1 23 "23 43" 897396 236000
-3.379829 36.686612 32.3818181818182 1 23 "23  5" 897396 168000
-3.379829 36.686612 32.3818181818182 1 23 "23 59" 897396 44000
-3.379829 36.686612 32.3818181818182 1 23 "23 85" 897396 63000
-3.379829 36.686612 32.3818181818182 1 23 "23107" 897396 211000
-3.379829 36.686612 32.3818181818182 1 23 "23112" 897396 196000
-3.379829 36.686612 32.3818181818182 1 23 "23 80" 897396 125000
-3.379829 36.686612 32.3818181818182 1 23 "23 37" 897396 121000
-3.379829 36.686612 32.3818181818182 1 23 "23 32" 897396 189000
-3.379829 36.686612 32.3818181818182 1 23 "23 21" 897396 -10000
-3.379829 36.686612 32.3818181818182 1 23 "23 26" 897396 12000
-3.379829 36.686612 32.3818181818182 1 23 "23 16" 897396 50000
-3.379829 36.686612 32.3818181818182 1 23 "23102" 897396 24000
-3.379829 36.686612 32.3818181818182 1 23 "23 91" 897396 -15000
-3.38194 36.673494 30.4132231404959 1 22 "22 45" 1335415 106000
-3.38194 36.673494 30.4132231404959 1 22 "22104" 1335415 194000
-3.38194 36.673494 30.4132231404959 1 22 "22116" 1335415 80000
-3.38194 36.673494 30.4132231404959 1 22 "22 98" 1335415 44000
-3.38194 36.673494 30.4132231404959 1 22 "22 39" 1335415 178000
-3.38194 36.673494 30.4132231404959 1 22 "22 21" 1335415 40000
-3.38194 36.673494 30.4132231404959 1 22 "22110" 1335415 211000
-3.38194 36.673494 30.4132231404959 1 22 "22 51" 1335415 159000
-3.38194 36.673494 30.4132231404959 1 22 "22 33" 1335415 202000
-3.38194 36.673494 30.4132231404959 1 22 "22 69" 1335415 8000
-3.38194 36.673494 30.4132231404959 1 22 "22  9" 1335415 276000
-3.38194 36.673494 30.4132231404959 1 22 "22 63" 1335415 193000
-3.38194 36.673494 30.4132231404959 1 22 "22 27" 1335415 23000
-3.38194 36.673494 30.4132231404959 1 22 "22  3" 1335415 107000
-3.38194 36.673494 30.4132231404959 1 22 "22 80" 1335415 85000
-3.38194 36.673494 30.4132231404959 1 22 "22 92" 1335415 37000
-3.38194 36.673494 30.4132231404959 1 22 "22128" 1335415 125000
-3.38194 36.673494 30.4132231404959 1 22 "22 86" 1335415 85000
-3.38194 36.673494 30.4132231404959 1 22 "22 15" 1335415 5000
-3.38194 36.673494 30.4132231404959 1 22 "22 74" 1335415 46000
-3.385471 37.336457 11.3636363636364 1 40 "40 16" 1554205 127000
-3.385471 37.336457 11.3636363636364 1 40 "40110" 1554205 101000
-3.385471 37.336457 11.3636363636364 1 40 "40  9" 1554205 170000
-3.385471 37.336457 11.3636363636364 1 40 "40  2" 1554205 202000
-3.385471 37.336457 11.3636363636364 1 40 "40 31" 1554205 246000
-3.385471 37.336457 11.3636363636364 1 40 "40103" 1554205 82000
-3.385471 37.336457 11.3636363636364 1 40 "40 52" 1554205 60000
-3.385471 37.336457 11.3636363636364 1 40 "40131" 1554205 133000
-3.385471 37.336457 11.3636363636364 1 40 "40124" 1554205 211000
-3.385471 37.336457 11.3636363636364 1 40 "40 74" 1554205 197000
-3.385471 37.336457 11.3636363636364 1 40 "40138" 1554205 105000
-3.385471 37.336457 11.3636363636364 1 40 "40 38" 1554205 120000
-3.385471 37.336457 11.3636363636364 1 40 "40 95" 1554205 142000
-3.385471 37.336457 11.3636363636364 1 40 "40 59" 1554205 166000
-3.385471 37.336457 11.3636363636364 1 40 "40 67" 1554205 114000
-3.385471 37.336457 11.3636363636364 1 40 "40 45" 1554205 -26000
-3.385471 37.336457 11.3636363636364 1 40 "40153" 1554205 184000
-3.385471 37.336457 11.3636363636364 1 40 "40 88" 1554205 169000
-3.385471 37.336457 11.3636363636364 1 40 "40146" 1554205 42000
-3.403852 31.984391 0 1 309 "309 43" 1025984 -68000
-3.403852 31.984391 0 1 309 "309 25" 1025984 -77000
-3.403852 31.984391 0 1 309 "309 38" 1025984 -66000
-3.403852 31.984391 0 1 309 "309 41" 1025984 -76000
-3.403852 31.984391 0 1 309 "309  9" 1025984 -67000
-3.403852 31.984391 0 1 309 "309 46" 1025984 -91000
-3.403852 31.984391 0 1 309 "309 48" 1025984 -37000
-3.403852 31.984391 0 1 309 "309 51" 1025984 -48000
-3.403852 31.984391 0 1 309 "309 54" 1025984 -71000
-3.403852 31.984391 0 1 309 "309 27" 1025984 -10000
-3.403852 31.984391 0 1 309 "309 12" 1025984 -104000
-3.403852 31.984391 0 1 309 "309  4" 1025984 -64000
-3.403852 31.984391 0 1 309 "309  6" 1025984 -47000
-3.403852 31.984391 0 1 309 "309  1" 1025984 -65000
-3.403852 31.984391 0 1 309 "309 56" 1025984 -59000
-3.403852 31.984391 0 1 309 "309 17" 1025984 -86000
-3.403852 31.984391 0 1 309 "309 22" 1025984 -89000
-3.403852 31.984391 0 1 309 "309 30" 1025984 -61000
-3.403852 31.984391 0 1 309 "309 35" 1025984 -80000
-3.403852 31.984391 0 1 309 "309 33" 1025984 -48000
-3.412662 32.046782 0 1 310 "310 50" 1487425 -43000
-3.412662 32.046782 0 1 310 "310  5" 1487425 -79000
-3.412662 32.046782 0 1 310 "310 69" 1487425 41000
-3.412662 32.046782 0 1 310 "310 35" 1487425 -56000
-3.412662 32.046782 0 1 310 "310 55" 1487425 -66000
-3.412662 32.046782 0 1 310 "310 45" 1487425 -97000
-3.412662 32.046782 0 1 310 "310 30" 1487425 -70000
-3.412662 32.046782 0 1 310 "310 99" 1487425 -59000
-3.412662 32.046782 0 1 310 "310 60" 1487425 -60000
-3.412662 32.046782 0 1 310 "310 64" 1487425 -14000
-3.412662 32.046782 0 1 310 "310 10" 1487425 -82000
-3.412662 32.046782 0 1 310 "310 15" 1487425 -78000
-3.412662 32.046782 0 1 310 "310109" 1487425 -92000
-3.412662 32.046782 0 1 310 "310 40" 1487425 -72000
-3.412662 32.046782 0 1 310 "310 20" 1487425 -74000
-3.412662 32.046782 0 1 310 "310 94" 1487425 -13000
-3.412662 32.046782 0 1 310 "310 84" 1487425 -64000
-3.412662 32.046782 0 1 310 "310 74" 1487425 20000
-3.412662 32.046782 0 1 310 "310 79" 1487425 -37000
-3.412662 32.046782 0 1 310 "310 89" 1487425 71000
-3.510559 33.072186 0 1 304 "304 88" 1516578 -60000
-3.510559 33.072186 0 1 304 "304 21" 1516578 -19000
-3.510559 33.072186 0 1 304 "304 36" 1516578 -86000
-3.510559 33.072186 0 1 304 "304117" 1516578 125000
-3.510559 33.072186 0 1 304 "304  6" 1516578 -11000
-3.510559 33.072186 0 1 304 "304 28" 1516578 -58000
-3.510559 33.072186 0 1 304 "304110" 1516578 -65000
-3.510559 33.072186 0 1 304 "304 80" 1516578 -67000
-3.510559 33.072186 0 1 304 "304 43" 1516578 -79000
-3.510559 33.072186 0 1 304 "304102" 1516578 4000
-3.510559 33.072186 0 1 304 "304 73" 1516578 94000
-3.510559 33.072186 0 1 304 "304 58" 1516578 -17000
-3.510559 33.072186 0 1 304 "304 65" 1516578 -38000
-3.510559 33.072186 0 1 304 "304 98" 1516578 -86000
-3.510559 33.072186 0 1 304 "304 50" 1516578 -23000
-3.510559 33.072186 0 1 304 "304139" 1516578 -85000
-3.510559 33.072186 0 1 304 "304154" 1516578 -81000
-3.510559 33.072186 0 1 304 "304162" 1516578 -88000
-3.510559 33.072186 0 1 304 "304125" 1516578 -64000
-3.510559 33.072186 0 1 304 "304132" 1516578 -82000
-3.510559 33.072186 0 1 304 "304147" 1516578 -65000
-3.513942 33.585266 6.09090909090909 1 298 "298 61" 2465328 226000
-3.513942 33.585266 6.09090909090909 1 298 "298 50" 2465328 262000
-3.513942 33.585266 6.09090909090909 1 298 "298 39" 2465328 317000
-3.513942 33.585266 6.09090909090909 1 298 "298 34" 2465328 222000
-3.513942 33.585266 6.09090909090909 1 298 "298108" 2465328 225000
-3.513942 33.585266 6.09090909090909 1 298 "298 45" 2465328 246000
-3.513942 33.585266 6.09090909090909 1 298 "298 55" 2465328 232000
-3.513942 33.585266 6.09090909090909 1 298 "298 98" 2465328 196000
-3.513942 33.585266 6.09090909090909 1 298 "298103" 2465328 289000
-3.513942 33.585266 6.09090909090909 1 298 "298 66" 2465328 242000
